367.6028747558594,367.134765625,366.56512451171875,365.9021911621094,365.157470703125,364.3460998535156,363.4864501953125,362.59954833984375,361.70782470703125,360.833251953125,359.9950256347656,359.20684814453125,358.4748229980469,357.7959289550781,357.1578369140625,356.5402526855469,355.9172058105469,355.26031494140625,354.54229736328125,353.7403869628906,352.8387756347656,351.8304138183594,350.7174072265625,349.5105285644531,348.227783203125,346.8924865722656,345.5314025878906,344.1723327636719,342.8426208496094,341.5674743652344,340.36907958984375,339.2658386230469,338.27197265625,337.3973693847656,336.64764404296875,336.02410888671875,335.52423095703125,335.1417541503906,334.8673400878906,334.68890380859375,334.5923767089844,334.56231689453125,334.5827941894531,334.6380615234375,334.7133483886719,334.795654296875,334.8741149902344,334.9405517578125,334.989501953125,335.0181884765625,335.0263671875,335.01593017578125,334.99078369140625,334.9563293457031,334.919189453125,334.88653564453125,334.8652648925781,334.8611145019531,334.8779602050781,334.91754150390625,334.9795227050781,335.0622253417969,335.1634216308594,335.2815246582031,335.4162292480469,335.5689392089844,335.74273681640625,335.9415588378906,336.16925048828125,336.4287414550781,336.7210998535156,337.04541015625,337.39886474609375,337.77734375,338.1763000488281,338.5915832519531,339.0201110839844,339.46044921875,339.91278076171875,340.3785705566406,340.86004638671875,341.3592834472656,341.8774108886719,342.41357421875,342.9644470214844,343.5238037109375,344.0823974609375,344.62811279296875,345.1464538574219,345.62103271484375,346.03436279296875,346.3687744140625,346.607177734375,346.7339172363281,346.7354431152344,346.600830078125,346.3222351074219,345.895263671875,345.3190002441406,344.59600830078125
2168.802490234375,2154.303466796875,2139.7001953125,2125.051513671875,2110.42041015625,2095.87060546875,2081.4638671875,2067.25634765625,2053.295654296875,2039.6177978515625,2026.2464599609375,2013.190673828125,2000.44580078125,1987.99462890625,1975.809326171875,1963.8544921875,1952.08984375,1940.47314453125,1928.962646484375,1917.5184326171875,1906.1041259765625,1894.6884765625,1883.2457275390625,1871.7562255859375,1860.2056884765625,1848.5849609375,1836.888916015625,1825.1153564453125,1813.2635498046875,1801.33349609375,1789.32421875,1777.233154296875,1765.055419921875,1752.7828369140625,1740.40380859375,1727.903564453125,1715.263916015625,1702.4647216796875,1689.48388671875,1676.2991943359375,1662.8887939453125,1649.2327880859375,1635.3140869140625,1621.11962890625,1606.6416015625,1591.8782958984375,1576.835693359375,1561.5272216796875,1545.97509765625,1530.2103271484375,1514.272216796875,1498.20703125,1482.0665283203125,1465.9051513671875,1449.77685546875,1433.73193359375,1417.814697265625,1402.0616455078125,1386.5008544921875,1371.1524658203125,1356.0302734375,1341.1427001953125,1326.49462890625,1312.088623046875,1297.925048828125,1284.0029296875,1270.318603515625,1256.8660888671875,1243.63671875,1230.61865234375,1217.7982177734375,1205.16015625,1192.6890869140625,1180.3701171875,1168.1900634765625,1156.1378173828125,1144.2042236328125,1132.3822021484375,1120.665283203125,1109.04638671875,1097.51708984375,1086.065673828125,1074.67578125,1063.3265380859375,1051.990966796875,1040.63623046875,1029.2237548828125,1017.7101440429688,1006.048095703125,994.1878662109375,982.0792846679688,969.6739501953125,956.9276733398438,943.8034057617188,930.2742309570312,916.3258666992188,901.9593505859375,887.1929321289062,872.0630493164062,856.6244506835938
914.1812744140625,913.921630859375,913.9147338867188,914.1492919921875,914.6078491210938,915.2676391601562,916.1018676757812,917.0814208984375,918.1770629882812,919.361328125,920.611083984375,921.9093017578125,923.245849609375,924.6178588867188,926.0284423828125,927.4847412109375,928.9951171875,930.5661010742188,932.19970703125,933.8910522460938,935.62646484375,937.382568359375,939.1267700195312,940.8182373046875,942.4104614257812,943.8540649414062,945.1002197265625,946.1039428710938,946.8264770507812,947.238037109375,947.3189697265625,947.060546875,946.4654541015625,945.546875,944.32763671875,942.839111328125,941.1197509765625,939.2135620117188,937.1689453125,935.0372924804688,932.8720092773438,930.7274169921875,928.65771484375,926.7161865234375,924.9541625976562,923.4200439453125,922.158203125,921.2080078125,920.6024169921875,920.3665161132812,920.5164184570312,921.0576782226562,921.9837036132812,923.2752075195312,924.8994140625,926.810546875,928.951904296875,931.2589721679688,933.6633911132812,936.09765625,938.4991455078125,940.8135986328125,942.9968872070312,945.0160522460938,946.8485107421875,948.48095703125,949.9070434570312,951.12548828125,952.1380004882812,952.9476318359375,953.557861328125,953.9723510742188,954.1945190429688,954.2285766601562,954.079345703125,953.7528686523438,953.2564697265625,952.5987548828125,951.7896118164062,950.8399047851562,949.7611694335938,948.5657958984375,947.2665405273438,945.8766479492188,944.4097290039062,942.879638671875,941.3001098632812,939.6845703125,938.0458374023438,936.395751953125,934.7453002929688,933.1044311523438,931.4822998046875,929.88671875,928.32470703125,926.8026733398438,925.3269653320312,923.9046630859375,922.544677734375,921.258544921875
72.58911895751953,72.27090454101562,71.94612884521484,71.6177978515625,71.287353515625,70.95504760742188,70.62035369873047,70.28229522705078,69.93955993652344,69.59036254882812,69.23218536376953,68.86138916015625,68.4728775024414,68.05998229980469,67.6146240234375,67.12784576416016,66.59063720703125,65.994873046875,65.33416748046875,64.60448455810547,63.8044548034668,62.93537902832031,62.00105285644531,61.00735855102539,59.961788177490234,58.87290954589844,57.74987030029297,56.60199737548828,55.43849563598633,54.26827621459961,53.09987258911133,51.94141387939453,50.800636291503906,49.68484878540039,48.600860595703125,47.55491638183594,46.552589416503906,45.59877014160156,44.69764709472656,43.85282516479492,43.06747817993164,42.344581604003906,41.687171936035156,41.09862518310547,40.582908630371094,40.14471435546875,39.789451599121094,39.523033142089844,39.351375579833984,39.279727935791016,39.311798095703125,39.44887924194336,39.689002990722656,40.0262336730957,40.450252532958984,40.946224212646484,41.49515914916992,42.07483673095703,42.66128921508789,43.230899810791016,43.76272964477539,44.24085998535156,44.656227111816406,45.00762176513672,45.301612854003906,45.55139923095703,45.77474594116211,45.99138641357422,46.22026062011719,46.47710037231445,46.772621154785156,47.11166000366211,47.49320602416992,47.91126251220703,48.35617446899414,48.816261291503906,49.27943801879883,49.734615325927734,50.172691345214844,50.58710479736328,50.97391128540039,51.33140563964844,51.65945816040039,51.95866394042969,52.22940444946289,52.47104263305664,52.68128204345703,52.855892181396484,52.98872756958008,53.07215881347656,53.0977783203125,53.05714797973633,52.9424934387207,52.74737548828125,52.46723556518555,52.09988784790039,51.64585876464844,51.108543395996094,50.49409103393555,49.81095886230469
2154.51513671875,2140.3740234375,2126.072998046875,2111.6455078125,2097.127685546875,2082.556884765625,2067.969482421875,2053.400634765625,2038.8829345703125,2024.4454345703125,2010.1141357421875,1995.91162109375,1981.8580322265625,1967.9705810546875,1954.263427734375,1940.7479248046875,1927.431396484375,1914.3182373046875,1901.4085693359375,1888.7000732421875,1876.1871337890625,1863.8623046875,1851.717041015625,1839.74169921875,1827.9259033203125,1816.25927734375,1804.7305908203125,1793.3275146484375,1782.03662109375,1770.8424072265625,1759.7271728515625,1748.6702880859375,1737.6483154296875,1726.634765625,1715.6005859375,1704.514404296875,1693.343017578125,1682.052001953125,1670.6070556640625,1658.9737548828125,1647.119384765625,1635.0126953125,1622.625732421875,1609.9344482421875,1596.9202880859375,1583.5712890625,1569.884033203125,1555.86474609375,1541.5303955078125,1526.91015625,1512.044677734375,1496.98583984375,1481.794921875,1466.54052734375,1451.2947998046875,1436.1297607421875,1421.1134033203125,1406.3056640625,1391.7552490234375,1377.49755859375,1363.5531005859375,1349.9268798828125,1336.60986328125,1323.5802001953125,1310.8062744140625,1298.24951171875,1285.8680419921875,1273.6192626953125,1261.4627685546875,1249.361083984375,1237.2816162109375,1225.195556640625,1213.07861328125,1200.9100341796875,1188.6722412109375,1176.3499755859375,1163.93017578125,1151.4005126953125,1138.7501220703125,1125.9681396484375,1113.0447998046875,1099.9703369140625,1086.73583984375,1073.33349609375,1059.756591796875,1046.0001220703125,1032.0604248046875,1017.9360961914062,1003.6273193359375,989.1361083984375,974.466064453125,959.6224365234375,944.6117553710938,929.4417724609375,914.1213989257812,898.6614379882812,883.0750732421875,867.3789672851562,851.5938720703125,835.7456665039062
914.7155151367188,915.3372802734375,916.3548583984375,917.7393798828125,919.45068359375,921.4390258789062,923.647216796875,926.0137939453125,928.4768676757812,930.97705078125,933.46044921875,935.8802490234375,938.1978149414062,940.3826293945312,942.4116821289062,944.26806640625,945.9400024414062,947.4187622070312,948.6981201171875,949.7730712890625,950.63916015625,951.2925415039062,951.7296142578125,951.9473266601562,951.943359375,951.7168579101562,951.2687377929688,950.602294921875,949.7233276367188,948.6405029296875,947.3655395507812,945.9130249023438,944.300537109375,942.54833984375,940.67919921875,938.7181396484375,936.6920166015625,934.6292724609375,932.5594482421875,930.5125122070312,928.518310546875,926.6057739257812,924.8018798828125,923.131103515625,921.6146240234375,920.26953125,919.10888671875,918.1412963867188,917.3713989257812,916.8002319335938,916.4256591796875,916.2431030273438,916.2459106445312,916.426025390625,916.774169921875,917.2802734375,917.9338989257812,918.7250366210938,919.64453125,920.6851806640625,921.8418579101562,923.1117553710938,924.493408203125,925.9862060546875,927.5885620117188,929.2963256835938,931.101318359375,932.9896240234375,934.9406127929688,936.9267578125,938.9136352539062,940.8613891601562,942.7257690429688,944.4601440429688,946.017578125,947.3527221679688,948.4240112304688,949.1954345703125,949.637939453125,949.73095703125,949.4630126953125,948.8325805664062,947.8480834960938,946.5278930664062,944.8998413085938,943.0004272460938,940.873779296875,938.5699462890625,936.1434936523438,933.6519165039062,931.1538696289062,928.7079467773438,926.3714599609375,924.1994018554688,922.2439575195312,920.5534057617188,919.171142578125,918.1349487304688,917.4754638671875,917.2152099609375
100.0,1.2321874528337495,-0.37956868251115633,0.07631684053386356,248.2161407470703,248.2730712890625,248.19869995117188,247.9932861328125,247.6577606201172,247.1942138671875,246.6064453125,245.9004364013672,245.08445739746094,244.16905212402344,243.1667938232422,242.09185791015625,240.95953369140625,239.7858123779297,238.58682250976562,237.3783721923828,236.17552185058594,234.9920654296875,233.84011840820312,232.72976684570312,231.66897583007812,230.66357421875,229.717529296875,228.83326721191406,228.01219177246094,227.25521850585938,226.563232421875,225.93753051757812,225.37998962402344,224.89324951171875,224.48052978515625,224.14552307128906,223.89198303222656,223.72348022460938,223.64292907714844,223.65220642089844,223.751708984375,223.9400177001953,224.2135772705078,224.5664825439453,224.9905242919922,225.4754180908203,226.0092010498047,226.57896423339844,227.17161560058594,227.77479553222656,228.37771606445312,228.97181701660156,229.55145263671875,230.11415100097656,230.6607666015625,231.1954345703125,231.72509765625,232.2588348388672,232.8069305419922,233.37977600097656,233.98651123046875,234.63394165039062,235.3256072998047,236.06126403808594,236.83670043945312,237.64401245117188,238.47193908691406,239.30642700195312,240.13136291503906,240.92919921875,241.6818389892578,242.3713836669922,242.9809112548828,243.4951171875,243.90072631835938,244.18678283691406,244.34478759765625,244.3685302734375,244.2541046142578,243.99961853027344,243.6050567626953,243.07215881347656,242.40426635742188,241.6063232421875,240.68484497070312,239.64817810058594,238.50653076171875,237.27227783203125,235.96014404296875,234.5873260498047,233.1734161376953,231.74021911621094,230.31117248535156,228.91053771972656,227.56227111816406,226.28860473632812,225.10858154296875,224.03660583496094,223.0811767578125,222.2439422607422
100.0,-14.411556539093334,-0.5976007294218453,0.1799321098662182,2273.93359375,2258.78466796875,2243.8876953125,2229.24267578125,2214.848876953125,2200.705322265625,2186.80908203125,2173.155029296875,2159.736328125,2146.542724609375,2133.561767578125,2120.778564453125,2108.176513671875,2095.737548828125,2083.443603515625,2071.276123046875,2059.2177734375,2047.2530517578125,2035.367431640625,2023.5487060546875,2011.7867431640625,2000.0726318359375,1988.39892578125,1976.758544921875,1965.1444091796875,1953.5487060546875,1941.9617919921875,1930.372314453125,1918.7662353515625,1907.1268310546875,1895.4346923828125,1883.6678466796875,1871.802490234375,1859.81298828125,1847.6728515625,1835.3553466796875,1822.8348388671875,1810.08740234375,1797.091796875,1783.8306884765625,1770.291259765625,1756.466552734375,1742.35595703125,1727.965576171875,1713.3092041015625,1698.4078369140625,1683.2900390625,1667.9906005859375,1652.5498046875,1637.012451171875,1621.4249267578125,1605.8348388671875,1590.288330078125,1574.8287353515625,1559.4951171875,1544.3214111328125,1529.335205078125,1514.5574951171875,1500.0025634765625,1485.678466796875,1471.5867919921875,1457.72412109375,1444.0821533203125,1430.649169921875,1417.4105224609375,1404.3499755859375,1391.450439453125,1378.69482421875,1366.0667724609375,1353.550537109375,1341.132080078125,1328.798095703125,1316.536865234375,1304.336669921875,1292.1866455078125,1280.0751953125,1267.9898681640625,1255.9168701171875,1243.840576171875,1231.743408203125,1219.60546875,1207.40478515625,1195.117431640625,1182.7177734375,1170.1790771484375,1157.4744873046875,1144.5772705078125,1131.4625244140625,1118.107421875,1104.49365234375,1090.60791015625,1076.443359375,1062.001220703125,1047.29150390625,1032.3336181640625,1017.156982421875
100.0,-0.21778313156388507,0.6517799334079558,-0.15976914263569073,952.9829711914062,954.2978515625,955.653564453125,957.0498657226562,958.4859008789062,959.9605102539062,961.4718017578125,963.0173950195312,964.5946655273438,966.2008666992188,967.8327026367188,969.4864501953125,971.1571044921875,972.837646484375,974.5185546875,976.1869506835938,977.8262939453125,979.4163818359375,980.9334716796875,982.3511352539062,983.6411743164062,984.7748413085938,985.7237548828125,986.4614868164062,986.9642333984375,987.2120361328125,987.1892700195312,986.885498046875,986.2957153320312,985.4209594726562,984.268310546875,982.8513793945312,981.18994140625,979.3101196289062,977.2437133789062,975.02783203125,972.7039794921875,970.3172607421875,967.9150390625,965.5455322265625,963.2568969726562,961.095458984375,959.1045532226562,957.3236083984375,955.7869873046875,954.5233154296875,953.5548095703125,952.8971557617188,952.558837890625,952.5410766601562,952.8377685546875,953.4358520507812,954.3153686523438,955.4511108398438,956.8135986328125,958.3707275390625,960.089599609375,961.9371337890625,963.8814086914062,965.8916015625,967.938232421875,969.992919921875,972.0283813476562,974.01806640625,975.9364624023438,977.7592163085938,979.4636840820312,981.029052734375,982.4368896484375,983.6712036132812,984.718505859375,985.5674438476562,986.208984375,986.6356201171875,986.8414916992188,986.8218994140625,986.5735473632812,986.0943603515625,985.3839721679688,984.4441528320312,983.2789306640625,981.8955688476562,980.3047485351562,978.52099609375,976.5632934570312,974.4546508789062,972.2225341796875,969.8982543945312,967.5166625976562,965.1153564453125,962.733642578125,960.4119873046875,958.1906127929688,956.108642578125,954.2030639648438,952.5079956054688
100.0,-47203.8637982084,5119.536071706566,-322.84391672394065,12.939789680195494,-0.3347672933110865,0.005250450853485402,-3.591007988587485e-05,-2.4004009913177986e-07,5.412556591240541e-09,7.304250179959198e-12,-6.030322458571515e-13,-8.37898710507824e-16,6.481384453514007e-17,2.3350649253233347e-19,-6.439556039902359e-21,-4.667779346039778e-23,5.547549073128669e-25,7.056347332670195e-27,-4.269417149638694e-29,-9.004684867740437e-31,4.603783038873477e-33,1.0161679649382041e-34,-1.2756890886115312e-36,5.681698838290044e-39,-9.331118665566138e-42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.30422973632812,148.53955078125,148.81732177734375,149.13723754882812,149.49850463867188,149.8994140625,150.33702087402344,150.80686950683594,151.30288696289062,151.8174285888672,152.34161376953125,152.8658447265625,153.380615234375,153.87722778320312,154.34878540039062,154.79090881347656,155.20240783691406,155.58570861816406,155.9468994140625,156.29554748535156,156.64404296875,157.00660705566406,157.39813232421875,157.83261108398438,158.32183837890625,158.8739776611328,159.49270629882812,160.17677307128906,160.919921875,161.7113800048828,162.53648376464844,163.3775634765625,164.21490478515625,165.0277862548828,165.79542541503906,166.49790954589844,167.11700439453125,167.63681030273438,168.04417419433594,168.3289031982422,168.48379516601562,168.5044708251953,168.3892059326172,168.1385498046875,167.7550506591797,167.2429656982422,166.6079864501953,165.85702514648438,164.9981689453125,164.04052734375,162.9944305419922,161.87142944335938,160.6844940185547,159.4480743408203,158.1781768798828,156.89212036132812,155.60816955566406,154.34500122070312,153.1207275390625,151.951904296875,150.85235595703125,149.83203125,148.8960723876953,148.04409790039062
