102.0,388.068115234375,387.16314697265625,386.1919860839844,385.16717529296875,384.1026916503906,383.0132751464844,381.9139709472656,380.81884765625,379.7398681640625,378.685302734375,377.6584777832031,376.65716552734375,375.6733703613281,374.6942443847656,373.7034912109375,372.6835021972656,371.6177978515625,370.4932556152344,369.3020324707031,368.0428466796875,366.7213439941406,365.3497619628906,363.9458312988281,362.53118896484375,361.1295166015625,359.7647399902344,358.45928955078125,357.2327880859375,356.1010437011719,355.0755920410156,354.16339111328125,353.36712646484375,352.6855773925781,352.11419677734375,351.6459045410156,351.27178955078125,350.9818420410156,350.76556396484375,350.6125183105469,350.5127868652344,350.45721435546875,350.4376220703125,350.4466552734375,350.4779052734375,350.5256652832031,350.58502197265625,350.65179443359375,350.72265625,350.7952880859375,350.86859130859375,350.9427795410156,351.0196838378906,351.1029968261719,351.1983337402344,351.31317138671875,351.4565734863281,351.63836669921875,351.86785888671875,352.15264892578125,352.4975280761719,352.90399169921875,353.37017822265625,353.89129638671875,354.4604187011719,355.069580078125,355.7107849121094,356.3768005371094,357.06182861328125,357.7615051269531,358.4726867675781,359.1930847167969,359.9207458496094,360.6535339355469,361.3889465332031,362.1241455078125,362.85601806640625,363.58154296875,364.29815673828125,365.0039978027344,365.6981201171875,366.38055419921875,367.05224609375,367.71502685546875,368.3711853027344,369.02313232421875,369.6729736328125,370.3218688964844,370.969482421875,371.6134338378906,372.24884033203125,372.8680419921875,373.460693359375,0.0,374.51324462890625,374.9427185058594,375.2864685058594,375.5292053222656,0.0,375.6578369140625,375.5223083496094,375.2439880371094
102.0,963.5746459960938,949.9728393554688,936.3623657226562,922.80517578125,909.3627319335938,896.093017578125,883.047119140625,870.2666015625,857.7814331054688,845.6080322265625,833.7494506835938,822.1953735351562,810.9237060546875,799.9031372070312,789.0955810546875,778.45947265625,767.95263671875,757.5350952148438,747.1709594726562,736.8296508789062,726.4866943359375,716.1235961914062,705.727294921875,695.2891845703125,684.804443359375,674.2705078125,663.6864013671875,653.0513916015625,642.3643798828125,631.6231689453125,620.823974609375,609.9609985351562,599.026611328125,588.0113525390625,576.904296875,565.6934814453125,554.365966796875,542.908447265625,531.3072509765625,519.5481567382812,507.61676025390625,495.4984130859375,483.1785583496094,470.6435546875,457.8817138671875,444.8846435546875,431.6488037109375,418.1769714355469,404.47998046875,390.5777587890625,376.5000305175781,362.2862854003906,347.9847412109375,333.650146484375,319.341064453125,305.1164245605469,291.03216552734375,277.1385498046875,263.4778137207031,250.08277893066406,236.97604370117188,224.17030334472656,211.6690216064453,199.4677276611328,187.5554656982422,175.91615295410156,164.52993774414062,153.37423706054688,142.4246368408203,131.65567016601562,121.04158782958984,110.55704498291016,100.17784881591797,89.88162994384766,79.64849090576172,69.46143341064453,59.30662536621094,49.173431396484375,39.05417251586914,28.9437198638916,18.838865280151367,8.737469673156738,-1.3624907732009888,-11.463847160339355,-21.570985794067383,-31.690349578857422,-41.830833435058594,-52.0042839050293,-62.226070404052734,-72.51565551757812,-82.89694213867188,-93.39817810058594,0.0,-114.88847351074219,-125.94342803955078,-137.2457733154297,-148.82069396972656,0.0,-172.85411071777344,-185.32373046875,-198.08566284179688
102.0,920.3012084960938,919.8285522460938,919.4674072265625,919.22216796875,919.0980834960938,919.1009521484375,919.2371215820312,919.513671875,919.9378051757812,920.5166625976562,921.2562255859375,922.1604614257812,923.2299194335938,924.4609375,925.8445434570312,927.36572265625,929.0031127929688,930.7288208007812,932.5088500976562,934.30419921875,936.0719604492188,937.7672729492188,939.3453979492188,940.7637329101562,941.9839477539062,942.9734497070312,943.706787109375,944.1664428710938,944.3433837890625,944.2368774414062,943.8544921875,943.2111206054688,942.3284301757812,941.2340087890625,939.9598999023438,938.5418701171875,937.0180053710938,935.4277954101562,933.8109741210938,932.20654296875,930.6522827148438,929.1838989257812,927.8345947265625,926.6346435546875,925.6109008789062,924.7863159179688,924.1798095703125,923.8060302734375,923.6754760742188,923.7945556640625,924.165283203125,924.784912109375,925.6461181640625,926.7359619140625,928.0364990234375,929.5241088867188,931.17041015625,932.9425048828125,934.8042602539062,936.718017578125,938.6459350585938,940.5520629882812,942.4038696289062,944.1734008789062,945.8379516601562,947.3804321289062,948.7886962890625,950.05517578125,951.1757202148438,952.1487426757812,952.9742431640625,953.6531982421875,954.186767578125,954.5759887695312,954.82177734375,954.924560546875,954.884521484375,954.7014770507812,954.3750610351562,953.9050903320312,953.2914428710938,952.53466796875,951.6361083984375,950.598388671875,949.4255981445312,948.1236572265625,946.7001953125,945.1648559570312,943.5285034179688,941.8031005859375,940.0009765625,938.1343383789062,0.0,934.255615234375,932.2679443359375,930.2653198242188,928.2615966796875,0.0,924.3124389648438,922.400634765625,920.55517578125
92.65062713623047,92.0029067993164,91.3423843383789,90.6712646484375,89.99005889892578,89.2979965209961,88.59339141845703,87.87408447265625,87.13758850097656,86.38113403320312,85.60151672363281,84.79496765136719,83.95714569091797,83.08322143554688,82.16835021972656,81.20828247070312,80.20010375976562,79.1429672241211,78.03866577148438,76.89195251464844,75.71039581298828,74.50402069091797,73.28458404541016,72.06471252441406,70.8570785522461,69.67365264892578,68.52506256103516,67.42021942138672,66.36602020263672,65.36715698242188,64.42596435546875,63.542484283447266,62.71472930908203,61.939144134521484,61.2111701965332,60.525856018066406,59.87847137451172,59.26506423950195,58.68294143676758,58.13106155395508,57.610294342041016,57.12348556518555,56.67527770996094,56.2718505859375,55.920562744140625,55.629581451416016,55.40748596191406,55.26276779174805,55.203330993652344,55.23600769042969,55.36606979370117,55.59680938720703,55.92917251586914,56.36143112182617,56.88896560668945,57.50407791137695,58.195953369140625,58.95086669921875,59.752628326416016,60.58345031738281,61.425140380859375,62.26058578491211,63.07533264160156,63.85901641845703,64.60639953613281,65.31758117675781,65.9974136352539,66.65428161621094,67.29850006103516,67.94066619873047,68.5900650024414,69.25354766845703,69.93476104736328,70.63388061523438,71.34784698486328,72.07087707519531,72.79522705078125,73.5121078491211,74.2125015258789,74.88800811767578,75.53142547607422,76.13726806640625,76.70199584960938,77.22408294677734,77.70378875732422,78.14280700683594,78.54364776611328,78.90884399414062,79.24021911621094,79.53827667236328,79.80171966552734,80.02732849121094,80.21002197265625,80.34318542480469,80.41924285888672,80.43035888671875,80.36920166015625,80.22972106933594,80.00775909423828,79.70149993896484,79.3116455078125,78.84125518798828
953.7969360351562,939.7915649414062,925.7771606445312,911.807373046875,897.9347534179688,884.2078247070312,870.6690673828125,857.3536376953125,844.288330078125,831.4918212890625,818.9751586914062,806.7424926757812,794.79150390625,783.114501953125,771.6986694335938,760.5267944335938,749.5777587890625,738.8273315429688,728.2489013671875,717.814697265625,707.4963989257812,697.2662963867188,687.0979614257812,676.966796875,666.8504028320312,656.72900390625,646.58544921875,636.4056396484375,626.1781005859375,615.8941040039062,605.5472412109375,595.1327514648438,584.6471557617188,574.0874633789062,563.4507446289062,552.7334594726562,541.9306640625,531.03564453125,520.0397338867188,508.9316101074219,497.6979064941406,486.3235168457031,474.79254150390625,463.08953857421875,451.20074462890625,439.11572265625,426.8287048339844,414.33990478515625,401.6567687988281,388.7945861816406,375.7770080566406,362.63555908203125,349.4089050292969,336.1415100097656,322.8818054199219,309.6797790527344,296.58465576171875,283.64239501953125,270.89349365234375,258.3712158203125,246.10023498535156,234.09596252441406,222.36415100097656,210.9010009765625,199.69345092773438,188.72047424316406,177.95472717285156,167.36459350585938,156.91607666015625,146.57452392578125,136.30604553222656,126.07842254638672,115.86176300048828,105.62882995605469,95.35515594482422,85.01899719238281,74.6011734008789,64.08484649658203,53.455318450927734,42.69977569580078,31.807100296020508,20.76768684387207,9.573362350463867,-1.7826300859451294,-13.305545806884766,-24.999008178710938,-36.8648796081543,-48.90319061279297,-61.11213302612305,-73.48812103271484,-86.02593994140625,-98.7189712524414,-111.55947875976562,-124.5389175415039,-137.64822387695312,-150.8780517578125,-164.2186737060547,-177.65997314453125,-191.19088745117188,-204.79885864257812,-218.46913146972656,-232.18399047851562
920.9015502929688,921.8776245117188,923.1213989257812,924.607666015625,926.3046264648438,928.1749267578125,930.1766357421875,932.26513671875,934.3953857421875,936.5238037109375,938.6104736328125,940.6204833984375,942.5244140625,944.2988891601562,945.9259033203125,947.3923950195312,948.6892700195312,949.8104858398438,950.7520141601562,951.510986328125,952.08544921875,952.4738159179688,952.6751098632812,952.6890869140625,952.516357421875,952.1589965820312,951.6204833984375,950.9059448242188,950.0220947265625,948.9773559570312,947.7820434570312,946.4485473632812,944.9913330078125,943.4270629882812,941.7744140625,940.0538330078125,938.2874755859375,936.4986572265625,934.711669921875,932.9509887695312,931.2413330078125,929.6064453125,928.0691528320312,926.650390625,925.3687744140625,924.2402954101562,923.27734375,922.4888916015625,921.8799438476562,921.451416015625,921.2000122070312,921.1181030273438,921.194091796875,921.4127807617188,921.7564697265625,922.2059936523438,922.7423706054688,923.3482055664062,924.009765625,924.718017578125,925.4696044921875,926.266845703125,927.1168823242188,928.030029296875,929.0177001953125,930.0900268554688,931.2536010742188,932.5099487304688,933.8538818359375,935.2732543945312,936.7486572265625,938.25390625,939.7571411132812,941.2223510742188,942.61083984375,943.883544921875,945.0023803710938,945.932373046875,946.6427001953125,947.1080932617188,947.3092041015625,947.2333984375,946.8746337890625,946.2335205078125,945.3171997070312,944.1389770507812,942.7177124023438,941.0780029296875,939.2492065429688,937.2654418945312,935.1646728515625,932.9883422851562,930.7804565429688,928.5869750976562,926.4547729492188,924.4305419921875,922.5597534179688,920.885498046875,919.4470825195312,918.2789306640625,917.4092407226562,916.8593139648438
271.93743896484375,271.1900634765625,270.4259338378906,269.6451416015625,268.8468933105469,268.0292663574219,267.189208984375,266.322998046875,265.42694091796875,264.498046875,263.53515625,262.5394287109375,261.5149841308594,260.46875,259.41021728515625,258.3507080078125,257.3022766113281,256.2767333984375,255.28445434570312,254.33364868164062,253.42962646484375,252.57456970214844,251.76759338378906,251.0052032470703,250.2819061279297,249.59115600585938,248.92625427246094,248.28121948242188,247.65151977539062,247.03469848632812,246.4306182861328,245.84153747558594,245.27200317382812,244.728515625,244.2190704345703,243.7526397705078,243.33865356445312,242.9864044189453,242.70462036132812,242.5010528564453,242.38209533691406,242.35269165039062,242.41615295410156,242.5741424560547,242.82675170898438,243.17247009277344,243.60830688476562,244.12977600097656,244.7309112548828,245.40420532226562,246.14073181152344,246.93020629882812,247.76124572753906,248.62184143066406,249.49993896484375,250.38418579101562,251.26461791992188,252.13327026367188,252.98455810546875,253.81539916992188,254.6249542236328,255.4142303466797,256.1854553222656,256.9413757324219,257.68450927734375,258.4165344238281,259.13763427734375,259.84613037109375,260.53851318359375,261.20947265625,261.8523254394531,262.4594421386719,263.0229187011719,263.53509521484375,263.98895263671875,264.3785095214844,264.69891357421875,264.9465026855469,265.11865234375,265.21368408203125,265.2306213378906,265.16900634765625,265.02880859375,264.81036376953125,264.5143737792969,264.1420593261719,263.6953430175781,263.1770935058594,262.5912780761719,261.94329833984375,261.2400207519531,260.48980712890625,259.7023620605469,258.8885498046875,258.0598449707031,257.2279052734375,256.404052734375,255.5985107421875,254.82000732421875,254.07522583007812,253.36854553222656,252.70187377929688
1114.1243896484375,1100.552978515625,1086.970458984375,1073.4263916015625,1059.9697265625,1046.6466064453125,1033.498046875,1020.5586547851562,1007.85498046875,995.40478515625,983.2169799804688,971.2919311523438,959.6221313476562,948.1934204101562,936.986083984375,925.9767456054688,915.1392822265625,904.446533203125,893.871337890625,883.387451171875,872.970458984375,862.5983276367188,852.2516479492188,841.9136962890625,831.5704956054688,821.2106323242188,810.82470703125,800.4050903320312,789.9453735351562,779.43994140625,768.8834228515625,758.2702026367188,747.593994140625,736.8477172851562,726.0227661132812,715.1092529296875,704.0955810546875,692.9688110351562,681.7144775390625,670.3171997070312,658.7610473632812,647.0301513671875,635.1098022460938,622.9869384765625,610.6515502929688,598.09765625,585.3241577148438,572.3361206054688,559.1452026367188,545.7703247070312,532.2374877929688,518.5796508789062,504.83551025390625,491.0484924316406,477.2647399902344,463.5313720703125,449.8943786621094,436.39666748046875,423.07635498046875,409.9652099609375,397.08795166015625,384.46148681640625,372.0949401855469,359.989990234375,348.14141845703125,336.5379638671875,325.16339111328125,313.99749755859375,303.0173034667969,292.19818115234375,281.5147399902344,270.9418029785156,260.455078125,250.03179931640625,239.65098571777344,229.29379272460938,218.94349670410156,208.58543395996094,198.20689392089844,187.7967529296875,177.34532165527344,166.8438262939453,156.2842254638672,145.65879821777344,134.9598388671875,124.17945098876953,113.30919647216797,102.33999633789062,91.26199340820312,80.06455993652344,68.73636627197266,57.265655517578125,45.64063262939453,33.84996795654297,21.883512496948242,9.733060836791992,-2.6067874431610107,-15.137740135192871,-27.856952667236328,-40.75623321533203,-53.8214225769043,-67.03199005126953
949.77880859375,949.4210205078125,949.2579956054688,949.2903442382812,949.51513671875,949.9259033203125,950.5130004882812,951.2638549804688,952.16357421875,953.1956176757812,954.3424682617188,955.5859985351562,956.9078369140625,958.2894897460938,959.712158203125,961.1563720703125,962.601806640625,964.0269165039062,965.4088745117188,966.7236938476562,967.9468994140625,969.0537719726562,970.0204467773438,970.8248901367188,971.4473876953125,971.8717651367188,972.0857543945312,972.08154296875,971.8560791015625,971.4110107421875,970.7527465820312,969.89208984375,968.843994140625,967.626953125,966.2626953125,964.7755737304688,963.1920776367188,961.5403442382812,959.849609375,958.1498413085938,956.4711303710938,954.8432006835938,953.294921875,951.8538818359375,950.5455932617188,949.3933715820312,948.4176025390625,947.6356811523438,947.0618286132812,946.7064819335938,946.5765991210938,946.6752319335938,947.0016479492188,947.5509033203125,948.3140869140625,949.2781372070312,950.4264526367188,951.739013671875,953.193603515625,954.7661743164062,956.4319458007812,958.1658325195312,959.9434204101562,961.7412109375,963.536865234375,965.3095703125,967.0396118164062,968.7086181640625,970.2991943359375,971.7947998046875,973.179931640625,974.4400024414062,975.5615234375,976.5321655273438,977.3411254882812,977.9791870117188,978.4385986328125,978.71337890625,978.799072265625,978.6928100585938,978.3933715820312,977.9010009765625,977.21728515625,976.3453979492188,975.2899169921875,974.0571899414062,972.6549682617188,971.0930786132812,969.3832397460938,967.5393676757812,965.5775146484375,963.5161743164062,961.376220703125,959.180908203125,956.9559326171875,954.728759765625,952.5287475585938,950.38623046875,948.3319091796875,946.3963623046875,944.609130859375,942.9981079101562
102.0,197.20703125,196.36399841308594,195.49000549316406,194.58937072753906,193.66627502441406,192.72430419921875,191.76600646972656,190.79290771484375,189.80580139160156,188.80516052246094,187.79188537597656,186.76779174804688,185.73611450195312,184.7017059326172,183.67100524902344,182.6515655517578,181.6515655517578,180.67906188964844,179.7412872314453,178.8439483642578,177.99081420898438,177.18336486816406,176.42080688476562,175.7003173828125,175.01751708984375,174.36712646484375,173.74359130859375,173.14190673828125,172.55813598632812,171.99000549316406,171.43714904785156,170.90135192871094,170.386474609375,169.89817810058594,169.44361877441406,169.03094482421875,168.66876220703125,168.36561584472656,168.1294403076172,167.9671173095703,167.8841094970703,0.0,0.0,0.0,0.0,0.0,0.0,169.6379852294922,170.1922607421875,170.8047332763672,171.46664428710938,172.16848754882812,172.90040588378906,173.65267944335938,174.41619873046875,175.1830291748047,175.94686889648438,176.70338439941406,177.45028686523438,178.1872100830078,178.91542053222656,179.63723754882812,180.35546875,181.07264709472656,181.7904510498047,182.50909423828125,183.22695922851562,183.94041442871094,184.64390563964844,185.3302459716797,185.9910888671875,186.61752319335938,187.2006378173828,187.7321319580078,188.2047119140625,188.61236572265625,188.9504852294922,189.2157745361328,189.4062042236328,189.5206756591797,189.55886840820312,189.5210418701172,189.40782165527344,189.22023010253906,188.95957946777344,188.62770080566406,188.22694396972656,187.76043701171875,187.23223876953125,186.64747619628906,186.01234436035156,185.33412170410156,184.62098693847656,183.88174438476562,183.12547302246094,182.36105346679688,181.5967559814453,180.83975219726562,180.0957489013672,179.36868286132812,178.66058349609375
