374.690673828125,373.6326904296875,372.47784423828125,371.256103515625,370.00079345703125,368.747314453125,367.5311584472656,366.38519287109375,365.3367614746094,364.4044494628906,363.59588623046875,362.90631103515625,362.3187561035156,361.80560302734375,361.3316650390625,360.8580322265625,360.3466796875,359.7644348144531,359.0867919921875,358.2998962402344,357.4015197753906,356.4002990722656,355.3143005371094,354.16827392578125,352.9910583496094,351.8129577636719,350.66314697265625,349.56787109375,348.549072265625,347.62347412109375,346.8024597167969,346.0921630859375,345.4942626953125,345.0070495605469,344.6264953613281,344.3476867675781,344.16558837890625,344.075927734375,344.07537841796875,344.1616516113281,344.3330078125,344.5878601074219,344.92388916015625,345.3375244140625,345.82318115234375,346.3731384277344,346.9775695800781,347.625,348.30303955078125,348.99951171875,349.703369140625,350.4057922363281,351.1008605957031,351.7859191894531,352.4609680175781,353.1275329589844,353.7872314453125,354.4403076171875,355.0847473144531,355.7159423828125,356.327392578125,356.91156005859375,357.461669921875,357.9732360839844,358.4454345703125,358.8815612792969,359.2886047363281,359.6761474609375,360.0550231933594,360.43560791015625,360.8268737792969,361.2355651855469,361.665771484375,362.1191711425781,362.59515380859375,363.09161376953125,363.60528564453125,364.1322937011719,364.66845703125,365.20904541015625,365.7490234375,366.28289794921875,366.80450439453125,367.30694580078125,367.78204345703125,368.22021484375,368.610107421875,368.9383544921875,369.1898498535156,369.3477783203125,369.3941650390625,369.3106384277344,369.07940673828125,368.68463134765625,368.1136169433594
708.7156982421875,693.5426025390625,678.3416748046875,663.2205810546875,648.2830200195312,633.6226196289062,619.3186645507812,605.4320068359375,592.0023193359375,579.0465698242188,566.5587768554688,554.5115356445312,542.8593139648438,531.5425415039062,520.4927368164062,509.6374206542969,498.90509033203125,488.2290344238281,477.55035400390625,466.81951904296875,455.9970703125,445.0533142089844,433.9674987792969,422.7267761230469,411.3248291015625,399.76055908203125,388.03680419921875,376.1589660644531,364.1339416503906,351.96923828125,339.67205810546875,327.2490539550781,314.7059326171875,302.0472717285156,289.2764892578125,276.3954772949219,263.404541015625,250.30189514160156,237.08351135253906,223.7424774169922,210.26893615722656,196.64999389648438,182.8703155517578,168.9130096435547,154.7611541748047,140.3998260498047,125.81849670410156,111.01360321044922,95.99114990234375,80.76864624023438,65.37601470947266,49.855140686035156,34.2578239440918,18.642438888549805,3.0698695182800293,-12.400527954101562,-27.71426773071289,-42.8242073059082,-57.69206619262695,-72.28907775878906,-86.59614562988281,-100.6036148071289,-114.31086730957031,-127.72576141357422,-140.8638458251953,-153.74710083007812,-166.40219116210938,-178.85836791992188,-191.1450653076172,-203.28993225097656,-215.3174285888672,-227.2481231689453,-239.0984344482422,-250.88101196289062,-262.6052551269531,-274.27838134765625,-285.9062805175781,-297.4949951171875,-309.0516052246094,-320.5855712890625,-332.1098937988281,-343.64208984375,-355.2044982910156,-366.82427978515625,-378.5328063964844,-390.3650207519531,-402.3586730957031,-414.55291748046875,-426.9869079589844,-439.6974792480469,-452.717041015625,-466.0706481933594,-479.7733154296875,-493.8270263671875,-508.21868896484375
923.289306640625,922.5928955078125,922.0034790039062,921.5230102539062,921.1546020507812,920.9027099609375,920.7740478515625,920.7780151367188,920.9269409179688,921.2360229492188,921.72265625,922.4044799804688,923.296875,924.4099731445312,925.7457885742188,927.2955322265625,929.0377197265625,930.9376220703125,932.9475708007812,935.0093994140625,937.0571899414062,939.0219116210938,940.8350830078125,942.4330444335938,943.760009765625,944.7705078125,945.4306640625,945.718505859375,945.6240234375,945.1484985351562,944.30419921875,943.1134033203125,941.6080932617188,939.8291625976562,937.82568359375,935.6536865234375,933.3749389648438,931.0552368164062,928.7625122070312,926.564697265625,924.5272827148438,922.7113037109375,921.1702880859375,919.9486694335938,919.0794067382812,918.5830688476562,918.4671020507812,918.72607421875,919.34326171875,920.2918701171875,921.5371704101562,923.0382080078125,924.7492065429688,926.6213989257812,928.6045532226562,930.6490478515625,932.7080688476562,934.7404174804688,936.712158203125,938.5977172851562,940.3800048828125,942.0490112304688,943.6005249023438,945.0337524414062,946.349853515625,947.5493774414062,948.631103515625,949.59033203125,950.4186401367188,951.1043701171875,951.6329956054688,951.989013671875,952.1566772460938,952.1219482421875,951.87353515625,951.4044189453125,950.7124633789062,949.801025390625,948.6787109375,947.3591918945312,945.860107421875,944.202392578125,942.40966796875,940.5068359375,938.519775390625,936.4742431640625,934.3956298828125,932.3081665039062,930.234619140625,928.196044921875,926.2120971679688,924.3005981445312,922.4784545898438,920.761474609375,919.1650390625
79.24495697021484,78.49676513671875,77.73712158203125,76.98147583007812,76.24249267578125,75.5298080444336,74.85002136230469,74.20692443847656,73.60169982910156,73.03300476074219,72.4969711303711,71.98729705810547,71.49537658691406,71.01069641113281,70.52139282226562,70.01502227783203,69.47943115234375,68.90359497070312,68.2783203125,67.59686279296875,66.85530853271484,66.0528564453125,65.19192504882812,64.27801513671875,63.31940460205078,62.32658767700195,61.31157684326172,60.28716278076172,59.26615524291992,58.26072692871094,57.281925201416016,56.33940887451172,55.44145202636719,54.59516906738281,53.80693435668945,53.082828521728516,52.42910385131836,51.85252380371094,51.36056900024414,50.96148681640625,50.66407012939453,50.47726058959961,50.4095573425293,50.46826934814453,50.65869140625,50.98322296142578,51.44071960449219,52.02610778808594,52.730262756347656,53.5401611328125,54.439308166503906,55.40849304199219,56.42672348022461,57.47216796875,58.522945404052734,59.557830810546875,60.55711364746094,61.50358963012695,62.383628845214844,63.18815231323242,63.91337966918945,64.5611801147461,65.13890838623047,65.65865325927734,66.13600158691406,66.58837127685547,67.0332260131836,67.48632049560547,67.96034240722656,68.46391296386719,69.00115966796875,69.57171630859375,70.17109680175781,70.7914047241211,71.42214965820312,72.05126953125,72.66604614257812,73.25402069091797,73.80368041992188,74.30497741699219,74.74956512451172,75.13081359863281,75.44358825683594,75.6838607788086,75.84827423095703,75.93363952636719,75.9366226196289,75.85345458984375,75.679931640625,75.41152954101562,75.04373168945312,74.57247924804688,73.99481964111328,73.30960083007812,72.5182113647461
690.441650390625,675.677490234375,660.9552001953125,646.3125,631.7864990234375,617.4111938476562,603.2162475585938,589.2261962890625,575.4595947265625,561.9296264648438,548.6441650390625,535.6062622070312,522.814453125,510.26312255859375,497.9425048828125,485.8388977050781,473.93499755859375,462.2104187011719,450.642333984375,439.206298828125,427.8771667480469,416.6299133300781,405.4404296875,394.28619384765625,383.146728515625,372.0038146972656,360.8414001464844,349.64556884765625,338.40423583984375,327.1065979003906,315.74267578125,304.3026428222656,292.7762451171875,281.1521301269531,269.41754150390625,257.5579528808594,245.5572509765625,233.39804077148438,221.06227111816406,208.5321502685547,195.7912139892578,182.8254852294922,169.62460327148438,156.1829376220703,142.50057983398438,128.5843505859375,114.44857788085938,100.11550903320312,85.61530303955078,70.98553466796875,56.270137786865234,41.51787185668945,26.780370712280273,12.109776496887207,-2.443723201751709,-16.834157943725586,-31.021677017211914,-44.97395324707031,-58.66706085205078,-72.08586120605469,-85.2240982055664,-98.08406829833984,-110.67609405517578,-123.01765441894531,-135.13230895996094,-147.0484619140625,-158.798095703125,-170.41552734375,-181.93618774414062,-193.3957061767578,-204.8289031982422,-216.26914978027344,-227.74766540527344,-239.29315185546875,-250.9313507080078,-262.6848449707031,-274.5729064941406,-286.611572265625,-298.8136291503906,-311.1888732910156,-323.74420166015625,-336.4837951660156,-349.40911865234375,-362.5191955566406,-375.8105163574219,-389.2773132324219,-402.91156005859375,-416.70343017578125,-430.6414489746094,-444.71282958984375,-458.90386962890625,-473.2002258300781,-487.587158203125,-502.04974365234375,-516.5730590820312
921.6024169921875,922.4422607421875,923.6057739257812,925.056884765625,926.7512817382812,928.637939453125,930.6624755859375,932.7698974609375,934.9075317382812,937.02783203125,939.0897827148438,941.06005859375,942.9127807617188,944.6285400390625,946.193359375,947.5966796875,948.830078125,949.88623046875,950.7577514648438,951.4370727539062,951.9159545898438,952.1859130859375,952.238525390625,952.0659790039062,951.6619873046875,951.0224609375,950.1465454101562,949.0372314453125,947.7018432617188,946.1525268554688,944.4063110351562,942.4850463867188,940.4154052734375,938.2283325195312,935.9585571289062,933.6441040039062,931.3251953125,929.0433959960938,926.8404541015625,924.7570190429688,922.8314208984375,921.0982666015625,919.5869750976562,918.3203735351562,917.3136596679688,916.572998046875,916.0955200195312,915.869140625,915.8732299804688,916.079833984375,916.4552612304688,916.9622192382812,917.56201171875,918.217041015625,918.8935546875,919.5645751953125,920.2124633789062,920.8305053710938,921.4238891601562,922.0091552734375,922.6119384765625,923.2640380859375,923.9992065429688,924.8488159179688,925.8375854492188,926.979736328125,928.2767333984375,929.7156982421875,931.2696533203125,932.8991088867188,934.554443359375,936.1791381835938,937.7130126953125,939.0957641601562,940.2703857421875,941.1856689453125,941.7984619140625,942.07568359375,941.9949951171875,941.5458374023438,940.7293090820312,939.5581665039062,938.0560913085938,936.2571411132812,934.204345703125,931.94873046875,929.5479736328125,927.0646362304688,924.5645141601562,922.1151123046875,919.7833862304688,917.634033203125,915.7274780273438,914.1176147460938,912.8501586914062
253.31385803222656,253.05630493164062,252.847900390625,252.659912109375,252.46238708496094,252.22572326660156,251.92251586914062,251.52943420410156,251.02902221679688,250.41102600097656,249.67327880859375,248.82168579101562,247.86973571777344,246.8371124267578,245.74803161621094,244.62905883789062,243.50704956054688,242.40711975097656,241.3510284423828,240.35604858398438,239.4342041015625,238.59219360351562,237.8317108154297,237.1503143310547,236.5424346923828,236.00074768066406,235.51748657226562,235.08558654785156,234.69969177246094,234.3567657470703,234.0563201904297,233.80023193359375,233.59243774414062,233.43817138671875,233.3431854248047,233.31309509277344,233.3526611328125,233.46534729003906,233.6531982421875,233.9167938232422,234.2554931640625,234.66770935058594,235.15121459960938,235.70346069335938,236.32167053222656,237.00277709960938,237.74322509765625,238.5386199951172,239.38328552246094,240.27000427246094,241.18984985351562,242.13250732421875,243.0868377685547,244.0417022705078,244.9869842529297,245.91436767578125,246.81802368164062,247.69493103027344,248.54490661621094,249.37039184570312,250.17596435546875,250.96774291992188,251.75241088867188,252.53628540039062,253.32420349121094,254.11854553222656,254.91859436035156,255.72021484375,256.5162048339844,257.29681396484375,258.0506286621094,258.7654724121094,259.4291687011719,260.030029296875,260.5572509765625,261.0009460449219,261.3523254394531,261.6034851074219,261.7475280761719,261.7786865234375,261.6925354003906,261.4864501953125,261.16009521484375,260.7159729003906,260.1597595214844,259.5007629394531,258.7519226074219,257.9296875,257.0533752441406,256.14447021484375,255.22515869140625,254.31707763671875,253.43960571289062,252.6082763671875,251.83355712890625
856.6265869140625,841.8578491210938,827.0767822265625,812.3507080078125,797.745361328125,783.32177734375,769.133544921875,755.2239379882812,741.6243286132812,728.353271484375,715.4158935546875,702.8052368164062,690.503173828125,678.482421875,666.7089233398438,655.143798828125,643.74609375,632.4742431640625,621.2882080078125,610.1506958007812,599.0281982421875,587.891357421875,576.7156982421875,565.4812622070312,554.1726684570312,542.7786254882812,531.29150390625,519.7067260742188,508.0221252441406,496.2372741699219,484.35284423828125,472.369873046875,460.28900146484375,448.10986328125,435.8304138183594,423.4462890625,410.9505615234375,398.33355712890625,385.58282470703125,372.68365478515625,359.61956787109375,346.37347412109375,332.92864990234375,319.2705383300781,305.3882141113281,291.2763671875,276.9367980957031,262.37982177734375,247.62515258789062,232.70188903808594,217.64791870117188,202.50840759277344,187.3336944580078,172.1766357421875,157.08982849121094,142.12295532226562,127.32029724121094,112.7188720703125,98.34701538085938,84.22374725341797,70.35863494873047,56.75231170654297,43.39737319946289,30.279685974121094,17.37993812561035,4.675264835357666,-7.8591203689575195,-20.248443603515625,-32.51712417602539,-44.68783950805664,-56.780879974365234,-68.8138656616211,-80.80170440673828,-92.75689697265625,-104.68994903564453,-116.6100845336914,-128.52597045898438,-140.4464874267578,-152.3814239501953,-164.34205627441406,-176.34149169921875,-188.39474487304688,-200.51882934570312,-212.73260498046875,-225.0565948486328,-237.51255798339844,-250.1228790283203,-262.9096984863281,-275.893798828125,-289.0934143066406,-302.522705078125,-316.1904602050781,-330.0985107421875,-344.2406311035156,-358.6015625
948.6700439453125,948.2091674804688,948.0025024414062,948.0403442382812,948.3084716796875,948.7887573242188,949.4610595703125,950.3043823242188,951.2980346679688,952.4226684570312,953.66064453125,954.9960327148438,956.4140625,957.9000244140625,959.4378662109375,961.0090942382812,962.5914916992188,964.1587524414062,965.680419921875,967.1227416992188,968.4498901367188,969.6256103515625,970.614990234375,971.3861083984375,971.9116821289062,972.1702270507812,972.1470947265625,971.8345947265625,971.2326049804688,970.3479614257812,969.194091796875,967.7908935546875,966.163818359375,964.3438110351562,962.3662719726562,960.2708740234375,958.1006469726562,955.9013061523438,953.7200317382812,951.6044921875,949.6011352539062,947.7540283203125,946.1029052734375,944.6819458007812,943.5183715820312,942.6318359375,942.03369140625,941.7275390625,941.7091064453125,941.96728515625,942.4848022460938,943.2396850585938,944.2057495117188,945.3547973632812,946.6574096679688,948.0850219726562,949.611328125,951.2131958007812,952.8716430664062,954.5712280273438,956.2994384765625,958.0454711914062,959.7988891601562,961.5484619140625,963.2810668945312,964.9814453125,966.632080078125,968.2133178710938,969.7039184570312,971.0819702148438,972.3255615234375,973.41357421875,974.326416015625,975.046630859375,975.5592041015625,975.8519897460938,975.9154052734375,975.7430419921875,975.3312377929688,974.67919921875,973.7890625,972.6661376953125,971.3189697265625,969.7600708007812,968.0059204101562,966.0778198242188,964.001708984375,961.8084106445312,959.53369140625,957.21728515625,954.90234375,952.6340942382812,950.45849609375,948.420654296875,946.5631103515625
95.0,178.64939880371094,178.2626495361328,177.9066162109375,177.56106567382812,177.20565795898438,176.8209228515625,176.38917541503906,175.8955078125,175.3288116455078,174.68246459960938,173.95480346679688,173.14913940429688,172.2733612060547,171.3392333984375,170.36134338378906,169.35601806640625,-7.128070562744721e-25,4.2389932262338174e-26,5.433424853236256e-29,-5.274122921370219e-30,164.4918212890625,163.64866638183594,162.8700714111328,162.1588897705078,161.51499938964844,160.9360809326172,160.4185028076172,159.95834350585938,159.55226135253906,159.1982879638672,158.89617919921875,158.64759826660156,158.4558563232422,158.3255615234375,158.2618865966797,158.26991271972656,158.35389709472656,158.51673889160156,158.75953674316406,159.08145141601562,159.4797821044922,159.9502716064453,160.48741149902344,161.08493041992188,161.73606872558594,162.43385314941406,163.1711883544922,163.9409637451172,164.73597717285156,165.5490264892578,166.373046875,167.20132446289062,168.02783203125,168.84765625,169.65725708007812,170.4547119140625,171.23974609375,172.01370239257812,172.77923583984375,173.54006958007812,174.30055236816406,175.06521606445312,175.838134765625,176.62229919433594,177.4188995361328,178.22671508789062,179.0418243408203,179.8576202392578,180.66505432128906,181.45339965820312,182.2108612060547,182.9254150390625,183.58543395996094,184.1800537109375,184.69960021972656,185.13560485839844,185.4809112548828,185.7296600341797,185.87722778320312,185.92034912109375,185.85714721679688,185.6873779296875,185.41261291503906,185.03656005859375,184.56517028808594,184.00692749023438,183.37269592285156,182.67568969726562,181.9308624267578,181.15426635742188,180.36207580566406,179.56944274902344,178.789306640625,178.0312957763672
95.0,851.8324584960938,837.311279296875,822.80615234375,808.3629150390625,794.0260620117188,779.8366088867188,765.83056640625,752.037353515625,738.4789428710938,725.169677734375,712.1159057617188,699.3165893554688,686.76416015625,674.4450073242188,662.3410034179688,650.4302978515625,-7.084209335193033e-25,1.0624055620953338e-26,6.845409072100692e-29,-1.2255135172485508e-30,592.8795166015625,581.5843505859375,570.30322265625,559.0155029296875,547.7033081054688,536.3516235351562,524.9482421875,513.4832153320312,501.9486999511719,490.3384704589844,478.6473693847656,466.87066650390625,455.00341796875,443.0400390625,430.9734802246094,418.7948303222656,406.4928894042969,394.05413818359375,381.4629821777344,368.7024230957031,355.75482177734375,342.60333251953125,329.2331237792969,315.6328430175781,301.7961120605469,287.72283935546875,273.42022705078125,258.90362548828125,244.1967010498047,229.3312225341797,214.34625244140625,199.28672790527344,184.20167541503906,169.14212036132812,154.15882873535156,139.30015563964844,124.61000061035156,110.12602996826172,95.87831115722656,81.88841247558594,68.1689453125,54.7236213684082,41.54770278930664,28.628915786743164,15.948619842529297,3.483163595199585,-8.794687271118164,-20.91434669494629,-32.90611267089844,-44.800025939941406,-56.62495040893555,-68.40787506103516,-80.17349243164062,-91.94395446777344,-103.73888397216797,-115.57549285888672,-127.4688949584961,-139.43240356445312,-151.4779052734375,-163.6162872314453,-175.8575897216797,-188.21128845214844,-200.68637084960938,-213.29139709472656,-226.03427124023438,-238.9221649169922,-251.96115112304688,-265.1557922363281,-278.50885009765625,-292.0206604003906,-305.68890380859375,-319.50811767578125,-333.469482421875,-347.5606689453125
95.0,945.0363159179688,944.6932373046875,944.6343994140625,944.8535766601562,945.3388671875,946.0732421875,947.0355834960938,948.201904296875,949.5459594726562,951.0404052734375,952.6569213867188,954.3665161132812,956.1398315429688,957.9469604492188,959.7576293945312,961.5411376953125,1.1186385016567683e-24,-1.9335795386088897e-26,-1.079430006835222e-28,2.2537227191487672e-30,968.9900512695312,969.990234375,970.7727661132812,971.3209838867188,971.6223754882812,971.6687622070312,971.456298828125,970.9855346679688,970.2611694335938,969.2921752929688,968.0916748046875,966.6766967773438,965.0685424804688,963.2925415039062,961.3779907226562,959.3582763671875,957.2703857421875,955.1546020507812,953.0536499023438,951.011474609375,949.0720825195312,947.2776489257812,945.6669311523438,944.2734375,943.1239013671875,942.2373657226562,941.6241455078125,941.2861938476562,941.2168579101562,941.4022827148438,941.822021484375,942.4509887695312,943.2609252929688,944.2223510742188,945.3062744140625,946.4861450195312,947.7391967773438,949.0473022460938,950.3973999023438,951.7814331054688,953.1951904296875,954.6370239257812,956.1060180664062,957.6004638671875,959.1160278320312,960.6445922851562,962.1734619140625,963.6849975585938,965.1573486328125,966.5648803710938,967.8794555664062,969.0716552734375,970.1124267578125,970.973876953125,971.6307983398438,972.0612182617188,972.2471923828125,972.1751098632812,971.8360595703125,971.225830078125,970.3455200195312,969.2012329101562,967.8047485351562,966.17333984375,964.3300170898438,962.3033447265625,960.126953125,957.8394775390625,955.4832153320312,953.1036376953125,950.7479858398438,948.4639892578125,946.2987670898438,944.297119140625
374.84051513671875,375.51953125,376.4704895019531,377.6907653808594,379.14984130859375,380.79052734375,382.53436279296875,384.2904052734375,385.9655456542969,387.4741516113281,388.7457275390625,389.73004150390625,390.3997802734375,390.75103759765625,390.8015441894531,390.5865173339844,390.1531066894531,389.55450439453125,388.8440856933594,388.0700378417969,387.2708740234375,386.4719543457031,385.6842041015625,384.9048767089844,384.1209411621094,383.3146057128906,382.468994140625,381.5723571777344,380.6219482421875,379.6269226074219,378.6099853515625,377.6063537597656,376.66058349609375,375.8204650878906,375.1275939941406,374.60797119140625,374.2653503417969,374.07757568359375,373.99700927734375,373.9543151855469,373.86767578125,373.6564025878906,373.2565002441406,372.6339111328125,371.7919616699219,370.770751953125,369.6394348144531,368.4847412109375,367.3992004394531,366.47113037109375,365.7766418457031,365.3730773925781,365.29327392578125,365.5419921875,366.0954895019531,366.90460205078125,367.8998107910156,368.99993896484375,370.12298583984375,371.1964416503906,372.16387939453125,372.98773193359375,373.6488342285156,374.1433410644531,374.47857666015625,374.6701965332031,374.7398986816406,374.71337890625,374.617919921875,374.4796142578125,374.32080078125,374.159423828125,374.0087585449219,373.87835693359375,373.77496337890625,373.7030029296875,373.664794921875,373.6611328125,373.6914978027344,373.7554016113281,373.8533020019531,373.987060546875,374.15948486328125,374.37298583984375,374.62860107421875,374.9245300292969,375.2552490234375,375.6103820800781,375.97418212890625,376.3252868652344,376.63763427734375,376.8822937011719,377.03118896484375,377.0616760253906,376.9611511230469
