396.7303161621094,395.8529052734375,394.8355712890625,393.67279052734375,392.3641662597656,390.9154968261719,389.33905029296875,387.6531677246094,385.88153076171875,384.05169677734375,382.1932678222656,380.3359680175781,378.5074462890625,376.73114013671875,375.0245666503906,373.3982849121094,371.8555908203125,370.3929138183594,369.00091552734375,367.6661682128906,366.3730163574219,365.10552978515625,363.8492736816406,362.59246826171875,361.3269958496094,360.0486145019531,358.75689697265625,357.45477294921875,356.1477355957031,354.84307861328125,353.54901123046875,352.27386474609375,351.0254821777344,349.8108825683594,348.6358642578125,347.5049743652344,346.42156982421875,345.3879089355469,344.4052429199219,343.4742126464844,342.59478759765625,341.7666931152344,340.9894104003906,340.2624816894531,339.5856018066406,338.95880126953125,338.3828125,337.85906982421875,337.38995361328125,336.9789123535156,336.63037109375,336.349609375,336.14239501953125,336.0145263671875,335.97125244140625,336.01654052734375,336.15277099609375,336.38037109375,336.6981201171875,337.10357666015625,337.59405517578125,338.16748046875,338.82305908203125,339.561767578125,340.3861083984375,341.2993469238281,342.30450439453125,343.40277099609375,344.59210205078125,345.8663635253906,347.2147521972656,348.6224365234375,350.07171630859375,351.5438537597656,353.02117919921875,354.4887390136719,355.9356994628906,357.3559265136719,358.7476501464844,360.1128845214844,361.4560852050781,362.7831115722656,364.1001892089844,365.4128723144531,366.7255554199219,368.04083251953125,369.35919189453125,370.6789245605469,371.9961242675781,373.30499267578125,374.59832763671875,375.86822509765625,377.10662841796875,378.30615234375,379.4606018066406,380.5653381347656,381.61761474609375,382.6165466308594,383.5629577636719,384.4590759277344,385.3083190917969,386.11456298828125,386.8819580078125,387.6142883300781,388.3147888183594,388.9857482910156,389.6282653808594,390.2421875,390.8260803222656,391.3769836425781,391.8906555175781,392.3614501953125,392.7825927734375,393.1462707519531,393.4439392089844,393.66644287109375,393.8044128417969,393.8485107421875,393.7896423339844,393.6193542480469,393.33013916015625,392.9159240722656,392.37255859375,391.6983947753906
1276.4736328125,1265.7867431640625,1254.8885498046875,1243.807861328125,1232.5836181640625,1221.2633056640625,1209.9010009765625,1198.55517578125,1187.2852783203125,1176.149169921875,1165.1988525390625,1154.478271484375,1144.0205078125,1133.8465576171875,1123.96484375,1114.3712158203125,1105.0498046875,1095.975341796875,1087.114990234375,1078.430908203125,1069.8834228515625,1061.432861328125,1053.04248046875,1044.6800537109375,1036.31884765625,1027.9383544921875,1019.5240478515625,1011.0665893554688,1002.5614013671875,994.0071411132812,985.4048461914062,976.7567138671875,968.0651245117188,959.3318481445312,950.5574340820312,941.74072265625,932.878662109375,923.9664306640625,914.9974975585938,905.9639892578125,896.85693359375,887.666748046875,878.3837890625,868.9982299804688,859.5009765625,849.8832397460938,840.1370849609375,830.2550659179688,820.22998046875,810.0548095703125,799.7219848632812,789.22314453125,778.5487670898438,767.6884765625,756.630859375,745.3646850585938,733.880126953125,722.170166015625,710.232421875,698.0712280273438,685.698486328125,673.1346435546875,660.4083251953125,647.5557861328125,634.6187744140625,621.642822265625,608.6748657226562,595.7607421875,582.943603515625,570.2622680664062,557.7507934570312,545.4378662109375,533.34716796875,521.4977416992188,509.9040832519531,498.5766296386719,487.52130126953125,476.7396545410156,466.2286682128906,455.9812316894531,445.9866027832031,436.2311096191406,426.6988830566406,417.37249755859375,408.23358154296875,399.2635498046875,390.4439392089844,381.7568664550781,373.1852111816406,364.712890625,356.3248291015625,348.00689697265625,339.7458190917969,331.5291442871094,323.3450012207031,315.1822204589844,307.0302429199219,298.8791198730469,290.7195129394531,282.5426025390625,274.3399658203125,266.10357666015625,257.8254699707031,249.49765014648438,241.1118621826172,232.65914916992188,224.1295623779297,215.51171875,206.7925567626953,197.95709228515625,188.9884490966797,179.86807250976562,170.57620239257812,161.09251403808594,151.3971405029297,141.47174072265625,131.30088806152344,120.87345123291016,110.18408203125,99.23460388183594,88.0351791381836,76.60520935058594,64.9737777709961,53.17963409423828
882.33447265625,881.6825561523438,881.2564086914062,881.0639038085938,881.1082763671875,881.3876953125,881.8948974609375,882.6172485351562,883.537109375,884.632568359375,885.87841796875,887.2481689453125,888.7153930664062,890.2554931640625,891.8471069335938,893.4728393554688,895.1202392578125,896.78125,898.4517211914062,900.1301879882812,901.8165893554688,903.5106811523438,905.2103881835938,906.9110107421875,908.6041259765625,910.2774658203125,911.9150390625,913.4979248046875,915.0050659179688,916.4147338867188,917.7053833007812,918.85693359375,919.8513793945312,920.6734008789062,921.310546875,921.7530517578125,921.9934692382812,922.0262451171875,921.8471069335938,921.4528198242188,920.8407592773438,920.0092163085938,918.957275390625,917.6859130859375,916.1984252929688,914.50146484375,912.606201171875,910.5293579101562,908.2938232421875,905.9293212890625,903.4727172851562,900.9673461914062,898.4625244140625,896.0120849609375,893.6725463867188,891.5008544921875,889.552490234375,887.8789672851562,886.5254516601562,885.5293579101562,884.9186401367188,884.710693359375,884.9116821289062,885.5159301757812,886.5057983398438,887.8516235351562,889.5123291015625,891.436767578125,893.56591796875,895.8358154296875,898.1806640625,900.5369262695312,902.8463134765625,905.0588989257812,907.1348266601562,909.0457153320312,910.7742919921875,912.3137817382812,913.6660766601562,914.8394165039062,915.8462524414062,916.7005615234375,917.4163208007812,918.0061645507812,918.4805908203125,918.8477783203125,919.1138305664062,919.2832641601562,919.3592529296875,919.34423828125,919.2402954101562,919.0492553710938,918.7728271484375,918.4125366210938,917.9697265625,917.4452514648438,916.8396606445312,916.1531372070312,915.3858642578125,914.5377197265625,913.60888671875,912.599609375,911.5103759765625,910.3421630859375,909.0961303710938,907.77392578125,906.3776245117188,904.91015625,903.3751831054688,901.7775268554688,900.1234741210938,898.4207153320312,896.678955078125,894.9096069335938,893.1261596679688,891.34375,889.579345703125,887.85107421875,886.1781616210938,884.580322265625,883.0770874023438,881.6873779296875,880.4285888671875,879.31591796875
118.10702514648438,117.23467254638672,116.294189453125,115.27877807617188,114.1832275390625,113.00530242919922,111.7468490600586,110.41429138183594,109.01850891113281,107.57408905029297,106.09803771972656,104.60823059082031,103.12183380126953,101.65383911132812,100.21586608886719,98.81539154052734,97.45556640625,96.13555145263672,94.85130310058594,93.59667205810547,92.36453247070312,91.14789581298828,89.94070434570312,88.73829650878906,87.53761291503906,86.33714294433594,85.1366958618164,83.93707275390625,82.73977661132812,81.54666900634766,80.35981750488281,79.18130493164062,78.01314544677734,76.85718536376953,75.71505737304688,74.58821105957031,73.4779281616211,72.3853988647461,71.31190490722656,70.2590560913086,69.22897338867188,68.22433471679688,67.24822998046875,66.30396270751953,65.39493560791016,64.52462005615234,63.69661331176758,62.91484451293945,62.18378448486328,61.50870132446289,60.89585494995117,60.35260009765625,59.88739776611328,59.5096549987793,59.229522705078125,59.057613372802734,59.00472640991211,59.08161544799805,59.298828125,59.66652297973633,60.19427490234375,60.89068603515625,61.76272964477539,62.814857482910156,64.04780578613281,65.45736694335938,67.03315734863281,68.75782012939453,70.6066665649414,72.54822540283203,74.54547119140625,76.55795288085938,78.54449462890625,80.46641540527344,82.29083251953125,83.99372100830078,85.56206512451172,86.99482727050781,88.30243682861328,89.50492095947266,90.62902069091797,91.70457458496094,92.76089477539062,93.82344818115234,94.91129302978516,96.03561401367188,97.19931030273438,98.39765930175781,99.61966705322266,100.8499755859375,102.07093048095703,103.2646484375,104.41476440429688,105.50780487060547,106.53401184082031,107.48771667480469,108.3672866821289,109.17467498779297,109.91473388671875,110.59437561035156,111.2215805053711,111.8045654296875,112.35090637207031,112.86688232421875,113.35702514648438,113.82378387451172,114.2674331665039,114.68614196777344,115.07618713378906,115.4322509765625,115.74781799316406,116.01558685302734,116.22795104980469,116.37748718261719,116.45753479003906,116.4627456665039,116.38966369628906,116.23719787597656,116.00692749023438,115.70308685302734,115.3322982788086,114.90299987792969,114.4246597290039,113.9068603515625
1272.3343505859375,1260.6260986328125,1248.790283203125,1236.870849609375,1224.9132080078125,1212.962890625,1201.0635986328125,1189.2568359375,1177.5797119140625,1166.065185546875,1154.7408447265625,1143.6292724609375,1132.7476806640625,1122.108642578125,1111.720703125,1101.5880126953125,1091.7108154296875,1082.0859375,1072.7060546875,1063.560791015625,1054.6361083984375,1045.915283203125,1037.3795166015625,1029.0078125,1020.7784423828125,1012.66943359375,1004.6591796875,996.7274169921875,988.8550415039062,981.0245361328125,973.2197875976562,965.42578125,957.6282348632812,949.8134765625,941.9678955078125,934.0780029296875,926.1305541992188,918.112548828125,910.0120239257812,901.818359375,893.5232543945312,885.120849609375,876.607666015625,867.9820556640625,859.24365234375,850.3928833007812,841.4299926757812,832.3543701171875,823.1642456054688,813.8555908203125,804.4220581054688,794.8544921875,785.1411743164062,775.26806640625,765.2195434570312,754.979248046875,744.5316772460938,733.8629760742188,722.9630126953125,711.8262329101562,700.4532470703125,688.8514404296875,677.035888671875,665.0294189453125,652.8627319335938,640.5736694335938,628.2064819335938,615.8104248046875,603.4384155273438,591.1448364257812,578.9830932617188,567.0028686523438,555.2467651367188,543.7474365234375,532.5250854492188,521.5863647460938,510.92437744140625,500.519775390625,490.34320068359375,480.3581848144531,470.5246887207031,460.8026428222656,451.15496826171875,441.5500793457031,431.9635009765625,422.378662109375,412.78656005859375,403.18505859375,393.5776672363281,383.9715881347656,374.37615966796875,364.8010559082031,355.2547607421875,345.7434387207031,336.27008056640625,326.833984375,317.4308166503906,308.0526428222656,298.68865966796875,289.32568359375,279.948974609375,270.54302978515625,261.0923767089844,251.5821075439453,241.99842834472656,232.32896423339844,222.56283569335938,212.69058227539062,202.70387268066406,192.5951385498047,182.35702514648438,171.98204040527344,161.462158203125,150.78866577148438,139.95217895507812,128.94309997558594,117.75235748291016,106.37242889404297,94.79871368408203,83.0309829711914,71.0747299194336,58.942405700683594,46.65406036376953,34.23751449584961
899.6591796875,900.093994140625,900.8953247070312,902.04052734375,903.494384765625,905.2102661132812,907.1322631835938,909.1981811523438,911.3435668945312,913.5051879882812,915.6248168945312,917.65234375,919.5477905273438,921.2823486328125,922.8388671875,924.210693359375,925.4004516601562,926.4176025390625,927.2767333984375,927.9949340820312,928.589599609375,929.0769653320312,929.47021484375,929.7789306640625,930.0086669921875,930.160888671875,930.2335815429688,930.2220458984375,930.120361328125,929.9218139648438,929.6206665039062,929.2127075195312,928.6957397460938,928.0702514648438,927.339111328125,926.5074462890625,925.582275390625,924.5717163085938,923.484375,922.3284301757812,921.1110229492188,919.8377685546875,918.5125732421875,917.1378784179688,915.7150268554688,914.2444458007812,912.726318359375,911.1611328125,909.5504760742188,907.8975830078125,906.2081298828125,904.4906616210938,902.7567749023438,901.0218505859375,899.30419921875,897.6253051757812,896.0088500976562,894.4803466796875,893.0660400390625,891.7921752929688,890.6840209960938,889.7650146484375,889.0557250976562,888.5731811523438,888.3301391601562,888.3343505859375,888.5877685546875,889.0866088867188,889.8209228515625,890.7749633789062,891.9276733398438,893.25390625,894.7256469726562,896.3137817382812,897.98974609375,899.7265014648438,901.499755859375,903.28857421875,905.0755615234375,906.8472290039062,908.5933227539062,910.3065795898438,911.9817504882812,913.61474609375,915.2012939453125,916.7365112304688,918.2135009765625,919.623291015625,920.954345703125,922.1929321289062,923.323486328125,924.3297729492188,925.1957397460938,925.9063720703125,926.4486083984375,926.811767578125,926.9879760742188,926.9718017578125,926.76025390625,926.3524169921875,925.7489013671875,924.951904296875,923.9649658203125,922.7931518554688,921.4434204101562,919.9249877929688,918.2498779296875,916.4334106445312,914.4949340820312,912.4577026367188,910.3493041992188,908.2014770507812,906.049560546875,903.9320678710938,901.8896484375,899.9642333984375,898.1975708007812,896.6300048828125,895.2992553710938,894.2384033203125,893.4747924804688,893.0286254882812,892.9113159179688,893.12451171875
281.5215759277344,280.4322814941406,279.2952880859375,278.1080627441406,276.8677673339844,275.5716552734375,274.217529296875,272.80419921875,271.33209228515625,269.8037109375,268.223876953125,266.599853515625,264.94134521484375,263.2598571777344,261.5684814453125,259.880859375,258.2107238769531,256.5711364746094,254.973876953125,253.42893981933594,251.94432067871094,250.52566528320312,249.17630004882812,247.89723205566406,246.6874237060547,245.5440216064453,244.46282958984375,243.4386749267578,242.4658966064453,241.53878784179688,240.6519012451172,239.80039978027344,238.98028564453125,238.18846130371094,237.42294311523438,236.68276977539062,235.96807861328125,235.28005981445312,234.62088012695312,233.99363708496094,233.40223693847656,232.85134887695312,232.34619140625,231.89242553710938,231.4959716796875,231.1627960205078,230.89862060546875,230.70883178710938,230.59814453125,230.57049560546875,230.62890625,230.77545166015625,231.0111846923828,231.3362579345703,231.74998474121094,232.25099182128906,232.83741760253906,233.50698852539062,234.25729370117188,235.08584594726562,235.9901885986328,236.9678955078125,238.01661682128906,239.13400268554688,240.31768798828125,241.5652313232422,242.87403869628906,244.2412872314453,245.6636199951172,247.13693237304688,248.6560516357422,250.21434020996094,251.8035430908203,253.41366577148438,255.03323364257812,256.6495361328125,258.24932861328125,259.81939697265625,261.3472595214844,262.82177734375,264.2333984375,265.5745544433594,266.83966064453125,268.0248718261719,269.1280822753906,270.1484680175781,271.08642578125,271.94305419921875,272.7200622558594,273.4195556640625,274.0439147949219,274.5955810546875,275.07708740234375,275.4909362792969,275.8395690917969,276.1253356933594,276.3503723144531,276.5167541503906,276.6263427734375,276.6807861328125,276.68170166015625,276.6305236816406,276.5286560058594,276.3775939941406,276.1788635253906,275.9342956542969,275.64599609375,275.31646728515625,274.9486083984375,274.54583740234375,274.1120300292969,273.6514587402344,273.16864013671875,272.6681213378906,272.15435791015625,271.63116455078125,271.1016540527344,270.56781005859375,270.03021240234375,269.4878234863281,268.93798828125,268.3762512207031,267.7965087890625,267.19122314453125
1449.963623046875,1438.9932861328125,1427.9232177734375,1416.78173828125,1405.599853515625,1394.410888671875,1383.2486572265625,1372.1466064453125,1361.1373291015625,1350.2506103515625,1339.5128173828125,1328.946044921875,1318.567626953125,1308.3895263671875,1298.4183349609375,1288.655517578125,1279.0972900390625,1269.7357177734375,1260.5592041015625,1251.5531005859375,1242.700439453125,1233.9830322265625,1225.3818359375,1216.8780517578125,1208.4530029296875,1200.089111328125,1191.769775390625,1183.4798583984375,1175.2056884765625,1166.9345703125,1158.655517578125,1150.3583984375,1142.0340576171875,1133.6739501953125,1125.2703857421875,1116.8155517578125,1108.302001953125,1099.722412109375,1091.0693359375,1082.3353271484375,1073.5128173828125,1064.59423828125,1055.572265625,1046.4393310546875,1037.1881103515625,1027.8114013671875,1018.3021240234375,1008.6533203125,998.8580932617188,988.90966796875,978.801513671875,968.5272827148438,958.0811157226562,947.4578247070312,936.6533203125,925.6652221679688,914.4930419921875,903.13916015625,891.6093139648438,879.9127807617188,868.06298828125,856.0775756835938,843.9779663085938,831.7892456054688,819.5393676757812,807.2584838867188,794.97802734375,782.7295532226562,770.5440673828125,758.4509887695312,746.47705078125,734.6461181640625,722.978271484375,711.4896850585938,700.1923217773438,689.0941162109375,678.1989135742188,667.5068969726562,657.014892578125,646.7166748046875,636.6038208007812,626.6657104492188,616.890625,607.2659301757812,597.7785034179688,588.415283203125,579.1634521484375,570.0108642578125,560.9457397460938,551.9571533203125,543.0347900390625,534.1688232421875,525.349853515625,516.568603515625,507.8160705566406,499.0830993652344,490.3603210449219,481.6380310058594,472.9062194824219,464.1543884277344,455.37158203125,446.5464172363281,437.6671142578125,428.7215576171875,419.6972961425781,410.5817565917969,401.36224365234375,392.0261535644531,382.5611267089844,372.955322265625,363.1974792480469,353.2774658203125,343.1864013671875,332.9172058105469,322.4649353027344,311.8272705078125,301.00494384765625,290.0023193359375,278.82763671875,267.493408203125,256.0165710449219,244.41847229003906,232.72471618652344,220.96469116210938
943.467529296875,942.9249877929688,942.5501708984375,942.3485717773438,942.3226318359375,942.471923828125,942.7929077148438,943.2789306640625,943.920654296875,944.7059936523438,945.6209716796875,946.6500244140625,947.7767944335938,948.9846801757812,950.257568359375,951.5799560546875,952.9375610351562,954.3169555664062,955.7058715820312,957.092529296875,958.4658203125,959.8148803710938,961.1290283203125,962.397705078125,963.6102905273438,964.7564086914062,965.825927734375,966.8087768554688,967.695556640625,968.4769287109375,969.1442260742188,969.6893920898438,970.104736328125,970.3834838867188,970.5194702148438,970.5075073242188,970.3433837890625,970.0238647460938,969.5472412109375,968.9129638671875,968.1222534179688,967.177978515625,966.0850830078125,964.8504638671875,963.4835205078125,961.995849609375,960.4013671875,958.7164306640625,956.95947265625,955.1508178710938,953.3126220703125,951.4683227539062,949.6424560546875,947.8601684570312,946.14697265625,944.528076171875,943.0282592773438,941.6710815429688,940.478759765625,939.4712524414062,938.666015625,938.0772705078125,937.7152099609375,937.585693359375,937.6897583007812,938.0235595703125,938.5782470703125,939.3406982421875,940.2940063476562,941.4180908203125,942.6907348632812,944.0882568359375,945.5863037109375,947.1604614257812,948.786865234375,950.4427490234375,952.1067504882812,953.7591552734375,955.3822631835938,956.9606323242188,958.4807739257812,959.9315185546875,961.3036499023438,962.5897827148438,963.7841186523438,964.8822021484375,965.8805541992188,966.7765502929688,967.56787109375,968.2527465820312,968.8294677734375,969.29638671875,969.6521606445312,969.8953857421875,970.0250244140625,970.0400390625,969.9398803710938,969.7240600585938,969.3927612304688,968.9463500976562,968.3858642578125,967.7127075195312,966.9291381835938,966.0379028320312,965.0427856445312,963.9483642578125,962.76025390625,961.4850463867188,960.130615234375,958.7058715820312,957.2208251953125,955.6866455078125,954.1155395507812,952.5206298828125,950.915771484375,949.3156127929688,947.7351684570312,946.1898803710938,944.6951293945312,943.2661743164062,941.9177856445312,940.6640625,939.5177001953125,938.4901123046875
215.58863830566406,214.41778564453125,213.18896484375,211.9012908935547,210.55410766601562,209.14723205566406,207.6812744140625,206.1580352783203,204.5808563232422,202.9550018310547,201.2877197265625,199.58834838867188,197.8680877685547,196.13951110839844,194.4159698486328,192.71099853515625,191.03753662109375,189.40737915039062,187.83067321777344,186.3156280517578,184.8682861328125,183.4924774169922,182.1898956298828,180.96026611328125,179.80157470703125,178.71038818359375,177.6822052001953,176.71180725097656,175.79364013671875,174.92218017578125,174.09214782714844,173.29888916015625,172.5384521484375,171.80780029296875,171.10487365722656,170.42860412597656,169.77891540527344,169.15675354003906,168.56393432617188,168.00320434570312,167.47805786132812,166.9927215576172,166.55201721191406,166.1612091064453,165.82583618164062,165.55152893066406,165.34368896484375,165.20738220214844,165.14694213867188,165.16595458984375,165.2669677734375,165.45152282714844,165.72012329101562,166.07228088378906,166.50657653808594,167.02090454101562,167.61257934570312,168.27854919433594,169.015625,169.82064819335938,170.690673828125,171.6230926513672,172.61575317382812,173.6669921875,174.7757110595703,175.9412841796875,177.16343688964844,178.44195556640625,179.7762908935547,181.16510009765625,182.60568237304688,184.09353637695312,185.62193298339844,187.1818084716797,188.76177978515625,190.3485565185547,191.9274444580078,193.4832763671875,195.00111389160156,196.46717834472656,197.8694610595703,199.19822692871094,200.4462127685547,201.6087188720703,202.68338012695312,203.6698455810547,204.56935119628906,205.38433837890625,206.1180877685547,206.77427673339844,207.3568878173828,207.86985778808594,208.31712341308594,208.70237731933594,209.0290985107422,209.30047607421875,209.51930236816406,209.68804931640625,209.80877685546875,209.8831024169922,209.91233825683594,209.89744567871094,209.83914184570312,209.7379913330078,209.5945587158203,209.409423828125,209.1833953857422,208.91754150390625,208.61325073242188,208.2723388671875,207.89694213867188,207.4896240234375,207.05316162109375,206.5904083251953,206.10414123535156,205.59674072265625,205.0699920654297,204.52481079101562,203.96104431152344,203.37728881835938,202.77088928222656,202.13792419433594,201.473388671875,200.77134704589844
