405.623291015625,404.8255615234375,403.89996337890625,402.84661865234375,401.6707458496094,400.3836364746094,399.0033264160156,397.5542907714844,396.06658935546875,394.5738525390625,393.11083984375,391.71051025390625,390.40106201171875,389.2030334472656,388.12713623046875,387.1731262207031,386.3301696777344,385.5782775878906,384.8912353515625,384.23968505859375,383.5946960449219,382.9309387207031,382.2291564941406,381.47784423828125,380.673583984375,379.8206787109375,378.92962646484375,378.0152893066406,377.09490966796875,376.18597412109375,375.304443359375,374.463623046875,373.67333984375,372.9398193359375,372.2659912109375,371.6520690917969,371.0964050292969,370.5962219238281,370.1485290527344,369.75054931640625,369.4004211425781,369.09722900390625,368.8414001464844,368.63458251953125,368.4796447753906,368.380615234375,368.3424987792969,368.3709716796875,368.4720153808594,368.6515197753906,368.91473388671875,369.2655029296875,369.7057189941406,370.2348327636719,370.84967041015625,371.5446472167969,372.3124084472656,373.1449890136719,374.0348815917969,374.9762878417969,375.9655456542969,377.0014343261719,378.0845642089844,379.21649169921875,380.3984375,381.6300964355469,382.9085693359375,384.22808837890625,385.5799865722656,386.9536437988281,388.3376770019531,389.72149658203125,391.0962829589844,392.4560546875,393.7976989746094,395.1209411621094,396.42755126953125,397.72064208984375,399.00384521484375,400.28033447265625,401.5523986816406,402.8207092285156,404.0845031738281,405.3412170410156,406.5869445800781,407.8163757324219,409.0232238769531,410.2004089355469,411.3406677246094,412.436767578125,413.482421875,414.47259521484375,415.40399169921875,416.2752990722656,417.0870666503906,417.8417663574219,418.543212890625,419.1962890625,419.80633544921875,420.3786926269531,420.9182434082031,421.42901611328125,421.9139099121094,422.3746032714844,422.81134033203125,423.22308349609375,423.607666015625,423.9617919921875,424.2813415527344,424.5613098144531,424.7960510253906,424.979248046875,425.1039733886719,425.16265869140625,425.14715576171875,425.0488586425781,424.8586120605469,424.5670166015625,424.16473388671875,423.6431884765625
1226.4942626953125,1215.499267578125,1204.3389892578125,1193.0521240234375,1181.6846923828125,1170.2882080078125,1158.9180908203125,1147.6309814453125,1136.4818115234375,1125.52099609375,1114.791015625,1104.3238525390625,1094.138427734375,1084.2398681640625,1074.6190185546875,1065.25439453125,1056.114501953125,1047.1600341796875,1038.3477783203125,1029.633056640625,1020.9736938476562,1012.3316040039062,1003.675048828125,994.9794921875,986.2276611328125,977.4094848632812,968.5208129882812,959.5626220703125,950.5391845703125,941.4564208984375,932.3207397460938,923.1375732421875,913.9107055664062,904.6415405273438,895.3292846679688,885.9708251953125,876.5614013671875,867.094970703125,857.5648193359375,847.9640502929688,838.2859497070312,828.5244750976562,818.6742553710938,808.7306518554688,798.6895751953125,788.5474243164062,778.3004150390625,767.9441528320312,757.4730224609375,746.8795776367188,736.1543579101562,725.2854614257812,714.2592163085938,703.061279296875,691.6779174804688,680.0985107421875,668.3171997070312,656.33544921875,644.1629028320312,631.8179321289062,619.3275756835938,606.7259521484375,594.0525512695312,581.3500366210938,568.662109375,556.031494140625,543.4981079101562,531.0984497070312,518.864501953125,506.8241882324219,495.00115966796875,483.4151611328125,472.0821533203125,461.0143127441406,450.2196350097656,439.7015380859375,429.4583740234375,419.4833068847656,409.7646789550781,400.2865905761719,391.030029296875,381.9736022949219,373.0947265625,364.3702392578125,355.77728271484375,347.2939453125,338.8996887207031,330.5758972167969,322.30615234375,314.07635498046875,305.87457275390625,297.6908264160156,289.5169677734375,281.3463439941406,273.1734619140625,264.99383544921875,256.8033752441406,248.5982666015625,240.3744659423828,232.1273956298828,223.851806640625,215.54153442382812,207.1893768310547,198.78713989257812,190.3254852294922,181.7937469482422,173.17984008789062,164.47003173828125,155.6490020751953,146.6999053955078,137.6046905517578,128.34471130371094,118.90145874023438,109.25755310058594,99.39801788330078,89.3116226196289,78.99231719970703,68.44062042236328,57.66478729248047,46.68178176879883
880.5383911132812,879.8394775390625,879.3219604492188,878.9967651367188,878.8714599609375,878.9495239257812,879.230712890625,879.710693359375,880.3817138671875,881.2324829101562,882.2491455078125,883.4155883789062,884.71484375,886.12939453125,887.6421508789062,889.237060546875,890.8993530273438,892.615966796875,894.3756103515625,896.16845703125,897.985595703125,899.818359375,901.6575317382812,903.4922485351562,905.309814453125,907.094970703125,908.8302001953125,910.4959106445312,912.0714721679688,913.5355834960938,914.8675537109375,916.0478515625,917.05859375,917.8840942382812,918.5107421875,918.9271850585938,919.124267578125,919.094482421875,918.83251953125,918.334716796875,917.5996704101562,916.6284790039062,915.42529296875,913.9982299804688,912.3601684570312,910.529541015625,908.5313110351562,906.3973999023438,904.1668090820312,901.8856811523438,899.6060180664062,897.3848266601562,895.2816162109375,893.356689453125,891.6681518554688,890.2694702148438,889.2069091796875,888.5173950195312,888.2265014648438,888.3472290039062,888.8788452148438,889.8065185546875,891.1011352539062,892.72021484375,894.6097412109375,896.706787109375,898.94287109375,901.2479858398438,903.5543823242188,905.8001708984375,907.9324340820312,909.9091186523438,911.7003784179688,913.28857421875,914.66748046875,915.8408203125,916.820068359375,917.6222534179688,918.2672119140625,918.7755737304688,919.1663208007812,919.4561767578125,919.6583251953125,919.7825927734375,919.83544921875,919.8206787109375,919.7396240234375,919.5918579101562,919.3756103515625,919.0882568359375,918.7267456054688,918.2880249023438,917.76904296875,917.1670532226562,916.4796752929688,915.7047119140625,914.8404541015625,913.8855590820312,912.8392333984375,911.7014770507812,910.47314453125,909.1560668945312,907.7530517578125,906.2682495117188,904.70703125,903.076416015625,901.3850708007812,899.6434936523438,897.8641357421875,896.0615234375,894.2518920898438,892.4532470703125,890.684814453125,888.9667358398438,887.3195190429688,885.7635498046875,884.318115234375,883.0012817382812,881.8287353515625,880.8133544921875
128.04995727539062,127.45347595214844,126.81153106689453,126.12178039550781,125.38186645507812,124.59054565429688,123.74885559082031,122.86091613769531,121.93431091308594,120.97985076904297,120.01066589355469,119.04071807861328,118.08305358886719,117.14812469482422,116.24258422851562,115.36872863769531,114.52458190917969,113.70463562011719,112.90095520019531,112.10453796386719,111.30650329589844,110.49922180175781,109.67707824707031,108.83697509765625,107.97847747802734,107.10359191894531,106.21640014648438,105.3225326538086,104.4286117553711,103.54161071777344,102.66835021972656,101.8150863647461,100.98724365234375,100.18924713134766,99.42442321777344,98.69493103027344,98.00189971923828,97.3456802368164,96.72621154785156,96.14334869384766,95.59724426269531,95.08866119384766,94.6191635131836,94.19135284423828,93.80891418457031,93.4766845703125,93.2005844116211,92.98748779296875,92.84503173828125,92.78131866455078,92.80460357666016,92.92291259765625,93.14372253417969,93.47369384765625,93.91849517822266,94.48280334472656,95.17035675048828,95.98404693603516,96.92603302001953,97.99761199951172,99.19896697998047,100.52851867675781,101.98213958740234,103.55217742919922,105.2265396118164,106.9880599975586,108.8144302368164,110.6787338256836,112.55082702636719,114.39936065673828,116.19436645507812,117.91001892089844,119.52701568603516,121.03434753417969,122.43009185791016,123.72120666503906,124.92215728759766,126.05284881591797,127.13594818115234,128.19407653808594,129.2471923828125,130.31045532226562,131.39288330078125,132.49705505371094,133.61944580078125,134.75137329101562,135.88047790527344,136.99215698242188,138.07125854492188,139.10336303710938,140.07603454589844,140.97967529296875,141.8079376220703,142.55804443359375,143.23060607910156,143.82928466796875,144.36026000976562,144.83143615722656,145.25155639648438,145.62936401367188,145.97267150878906,146.2876739501953,146.5784149169922,146.8465118408203,147.09120178222656,147.3095245361328,147.49679565429688,147.6471405029297,147.75413513183594,147.81153869628906,147.81382751464844,147.75689697265625,147.63844299316406,147.45828247070312,147.21852111816406,146.92324829101562,146.57806396484375,146.18927001953125,145.76292419433594,145.30404663085938
1208.5308837890625,1196.8658447265625,1185.12060546875,1173.3438720703125,1161.585205078125,1149.8922119140625,1138.308837890625,1126.873291015625,1115.6170654296875,1104.5645751953125,1093.7335205078125,1083.1361083984375,1072.779296875,1062.66650390625,1052.797607421875,1043.170654296875,1033.7811279296875,1024.6226806640625,1015.6869506835938,1006.9634399414062,998.4387817382812,990.0968627929688,981.9187622070312,973.883056640625,965.9660034179688,958.1426391601562,950.386962890625,942.6728515625,934.9752197265625,927.2705078125,919.5376586914062,911.758544921875,903.918701171875,896.0074462890625,888.0171508789062,879.9430541992188,871.781982421875,863.5320434570312,855.1912841796875,846.757568359375,838.2277221679688,829.59716796875,820.85986328125,812.0077514648438,803.031005859375,793.918212890625,784.6563720703125,775.2313842773438,765.6285400390625,755.8329467773438,745.8302001953125,735.607177734375,725.15283203125,714.4590454101562,703.521484375,692.3408203125,680.9231567382812,669.2809448242188,657.4332275390625,645.4059448242188,633.2318725585938,620.9495849609375,608.6031494140625,596.2401123046875,583.9105834960938,571.6648559570312,559.5516967773438,547.6158447265625,535.896240234375,524.4238891601562,513.2203979492188,502.2969665527344,491.654052734375,481.2814636230469,471.1595153808594,461.2607116699219,451.55206298828125,441.99774169921875,432.5618591308594,423.2109375,413.9159851074219,404.6537170410156,395.40716552734375,386.1658630371094,376.9251403808594,367.68524169921875,358.4499206542969,349.2248840332031,340.0165100097656,330.8305358886719,321.6709899902344,312.53955078125,303.43511962890625,294.3537292480469,285.288818359375,276.2313537597656,267.1706848144531,258.0950622558594,248.9922637939453,239.85025024414062,230.6575927734375,221.40370178222656,212.0789031982422,202.67428588867188,193.1812744140625,183.59127807617188,173.89498901367188,164.08192443847656,154.14004516601562,144.05560302734375,133.81329345703125,123.3968276977539,112.78986358642578,101.97733306884766,90.94705963134766,79.6915512084961,68.20960235595703,56.50773239135742,44.601051330566406,32.513492584228516
900.9990234375,901.3168334960938,901.968017578125,902.9351196289062,904.1892700195312,905.6910400390625,907.3923950195312,909.2393188476562,911.1749877929688,913.143310546875,915.0922241210938,916.9761352539062,918.7586669921875,920.4132080078125,921.9231567382812,923.2811279296875,924.4874877929688,925.5478515625,926.471435546875,927.2685546875,927.9490356445312,928.52099609375,928.989990234375,929.358642578125,929.6273193359375,929.7944946289062,929.8576049804688,929.8140258789062,929.6618041992188,929.4002075195312,929.0299682617188,928.5534057617188,927.9740600585938,927.2962036132812,926.5244140625,925.6633911132812,924.7176513671875,923.6913452148438,922.5882568359375,921.4116821289062,920.1642456054688,918.8484497070312,917.4664916992188,916.0204467773438,914.512939453125,912.9471435546875,911.3276977539062,909.660888671875,907.9553833007812,906.2230224609375,904.4789428710938,902.741943359375,901.0347900390625,899.383544921875,897.8173217773438,896.3668823242188,895.0634765625,893.9373779296875,893.01611328125,892.3230590820312,891.875732421875,891.68505859375,891.7545166015625,892.080078125,892.6506958007812,893.448974609375,894.4525756835938,895.6356201171875,896.9700317382812,898.42724609375,899.9788208007812,901.597900390625,903.2598266601562,904.9428100585938,906.6282348632812,908.30126953125,909.9505004882812,911.5680541992188,913.14892578125,914.690185546875,916.1903076171875,917.6481323242188,919.0618896484375,920.4285278320312,921.7425537109375,922.995849609375,924.1774291992188,925.2737426757812,926.2688598632812,927.1453247070312,927.8850708007812,928.4700927734375,928.8834838867188,929.10986328125,929.1361083984375,928.9517211914062,928.5490112304688,927.9232788085938,927.0731201171875,926.00048828125,924.7108764648438,923.2136840820312,921.5223999023438,919.6547241210938,917.6329345703125,915.48388671875,913.2388305664062,910.9330444335938,908.6052856445312,906.2973022460938,904.052490234375,901.9151611328125,899.9293212890625,898.1373291015625,896.578857421875,895.289306640625,894.2984008789062,893.6289672851562,893.2955322265625,893.30322265625
284.057373046875,283.2603454589844,282.44342041015625,281.6061706542969,280.7471008300781,279.8638610839844,278.9538269042969,278.0146789550781,277.04510498046875,276.04541015625,275.0180358886719,273.9678955078125,272.9024353027344,271.83135986328125,270.7662353515625,269.7198486328125,268.7053527832031,267.7357177734375,266.8227844238281,265.9767761230469,265.2056884765625,264.5149841308594,263.9072570800781,263.3824462890625,262.93792724609375,262.5689392089844,262.2689514160156,262.0304260253906,261.8451843261719,261.7049865722656,261.60205078125,261.5294494628906,261.4814758300781,261.453857421875,261.4439697265625,261.4508361816406,261.47503662109375,261.51861572265625,261.5846862792969,261.67718505859375,261.8004150390625,261.95867919921875,262.15594482421875,262.39544677734375,262.6795654296875,263.0096130371094,263.3858337402344,263.80743408203125,264.27294921875,264.78021240234375,265.3268737792969,265.91064453125,266.5296325683594,267.1825866699219,267.8692321777344,268.5903625488281,269.3480224609375,270.1453857421875,270.9867858886719,271.8773498535156,272.82275390625,273.82879638671875,274.901123046875,276.04473876953125,277.26361083984375,278.5603332519531,279.9355773925781,281.3876647949219,282.912109375,284.5014343261719,286.14501953125,287.82940673828125,289.5387878417969,291.2557678222656,292.9623107910156,294.6406555175781,296.2742614746094,297.8485107421875,299.3512268066406,300.7729187011719,302.1069030761719,303.34912109375,304.4979248046875,305.55364990234375,306.5182800292969,307.3949279785156,308.18743896484375,308.9000244140625,309.5368957519531,310.1019592285156,310.59869384765625,311.0300598144531,311.3982238769531,311.7048034667969,311.9506530761719,312.1361999511719,312.2613220214844,312.3258056640625,312.3291931152344,312.27130126953125,312.1521301269531,311.97210693359375,311.732177734375,311.4339294433594,311.0795593261719,310.6719055175781,310.2142639160156,309.7104797363281,309.16461181640625,308.5809631347656,307.963623046875,307.3165588378906,306.6432189941406,305.94647216796875,305.2283935546875,304.490234375,303.7322692871094,302.9538879394531,302.1534118652344,301.32818603515625
1393.5947265625,1382.567138671875,1371.4739990234375,1360.348388671875,1349.225341796875,1338.140380859375,1327.1279296875,1316.220947265625,1305.44873046875,1294.836669921875,1284.4053955078125,1274.16943359375,1264.1380615234375,1254.3140869140625,1244.695068359375,1235.2734375,1226.0372314453125,1216.970703125,1208.0556640625,1199.272216796875,1190.599365234375,1182.01611328125,1173.5015869140625,1165.036376953125,1156.6021728515625,1148.1822509765625,1139.7618408203125,1131.3277587890625,1122.8687744140625,1114.3751220703125,1105.8385009765625,1097.2518310546875,1088.6090087890625,1079.9044189453125,1071.133056640625,1062.290283203125,1053.3714599609375,1044.371826171875,1035.28662109375,1026.111083984375,1016.8399658203125,1007.4682006835938,997.990234375,988.4005737304688,978.6934204101562,968.8629150390625,958.9028930664062,948.8072509765625,938.5697021484375,928.1842651367188,917.6450805664062,906.947021484375,896.086181640625,885.06005859375,873.8684692382812,862.513916015625,851.0023193359375,839.3433227539062,827.55078125,815.6424560546875,803.6400756835938,791.5689086914062,779.4569702148438,767.3345336914062,755.2327880859375,743.1832275390625,731.2163696289062,719.36083984375,707.6425170898438,696.0839233398438,684.7034301757812,673.5154418945312,662.5296630859375,651.7515258789062,641.1822509765625,630.8192138671875,620.65625,610.6842651367188,600.8919677734375,591.2662353515625,581.7927856445312,572.456787109375,563.243408203125,554.1380004882812,545.126708984375,536.1963500976562,527.3349609375,518.5313720703125,509.7755126953125,501.0581359863281,492.3707580566406,483.7054748535156,475.0547790527344,466.41143798828125,457.76824951171875,449.11798095703125,440.4532165527344,431.76617431640625,423.048828125,414.2926025390625,405.488525390625,396.62713623046875,387.69842529296875,378.6919860839844,369.5970153808594,360.40234375,351.09661865234375,341.6684265136719,332.1065673828125,322.4002380371094,312.5395812988281,302.5160827636719,292.3230285644531,281.9562683105469,271.4146728515625,260.7008361816406,249.82162475585938,238.78846740722656,227.6176300048828,216.3301239013672
947.4215698242188,946.766845703125,946.2631225585938,945.9193725585938,945.74169921875,945.7330322265625,945.893310546875,946.218994140625,946.7037353515625,947.338134765625,948.1106567382812,949.0076293945312,950.0140991210938,951.1143188476562,952.2919921875,953.5308227539062,954.814697265625,956.127685546875,957.454345703125,958.7796630859375,960.0891723632812,961.3690185546875,962.606201171875,963.7883911132812,964.9042358398438,965.943115234375,966.8951416015625,967.7510986328125,968.5023193359375,969.1403198242188,969.6571655273438,970.0449829101562,970.2963256835938,970.4041748046875,970.362060546875,970.1642456054688,969.8059692382812,969.2836303710938,968.5950927734375,967.740234375,966.7208251953125,965.541259765625,964.2086791992188,962.7332153320312,961.1283569335938,959.4108276367188,957.6007080078125,955.72119140625,953.7981567382812,951.85986328125,949.9361572265625,948.0577392578125,946.2554931640625,944.5596313476562,942.9988403320312,941.5999755859375,940.3871459960938,939.3811645507812,938.59912109375,938.0537109375,937.7527465820312,937.6986083984375,937.8882446289062,938.3129272460938,938.9586791992188,939.8070678710938,940.835693359375,942.0195922851562,943.33154296875,944.7438354492188,946.2284545898438,947.75830078125,949.3079223632812,950.8539428710938,952.3757934570312,953.85595703125,955.280029296875,956.6367797851562,957.9178466796875,959.11767578125,960.2327880859375,961.2615966796875,962.2039794921875,963.0604248046875,963.83203125,964.519775390625,965.1243896484375,965.64599609375,966.0841674804688,966.437744140625,966.7048950195312,966.8833618164062,966.970458984375,966.9630737304688,966.8582153320312,966.6527099609375,966.3435668945312,965.9283447265625,965.4051513671875,964.7728271484375,964.0314331054688,963.1821899414062,962.2278442382812,961.1727294921875,960.0230712890625,958.7866821289062,957.473388671875,956.0947265625,954.6639404296875,953.19580078125,951.7064208984375,950.2129516601562,948.7333374023438,947.285888671875,945.8888549804688,944.56005859375,943.3162841796875,942.1729736328125,941.1436767578125,940.2395629882812
217.84715270996094,216.94412231445312,216.01153564453125,215.05149841308594,214.0653839111328,213.0540008544922,212.01797485351562,210.95816040039062,209.87628173828125,208.77536010742188,207.6602020263672,206.5375518798828,205.41612243652344,204.30621337890625,203.21925354003906,202.16714477539062,201.16163635253906,200.21363830566406,199.33274841308594,198.5267333984375,197.80130004882812,197.15980529785156,196.603271484375,196.13040161132812,195.73780822753906,195.4203338623047,195.17144775390625,194.983642578125,194.84898376464844,194.7595672607422,194.70797729492188,194.6876983642578,194.69345092773438,194.7213897705078,194.76930236816406,194.83656311035156,194.92405700683594,195.03396606445312,195.1694793701172,195.33447265625,195.53306579589844,195.76922607421875,196.0464630126953,196.367431640625,196.73373413085938,197.1457061767578,197.60247802734375,198.10194396972656,198.64109802246094,199.21620178222656,199.82325744628906,200.45835876464844,201.11810302734375,201.79995727539062,202.5025634765625,203.22598266601562,203.9717559814453,204.7429656982422,205.5441131591797,206.38092041015625,207.2600555419922,208.1888885498047,209.17518615722656,210.2266082763672,211.35035705566406,212.55250549316406,213.8373565673828,215.2066650390625,216.65908813476562,218.18954467773438,219.7890167236328,221.44454956054688,223.13978576660156,224.85560607910156,226.5713348388672,228.26588439941406,229.91900634765625,231.5123748779297,233.030517578125,234.46131896972656,235.79632568359375,237.03076171875,238.16311645507812,239.19473266601562,240.12908935546875,240.97119140625,241.7269744873047,242.40261840820312,243.0042724609375,243.5375518798828,244.0074005126953,244.41787719726562,244.77207946777344,245.0720977783203,245.3191375732422,245.51351928710938,245.65489196777344,245.74241638183594,245.7749481201172,245.7513427734375,245.6705780029297,245.5320281982422,245.33560180664062,245.08180236816406,244.77178955078125,244.40740966796875,243.9910430908203,243.5255126953125,243.01394653320312,242.45953369140625,241.86534118652344,241.23414611816406,240.5681915283203,239.8690948486328,239.13775634765625,238.37435913085938,237.57835388183594,236.7485809326172,235.88330078125,234.98036193847656
