387.7646789550781,386.8816833496094,385.83502197265625,384.6286315917969,383.2722473144531,381.7815856933594,380.1785888671875,378.490478515625,376.74859619140625,374.9866943359375,373.238525390625,371.5352478027344,369.90325927734375,368.3620300292969,366.9230041503906,365.58868408203125,364.35284423828125,363.20166015625,362.1156005859375,361.0719909667969,360.0477600097656,359.0220947265625,357.9784240722656,356.9058837890625,355.7996520996094,354.66070556640625,353.49493408203125,352.3117980957031,351.123046875,349.9413146972656,348.7789611816406,347.6471252441406,346.55517578125,345.5105285644531,344.5184020996094,343.58233642578125,342.70428466796875,341.8850402832031,341.124755859375,340.42315673828125,339.7798156738281,339.1945495605469,338.6673278808594,338.1986083984375,337.7890930175781,337.4400634765625,337.153076171875,336.9302673339844,336.774169921875,336.6878356933594,336.6747741699219,336.7389221191406,336.8843078613281,337.1147766113281,337.43365478515625,337.8432922363281,338.3446350097656,338.9368591308594,339.61749267578125,340.38226318359375,341.22589111328125,342.1424865722656,343.1264343261719,344.17303466796875,345.27886962890625,346.44195556640625,347.6613464355469,348.9367370605469,350.267578125,351.6520080566406,353.0863342285156,354.5644226074219,356.0777587890625,357.6159362792969,359.1676025390625,360.7217102050781,362.26837158203125,363.79998779296875,365.3116455078125,366.80145263671875,368.2702941894531,369.7216491699219,371.1608581542969,372.59429931640625,374.0284729003906,375.4690246582031,376.9200134277344,378.3833312988281,379.85809326171875,381.340576171875,382.8243408203125,384.3006286621094,385.75909423828125,387.18878173828125,388.5790100097656,389.9203186035156,391.205322265625,392.4290466308594,393.58941650390625,394.6871643066406,395.7255554199219,396.7099609375,397.64715576171875,398.54473876953125,399.4105224609375,400.2518005371094,401.07513427734375,401.88568115234375,402.6869812011719,403.4806823730469,404.2662353515625,405.0408935546875,405.799560546875,406.534912109375,407.23748779296875,407.89593505859375,408.497314453125,409.02752685546875,409.47161865234375,409.8145446777344,410.0416259765625,410.1391296386719,410.0948486328125,409.8987731933594,409.54351806640625,409.0247497558594,408.341796875
1265.48193359375,1254.770263671875,1243.880126953125,1232.84716796875,1221.7139892578125,1210.528564453125,1199.342529296875,1188.2083740234375,1177.1768798828125,1166.294189453125,1155.6002197265625,1145.126220703125,1134.89306640625,1124.910400390625,1115.1759033203125,1105.6766357421875,1096.389892578125,1087.2860107421875,1078.3310546875,1069.4888916015625,1060.7239990234375,1052.003173828125,1043.2969970703125,1034.5816650390625,1025.8387451171875,1017.055908203125,1008.2261962890625,999.3472900390625,990.4205322265625,981.4495239257812,972.439208984375,963.394775390625,954.3208618164062,945.2210693359375,936.0975952148438,926.9511108398438,917.781005859375,908.5853271484375,899.3614501953125,890.10595703125,880.8153076171875,871.48583984375,862.1141967773438,852.697021484375,843.2314453125,833.7144775390625,824.1429443359375,814.513427734375,804.8212280273438,795.0604248046875,785.2230834960938,775.2988891601562,765.2748413085938,755.1357421875,744.8639526367188,734.4406127929688,723.8466186523438,713.0639038085938,702.0775146484375,690.8773193359375,679.4597778320312,667.8294677734375,655.99951171875,643.9918823242188,631.8364868164062,619.5698852539062,607.2335815429688,594.871826171875,582.5294799804688,570.250244140625,558.0745849609375,546.0388793945312,534.1743774414062,522.5069580078125,511.0574645996094,499.841796875,488.8716735839844,478.15521240234375,467.6972351074219,457.499755859375,447.56201171875,437.88043212890625,428.4487609863281,419.25823974609375,410.2979736328125,401.5550231933594,393.0146179199219,384.6603698730469,376.4744873046875,368.437744140625,360.5299072265625,352.7298889160156,345.01611328125,337.36700439453125,329.7613525390625,322.1791076660156,314.6017150878906,307.01275634765625,299.398193359375,291.7467041015625,284.04962158203125,276.30084228515625,268.49676513671875,260.6357727050781,252.71788024902344,244.74411010742188,236.71575927734375,228.63369750976562,220.49774169921875,212.30589294433594,204.0538787841797,195.7346649169922,187.33810424804688,178.8509521484375,170.25685119628906,161.53677368164062,152.6696319580078,143.6331024169922,134.4047088623047,124.96322631835938,115.29004669189453,105.37075805664062,95.1966323852539,84.76587677001953,74.08476257324219,63.168235778808594,52.040184020996094
888.5406494140625,887.9700317382812,887.5731811523438,887.3532104492188,887.3095703125,887.438232421875,887.7316284179688,888.17919921875,888.7679443359375,889.4833984375,890.31005859375,891.2325439453125,892.2365112304688,893.3095703125,894.4423828125,895.6287231445312,896.8653564453125,898.151611328125,899.4884643554688,900.87744140625,902.3194580078125,903.8135986328125,905.3560180664062,906.939208984375,908.5513305664062,910.1761474609375,911.7932739257812,913.3792114257812,914.9083862304688,916.3541259765625,917.6903076171875,918.8922119140625,919.9373779296875,920.8062744140625,921.4826049804688,921.9530639648438,922.20751953125,922.2384643554688,922.0409545898438,921.6122436523438,920.9520263671875,920.06201171875,918.9464721679688,917.612548828125,916.070556640625,914.33447265625,912.4227294921875,910.3582153320312,908.1687622070312,905.88720703125,903.5509643554688,901.201416015625,898.8833618164062,896.6434936523438,894.529296875,892.5878295898438,890.8641357421875,889.3997802734375,888.2313842773438,887.3894653320312,886.8967895507812,886.7679443359375,887.008544921875,887.6148071289062,888.5736083984375,889.86279296875,891.4512939453125,893.300048828125,895.3632202148438,897.5897216796875,899.9254150390625,902.3148193359375,904.703857421875,907.041748046875,909.282958984375,911.3890991210938,913.3297119140625,915.0831909179688,916.6364135742188,917.9843139648438,919.128662109375,920.07666015625,920.8395385742188,921.4307250976562,921.8646240234375,922.1554565429688,922.3167114257812,922.3607177734375,922.2982788085938,922.1390991210938,921.8914184570312,921.5625610351562,921.1588745117188,920.6859130859375,920.1484375,919.5507202148438,918.896240234375,918.1878662109375,917.4277954101562,916.6173095703125,915.7568969726562,914.8460693359375,913.8833618164062,912.8665161132812,911.7924194335938,910.657958984375,909.4597778320312,908.1954345703125,906.8634033203125,905.4638061523438,903.998779296875,902.4727783203125,900.8929443359375,899.2689208984375,897.6129760742188,895.9395751953125,894.2653198242188,892.608154296875,890.9871215820312,889.4216918945312,887.9310302734375,886.5335693359375,885.246337890625,884.0842895507812,883.059814453125,882.1823120117188,881.45751953125
109.44075012207031,108.70191955566406,107.86827850341797,106.94215393066406,105.92790222167969,104.83234405517578,103.66507720947266,102.43841552734375,101.16700744628906,99.86712646484375,98.55558776855469,97.24848175048828,95.95980834960938,94.70026397705078,93.47640228271484,92.29033660888672,91.14002227783203,90.02002716064453,88.9227066040039,87.8394546508789,86.761962890625,85.68323516845703,84.59819793701172,83.50401306152344,82.4000244140625,81.28742218017578,80.1688232421875,79.04769897460938,77.92790985107422,76.81336975097656,75.70784759521484,74.61489868164062,73.53780364990234,72.47947692871094,71.44242858886719,70.42874908447266,69.4403305053711,68.47906494140625,67.54719543457031,66.64741516113281,65.78285217285156,64.95696258544922,64.17342376708984,63.43609619140625,62.74894332885742,62.11604690551758,61.541648864746094,61.03022766113281,60.586570739746094,60.21590805053711,59.9239616394043,59.71697998046875,59.60172653198242,59.58536148071289,59.67524337768555,59.8786506652832,60.20246505737305,60.65291213989258,61.2353515625,61.954132080078125,62.81248474121094,63.812339782714844,64.95416259765625,66.23677062988281,67.65699005126953,69.20933532714844,70.88550567626953,72.67398071289062,74.55963134765625,76.52366638183594,78.54385375976562,80.59513854980469,82.65061950683594,84.68292236328125,86.66594696044922,88.57688903808594,90.39817810058594,92.11905670166016,93.73649597167969,95.25530242919922,96.68729400634766,98.04977416992188,99.36333465576172,100.64947509765625,101.92823028564453,103.21614837646484,104.52482604980469,105.8601303100586,107.2220230102539,108.6050033569336,109.99908447265625,111.39103698730469,112.76586151123047,114.1082763671875,115.4040756225586,116.64130401611328,117.81108093261719,118.9081039428711,119.9307861328125,120.88101959228516,121.76364135742188,122.58570861816406,123.35559844970703,124.0820541381836,124.77336120605469,125.43661499023438,126.07723236083984,126.69864654541016,127.30216217041016,127.88700866699219,128.45042419433594,128.98788452148438,129.4932861328125,129.95928955078125,130.3774871826172,130.73878479003906,131.0338134765625,131.2532958984375,131.38864135742188,131.43252563476562,131.37942504882812,131.22613525390625,130.97207641601562,130.61941528320312,130.1728515625,129.63922119140625,129.02684020996094
1240.208740234375,1228.785400390625,1217.2962646484375,1205.775390625,1194.2576904296875,1182.7781982421875,1171.3709716796875,1160.0679931640625,1148.8983154296875,1137.888671875,1127.0623779296875,1116.439208984375,1106.036376953125,1095.8671875,1085.9420166015625,1076.267333984375,1066.845703125,1057.676025390625,1048.7525634765625,1040.0662841796875,1031.6041259765625,1023.3504028320312,1015.28662109375,1007.3930053710938,999.6485595703125,992.031982421875,984.5221557617188,977.09814453125,969.739501953125,962.4266357421875,955.1405639648438,947.8636474609375,940.5795288085938,933.273193359375,925.930908203125,918.5404052734375,911.0906372070312,903.5723876953125,895.9783325195312,888.3029174804688,880.5423583984375,872.6936645507812,864.7547607421875,856.7236938476562,848.598388671875,840.3764038085938,832.054443359375,823.6283569335938,815.0924682617188,806.4395751953125,797.66064453125,788.74462890625,779.6788940429688,770.4490356445312,761.0399169921875,751.4357299804688,741.6214599609375,731.5833740234375,721.3106689453125,710.7962036132812,700.037841796875,689.0396118164062,677.8120727539062,666.3731689453125,654.7481079101562,642.9693603515625,631.0758056640625,619.1118774414062,607.1263427734375,595.1704711914062,583.2962646484375,571.5543212890625,559.9910888671875,548.646484375,537.5512084960938,526.7255859375,516.17822265625,505.9065246582031,495.8971252441406,486.12774658203125,476.5693664550781,467.1888427734375,457.9515075683594,448.82379150390625,439.775390625,430.78082275390625,421.8204040527344,412.88067626953125,403.9539794921875,395.0378112792969,386.13360595703125,377.24566650390625,368.379638671875,359.5413513183594,350.73565673828125,341.9656677246094,333.23193359375,324.5322570800781,315.8614807128906,307.211669921875,298.5724792480469,289.931640625,281.2756652832031,272.5903625488281,263.86151123046875,255.0754852294922,246.21951293945312,237.2820587158203,228.25286865234375,219.1228790283203,209.8841552734375,200.52947998046875,191.05213928222656,181.44557189941406,171.70314025878906,161.81790161132812,151.7826385498047,141.58995056152344,131.2326202392578,120.7041015625,109.99917602539062,99.11479949951172,88.05097198486328,76.81153869628906,65.40489196777344,53.844417572021484,42.14858627319336
899.0492553710938,899.6907348632812,900.6701049804688,901.9579467773438,903.5138549804688,905.2880859375,907.2246704101562,909.264404296875,911.3484497070312,913.4214477539062,915.4345703125,917.34765625,919.1305541992188,920.7634887695312,922.2368774414062,923.5499877929688,924.7093505859375,925.7265014648438,926.615966796875,927.392822265625,928.0708618164062,928.6610717773438,929.1707153320312,929.6028442382812,929.9569702148438,930.2291870117188,930.4138793945312,930.5044555664062,930.4947509765625,930.3801879882812,930.1582641601562,929.8289794921875,929.3949584960938,928.8609008789062,928.2335815429688,927.520751953125,926.7307739257812,925.8716430664062,924.9501953125,923.9721069335938,922.9412231445312,921.8600463867188,920.7299194335938,919.55078125,918.3221435546875,917.0431518554688,915.7130737304688,914.332275390625,912.9025268554688,911.4276123046875,909.9139404296875,908.3710327148438,906.8114013671875,905.2506713867188,903.70751953125,902.202880859375,900.7596435546875,899.401611328125,898.1527099609375,897.0360717773438,896.0731811523438,895.2830810546875,894.6815185546875,894.28076171875,894.0888671875,894.1095581054688,894.34228515625,894.7821044921875,895.4197387695312,896.2423095703125,897.2333984375,898.3739624023438,899.6430053710938,901.018798828125,902.4798583984375,904.0054321289062,905.5764770507812,907.17578125,908.7881469726562,910.4005737304688,912.002197265625,913.5836791992188,915.1375732421875,916.6572265625,918.1367797851562,919.5702514648438,920.951171875,922.2723999023438,923.525390625,924.70068359375,925.7877197265625,926.7752685546875,927.6519165039062,928.4063110351562,929.028076171875,929.5077514648438,929.837158203125,930.0097045898438,930.0198974609375,929.8634643554688,929.5369873046875,929.0376586914062,928.3633422851562,927.5126342773438,926.4849853515625,925.28125,923.9042358398438,922.3595581054688,920.6559448242188,918.8065185546875,916.8287963867188,914.745361328125,912.5838623046875,910.3768920898438,908.161376953125,905.9776000976562,903.8684692382812,901.8775024414062,900.0480346679688,898.4209594726562,897.0333862304688,895.9171752929688,895.0975341796875,894.5917358398438,894.4081420898438,894.5455322265625,894.992431640625
258.7799377441406,257.9623718261719,257.11328125,256.2274169921875,255.29942321777344,254.32431030273438,253.2981414794922,252.21873474121094,251.08616638183594,249.9032745361328,248.67584228515625,247.41261291503906,246.12501525878906,244.8265838623047,243.53233337402344,242.25787353515625,241.01866149902344,239.8292236328125,238.7024688720703,237.64926147460938,236.67800903320312,235.7944793701172,235.00186157226562,234.3008270263672,233.68983459472656,233.1654815673828,232.722900390625,232.3562469482422,232.05906677246094,231.8246307373047,231.64630126953125,231.51780700683594,231.43338012695312,231.38796997070312,231.37733459472656,231.3981475830078,231.4479217529297,231.52508544921875,231.62890625,231.7593536376953,231.91705322265625,232.10316467285156,232.31927490234375,232.56729125976562,232.8493194580078,233.1675262451172,233.5241241455078,233.92120361328125,234.36065673828125,234.8441925048828,235.37327575683594,235.94906616210938,236.57252502441406,237.2443389892578,237.96498107910156,238.73477172851562,239.55392456054688,240.42259216308594,241.3408660888672,242.30886840820312,243.32666015625,244.3943634033203,245.511962890625,246.67941284179688,247.89657592773438,249.16322326660156,250.47911071777344,251.84393310546875,253.25729370117188,254.71853637695312,256.22650146484375,257.77923583984375,259.3735046386719,261.0046691894531,262.666259765625,264.3501281738281,266.0465087890625,267.7444763183594,269.4323425292969,271.0982666015625,272.7308044433594,274.31927490234375,275.854248046875,277.3277282714844,278.7333068847656,280.0661926269531,281.32330322265625,282.5030517578125,283.6053466796875,284.6314697265625,285.58367919921875,286.4653625488281,287.28045654296875,288.0334777832031,288.7292785644531,289.3725891113281,289.9679870605469,290.5196838378906,291.0311279296875,291.505126953125,291.9435729980469,292.34747314453125,292.717041015625,293.0516052246094,293.34991455078125,293.6101379394531,293.8302001953125,294.00787353515625,294.14105224609375,294.22784423828125,294.2669372558594,294.257568359375,294.1996765136719,294.09393310546875,293.9418029785156,293.745361328125,293.50714111328125,293.2298583984375,292.9162902832031,292.56884765625,292.1893615722656,291.77880859375,291.3373107910156,290.86376953125,290.3560791015625,289.8111877441406,289.22509765625
1430.1082763671875,1419.25,1408.33349609375,1397.385498046875,1386.4345703125,1375.510498046875,1364.642578125,1353.859130859375,1343.1868896484375,1332.6492919921875,1322.2664794921875,1312.053955078125,1302.0230712890625,1292.1796875,1282.5255126953125,1273.057373046875,1263.76806640625,1254.6470947265625,1245.6810302734375,1236.8544921875,1228.1510009765625,1219.5531005859375,1211.0438232421875,1202.6065673828125,1194.2254638671875,1185.885986328125,1177.5750732421875,1169.2808837890625,1160.9930419921875,1152.7025146484375,1144.4014892578125,1136.0830078125,1127.7412109375,1119.37060546875,1110.9661865234375,1102.5235595703125,1094.0380859375,1085.5054931640625,1076.9215087890625,1068.2818603515625,1059.582275390625,1050.818603515625,1041.9864501953125,1033.0814208984375,1024.0989990234375,1015.0342407226562,1005.8820190429688,996.636474609375,987.2913818359375,977.8396606445312,968.2736206054688,958.5848999023438,948.7646484375,938.803955078125,928.6937866210938,918.4261474609375,907.993896484375,897.3921508789062,886.6184692382812,875.6737670898438,864.562744140625,853.29443359375,841.8822631835938,830.3440551757812,818.7019653320312,806.9814453125,795.211181640625,783.4215087890625,771.6441040039062,759.9104614257812,748.2510986328125,736.6946411132812,725.2669677734375,713.9908447265625,702.8850708007812,691.9647827148438,681.2409057617188,670.7205810546875,660.4072265625,650.3006591796875,640.39794921875,630.6932983398438,621.1788330078125,611.8450317382812,602.6807250976562,593.6741333007812,584.8125,576.0828247070312,567.4718017578125,558.9661254882812,550.552734375,542.2185668945312,533.9511108398438,525.7380981445312,517.5675659179688,509.42816162109375,501.3089294433594,493.19940185546875,485.08953857421875,476.9698486328125,468.83111572265625,460.6645812988281,452.4617919921875,444.2144470214844,435.9144287109375,427.5535888671875,419.1237487792969,410.6165771484375,402.0234375,393.33544921875,384.5434265136719,375.6378479003906,366.60894775390625,357.4468994140625,348.14202880859375,338.6849670410156,329.06707763671875,319.2809753417969,309.32073974609375,299.1826477050781,288.8656005859375,278.3716125488281,267.7062683105469,256.87908935546875,245.90370178222656,234.7978973388672,223.5834197998047
947.8401489257812,947.4190673828125,947.1278076171875,946.9696655273438,946.9456787109375,947.0546875,947.2931518554688,947.6552124023438,948.13330078125,948.7181396484375,949.3992919921875,950.1657104492188,951.0061645507812,951.9096069335938,952.8656616210938,953.864501953125,954.89697265625,955.95458984375,957.0289916992188,958.1119384765625,959.195068359375,960.2697143554688,961.3267822265625,962.3569946289062,963.3505249023438,964.2974853515625,965.1876220703125,966.0106811523438,966.7564697265625,967.4146118164062,967.9750366210938,968.4278564453125,968.7637939453125,968.9739379882812,969.0504150390625,968.986328125,968.7760620117188,968.4154052734375,967.9019165039062,967.23486328125,966.4157104492188,965.4478759765625,964.33740234375,963.0924072265625,961.7238159179688,960.2446899414062,958.670654296875,957.0194702148438,955.310791015625,953.5659790039062,951.8076782226562,950.0594482421875,948.3450317382812,946.6883544921875,945.11279296875,943.6407470703125,942.29345703125,941.0906982421875,940.0503540039062,939.1881713867188,938.5177612304688,938.0499267578125,937.7924194335938,937.7496337890625,937.92236328125,938.3072509765625,938.8971557617188,939.6807861328125,940.6436767578125,941.76806640625,943.0338745117188,944.4190673828125,945.900634765625,947.4550170898438,949.0587768554688,950.6893310546875,952.3251953125,953.9467163085938,955.5361938476562,957.078125,958.559326171875,959.9688110351562,961.2979125976562,962.5396728515625,963.6892700195312,964.7431640625,965.6994018554688,966.5570068359375,967.3157348632812,967.9760131835938,968.5384521484375,969.0037841796875,969.3726196289062,969.6453857421875,969.8221435546875,969.90283203125,969.8870239257812,969.7741088867188,969.5632934570312,969.2539672851562,968.845458984375,968.3375244140625,967.7302856445312,967.0247192382812,966.2225341796875,965.3265991210938,964.341064453125,963.2714233398438,962.1245727539062,960.9088745117188,959.6341552734375,958.3114013671875,956.9525756835938,955.5706176757812,954.1788940429688,952.791015625,951.4208984375,950.0820922851562,948.7879028320312,947.5510864257812,946.383544921875,945.2960815429688,944.2984008789062,943.3984985351562,942.6026000976562,941.9149169921875,941.33740234375
192.97198486328125,192.06878662109375,191.12191772460938,190.12863159179688,189.086669921875,187.9945068359375,186.85183715820312,185.66004943847656,184.4225616455078,183.14511108398438,181.83584594726562,180.50518798828125,179.16551208496094,177.83058166503906,176.5148468017578,175.2327117919922,173.99790954589844,172.82278442382812,171.71792602539062,170.69183349609375,169.7507781982422,168.89878845214844,168.1376953125,167.46737670898438,166.88601684570312,166.3903045654297,165.975830078125,165.6373748779297,165.36920166015625,165.1653289794922,165.0198211669922,164.92701721191406,164.88168334960938,164.87916564941406,164.9154815673828,164.98736572265625,165.09230041503906,165.2284698486328,165.39476013183594,165.5906982421875,165.8163604736328,166.07232666015625,166.35960388183594,166.67950439453125,167.03359985351562,167.42356872558594,167.85110473632812,168.31777954101562,168.8249969482422,169.37388610839844,169.9652862548828,170.5997314453125,171.2774658203125,171.99844360351562,172.76243591308594,173.56903076171875,174.41770935058594,175.30784606933594,176.2388458251953,177.21009826660156,178.2210693359375,179.27134704589844,180.3606719970703,181.48907470703125,182.6569061279297,183.86497497558594,185.11447143554688,186.40704345703125,187.7445068359375,189.1286163330078,190.56065368652344,192.0409393310547,193.56837463378906,195.14004516601562,196.7508087158203,198.3932647705078,200.05780029296875,201.73294067382812,203.4058074951172,205.06283569335938,206.69046020507812,208.2757568359375,209.80709838867188,211.2745361328125,212.67022705078125,213.98849487304688,215.22589111328125,216.38107299804688,217.45452880859375,218.4483642578125,219.3659210205078,220.2115936279297,220.99044799804688,221.70797729492188,222.36990356445312,222.9818572998047,223.54917907714844,224.07669067382812,224.56851196289062,225.02792358398438,225.45729064941406,225.85797119140625,226.2304229736328,226.57415771484375,226.88795471191406,227.16990661621094,227.4176483154297,227.62852478027344,227.79977416992188,227.9287109375,228.012939453125,228.05047607421875,228.0398406982422,227.9801788330078,227.87124633789062,227.71334838867188,227.5072021484375,227.25381469726562,226.95419311523438,226.60922241210938,226.21934509277344,225.78448486328125,225.30393981933594,224.77635192871094,224.19981384277344,223.5719451904297,222.8902130126953
