21.680444717407227,22.04755401611328,22.597774505615234,23.32891082763672,24.229339599609375,25.27715492248535,26.440418243408203,27.67864418029785,28.945478439331055,30.192363739013672,31.37287712097168,32.44724655151367,33.38648986816406,34.1755485534668,34.81480026245117,35.319671630859375,35.718345642089844,36.047943115234375,36.349727630615234,36.66401290893555,37.025508880615234,37.45964431762695,37.980369567871094,38.589500427246094,39.27754211425781,40.02588653564453,40.80986785888672,41.602176666259766,42.37606430053711,43.10798645019531,43.779388427734375,44.37767028808594,44.89636993408203,45.334720611572266,45.69672775268555,45.98997497558594,46.22425842285156,46.41022491455078,46.55813980102539,46.676780700683594,46.77260971069336,46.84916687011719,46.90675354003906,46.94230651855469,46.94947814941406,46.918888092041016,46.83848190307617,46.69414138793945,46.470523834228516,46.15216064453125,45.72484588623047,45.17725372314453,44.50258255004883,43.699928283691406,42.77494430541992,41.739402770996094,40.60975646972656,39.4049186706543,38.14382553100586,36.84321212768555,35.51606750488281,34.17103958129883,32.81279373168945,31.443321228027344,30.06374168395996,28.676128387451172,27.284870147705078,25.897127151489258,24.52215576171875,23.169767379760742,21.848390579223633,20.563302993774414,19.315614700317383,18.102182388305664,16.91637420654297,15.749335289001465,14.591404914855957,13.433422088623047,12.267791748046875,11.089273452758789,9.89550495147705,8.687270164489746,7.468583106994629,6.246607780456543,5.031406879425049,3.8354740142822266,2.6730265617370605,1.559052586555481,0.5081691145896912,-0.46661174297332764,-1.3550549745559692,-2.150649070739746,-2.8511788845062256,-3.4588334560394287,-3.9798314571380615,-4.423549652099609,-4.801269054412842,-5.12472677230835,-5.404659748077393,-5.649537086486816,-5.86456823348999,-6.051027774810791,-6.205873489379883,-6.3216423988342285,-6.386625289916992,-6.385301113128662,-6.2990264892578125,-6.106927394866943,-5.786931991577148,-5.316882610321045,-4.675664901733398,-3.844322443008423,-2.8071115016937256
475.892822265625,488.1497497558594,500.5923156738281,513.15869140625,525.7772827148438,538.3707885742188,550.8606567382812,563.1725463867188,575.24169921875,587.0176391601562,598.4678955078125,609.580322265625,620.3633422851562,630.844482421875,641.06689453125,651.0845336914062,660.9571533203125,670.744384765625,680.5013427734375,690.2739868164062,700.0969848632812,709.9917602539062,719.9674072265625,730.022216796875,740.146728515625,750.3263549804688,760.5446166992188,770.7850952148438,781.0337524414062,791.2799072265625,801.5173950195312,811.744873046875,821.9656372070312,832.1875,842.421630859375,852.6817626953125,862.9832153320312,873.3416137695312,883.772216796875,894.28857421875,904.9022827148438,915.62255859375,926.4556274414062,937.4052734375,948.4730834960938,959.6588745117188,970.9615478515625,982.3801879882812,993.9151000976562,1005.5686645507812,1017.345947265625,1029.2547607421875,1041.3046875,1053.50537109375,1065.8636474609375,1078.3809814453125,1091.051025390625,1103.8580322265625,1116.7764892578125,1129.7716064453125,1142.801025390625,1155.818115234375,1168.7747802734375,1181.624755859375,1194.3270263671875,1206.8475341796875,1219.1605224609375,1231.247802734375,1243.0980224609375,1254.705322265625,1266.067138671875,1277.1832275390625,1288.054931640625,1298.68505859375,1309.0770263671875,1319.2357177734375,1329.1671142578125,1338.87890625,1348.3802490234375,1357.6822509765625,1366.7977294921875,1375.741455078125,1384.52978515625,1393.18115234375,1401.7159423828125,1410.15576171875,1418.523681640625,1426.84326171875,1435.1376953125,1443.428955078125,1451.73681640625,1460.077880859375,1468.46484375,1476.906494140625,1485.4080810546875,1493.971435546875,1502.5966796875,1511.282958984375,1520.0291748046875,1528.83544921875,1537.703857421875,1546.6392822265625,1555.6497802734375,1564.746826171875,1573.9453125,1583.262939453125,1592.7191162109375,1602.3345947265625,1612.1292724609375,1622.1214599609375,1632.3251953125,1642.749267578125,1653.3955078125
879.2061157226562,878.460205078125,877.9686889648438,877.7417602539062,877.7821044921875,878.0839233398438,878.63330078125,879.408935546875,880.3842163085938,881.529296875,882.8141479492188,884.2109985351562,885.697021484375,887.255615234375,888.8770141601562,890.5578002929688,892.2993774414062,894.1065063476562,895.9846801757812,897.9376220703125,899.9650268554688,902.0601806640625,904.2084350585938,906.3865966796875,908.5635986328125,910.701904296875,912.759521484375,914.693115234375,916.4603271484375,918.0226440429688,919.3471069335938,920.40771484375,921.1858520507812,921.670166015625,921.8558959960938,921.743896484375,921.3392333984375,920.6503295898438,919.68798828125,918.464599609375,916.9944458007812,915.2937622070312,913.3816528320312,911.2808837890625,909.0194091796875,906.631591796875,904.1588134765625,901.6505126953125,899.16357421875,896.761474609375,894.5121459960938,892.4852905273438,890.748779296875,889.3651733398438,888.3875732421875,887.85693359375,887.79931640625,888.2250366210938,889.1279296875,890.4854736328125,892.2597045898438,894.3977661132812,896.8341064453125,899.4927978515625,902.2911376953125,905.14453125,907.9710693359375,910.6959838867188,913.256103515625,915.60205078125,917.7000122070312,919.5318603515625,921.09375,922.3941650390625,923.45068359375,924.2867431640625,924.9282836914062,925.4009399414062,925.727783203125,925.9284057617188,926.0186767578125,926.0106811523438,925.9140625,925.7362060546875,925.483642578125,925.1624145507812,924.7782592773438,924.3369750976562,923.8438720703125,923.3038940429688,922.7208862304688,922.0974731445312,921.4346313476562,920.7316284179688,919.9860229492188,919.1940307617188,918.3509521484375,917.45166015625,916.4913940429688,915.46630859375,914.3737182617188,913.2127075195312,911.9842529296875,910.6915283203125,909.3397216796875,907.9364013671875,906.491455078125,905.0171508789062,903.5286865234375,902.0438232421875,900.5834350585938,899.1712036132812,897.8335571289062
297.8724670410156,297.9983215332031,298.2183837890625,298.53106689453125,298.9313659667969,299.4101257324219,299.953857421875,300.5451965332031,301.16412353515625,301.789794921875,302.4027404785156,302.9872741699219,303.5335388183594,304.0388488769531,304.508056640625,304.95263671875,305.38897705078125,305.8359375,306.3119812011719,306.8330383300781,307.4104919433594,308.050048828125,308.7516784667969,309.50970458984375,310.3139953613281,311.1510009765625,312.0053405761719,312.86114501953125,313.7033386230469,314.5187683105469,315.2970275878906,316.0311279296875,316.7176818847656,317.3565979003906,317.95062255859375,318.50433349609375,319.02313232421875,319.5123596191406,319.97625732421875,320.4173583984375,320.8362121582031,321.2310791015625,321.5979309082031,321.9306640625,322.2212829589844,322.4600830078125,322.6360168457031,322.73687744140625,322.7496337890625,322.6610107421875,322.45770263671875,322.1271667480469,321.65814208984375,321.04144287109375,320.2703552246094,319.341064453125,318.2528381347656,317.0078430175781,315.61114501953125,314.0705261230469,312.39666748046875,310.6033630371094,308.70794677734375,306.73175048828125,304.70050048828125,302.64385986328125,300.5946044921875,298.5867919921875,296.6534118652344,294.8235168457031,293.119384765625,291.55413818359375,290.13031005859375,288.83966064453125,287.664306640625,286.5788879394531,285.5539245605469,284.559326171875,283.56793212890625,282.5585632324219,281.5179748535156,280.44189453125,279.33489990234375,278.2093505859375,277.0834655761719,275.9792175292969,274.91998291015625,273.92822265625,273.0235290527344,272.2213134765625,271.53155517578125,270.9586181640625,270.5010070800781,270.1522216796875,269.9015197753906,269.7353515625,269.6389465332031,269.59796142578125,269.599853515625,269.6354675292969,269.6999816894531,269.79364013671875,269.921875,270.0950927734375,270.3280029296875,270.6384582519531,271.0460205078125,271.5703125,272.2292785644531,273.03765869140625,274.0055236816406,275.1376953125,276.43316650390625
509.85882568359375,522.3436889648438,534.8552856445312,547.3609619140625,559.8280639648438,572.2255859375,584.52490234375,596.7000732421875,608.7284545898438,620.5899047851562,632.2667846679688,643.743896484375,655.0079345703125,666.0479736328125,676.8555908203125,687.4259033203125,697.7574462890625,707.852783203125,717.7178955078125,727.3626098632812,736.7997436523438,746.044921875,755.1160888671875,764.0328369140625,772.8159790039062,781.4869995117188,790.0675048828125,798.5790405273438,807.0422973632812,815.4769897460938,823.9010620117188,832.3304443359375,840.77880859375,849.2574462890625,857.7753295898438,866.3396606445312,874.9558715820312,883.6285400390625,892.3613891601562,901.1582641601562,910.0233764648438,918.9620361328125,927.98095703125,937.0888671875,946.2969970703125,955.6190795898438,965.0719604492188,974.6751098632812,984.4503784179688,994.4208984375,1004.6098022460938,1015.03857421875,1025.7249755859375,1036.6812744140625,1047.9127197265625,1059.415283203125,1071.175537109375,1083.16943359375,1095.362548828125,1107.7108154296875,1120.16259765625,1132.66015625,1145.14208984375,1157.546630859375,1169.8135986328125,1181.88720703125,1193.7196044921875,1205.2723388671875,1216.5189208984375,1227.446044921875,1238.0545654296875,1248.3587646484375,1258.3851318359375,1268.1702880859375,1277.758056640625,1287.1953125,1296.529052734375,1305.802001953125,1315.050537109375,1324.3016357421875,1333.572998046875,1342.8720703125,1352.197998046875,1361.5428466796875,1370.89453125,1380.2388916015625,1389.5626220703125,1398.854736328125,1408.1090087890625,1417.3248291015625,1426.507568359375,1435.66845703125,1444.8245849609375,1453.9969482421875,1463.2098388671875,1472.48876953125,1481.859130859375,1491.3438720703125,1500.96240234375,1510.7291259765625,1520.6527099609375,1530.736328125,1540.97705078125,1551.3673095703125,1561.895751953125,1572.5487060546875,1583.311279296875,1594.16943359375,1605.110107421875,1616.12255859375,1627.197998046875,1638.329345703125,1649.51025390625
893.30615234375,894.2481689453125,895.5972290039062,897.310546875,899.3291015625,901.5811767578125,903.9873657226562,906.4661254882812,908.9395751953125,911.3381958007812,913.6047973632812,915.697021484375,917.5883178710938,919.2672119140625,920.736083984375,922.0079956054688,923.1039428710938,924.0487060546875,924.8677978515625,925.584228515625,926.2161254882812,926.7756958007812,927.268310546875,927.6931762695312,928.0438842773438,928.3102416992188,928.479736328125,928.5394897460938,928.477783203125,928.285400390625,927.9567260742188,927.4902954101562,926.8890380859375,926.1597900390625,925.3129272460938,924.3615112304688,923.3201904296875,922.2042846679688,921.0285034179688,919.8059692382812,918.5476684570312,917.2615356445312,915.9526977539062,914.6237182617188,913.2752075195312,911.9071655273438,910.52001953125,909.1159057617188,907.7000122070312,906.28125,904.8729248046875,903.4926147460938,902.1620483398438,900.90625,899.7523803710938,898.728515625,897.862060546875,897.1782836914062,896.6986694335938,896.43994140625,896.4126586914062,896.6207275390625,897.0610961914062,897.7239379882812,898.59326171875,899.6482543945312,900.8643798828125,902.2151489257812,903.6735229492188,905.2131958007812,906.8096923828125,908.4407958984375,910.0869750976562,911.7313232421875,913.3596801757812,914.9600830078125,916.5224609375,918.0382690429688,919.499755859375,920.8992309570312,922.2288818359375,923.4804077148438,924.644775390625,925.71240234375,926.6734008789062,927.5181274414062,928.237060546875,928.82177734375,929.264892578125,929.5601196289062,929.7025756835938,929.6881713867188,929.5134887695312,929.1754150390625,928.6707153320312,927.99609375,927.1484985351562,926.1256103515625,924.9266967773438,923.55419921875,922.0146484375,920.3206787109375,918.4920043945312,916.5565185546875,914.5507202148438,912.5198364257812,910.5165405273438,908.5997924804688,906.83203125,905.276611328125,903.9943237304688,903.0399169921875,902.458984375
154.98733520507812,155.0089569091797,155.04788208007812,155.12020874023438,155.24217224121094,155.4288330078125,155.6927490234375,156.0428466796875,156.4833526611328,157.01332092285156,157.62637329101562,158.3111114501953,159.05181884765625,159.82948303222656,160.6231231689453,161.41107177734375,162.17218017578125,162.8868865966797,163.5380859375,164.11170959472656,164.59707641601562,164.9870147705078,165.2777557373047,165.46861267089844,165.56150817871094,165.56044006347656,165.47096252441406,165.2996063232422,165.05337524414062,164.73934936523438,164.36428833007812,163.93423461914062,163.45433044433594,162.92852783203125,162.35946655273438,161.74851989746094,161.0957794189453,160.4003143310547,159.660400390625,158.873779296875,158.03810119628906,157.15115356445312,156.2112579345703,155.21754455566406,154.17018127441406,153.07064819335938,151.92176818847656,150.72775268554688,149.49403381347656,148.22703552246094,146.93374633789062,145.62120056152344,144.2958221435547,142.9629364013672,141.62615966796875,140.2870635986328,138.94509887695312,137.59767150878906,136.2405242919922,134.86817932128906,133.47450256347656,132.05319213867188,130.5982208251953,129.1043701171875,127.56751251220703,125.98526000976562,124.35734558105469,122.6861343383789,120.97691345214844,119.23795318603516,117.48027038574219,115.71713256835938,113.96324920654297,112.23392486572266,110.54409790039062,108.90758514404297,107.33643341064453,105.84058380126953,104.42772674560547,103.1033935546875,101.87120819091797,100.73316955566406,99.69010925292969,98.7419662475586,97.88814544677734,97.12767791748047,96.45938873291016,95.88199615478516,95.39420318603516,94.99483489990234,94.68302917480469,94.45841979980469,94.32128143310547,94.27261352539062,94.31413269042969,94.44813537597656,94.67721557617188,95.00393676757812,95.43034362792969,95.95756530761719,96.58538055419922,97.3119125366211,98.1334228515625,99.0442886352539,100.0371322631836,101.10313415527344,102.23242950439453,103.41472625732422,104.63996124267578,105.89898681640625,107.18426513671875,108.49048614501953,109.81502532958984
314.4986572265625,326.5851135253906,338.70379638671875,350.8237609863281,362.9130859375,374.94012451171875,386.87457275390625,398.6884460449219,410.3572692871094,421.86077880859375,433.1835632324219,444.3154602050781,455.2515869140625,465.9921569824219,476.5421447753906,486.9103698730469,497.1091003417969,507.1529235839844,517.0580444335938,526.841552734375,536.5205688476562,546.1119995117188,555.6316528320312,565.0945434570312,574.51416015625,583.9029541015625,593.27197265625,602.6311645507812,611.9896850585938,621.35595703125,630.7377319335938,640.1427001953125,649.578369140625,659.0523681640625,668.5725708007812,678.1470947265625,687.7843627929688,697.4928588867188,707.2814331054688,717.1586303710938,727.133056640625,737.2128295898438,747.4058227539062,757.7192993164062,768.1598510742188,778.7334594726562,789.4453125,800.2998657226562,811.3005981445312,822.449951171875,833.7493286132812,845.198486328125,856.7952880859375,868.53515625,880.410888671875,892.4116821289062,904.5233154296875,916.7278442382812,929.0037231445312,941.326416015625,953.6688842773438,966.0025024414062,978.2976684570312,990.525146484375,1002.656982421875,1014.667236328125,1026.5328369140625,1038.234130859375,1049.7552490234375,1061.0843505859375,1072.21337890625,1083.1383056640625,1093.8583984375,1104.37646484375,1114.6976318359375,1124.82958984375,1134.7818603515625,1144.565185546875,1154.1915283203125,1163.67333984375,1173.0233154296875,1182.2545166015625,1191.3800048828125,1200.4127197265625,1209.3658447265625,1218.2523193359375,1227.085205078125,1235.877685546875,1244.64306640625,1253.3944091796875,1262.144775390625,1270.906982421875,1279.6934814453125,1288.5164794921875,1297.387451171875,1306.3173828125,1315.3162841796875,1324.3941650390625,1333.559814453125,1342.82177734375,1352.18798828125,1361.6658935546875,1371.26220703125,1380.9832763671875,1390.83447265625,1400.8201904296875,1410.9439697265625,1421.207275390625,1431.6104736328125,1442.1510009765625,1452.82421875,1463.62255859375,1474.5350341796875
938.994384765625,938.6103515625,938.4122924804688,938.4052734375,938.5903930664062,938.96435546875,939.5198974609375,940.2460327148438,941.1283569335938,942.1500854492188,943.29248046875,944.5360717773438,945.8612670898438,947.2490234375,948.6813354492188,950.1414794921875,951.6138305664062,953.083740234375,954.5374145507812,955.9616088867188,957.3434448242188,958.6705322265625,959.9306030273438,961.1119995117188,962.2033081054688,963.1935424804688,964.0723266601562,964.8295288085938,965.4556884765625,965.9419555664062,966.2800903320312,966.4627685546875,966.4837646484375,966.3380737304688,966.0222778320312,965.5346069335938,964.8751220703125,964.0462646484375,963.052734375,961.9016723632812,960.6032104492188,959.1702880859375,957.6187133789062,955.96728515625,954.2374267578125,952.4529418945312,950.6395263671875,948.824462890625,947.03564453125,945.3015747070312,943.6505126953125,942.1100463867188,940.7068481445312,939.46630859375,938.411865234375,937.5646362304688,936.9429321289062,936.5610961914062,936.4291381835938,936.5516357421875,936.9271240234375,937.548095703125,938.4007568359375,939.4661254882812,940.7205810546875,942.13720703125,943.687255859375,945.34130859375,947.0701293945312,948.8458862304688,950.6423950195312,952.4356689453125,954.2041625976562,955.9290161132812,957.5939331054688,959.1854248046875,960.6923828125,962.1063232421875,963.4209594726562,964.6320190429688,965.7369995117188,966.73486328125,967.6254272460938,968.409423828125,969.0877685546875,969.6612548828125,970.130615234375,970.4959106445312,970.7568969726562,970.9127807617188,970.96240234375,970.9046020507812,970.738037109375,970.4619140625,970.0758056640625,969.5799560546875,968.9755859375,968.264892578125,967.4510498046875,966.5388793945312,965.5344848632812,964.44580078125,963.282470703125,962.0562133789062,960.7803955078125,959.4705200195312,958.1434936523438,956.8176879882812,955.5123901367188,954.2474365234375,953.0426025390625,951.9173583984375,950.89013671875
221.1855926513672,221.2997589111328,221.44337463378906,221.62969970703125,221.87139892578125,222.1795654296875,222.56260681152344,223.02537536621094,223.56842041015625,224.1876983642578,224.87449645996094,225.6158905029297,226.3955535888672,227.19483947753906,227.993896484375,228.77294921875,229.51324462890625,230.19790649414062,230.81253051757812,231.34552001953125,231.7882080078125,232.13487243652344,232.38259887695312,232.5309295654297,232.58163452148438,232.5382843017578,232.4058074951172,232.1901092529297,231.89768981933594,231.53515625,231.10891723632812,230.6248016357422,230.0878143310547,229.50184631347656,228.86959838867188,228.1925811767578,227.4711456298828,226.7046661376953,225.89181518554688,225.03079223632812,224.11972045898438,223.1569061279297,222.14126586914062,221.072509765625,219.95147705078125,218.78036499023438,217.56275939941406,216.3036651611328,215.0093994140625,213.6872100830078,212.3448944091797,210.99034118652344,209.63082885742188,208.2725372314453,206.92002868652344,205.5758514404297,204.2403106689453,202.9114990234375,201.58541870117188,200.2562255859375,198.9167022705078,197.55862426757812,196.17330932617188,194.75228881835938,193.2880096435547,191.77459716796875,190.2086181640625,188.58982849121094,186.92160034179688,185.2112579345703,183.4698944091797,181.71188354492188,179.9540557861328,178.2145233154297,176.5115509033203,174.8622589111328,173.28182983398438,171.7825927734375,170.37387084960938,169.06178283691406,167.8496551513672,166.7384033203125,165.7271270751953,164.8137969970703,163.99566650390625,163.26971435546875,162.6328582763672,162.08218383789062,161.614990234375,161.22903442382812,160.92257690429688,160.6947021484375,160.5453338623047,160.4755096435547,160.48721313476562,160.58338928222656,160.76759338378906,161.04368591308594,161.415283203125,161.88534545898438,162.45558166503906,163.12612915039062,163.8952178955078,164.7590789794922,165.71206665039062,166.74685668945312,167.85494995117188,169.02720642089844,170.2545623779297,171.5287628173828,172.84300231933594,174.1925048828125,175.57501220703125
