444.6274719238281,442.82269287109375,440.8202819824219,438.6381530761719,436.3019104003906,433.8443603515625,431.30377197265625,428.7220153808594,426.1418151855469,423.6038818359375,421.1439514160156,418.7900695800781,416.5607604980469,414.4640197753906,412.49755859375,410.6495361328125,408.90045166015625,407.2253112792969,405.5966796875,403.9875183105469,402.37384033203125,400.7366943359375,399.063232421875,397.3471374511719,395.58819580078125,393.7914733886719,391.966064453125,390.1239929199219,388.2789001464844,386.4448547363281,384.6354064941406,382.863037109375,381.1385192871094,379.4706115722656,377.865966796875,376.3289794921875,374.8619689941406,373.465087890625,372.1367492675781,370.8736877441406,369.67138671875,368.5243835449219,367.4266357421875,366.3719177246094,365.3543395996094,364.3686828613281,363.4109802246094,362.4787902832031,361.5714416503906,360.6900634765625,359.8375244140625,359.0180969238281,358.23699951171875,357.4997863769531,356.8116455078125,356.1767578125,355.597900390625,355.0762634277344,354.6115417480469,354.20245361328125,353.8476867675781,353.546630859375,353.30029296875,353.11175537109375,352.9861145019531,352.93017578125,352.9510803222656,353.05517578125,353.2462463378906,353.52435302734375,353.8852233886719,354.3202209472656,354.8174133300781,355.363037109375,355.94329833984375,356.5460205078125,357.1617736816406,357.7845764160156,358.412109375,359.0456237792969,359.6896667480469,360.3513488769531,361.0397033691406,361.7644958496094,362.5349426269531,363.3585510253906,364.239990234375,365.18035888671875,366.1767578125,367.2222900390625,368.3064270019531,369.4156188964844,370.5344543457031,371.64654541015625,372.73577880859375,373.7872009277344,374.7878723144531,375.7272644042969,376.59765625,377.3939514160156,378.1135559082031,378.756103515625,379.3228454589844,379.81640625,380.2402648925781,380.5982360839844,380.89422607421875,381.1316833496094,381.31353759765625,381.4418640136719,381.51763916015625,381.540771484375,381.5097351074219,381.4216003417969,381.2718811035156,381.0546569824219,380.7624816894531,380.3865051269531,379.9166259765625,379.3419189453125,378.651123046875,377.83355712890625
1260.984130859375,1248.8670654296875,1236.56591796875,1224.1326904296875,1211.625732421875,1199.107177734375,1186.638916015625,1174.2799072265625,1162.083251953125,1150.09326171875,1138.3438720703125,1126.858154296875,1115.6470947265625,1104.709716796875,1094.0338134765625,1083.5972900390625,1073.3704833984375,1063.3187255859375,1053.4046630859375,1043.5904541015625,1033.83984375,1024.119873046875,1014.4022216796875,1004.664306640625,994.8897705078125,985.0682983398438,975.1951293945312,965.2702026367188,955.2972412109375,945.2823486328125,935.23291015625,925.1567993164062,915.0610961914062,904.9518432617188,894.833251953125,884.7076416015625,874.5752563476562,864.4344482421875,854.281494140625,844.1112670898438,833.917236328125,823.6919555664062,813.4270629882812,803.11376953125,792.7427978515625,782.3042602539062,771.7876586914062,761.1817016601562,750.473876953125,739.650634765625,728.6973266601562,717.59814453125,706.33642578125,694.8950805664062,683.25732421875,671.4078979492188,659.3349609375,647.0316162109375,634.4983520507812,621.7442626953125,608.788330078125,595.6592407226562,582.3950805664062,569.0413208007812,555.6488037109375,542.2706909179688,528.9598999023438,515.76611328125,502.7337646484375,489.9007568359375,477.2974548339844,464.9466552734375,452.8638000488281,441.0575866699219,429.5308837890625,418.2817077636719,407.3046875,396.5923156738281,386.13592529296875,375.92645263671875,365.95489501953125,356.21240234375,346.6903076171875,337.37982177734375,328.2721862792969,319.358154296875,310.6277770996094,302.06988525390625,293.6718444824219,285.4193115234375,277.2959289550781,269.2837219238281,261.3629455566406,253.51271057128906,245.71131896972656,237.9368133544922,230.16763305664062,222.38320922851562,214.56459045410156,206.69493103027344,198.76007080078125,190.74859619140625,182.65184020996094,174.46348571777344,166.17916870117188,157.7957763671875,149.31072998046875,140.7212677001953,132.02362060546875,123.21241760253906,114.28012084960938,105.2167739868164,96.00997924804688,86.64534759521484,77.1072769165039,67.38004302978516,57.4489860534668,47.301856994628906,36.93022537231445,26.33087730407715,15.50712776184082,4.469882965087891
883.3659057617188,882.5767822265625,881.9893798828125,881.6141967773438,881.4572143554688,881.5201416015625,881.80029296875,882.2911376953125,882.9827880859375,883.8629760742188,884.91748046875,886.1309814453125,887.4878540039062,888.9732666015625,890.5733032226562,892.2754516601562,894.068359375,895.9411010742188,897.8826904296875,899.8812255859375,901.9231567382812,903.9926147460938,906.071044921875,908.1365966796875,910.1646118164062,912.1280517578125,913.9986572265625,915.748046875,917.3488159179688,918.7758178710938,920.0068359375,921.0233764648438,921.810791015625,922.3584594726562,922.6595458984375,922.7106323242188,922.5113525390625,922.0639038085938,921.3729858398438,920.4453125,919.2894897460938,917.9163208007812,916.3388671875,914.572998046875,912.637451171875,910.5546875,908.3510131835938,906.0567016601562,903.7059326171875,901.3362426757812,898.9880981445312,896.7036743164062,894.5260009765625,892.4977416992188,890.6598510742188,889.0509033203125,887.7056274414062,886.6542358398438,885.921142578125,885.5244750976562,885.475341796875,885.77734375,886.42626953125,887.40966796875,888.7064208984375,890.2868041992188,892.1124877929688,894.1380004882812,896.3121948242188,898.5807495117188,900.8889770507812,903.1847534179688,905.4208374023438,907.5572509765625,909.5629272460938,911.4161987304688,913.1048583984375,914.6251220703125,915.9796142578125,917.1756591796875,918.22265625,919.130126953125,919.9059448242188,920.5557861328125,921.0826416015625,921.4872436523438,921.7689208984375,921.9264526367188,921.958984375,921.866943359375,921.6525268554688,921.319580078125,920.87353515625,920.3212280273438,919.6701049804688,918.927734375,918.1015625,917.1983642578125,916.22412109375,915.1836547851562,914.0808715820312,912.9185791015625,911.6989135742188,910.423583984375,909.0938110351562,907.7109985351562,906.2766723632812,904.7929077148438,903.2623291015625,901.6886596679688,900.076904296875,898.4336547851562,896.7673950195312,895.0887451171875,893.4104614257812,891.7477416992188,890.1178588867188,888.5399169921875,887.03466796875,885.6239624023438,884.3297729492188,883.173583984375
168.27566528320312,166.64834594726562,164.8689727783203,162.95474243164062,160.92755126953125,158.81329345703125,156.64047241210938,154.43873596191406,152.23696899414062,150.06146240234375,147.93408203125,145.8707733154297,143.88059997558594,141.9654998779297,140.12094116210938,138.3369903564453,136.60012817382812,134.89501953125,133.20654296875,131.5213623046875,129.82916259765625,128.123291015625,126.40089416503906,124.66260528564453,122.91188049316406,121.1541976928711,119.39620208740234,117.64495086669922,115.9073715209961,114.18978881835938,112.49755859375,110.83480834960938,109.20425415039062,107.607177734375,106.04351806640625,104.51212310791016,103.01106262207031,101.53803253173828,100.09078216552734,98.66748809814453,97.26704406738281,95.88915252685547,94.53438568115234,93.20411682128906,91.90047454833984,90.62625122070312,89.38487243652344,88.18032836914062,87.0172119140625,85.90071868896484,84.83670043945312,83.83161926269531,82.89250946044922,82.02682495117188,81.24234008789062,80.54692840576172,79.94845581054688,79.45458221435547,79.0726089477539,78.809326171875,78.67080688476562,78.66213989257812,78.7871322631836,79.04780578613281,79.44380950927734,79.97171020507812,80.62413024902344,81.3890151977539,82.24921417236328,83.1825942993164,84.16279602050781,85.1607894897461,86.14694213867188,87.09366607666016,87.97802734375,88.78401184082031,89.50399017333984,90.13916015625,90.69901275634766,91.19976043701172,91.66204071044922,92.10822296142578,92.55985260009766,93.03543090820312,93.54888916015625,94.10868835449219,94.71771240234375,95.3736801147461,96.06999206542969,96.79685974121094,97.54249572753906,98.29429626464844,99.03972625732422,99.76702117919922,100.46569061279297,101.12687683105469,101.74334716796875,102.30941009521484,102.82061767578125,103.27355194091797,103.6656265258789,103.99494171142578,104.26026153564453,104.46095275878906,104.59708404541016,104.66940307617188,104.67938995361328,104.62914276123047,104.52127838134766,104.35871124267578,104.1443862915039,103.88101959228516,103.57085418701172,103.2154541015625,102.81563568115234,102.37141418457031,101.882080078125,101.34630584716797,100.76224517822266,100.12765502929688,99.43997955322266,98.69645690917969
1231.7061767578125,1219.423095703125,1207.1497802734375,1194.921142578125,1182.77099609375,1170.7313232421875,1158.8311767578125,1147.09619140625,1135.5484619140625,1124.2060546875,1113.0828857421875,1102.1893310546875,1091.5316162109375,1081.112548828125,1070.93115234375,1060.9835205078125,1051.262451171875,1041.7576904296875,1032.45654296875,1023.3444213867188,1014.4052124023438,1005.6220703125,996.9776611328125,988.4547119140625,980.0362548828125,971.7057495117188,963.4473876953125,955.2459716796875,947.087158203125,938.9576416015625,930.8450317382812,922.7379760742188,914.6256713867188,906.4979858398438,898.3453369140625,890.1583251953125,881.927978515625,873.6456909179688,865.3035278320312,856.8944091796875,848.41259765625,839.853271484375,831.212890625,822.4886474609375,813.6778564453125,804.77734375,795.7828369140625,786.6878662109375,777.4834594726562,768.1576538085938,758.6951293945312,749.077392578125,739.2833862304688,729.2903442382812,719.07470703125,708.6140747070312,697.8886108398438,686.8831176757812,675.5886840820312,664.0042114257812,652.1380615234375,640.0084838867188,627.644287109375,615.0844116210938,602.3768310546875,589.577392578125,576.7471313476562,563.94970703125,551.2484130859375,538.703125,526.367431640625,514.2857666015625,502.4913330078125,491.0044860839844,479.831787109375,468.96630859375,458.38848876953125,448.0680847167969,437.96661376953125,428.0406188964844,418.2449035644531,408.53564453125,398.873046875,389.2232666015625,379.55963134765625,369.8628234863281,360.12066650390625,350.3271179199219,340.4812316894531,330.5858154296875,320.6462097167969,310.6692199707031,300.6621398925781,290.63189697265625,280.5846252441406,270.52532958984375,260.457763671875,250.38418579101562,240.30551147460938,230.2213134765625,220.12991333007812,210.02847290039062,199.91302490234375,189.7784423828125,179.61839294433594,169.4252471923828,159.19003295898438,148.90237426757812,138.55059814453125,128.12173461914062,117.60177612304688,106.97601318359375,96.22947692871094,85.34757995605469,74.31690979003906,63.12614822387695,51.7670783996582,40.235652923583984,28.532947540283203,16.66594886779785,4.648047924041748,-7.500897407531738
891.3618774414062,892.3341064453125,893.6365356445312,895.2293090820312,897.06298828125,899.0811767578125,901.22412109375,903.432373046875,905.6498413085938,907.8271484375,909.92333984375,911.9074096679688,913.7586669921875,915.4661254882812,917.0275268554688,918.4473266601562,919.7349243164062,920.9024047851562,921.9623413085938,922.9260864257812,923.8024291992188,924.5966186523438,925.31005859375,925.9405517578125,926.4830322265625,926.93017578125,927.2736206054688,927.5048828125,927.6163940429688,927.60205078125,927.458251953125,927.1837158203125,926.7800903320312,926.2518310546875,925.6056518554688,924.8500366210938,923.9949951171875,923.05078125,922.0276489257812,920.9348754882812,919.780517578125,918.571044921875,917.3111572265625,916.0045166015625,914.6536865234375,913.2611694335938,911.830078125,910.3646240234375,908.87109375,907.3579711914062,905.8367309570312,904.3211669921875,902.8275756835938,901.373779296875,899.9785766601562,898.66064453125,897.4378662109375,896.3261108398438,895.3389892578125,894.487060546875,893.7780151367188,893.2162475585938,892.8035888671875,892.539306640625,892.4205322265625,892.4431762695312,892.6021118164062,892.8920288085938,893.307861328125,893.845458984375,894.501708984375,895.2748413085938,896.1641845703125,897.1697387695312,898.2915649414062,899.5287475585938,900.878662109375,902.3358764648438,903.8917846679688,905.5343017578125,907.2476196289062,909.0127563476562,910.8076782226562,912.60791015625,914.3875122070312,916.11962890625,917.7774658203125,919.3353271484375,920.7693481445312,922.0581665039062,923.1834716796875,924.1305541992188,924.8883666992188,925.4493408203125,925.8094482421875,925.967529296875,925.9246826171875,925.6837768554688,925.2485961914062,924.6236572265625,923.81396484375,922.8245239257812,921.6612548828125,920.330810546875,918.8416137695312,917.2044677734375,915.4334106445312,913.5460205078125,911.5641479492188,909.5139770507812,907.4259643554688,905.334716796875,903.278076171875,901.2965698242188,899.4324951171875,897.7284545898438,896.2262573242188,894.9654541015625,893.9817504882812,893.3049926757812,892.9575805664062,892.952392578125
313.0723876953125,311.7993469238281,310.5166015625,309.2176818847656,307.8956604003906,306.5439758300781,305.1571350097656,303.73138427734375,302.2654724121094,300.7607421875,299.22149658203125,297.6546630859375,296.0694580078125,294.4768371582031,292.8887939453125,291.31768798828125,289.7756042480469,288.2738342285156,286.8223571777344,285.4295959472656,284.102294921875,282.8453674316406,281.6619567871094,280.5536193847656,279.5205383300781,278.5615539550781,277.6746520996094,276.85699462890625,276.1051940917969,275.4155578613281,274.7841796875,274.2072448730469,273.68096923828125,273.201904296875,272.76690673828125,272.3731384277344,272.0180358886719,271.6993713378906,271.4151306152344,271.1634521484375,270.94256591796875,270.75091552734375,270.58697509765625,270.4494934082031,270.33721923828125,270.2492370605469,270.1846618652344,270.142822265625,270.1230773925781,270.1247863769531,270.1473083496094,270.18975830078125,270.25103759765625,270.3298034667969,270.42449951171875,270.53338623046875,270.6548156738281,270.7872009277344,270.9293212890625,271.08062744140625,271.2411804199219,271.4119567871094,271.5948791503906,271.79278564453125,272.00958251953125,272.2500915527344,272.5198974609375,272.8251037597656,273.17193603515625,273.5661315917969,274.012451171875,274.51385498046875,275.07122802734375,275.6827697753906,276.343994140625,277.047607421875,277.7839660644531,278.541259765625,279.3063049316406,280.06494140625,280.8027648925781,281.50555419921875,282.1596984863281,282.75274658203125,283.27349853515625,283.71240234375,284.0616149902344,284.31512451171875,284.46875,284.52032470703125,284.4694519042969,284.31756591796875,284.06768798828125,283.72430419921875,283.2930908203125,282.7806091308594,282.19390869140625,281.54034423828125,280.8270263671875,280.0608215332031,279.24786376953125,278.39361572265625,277.5027160644531,276.5789489746094,275.6253967285156,274.6445007324219,273.6382751464844,272.6083984375,271.5565490722656,270.48443603515625,269.3940734863281,268.2877197265625,267.16796875,266.03765869140625,264.8997497558594,263.757080078125,262.6120910644531,261.466552734375,260.32135009765625,259.1761169433594,258.0292053222656,256.8774108886719
1423.156005859375,1411.2249755859375,1399.2593994140625,1387.289794921875,1375.34716796875,1363.46240234375,1351.6651611328125,1339.9832763671875,1328.441650390625,1317.061279296875,1305.8592529296875,1294.847412109375,1284.0330810546875,1273.4185791015625,1263.0013427734375,1252.7745361328125,1242.727783203125,1232.84716796875,1223.1170654296875,1213.519775390625,1204.036865234375,1194.64990234375,1185.340576171875,1176.0916748046875,1166.8873291015625,1157.7130126953125,1148.5560302734375,1139.405517578125,1130.2518310546875,1121.0875244140625,1111.906005859375,1102.7020263671875,1093.470947265625,1084.208984375,1074.9122314453125,1065.5772705078125,1056.2003173828125,1046.7772216796875,1037.3037109375,1027.774658203125,1018.1846313476562,1008.527587890625,998.796875,988.9852905273438,979.0848999023438,969.0872802734375,958.9833374023438,948.7636108398438,938.4180908203125,927.9364624023438,917.3085327148438,906.524169921875,895.5742797851562,884.45068359375,873.147216796875,861.6602172851562,849.9891357421875,838.1373901367188,826.1128540039062,813.9280395507812,801.6007080078125,789.1531372070312,776.6121215820312,764.0081176757812,751.3741455078125,738.7448120117188,726.1551513671875,713.63916015625,701.22900390625,688.9537963867188,676.8389282226562,664.905517578125,653.1700439453125,641.6444702148438,630.3362426757812,619.2485961914062,608.3810424804688,597.7297973632812,587.2882080078125,577.047607421875,566.997314453125,557.1255493164062,547.4197998046875,537.8668212890625,528.4534301757812,519.1663818359375,509.9925231933594,500.919189453125,491.93389892578125,483.0245056152344,474.17913818359375,465.3861083984375,456.6339111328125,447.9111328125,439.2064514160156,430.5085754394531,421.8063049316406,413.0885314941406,404.3443298339844,395.56292724609375,386.73370361328125,377.8462829589844,368.8905944824219,359.856689453125,350.73492431640625,341.5158996582031,332.1903991699219,322.7495422363281,313.1846618652344,303.4875793457031,293.6506042480469,283.666748046875,273.5299987792969,263.23565673828125,252.78062438964844,242.1638641357422,231.38681030273438,220.45379638671875,209.3723602294922,198.153564453125,186.81210327148438,175.36627197265625
943.7376098632812,943.3263549804688,943.09765625,943.0552978515625,943.1996459960938,943.5281372070312,944.0348510742188,944.7111206054688,945.545654296875,946.5250244140625,947.6341552734375,948.8568725585938,950.1763916015625,951.5757446289062,953.0379028320312,954.546142578125,956.084228515625,957.6361694335938,959.1862182617188,960.7193603515625,962.2207641601562,963.6761474609375,965.0717163085938,966.394287109375,967.6312866210938,968.7708129882812,969.8015747070312,970.7130126953125,971.4952392578125,972.1392822265625,972.63720703125,972.9818725585938,973.1676635742188,973.1901245117188,973.0462036132812,972.7345581054688,972.2553100585938,971.6104125976562,970.8034057617188,969.83984375,968.7269287109375,967.473876953125,966.0917358398438,964.5933837890625,962.993408203125,961.3082275390625,959.5555419921875,957.75439453125,955.9248657226562,954.0875854492188,952.2637939453125,950.474609375,948.7408447265625,947.0830078125,945.5205688476562,944.072021484375,942.754638671875,941.5842895507812,940.5751953125,939.7395629882812,939.0874633789062,938.6263427734375,938.360595703125,938.29150390625,938.416748046875,938.7303466796875,939.2230834960938,939.8826904296875,940.6945190429688,941.6422119140625,942.7084350585938,943.87548828125,945.1256713867188,946.4417724609375,947.8073120117188,949.2064819335938,950.6240234375,952.0454711914062,953.456787109375,954.8447265625,956.1966552734375,957.5005493164062,958.745361328125,959.9207763671875,961.0177001953125,962.0277099609375,962.9437866210938,963.759521484375,964.4697875976562,965.0702514648438,965.557373046875,965.9286499023438,966.182373046875,966.317626953125,966.3341674804688,966.2326049804688,966.0140991210938,965.6803588867188,965.2337036132812,964.6766357421875,964.0123291015625,963.2443237304688,962.376708984375,961.4144287109375,960.363037109375,959.229248046875,958.0209350585938,956.7471313476562,955.4183349609375,954.046142578125,952.6434326171875,951.2241821289062,949.8031616210938,948.3956909179688,947.017578125,945.6845703125,944.412109375,943.2152099609375,942.10791015625,941.1031494140625,940.21240234375,939.4454345703125
247.3992462158203,245.99270629882812,244.56459045410156,243.11204528808594,241.63211059570312,240.12232971191406,238.58123779296875,237.00889587402344,235.40724182128906,233.7803955078125,232.13465881347656,230.4783477783203,228.82135009765625,227.174560546875,225.54933166503906,223.95672607421875,222.40711975097656,220.9097442626953,219.47239685058594,218.10137939453125,216.8013916015625,215.57569885253906,214.42611694335938,213.353271484375,212.35667419433594,211.43492126464844,210.58583068847656,209.80667114257812,209.09429931640625,208.4453125,207.8562469482422,207.32373046875,206.8445281982422,206.41566467285156,206.034423828125,205.6983184814453,205.40509033203125,205.15261840820312,204.93890380859375,204.76194763183594,204.619873046875,204.51083374023438,204.4330291748047,204.384765625,204.36447143554688,204.37063598632812,204.40184020996094,204.45664978027344,204.53366088867188,204.6312713623047,204.7477569580078,204.88107299804688,205.0288848876953,205.18853759765625,205.3571014404297,205.5314483642578,205.70846557617188,205.88528442382812,206.05953979492188,206.22962951660156,206.39501953125,206.55650329589844,206.71630859375,206.87831115722656,207.04803466796875,207.2324981689453,207.4400634765625,207.6799774169922,207.96170043945312,208.294189453125,208.6850128173828,209.13946533203125,209.65992736816406,210.24526977539062,210.89064025878906,211.58753967285156,212.32418823242188,213.08615112304688,213.85716247558594,214.62005615234375,215.3576202392578,216.0533905029297,216.6923065185547,217.26107788085938,217.74851989746094,218.1456756591797,218.44577026367188,218.64419555664062,218.73846435546875,218.7279815673828,218.61404418945312,218.3995819091797,218.08905029296875,217.68821716308594,217.20384216308594,216.6434326171875,216.01487731933594,215.3261260986328,214.5849151611328,213.79840087890625,212.9730224609375,212.11431884765625,211.2268524169922,210.31414794921875,209.37887573242188,208.42282104492188,207.44711303710938,206.45240783691406,205.43905639648438,204.40733337402344,203.35760498046875,202.29039001464844,201.20648193359375,200.10690307617188,198.9927520751953,197.86514282226562,196.724853515625,195.57220458984375,194.4068145751953,193.22744750976562,192.0319061279297,190.8170623779297
1418.7315673828125,1406.81103515625,1394.8721923828125,1382.9417724609375,1371.04736328125,1359.21630859375,1347.4752197265625,1335.8492431640625,1324.3612060546875,1313.0311279296875,1301.875732421875,1290.90771484375,1280.135986328125,1269.5650634765625,1259.1954345703125,1249.0235595703125,1239.0421142578125,1229.24072265625,1219.6060791015625,1210.123291015625,1200.77587890625,1191.546630859375,1182.418701171875,1173.375,1164.400146484375,1155.4791259765625,1146.5989990234375,1137.74755859375,1128.91455078125,1120.0906982421875,1111.267822265625,1102.43896484375,1093.59765625,1084.73779296875,1075.85400390625,1066.940673828125,1057.9923095703125,1049.003173828125,1039.9671630859375,1030.8778076171875,1021.7280883789062,1012.5104370117188,1003.2166748046875,993.8377685546875,984.3641967773438,974.7855834960938,965.0910034179688,955.268798828125,945.3070068359375,935.193359375,924.915771484375,914.4625244140625,903.8229370117188,892.9876708984375,881.9497680664062,870.7049560546875,859.252685546875,847.5963134765625,835.7442016601562,823.7096557617188,811.5112915039062,799.1728515625,786.7228393554688,774.1937866210938,761.6215209960938,749.0436401367188,736.49853515625,724.02392578125,711.6553955078125,699.4254760742188,687.3622436523438,675.4889526367188,663.8231811523438,652.3765869140625,641.1553955078125,630.160400390625,619.387451171875,608.8284912109375,598.4721069335938,588.3043823242188,578.3096923828125,568.4712524414062,558.77197265625,549.1948852539062,539.723388671875,530.3416748046875,521.0348510742188,511.7890930175781,502.5917053222656,493.4311218261719,484.2967224121094,475.1788330078125,466.0686950683594,456.9581298828125,447.8396301269531,438.7060852050781,429.5506591796875,420.3668212890625,411.1481018066406,401.8880615234375,392.5802917480469,383.21832275390625,373.79547119140625,364.3050537109375,354.7400817871094,345.093505859375,335.3580627441406,325.5263671875,315.5909423828125,305.5443420410156,295.3792419433594,285.0887756347656,274.6665954589844,264.1074523925781,253.40731811523438,242.5640869140625,231.5777587890625,220.4510498046875,209.18968200683594,197.802734375,186.30270385742188,174.7056121826172
