146.0,384.835205078125,384.3265075683594,383.7501220703125,383.1092834472656,382.4072570800781,381.6473693847656,380.8332214355469,379.96868896484375,379.0583801269531,378.10760498046875,377.1226806640625,376.11083984375,2.941234556590725e-18,374.0403747558594,373.0010070800781,371.9732971191406,370.9691162109375,370.0010986328125,369.0822448730469,368.2255859375,367.4433898925781,366.74652099609375,366.14361572265625,365.6404724121094,365.23931884765625,0.0,0.0,0.0,364.5763854980469,364.6003112792969,364.67431640625,364.7835693359375,364.9133605957031,365.050048828125,365.1819152832031,365.2998046875,365.39752197265625,365.4720764160156,365.52362060546875,365.55499267578125,365.57135009765625,365.579345703125,365.58648681640625,365.6003112792969,365.62786865234375,365.67498779296875,365.7460632324219,365.84375,365.96893310546875,366.1209716796875,366.2978515625,366.4967346191406,366.7143249511719,366.9474182128906,367.1933288574219,367.45013427734375,367.7168884277344,367.9937744140625,368.2819519042969,368.58355712890625,368.90130615234375,369.2383117675781,369.59765625,369.9822692871094,370.39471435546875,370.8370666503906,371.3111572265625,371.818603515625,372.36090087890625,372.9397277832031,373.5568542480469,374.2145080566406,374.9152526855469,375.6619873046875,376.45794677734375,377.30670166015625,378.2119140625,379.1774597167969,380.2071228027344,381.304443359375,382.472412109375,383.7129821777344,385.026611328125,386.4117736816406,387.86431884765625,389.37744140625,390.94134521484375,392.5438232421875,394.17059326171875,395.8060607910156,397.434326171875,399.03997802734375,400.60894775390625,402.12933349609375,403.5916442871094,404.9892272949219,406.3182678222656,407.5775451660156,408.7681884765625,409.8930969238281,410.9564514160156,411.9630126953125,412.9178771972656,413.82568359375,414.6905517578125,415.5156555175781,416.30316162109375,417.0543212890625,417.76947021484375,418.4483337402344,419.0903015136719,419.6946716308594,420.2610168457031,420.78924560546875,421.27972412109375,421.7333984375,422.1516418457031,422.53619384765625,422.88909912109375,423.21246337890625,423.5085144042969,423.7793884277344,424.0269775390625,424.2528381347656,424.4580078125,424.642822265625,424.8067932128906,424.9488525390625,425.0673522949219,425.16070556640625,425.2278747558594,425.2689514160156,425.2849426269531,425.2774658203125,425.24835205078125,425.19940185546875,425.1322937011719,425.04833984375,424.9486389160156,424.83392333984375,424.7044677734375,424.56005859375,424.39984130859375,424.2222595214844,424.0248107910156
146.0,1135.6717529296875,1127.631591796875,1119.40771484375,1110.9991455078125,1102.4095458984375,1093.6484375,1084.731201171875,1075.6790771484375,1066.518798828125,1057.28125,1048.00146484375,1038.7166748046875,5.647049943051116e-18,1020.2879028320312,1011.2213134765625,1002.3023681640625,993.564453125,985.0369262695312,976.7445678710938,968.70654296875,960.9361572265625,953.4402465820312,946.2191162109375,939.2661743164062,932.5685424804688,0.0,0.0,0.0,907.8827514648438,902.0928955078125,896.3916015625,890.7470703125,885.130126953125,879.5150756835938,873.8807983398438,868.2117309570312,862.498046875,856.7357177734375,850.9258422851562,845.0741577148438,839.1898193359375,833.2840576171875,827.3688354492188,821.4556274414062,815.55419921875,809.6714477539062,803.8111572265625,797.9733276367188,792.1541748046875,786.3466796875,780.5406494140625,774.7235717773438,768.8812255859375,762.9983520507812,757.0596313476562,751.0498046875,744.9546508789062,738.76123046875,732.457763671875,726.0342407226562,719.4817504882812,712.7927856445312,705.9608154296875,698.9801635742188,691.8456420898438,684.552734375,677.0974731445312,669.4765625,661.687744140625,653.730224609375,645.605224609375,637.3165893554688,628.8716430664062,620.2814331054688,611.561279296875,602.7308959960938,593.8142700195312,584.8389282226562,575.835205078125,566.8348999023438,557.8699951171875,548.971435546875,540.1676635742188,531.4838256835938,522.9411010742188,514.5556640625,506.3390808105469,498.298095703125,490.43505859375,482.7487487792969,475.2349548339844,467.8873291015625,460.697998046875,453.65826416015625,446.759033203125,439.9913024902344,433.3464660644531,426.8163146972656,420.3934020996094,414.0709228515625,407.8426208496094,401.7028503417969,395.6462097167969,389.66741943359375,383.7610168457031,377.9212341308594,372.14178466796875,366.41595458984375,360.7365417480469,355.0961608886719,349.4872131347656,343.9022521972656,338.33404541015625,332.77581787109375,327.2214050292969,321.6652526855469,316.1025085449219,310.5290832519531,304.9415588378906,299.33734130859375,293.7144775390625,288.0717468261719,282.4084167480469,276.7240905761719,271.01873779296875,265.29241943359375,259.5451354980469,253.77674865722656,247.9865264892578,242.17279052734375,236.33226013183594,230.45968627929688,224.54803466796875,218.58883666992188,212.5725555419922,206.48876953125,200.3262176513672,194.07272338867188,187.71507263183594,181.23904418945312,174.62930297851562,167.86956787109375,160.94284057617188,153.8318634033203,146.5195770263672
146.0,776.4512939453125,775.99853515625,775.650146484375,775.425537109375,775.3431396484375,775.4194946289062,775.668212890625,776.0992431640625,776.7184448242188,777.5272827148438,778.5227661132812,779.6972045898438,-1.6940964234700453e-17,782.5292358398438,784.1486206054688,785.8714599609375,787.6691284179688,789.510986328125,791.3654174804688,793.2013549804688,794.9901123046875,796.7073974609375,798.3343505859375,799.8589477539062,801.2760620117188,0.0,0.0,0.0,805.9793090820312,806.97607421875,807.9315795898438,808.8598022460938,809.7720947265625,810.6763305664062,811.5765991210938,812.47314453125,813.3624267578125,814.2373657226562,815.088134765625,815.9024047851562,816.6661987304688,817.3643798828125,817.9814453125,818.5021362304688,818.912353515625,819.1998291015625,819.3546142578125,819.3697509765625,819.2411499023438,818.968017578125,818.552490234375,817.99951171875,817.3164672851562,816.5127563476562,815.5989990234375,814.58642578125,813.4864501953125,812.3099975585938,811.0674438476562,809.76806640625,808.419921875,807.0296630859375,805.6026611328125,804.1432495117188,802.6546630859375,801.1400146484375,799.6026000976562,798.0467529296875,796.4786376953125,794.9067993164062,793.3432006835938,791.8031616210938,790.3062133789062,788.8754272460938,787.5372924804688,786.3203735351562,785.2545166015625,784.3689575195312,783.6903076171875,783.2409057617188,783.0369262695312,783.0867309570312,783.39013671875,783.9379272460938,784.7120971679688,785.686767578125,786.8291015625,788.1007690429688,789.4595947265625,790.861572265625,792.2632446289062,793.623291015625,794.90478515625,796.0763549804688,797.1130981445312,797.997314453125,798.7186889648438,799.2737426757812,799.6657104492188,799.903564453125,800.0009765625,799.9755249023438,799.8472290039062,799.637451171875,799.3672485351562,799.0563354492188,798.7220458984375,798.3783569335938,798.0355834960938,797.699951171875,797.3736572265625,797.0552978515625,796.740234375,796.4212036132812,796.08935546875,795.7349243164062,795.3478393554688,794.9188842773438,794.4400024414062,793.9049072265625,793.3094482421875,792.6517944335938,791.9320678710938,791.1524047851562,790.3162231445312,789.4281005859375,788.4928588867188,787.5157470703125,786.5020751953125,785.45751953125,784.3883666992188,783.3017578125,782.2052612304688,781.1064453125,780.0122680664062,778.9290161132812,777.8618774414062,776.8150634765625,775.7922973632812,774.7966918945312,773.8313598632812,772.8998413085938,772.0062255859375,771.156005859375,770.3560791015625
146.0,28.802879333496094,28.30315589904785,27.77817726135254,27.224485397338867,0.00044970817645426136,-1.4797486480395632e-05,1.006254846995236e-07,24.62920570373535,23.86349868774414,1.0864965804476421e-11,22.17740249633789,6.145697261284728e-16,2.9586439802443028e-18,-4.600018932922123e-20,18.27642059326172,17.23258399963379,16.182165145874023,15.137686729431152,14.112204551696777,13.11870288848877,12.16932487487793,11.274391174316406,10.44137191772461,-8.87420664556431e-42,8.974172592163086,8.338834762573242,7.764260292053223,7.244988918304443,6.7749342918396,6.348029136657715,5.958754539489746,5.602536678314209,5.275991439819336,4.977022647857666,4.704777240753174,4.459466457366943,4.242080211639404,4.054028511047363,3.8967690467834473,3.7714269161224365,3.6784415245056152,3.617295980453491,3.5863852500915527,3.5830206871032715,3.6035587787628174,3.6436362266540527,3.6985063552856445,3.7634499073028564,3.8341972827911377,3.907336473464966,3.980679512023926,4.0535407066345215,4.126916408538818,4.203568458557129,4.287968158721924,4.386126518249512,4.505332946777344,4.6537933349609375,4.8401780128479,5.073123455047607,5.360713481903076,5.709967136383057,6.126391887664795,6.613619804382324,7.17315149307251,7.804214954376221,8.503753662109375,9.266586303710938,10.085808753967285,10.953495025634766,11.861702919006348,12.803569793701172,13.774120330810547,14.770716667175293,15.793231010437012,16.843961715698242,17.927337646484375,19.049453735351562,20.21748161315918,21.43899154663086,22.72127342224121,24.0706787109375,25.492042541503906,26.98822021484375,28.559690475463867,30.20426368713379,31.916873931884766,33.68949890136719,35.51122283935547,37.368465423583984,39.24540328979492,41.124488830566406,42.98707580566406,44.81410217285156,46.586761474609375,48.287200927734375,49.89921951293945,51.408958435058594,52.80553436279297,54.08159637451172,55.23377990722656,56.26288986206055,57.17387771606445,57.97548294067383,58.67959213256836,59.30035400390625,59.853111267089844,60.35332107543945,60.815486907958984,61.25229263305664,61.673919677734375,62.087642669677734,62.49773025512695,62.905601501464844,63.31022644042969,63.70869445800781,64.09690856933594,64.47026824951172,64.82430267333984,65.15518188476562,65.46003723144531,65.73715209960938,65.98597717285156,66.20701599121094,66.40157318115234,66.57148742675781,66.71884155273438,66.84568786621094,66.95379638671875,67.04450988769531,67.11859893798828,67.17626953125,67.21717834472656,67.24057006835938,67.245361328125,67.23033905029297,67.19426727294922,67.13602447509766,67.05465698242188,66.94935607910156,66.81938171386719,66.66394805908203,66.48200988769531,66.27216339111328,66.03264617919922
146.0,1107.0704345703125,1098.1431884765625,1089.105712890625,1079.9888916015625,-0.0004684122569433181,3.152573821193619e-05,-1.3347818201689655e-06,1043.3480224609375,1034.28125,9.08868835301785e-12,1016.392333984375,1.133863129247923e-16,2.3843620233296486e-18,-1.4338210342184208e-20,981.7469482421875,973.321533203125,964.9910888671875,956.7611694335938,948.6421508789062,940.6494750976562,932.8029174804688,925.124267578125,917.634521484375,-1.7204256712575133e-42,903.29052734375,896.4597778320312,889.8641357421875,883.50341796875,877.3728637695312,871.4635620117188,865.7631225585938,860.2560424804688,854.9240112304688,849.7470092773438,844.7031860351562,839.7700805664062,834.9249877929688,830.1456298828125,825.4110717773438,820.7022705078125,816.0023803710938,811.29736328125,806.5757446289062,801.8287353515625,797.0502319335938,792.236083984375,787.3838500976562,782.4923706054688,777.5614013671875,772.5911254882812,767.5821533203125,762.5352783203125,757.4515991210938,752.3324584960938,747.1798095703125,741.9959716796875,736.7837524414062,731.5465087890625,726.2876586914062,721.0106811523438,715.7183837890625,710.4122924804688,705.0919799804688,699.754150390625,694.3917846679688,688.9935302734375,683.543212890625,678.0198364257812,672.3978881835938,666.6489868164062,660.7435913085938,654.654296875,648.3572387695312,641.8336791992188,635.0700073242188,628.0579223632812,620.794189453125,613.2799682617188,605.5206909179688,597.5255737304688,589.30712890625,580.8811645507812,572.2664794921875,563.4850463867188,554.5613403320312,545.5230102539062,536.4000244140625,527.2250366210938,518.0325927734375,508.8590087890625,499.7414245605469,490.71734619140625,481.8233642578125,473.0941162109375,464.5610046386719,456.25103759765625,448.1857604980469,440.3804626464844,432.8435363769531,425.57635498046875,418.57318115234375,411.8216552734375,405.3033142089844,398.99456787109375,392.8677062988281,386.89251708984375,381.03759765625,375.27197265625,369.56658935546875,363.8953857421875,358.23626708984375,352.5714111328125,346.88726806640625,341.1741638183594,335.4256896972656,329.6377258300781,323.8075256347656,317.9328308105469,312.01116943359375,306.03912353515625,300.0118408203125,293.92291259765625,287.7641296386719,281.52545166015625,275.1951599121094,268.7601623535156,262.2060241699219,255.5175018310547,248.67886352539062,241.6741943359375,234.48782348632812,227.1047821044922,219.5111541748047,211.6946258544922,203.64492797851562,195.35438537597656,186.81846618652344,178.0361785888672,169.0105743408203,159.7489776611328,150.26315307617188,140.56930541992188,130.68788146972656,120.64313507080078,110.46296691894531
146.0,806.4164428710938,805.6528930664062,805.1043701171875,804.7870483398438,0.000287077575299359,-3.297594924800943e-05,1.8888474372333604e-06,806.0198974609375,806.9598388671875,-2.0582746423043734e-11,809.5288696289062,-3.866635485003166e-16,-5.7223972708066985e-18,4.0083091840769454e-20,816.7269287109375,818.7605590820312,820.8079833984375,822.8258666992188,824.7697143554688,826.5957641601562,828.2626953125,829.734130859375,830.9822387695312,5.0312404691292186e-42,832.748046875,833.2620849609375,833.5441284179688,833.6151123046875,833.5026245117188,833.2384033203125,832.8562622070312,832.3899536132812,831.8709716796875,831.3271484375,830.7811889648438,830.250244140625,829.7454223632812,829.2722778320312,828.8310546875,828.4177856445312,828.025390625,827.6444702148438,827.264892578125,826.8763427734375,826.4697875976562,826.03759765625,825.5745849609375,825.0778198242188,824.5469970703125,823.9837646484375,823.3914794921875,822.7745361328125,822.1376342773438,821.4849243164062,820.819580078125,820.1431884765625,819.45556640625,818.754638671875,818.0366821289062,817.2963256835938,816.5274658203125,815.7236328125,814.8789672851562,813.989013671875,813.0517578125,812.0682983398438,811.0435791015625,809.9866333007812,808.91064453125,807.8324584960938,806.77099609375,805.7456665039062,804.774658203125,803.8739013671875,803.0569458007812,802.335205078125,801.7182006835938,801.2139892578125,800.82958984375,800.5713500976562,800.4447631835938,800.45458984375,800.6048583984375,800.8984375,801.3367309570312,801.919677734375,802.6446533203125,803.5064086914062,804.4959716796875,805.6006469726562,806.80322265625,808.0826416015625,809.4138793945312,810.7693481445312,812.119873046875,813.4364013671875,814.6917724609375,815.8624877929688,816.93017578125,817.8827514648438,818.7150268554688,819.4285888671875,820.0310668945312,820.53515625,820.95703125,821.3143920898438,821.6249389648438,821.9047241210938,822.1671142578125,822.4216918945312,822.6743774414062,822.9271240234375,823.17822265625,823.4229125976562,823.6539306640625,823.8619384765625,824.0360717773438,824.1646728515625,824.2354736328125,824.2365112304688,824.1563720703125,823.98486328125,823.713623046875,823.336181640625,822.848388671875,822.2484130859375,821.5366821289062,820.7158203125,819.7902221679688,818.7658081054688,817.6500244140625,816.4510498046875,815.1779174804688,813.84033203125,812.4484252929688,811.012939453125,809.5450439453125,808.056884765625,806.5615234375,805.0733642578125,803.608154296875,802.18359375,800.81884765625,799.53515625,798.3546142578125
146.0,2961.235519126724,-473.4430159152349,44.47611160942068,-2.7371211866154033,0.11634639933307798,-0.003500022228607323,7.4673323479214e-05,-1.100769619619823e-06,1.0271131619002104e-08,-4.201926193162606e-11,-2.1581137847288822e-13,3.0511081759847247e-15,9.901032087453624e-19,-1.5116688228952322e-19,9.809264547351642e-23,7.471941838731752e-24,227.94676208496094,227.67535400390625,227.4396514892578,227.23365783691406,227.0331268310547,226.80804443359375,226.53164672851562,226.1785430908203,225.73536682128906,225.21180725097656,224.63169860839844,224.0208740234375,223.40765380859375,222.83065795898438,222.34315490722656,221.9983367919922,221.82681274414062,221.8280029296875,221.97372436523438,222.23129272460938,222.5830841064453,223.01821899414062,223.51785278320312,224.05479431152344,224.59698486328125,225.1198272705078,225.609375,226.06346130371094,226.4898681640625,226.91038513183594,227.34474182128906,227.79922485351562,228.265869140625,228.7440185546875,229.24349975585938,229.7523956298828,230.25535583496094,230.75706481933594,231.27821350097656,231.83665466308594,232.43661499023438,233.0762939453125,233.75917053222656,234.4897003173828,235.27597045898438,236.12855529785156,237.04151916503906,238.009765625,239.04832458496094,240.162841796875,241.33998107910156,242.56976318359375,243.84921264648438,245.17230224609375,246.52993774414062,247.90599060058594,249.29168701171875,250.68679809570312,252.0847625732422,253.4913330078125,254.9165802001953,256.3519592285156,257.7868957519531,259.2271728515625,260.6513977050781,261.9765930175781,263.1337585449219,264.12548828125,264.9750061035156,265.68743896484375,266.2995300292969,266.9014892578125,267.5815734863281,268.3882141113281,269.3115539550781,270.2865295410156,271.2416687011719,272.1261901855469,272.91070556640625,273.58831787109375,274.1822814941406,274.7284240722656,275.25689697265625,275.7762145996094,276.28521728515625,276.78375244140625,277.2708435058594,277.74273681640625,278.1996154785156,278.6579284667969,279.12884521484375,279.6065368652344,280.0861511230469,280.5801086425781,281.08721923828125,281.589599609375,282.07269287109375,282.5243835449219,282.9317321777344,283.2819519042969,283.56158447265625,283.7618713378906,283.8868103027344,283.9475402832031,283.9387512207031,283.8456115722656,283.6663513183594,283.42449951171875,283.1456604003906,282.8287048339844,282.4674072265625,282.0699768066406,281.6426086425781,281.1747741699219,280.6528625488281,280.0712890625,279.42901611328125,278.7232971191406,277.9417724609375,277.065673828125,276.0964660644531,275.04571533203125,273.9200744628906,272.72265625,271.4632873535156,270.1484069824219,268.7835998535156,267.3846435546875,265.9675598144531
146.0,-224.08892538203696,44.387077220038094,-4.952933958154294,0.3437534483150771,-0.015888461455649476,0.0005063011903413786,-1.1219118825324543e-05,1.6907065770336395e-07,-1.5892392603159205e-09,6.3791189332414704e-12,3.5089864565968904e-14,-4.674406683014064e-16,-2.9881541729523384e-19,2.3113104205670463e-20,-5.844371798420146e-24,-1.1260149850808056e-24,1146.815185546875,1138.982421875,1131.265869140625,1123.68212890625,1116.2420654296875,1108.9681396484375,1101.900634765625,1095.0706787109375,1088.4696044921875,1082.0548095703125,1075.7894287109375,1069.655517578125,1063.631591796875,1057.701416015625,1051.8419189453125,1046.01953125,1040.2237548828125,1034.4478759765625,1028.685791015625,1022.9614868164062,1017.29638671875,1011.6907348632812,1006.1237182617188,1000.5773315429688,995.0560913085938,989.5732421875,984.1263427734375,978.7041625976562,973.2968139648438,967.8880615234375,962.4630126953125,957.0030517578125,951.513916015625,946.0182495117188,940.5062866210938,934.952880859375,929.3432006835938,923.6755981445312,917.9456787109375,912.1414184570312,906.2442626953125,900.259521484375,894.20361328125,888.0740966796875,881.8511352539062,875.5230712890625,869.0914916992188,862.5442504882812,855.8751220703125,849.0797119140625,842.1438598632812,835.0635375976562,827.8378295898438,820.470703125,812.9637451171875,805.3218994140625,797.5506591796875,789.64013671875,781.572998046875,773.3381958007812,764.9666137695312,756.563232421875,748.2377319335938,739.9763793945312,731.6305541992188,723.1187744140625,714.4826049804688,705.8397216796875,697.3385009765625,689.0723876953125,681.0044555664062,672.982177734375,664.8665161132812,656.6611328125,648.511962890625,640.5651245117188,632.8905639648438,625.4700927734375,618.2218627929688,611.0770263671875,604.0374145507812,597.1185913085938,590.327392578125,583.66259765625,577.1104125976562,570.6560668945312,564.2981567382812,558.0337524414062,551.849609375,545.733642578125,539.688720703125,533.7196044921875,527.83935546875,522.0250854492188,516.2406005859375,510.4864501953125,504.7585144042969,499.05816650390625,493.38519287109375,487.6994934082031,481.97430419921875,476.2325744628906,470.4928283691406,464.7388610839844,458.94708251953125,453.1166687011719,447.2478332519531,441.3312683105469,435.3382873535156,429.26751708984375,423.1408996582031,416.9417419433594,410.6367492675781,404.22003173828125,397.7132263183594,391.1306457519531,384.46002197265625,377.6863098144531,370.78472900390625,363.7391052246094,356.5634765625,349.26226806640625,341.8293762207031,334.2720031738281,326.57647705078125,318.70361328125,310.65423583984375,302.4325866699219,293.9995422363281
146.0,-3933.498803154537,612.0844023218701,-56.21856914285241,3.399794223003799,-0.14260069473941614,0.004243718424643023,-8.961511528456383e-05,1.3050392340879343e-06,-1.1952148800359608e-08,4.64433201725986e-11,2.690833305151149e-13,-3.4596594297997548e-15,-2.535071612420026e-18,1.7154867671149134e-19,-3.1185192084838716e-23,-8.36177414078131e-24,828.10888671875,830.6056518554688,832.8786010742188,834.9332885742188,836.780517578125,838.4242553710938,839.8676147460938,841.1190795898438,842.201904296875,843.1525268554688,843.989501953125,844.7256469726562,845.381103515625,845.975341796875,846.524169921875,847.037841796875,847.5261840820312,847.9894409179688,848.4058227539062,848.7485961914062,849.0272216796875,849.2894897460938,849.5648803710938,849.8306884765625,850.0372314453125,850.1519775390625,850.1661376953125,850.0828247070312,849.9061889648438,849.6376342773438,849.2677001953125,848.7749633789062,848.1508178710938,847.4052124023438,846.5776977539062,845.6825561523438,844.69091796875,843.5786743164062,842.3665161132812,841.1101684570312,839.8541870117188,838.5836181640625,837.262451171875,835.9025268554688,834.5450439453125,833.1846313476562,831.8297119140625,830.5136108398438,829.2366943359375,827.9791259765625,826.7308349609375,825.488525390625,824.2443237304688,822.9793701171875,821.6918334960938,820.4063110351562,819.1484985351562,817.9146728515625,816.6573486328125,815.3577880859375,814.1181030273438,813.1599731445312,812.6483154296875,812.51220703125,812.526611328125,812.5107421875,812.4492797851562,812.4716186523438,812.7659301757812,813.41357421875,814.361328125,815.5169677734375,816.809814453125,818.16650390625,819.5294799804688,820.896728515625,822.3027954101562,823.718017578125,825.0277099609375,826.140625,826.9979248046875,827.619873046875,828.1187133789062,828.5896606445312,829.0468139648438,829.4324951171875,829.69482421875,829.8549194335938,829.97607421875,830.098876953125,830.2036743164062,830.275146484375,830.3065185546875,830.3109741210938,830.2978515625,830.2276000976562,830.0692138671875,829.849609375,829.6155395507812,829.3773803710938,829.10986328125,828.7822875976562,828.3939208984375,827.9703369140625,827.5126953125,826.97998046875,826.3474731445312,825.63134765625,824.8743896484375,824.0850830078125,823.224853515625,822.2745361328125,821.26171875,820.2105102539062,819.1121826171875,817.9456787109375,816.7159423828125,815.4501342773438,814.151611328125,812.803466796875,811.4323120117188,810.0927734375,808.8203125,807.6182861328125,806.4898071289062,805.4525756835938,804.482666015625,803.5481567382812,802.6484375
156.27342224121094,155.70436096191406,155.17678833007812,154.697998046875,154.27288818359375,153.90367126464844,153.5897216796875,153.3275909423828,153.11134338378906,152.93284606933594,152.78250122070312,152.64987182617188,152.5244598388672,152.3963165283203,152.25674438476562,152.09860229492188,151.91668701171875,151.70782470703125,151.47084045410156,151.20652770996094,150.9175262451172,150.6080780029297,150.28390502929688,149.95201110839844,149.62039184570312,149.29779052734375,148.99337768554688,148.7163848876953,148.47573852539062,148.2797088623047,148.1354522705078,148.048828125,148.02401733398438,148.06349182128906,148.16793823242188,148.33627319335938,148.56594848632812,148.85302734375,149.1926727294922,149.57931518554688,150.00714111328125,150.47030639648438,150.9633331298828,151.4812469482422,152.0198211669922,152.57571411132812,153.14646911621094,153.7305908203125,154.32748413085938,154.93746948242188,155.56166076660156,156.20191955566406,156.8607635498047,157.54127502441406,158.2469482421875,158.9816436767578,159.74932861328125,160.55404663085938,161.39962768554688,162.2896270751953,163.22705078125,164.2142791748047,165.2528076171875,166.34317016601562,167.48480224609375,168.67596435546875,169.91366577148438,171.1937255859375,172.51080322265625,173.8584442138672,175.22930908203125,176.61529541015625,178.00775146484375,179.397705078125,180.77613830566406,182.13424682617188,183.46368408203125,184.75682067871094,186.007080078125,187.20899963378906,188.35850524902344,189.4529266357422,190.490966796875,191.4727020263672,192.3993377685547,193.27317810058594,194.0973663330078,194.87576293945312,195.6126251220703,196.31248474121094,196.97982788085938,197.61898803710938,198.23402404785156,198.8285675048828,199.4058837890625,199.96881103515625,200.51979064941406,201.0609588623047,201.5940399169922,202.12042236328125,202.64112854003906,203.15675354003906,203.66751098632812,204.17315673828125,204.6729736328125,205.16580200195312,205.6500244140625,206.12359619140625,206.5840606689453,207.0286407470703,207.45423889160156,207.8575897216797,208.23526000976562,208.58375549316406,208.89959716796875,209.17942810058594,209.4200439453125,209.61843872070312,209.77186584472656,209.87782287597656,209.93402099609375,209.93836975097656,209.88885498046875,209.78346252441406,209.62013244628906,209.39657592773438,209.11032104492188,208.75869750976562,208.33888244628906,207.8480224609375,207.2834930419922,206.64312744140625,205.92547607421875,205.13021850585938,204.25839233398438,203.31280517578125,202.2982177734375,201.2215576171875,200.09205627441406,198.92111206054688,197.72230529785156,196.5109100341797,195.30360412597656,194.11781311035156,192.9711151123047,191.8804168701172
