124.0,423.9241027832031,423.7261962890625,0.011964438706313833,423.19793701171875,422.86260986328125,422.4771423339844,422.0401306152344,421.5510559082031,421.0104675292969,-2.523135353301984e-11,2.635691478774291e-13,419.1051330566406,418.39154052734375,417.6507568359375,416.8922424316406,-8.461917173397178e-24,-1.600274395468131e-26,5.887663485255874e-28,8.11112197743398e-31,413.239013671875,1.8202621314013248e-35,412.0640563964844,411.5779724121094,411.1676330566406,-9.63767518805048e-44,0.0,0.0,0.0,410.2810363769531,410.3138122558594,410.4017639160156,0.0,410.7098083496094,410.9132080078125,0.0,411.3819885253906,411.6361389160156,411.89837646484375,0.0,0.0,0.0,413.0099792480469,413.3087158203125,413.6203918457031,413.94781494140625,414.29388427734375,414.66119384765625,415.05218505859375,415.4688720703125,415.912841796875,0.0,0.0,0.0,0.0,0.0,419.2060852050781,0.0,420.56304931640625,421.2958068847656,422.06805419921875,422.8832092285156,423.7455749511719,424.6599426269531,425.63116455078125,426.66375732421875,427.7611999511719,428.9256286621094,430.157470703125,431.45513916015625,432.81500244140625,434.2312927246094,435.6962585449219,437.2004089355469,438.73291015625,440.2817687988281,0.0,443.37957763671875,0.0,446.400634765625,447.8577575683594,0.0,0.0,0.0,453.1870422363281,454.38104248046875,455.51953125,456.6044616699219,457.6385498046875,458.6246643066406,459.5655822753906,0.0,461.3199462890625,462.1352844238281,462.9087829589844,463.63861083984375,464.3218078613281,464.95452880859375,465.5323181152344,466.0506591796875,466.505126953125,466.89208984375,467.2089538574219,467.4544372558594,467.62890625,467.7343444824219,467.77435302734375,467.7540588378906,467.67974853515625,467.5586242675781,467.39825439453125,467.206298828125,466.9899597167969,466.75567626953125,466.5086669921875,466.2526550292969,465.98980712890625,465.7205810546875,465.4436950683594,465.1563720703125,464.8545227050781,464.5330505371094,464.1861877441406,463.807861328125
124.0,1154.9610595703125,1147.4024658203125,0.005897586977747701,1131.711181640625,1123.5953369140625,1115.3179931640625,1106.898193359375,1098.3592529296875,1089.7279052734375,-1.7754806837636934e-11,1.9505998192766112e-13,1063.584716796875,1054.895751953125,1046.274169921875,1037.750732421875,-6.63364158563844e-24,-1.0447658393315031e-26,4.629494823439249e-28,5.342311964520402e-31,997.4995727539062,1.8836503393710136e-35,982.8287963867188,975.8306884765625,969.0532836914062,-7.596689394461018e-44,0.0,0.0,0.0,938.0263671875,932.2576904296875,926.5801391601562,0.0,915.3992919921875,909.8477783203125,0.0,898.7103881835938,893.0842895507812,887.3961181640625,0.0,0.0,0.0,863.7308959960938,857.5253295898438,851.1829833984375,844.6945190429688,838.0512084960938,831.2448120117188,824.2681274414062,817.1151123046875,809.7811889648438,0.0,0.0,0.0,0.0,0.0,761.9830322265625,0.0,744.7626342773438,735.974609375,727.0972900390625,718.15576171875,709.1767578125,700.1884155273438,691.2194213867188,682.2984008789062,673.4534912109375,664.7112426757812,656.0961303710938,647.629638671875,639.3296508789062,631.2100830078125,623.2803955078125,615.5455322265625,608.00634765625,600.66015625,0.0,586.520751953125,0.0,573.0545043945312,566.5460205078125,0.0,0.0,0.0,541.7584838867188,535.82666015625,529.9854125976562,524.2286376953125,518.5509033203125,512.9473266601562,507.4130554199219,0.0,496.531982421875,491.1736755371094,485.8611755371094,480.5866394042969,475.34130859375,470.1158752441406,464.9007263183594,459.6863098144531,454.4635314941406,449.2242431640625,443.9616394042969,438.6703186035156,433.3467712402344,427.9891357421875,422.59722900390625,417.1722106933594,411.7162170410156,406.23187255859375,400.7216491699219,395.18743896484375,389.6297912597656,384.047607421875,378.4376525878906,372.79443359375,367.1099853515625,361.3742980957031,355.5754089355469,349.70001220703125,343.734130859375,337.66375732421875,331.475830078125,325.15875244140625
124.0,777.8901977539062,777.165771484375,0.043191395127180766,776.03076171875,775.6434326171875,775.3906860351562,775.2821044921875,775.3257446289062,775.5277099609375,-4.1245705757663167e-11,3.766276165921886e-13,777.10302734375,777.9418334960938,778.9239501953125,780.0357055664062,-1.0460795295494793e-23,-2.9916118712012627e-26,7.22118957654504e-28,1.5362562063632537e-30,786.870361328125,-4.9432053152866724e-36,789.799072265625,791.2261962890625,792.609375,-1.1072470261505978e-43,0.0,0.0,0.0,798.6161499023438,799.6192626953125,800.556884765625,0.0,802.2383422851562,802.9812622070312,0.0,804.2603759765625,804.7877807617188,805.2322998046875,0.0,0.0,0.0,806.0210571289062,805.928955078125,805.7059326171875,805.3466186523438,804.8473510742188,804.2066650390625,803.425537109375,802.5073852539062,801.4583740234375,0.0,0.0,0.0,0.0,0.0,793.0660400390625,0.0,789.875244140625,788.3016357421875,786.7753295898438,785.32177734375,783.966796875,782.735595703125,781.6520385742188,780.7374877929688,780.009765625,779.4819946289062,779.1620483398438,779.0518188476562,779.1473388671875,779.4386596679688,779.9105834960938,780.543212890625,781.3131103515625,782.1942138671875,0.0,784.1785278320312,0.0,786.2727661132812,787.2952270507812,0.0,0.0,0.0,790.7230834960938,791.338623046875,791.8397216796875,792.224365234375,792.494140625,792.6541748046875,792.7125244140625,0.0,792.5656127929688,792.3839721679688,792.146240234375,791.8636474609375,791.5463256835938,791.2025756835938,790.8388671875,790.459716796875,790.06787109375,789.6643676757812,789.2487182617188,788.8196411132812,788.3748779296875,787.9120483398438,787.4286499023438,786.9226684570312,786.392578125,785.8375244140625,785.2575073242188,784.6533813476562,784.026611328125,783.3794555664062,782.7146606445312,782.0353393554688,781.3451538085938,780.64794921875,779.947998046875,779.2498779296875,778.5584716796875,777.8794555664062,777.2189331054688,776.5838623046875
124.0,63.8304557800293,63.601409912109375,63.35395431518555,63.08799362182617,62.80359649658203,62.5010986328125,62.1811637878418,61.844825744628906,61.49348831176758,61.12885284423828,60.75278091430664,60.36714553833008,1.7538264978779585e-17,-1.2877388269829967e-19,-7.487758687694466e-22,9.913693772117661e-24,3.7740321672040844e-26,-7.020356155366479e-28,-2.0232514296318975e-30,5.204232357614066e-32,3.1156277546112134e-35,-4.0881581608914105e-36,2.953523986075805e-38,-9.17537391065247e-41,1.1141971003200801e-43,0.0,0.0,0.0,0.0,0.0,52.85694885253906,52.55426025390625,52.28000259399414,52.03929138183594,0.0,0.0,51.57435607910156,51.522918701171875,51.53066635131836,51.60061264038086,51.73465347290039,51.93349838256836,52.196563720703125,52.52190399169922,52.9062385559082,53.34510803222656,53.833099365234375,54.364131927490234,54.93186950683594,55.53021240234375,56.15391159057617,56.79928207397461,57.46467208862305,58.15066909790039,58.86008071899414,59.59770584106445,60.37000274658203,61.184654235839844,62.05009078979492,62.975013732910156,63.96791458129883,65.03665924072266,66.18807220458984,67.42756652832031,68.75882720947266,70.18352508544922,71.7010726928711,73.30850219726562,75.00043487548828,76.76915740966797,78.60482025146484,80.49568939208984,82.42845916748047,84.3885498046875,86.36053466796875,88.32848358154297,90.27635955810547,92.18844604492188,94.0497055053711,95.84622192382812,97.56555938720703,99.19713592529297,100.73255157470703,102.16586303710938,103.49374389648438,104.71561431884766,105.83360290527344,106.85234069824219,107.77867126464844,108.6210708618164,109.3890380859375,110.09229278564453,110.74004364013672,111.34024047851562,111.8990478515625,112.42050170898438,112.90636444091797,113.35626983642578,113.76799011230469,114.13788604736328,114.46139526367188,114.73357391357422,114.94956970214844,115.10505676269531,115.19657135009766,115.22172546386719,115.17935180664062,115.06951141357422,114.89347839355469,114.6535873413086,114.35311889648438,113.99610137939453,113.5870590209961,113.13078308105469,112.63204956054688,112.09536743164062,111.52469635009766,110.92328643798828,110.29351043701172,109.63682556152344,108.95376586914062,108.24406433105469,107.50682830810547
124.0,1131.10693359375,1122.1214599609375,1113.0394287109375,1103.8958740234375,1094.7265625,1085.5670166015625,1076.45166015625,1067.4127197265625,1058.479248046875,1049.6771240234375,1041.0283203125,1032.55078125,2.6611990697546183e-17,-1.6401954918047011e-19,-1.2142275214456507e-21,1.2660719675513875e-23,6.416167150246441e-26,-8.77853749414759e-28,-3.558464609012672e-30,6.40623806064949e-32,1.0024497565791199e-34,-5.0894516081873426e-36,3.3346397085208116e-38,-9.609100420057038e-41,1.087209584870115e-43,0.0,0.0,0.0,0.0,0.0,905.6808471679688,900.2025756835938,894.76513671875,889.3623046875,0.0,0.0,873.3274536132812,868.0346069335938,862.76611328125,857.5213012695312,852.2999877929688,847.102294921875,841.9283447265625,836.77685546875,831.6444702148438,826.5248413085938,821.4078979492188,816.2799682617188,811.1234741210938,805.91796875,800.64111328125,795.2706909179688,789.785888671875,784.1680908203125,778.4013061523438,772.4723510742188,766.3704223632812,760.0873413085938,753.6170043945312,746.9554443359375,740.100830078125,733.0536499023438,725.8167724609375,718.3956909179688,710.7986450195312,703.036865234375,695.1246948242188,687.0794067382812,678.9215087890625,670.6742553710938,662.3636474609375,654.0176391601562,645.666015625,637.3395385742188,629.0689086914062,620.8844604492188,612.8146362304688,604.885498046875,597.1195068359375,589.5349731445312,582.145263671875,574.9584350585938,567.9771728515625,561.1986694335938,554.6151123046875,548.2142333984375,541.9802856445312,535.8947143554688,529.9375610351562,524.0882568359375,518.326904296875,512.6349487304688,506.9964904785156,501.39825439453125,495.830322265625,490.285888671875,484.7610778808594,479.25445556640625,473.7660827636719,468.2969055175781,462.8476867675781,457.4181823730469,452.00653076171875,446.6086120605469,441.21771240234375,435.8243408203125,430.4160461425781,424.9776611328125,419.49139404296875,413.93707275390625,408.29278564453125,402.5353698730469,396.64105224609375,390.58648681640625,384.3495178222656,377.9102783203125,371.25225830078125,364.3633728027344,357.2369079589844,349.87225341796875,342.2756042480469,334.46014404296875,326.4460754394531
124.0,824.8837890625,823.565673828125,822.3567504882812,821.2738647460938,820.3310546875,819.5383911132812,818.9013061523438,818.4197387695312,818.088623046875,817.8983154296875,817.8361206054688,817.8878784179688,-3.915561972319756e-17,1.6082944988154503e-19,1.9830967119344864e-21,-1.2417019529533588e-23,-1.1104755753718427e-25,8.03067133424465e-28,6.344476269103733e-30,-5.584371930128955e-32,-2.6939225619153096e-34,4.6396339182152845e-36,-2.0978440936863175e-38,3.8753907192260665e-41,-1.997973611326981e-44,0.0,0.0,0.0,0.0,0.0,826.6844482421875,827.0906982421875,827.4601440429688,827.787353515625,0.0,0.0,828.43994140625,828.5191040039062,828.5148315429688,828.4190673828125,828.224365234375,827.9237060546875,827.5116577148438,826.9852294921875,826.3450317382812,825.5955810546875,824.7460327148438,823.8096923828125,822.8037109375,821.7479858398438,820.6635131835938,819.5701904296875,818.4857788085938,817.42431640625,816.3964233398438,815.4088745117188,814.4657592773438,813.5690307617188,812.7197265625,811.9191284179688,811.1700439453125,810.4774780273438,809.8495483398438,809.2977294921875,808.8366088867188,808.4834594726562,808.25732421875,808.177490234375,808.2625732421875,808.528564453125,808.9878540039062,809.6476440429688,810.50927734375,811.5673828125,812.8095092773438,814.2162475585938,815.7614135742188,817.4132690429688,819.1355590820312,820.8895263671875,822.635498046875,824.3349609375,825.952880859375,827.458984375,828.8294067382812,830.0475463867188,831.1045532226562,831.9992065429688,832.7367553710938,833.3281860351562,833.7883911132812,834.1344604492188,834.38427734375,834.5549926757812,834.6619873046875,834.71826171875,834.7340698242188,834.7168579101562,834.6716918945312,834.60107421875,834.5056762695312,834.3843383789062,834.234130859375,834.0509643554688,833.8295288085938,833.5634765625,833.2459106445312,832.8695678710938,832.4275512695312,831.9133911132812,831.3217163085938,830.6484985351562,829.8912963867188,829.0497436523438,828.125244140625,827.12158203125,826.044677734375,824.9029541015625,823.707275390625,822.4713134765625,821.2115478515625,819.947509765625,818.7017822265625
124.0,716.5117064776991,-147.48730027970856,17.890851318753743,-1.4252303003348552,0.07858981829645109,-0.0030739872926019767,8.557616982535267e-05,-1.6594283448009627e-06,2.0883114632921156e-08,-1.3218532551136057e-10,-3.162172198199679e-13,277.0484619140625,277.248046875,277.3435363769531,277.33782958984375,277.23980712890625,277.065673828125,276.83489990234375,276.56378173828125,276.26116943359375,275.9284973144531,275.5654602050781,275.1756286621094,274.7688903808594,274.35919189453125,273.96063232421875,273.583251953125,273.2320861816406,272.91021728515625,272.6240539550781,272.3873291015625,272.2204895019531,272.14508056640625,272.177001953125,272.3216857910156,272.57318115234375,272.9159240722656,273.3294677734375,273.7943420410156,274.2963562011719,274.8285217285156,275.3909606933594,275.9888000488281,276.6282653808594,277.3133239746094,278.0444641113281,278.8204345703125,279.640380859375,280.506103515625,281.4220275878906,282.3932800292969,283.4242858886719,284.51873779296875,285.6800537109375,286.9112548828125,288.2149353027344,289.59259033203125,291.04345703125,292.5652770996094,294.1565246582031,295.817626953125,297.548828125,299.34503173828125,301.1909484863281,303.0579528808594,304.9043884277344,306.68023681640625,308.3350830078125,309.82818603515625,311.1376647949219,312.2646179199219,313.236083984375,314.1077575683594,314.9598083496094,315.8784484863281,316.92852783203125,318.13116455078125,319.45794677734375,320.8427429199219,322.20623779296875,323.48223876953125,324.6351623535156,325.6630859375,326.5893249511719,327.4474792480469,328.2667236328125,329.06365966796875,329.8414611816406,330.5937194824219,331.3099670410156,331.980712890625,332.6011657714844,333.1715087890625,333.694580078125,334.1723937988281,334.6033630371094,334.98321533203125,335.30816650390625,335.57745361328125,335.79473876953125,335.96759033203125,336.1053161621094,336.21661376953125,336.3063659667969,336.3737487792969,336.41265869140625,336.4137878417969,336.3671875,336.26324462890625,336.0927429199219,335.8462219238281,335.5145263671875,335.08953857421875,334.5655212402344,333.9399719238281,333.2136535644531,332.3902282714844,331.47650146484375,330.4801940917969,329.4056091308594,328.249755859375,327.0013122558594,325.64434814453125
124.0,-671.873548303576,131.38956650578885,-15.27490387120504,1.1626589663103786,-0.06115572384939875,0.002281516258101073,-6.061794886393369e-05,1.1219894721788342e-06,-1.3429259953951156e-08,7.866517551388018e-11,2.490688120122825e-13,1218.098388671875,1209.45556640625,1200.9796142578125,1192.6766357421875,1184.55517578125,1176.6190185546875,1168.86572265625,1161.293212890625,1153.9068603515625,1146.7200927734375,1139.7491455078125,1133.003173828125,1126.47607421875,1120.1455078125,1113.9765625,1107.9312744140625,1101.976806640625,1096.0904541015625,1090.258544921875,1084.471923828125,1078.7213134765625,1072.9957275390625,1067.28369140625,1061.5751953125,1055.862060546875,1050.14013671875,1044.4080810546875,1038.66552734375,1032.9095458984375,1027.13232421875,1021.3200073242188,1015.4524536132812,1009.5060424804688,1003.4580688476562,997.2921142578125,991.0018310546875,984.5892333984375,978.058837890625,971.4112548828125,964.6420288085938,957.7431030273438,950.7052001953125,943.521484375,936.1904296875,928.715576171875,921.1015014648438,913.3493041992188,905.455322265625,897.4139404296875,889.2244873046875,880.902099609375,872.484130859375,864.0257568359375,855.5838012695312,847.1975708007812,838.8831787109375,830.6459350585938,822.5001220703125,814.4727783203125,806.5896606445312,798.854248046875,791.2415771484375,783.7122192382812,776.2357788085938,768.8075561523438,761.4489135742188,754.1931762695312,747.0696411132812,740.0964965820312,733.2826538085938,726.6287841796875,720.1290283203125,713.7728881835938,707.5470581054688,701.435546875,695.4215087890625,689.4920043945312,683.6409912109375,677.8679809570312,672.1744384765625,666.5579833984375,661.0089721679688,655.5125732421875,650.054931640625,644.6257934570312,639.2179565429688,633.8255615234375,628.4418334960938,623.0579223632812,617.664794921875,612.2540893554688,606.81787109375,601.35009765625,595.8470458984375,590.3076171875,584.7322387695312,579.1207885742188,573.4714965820312,567.7822875976562,562.053466796875,556.2880249023438,550.4876708984375,544.6494140625,538.7654418945312,532.8226928710938,526.80419921875,520.6893920898438,514.4550170898438,508.0780944824219,501.54052734375,494.8316955566406,487.95111083984375
124.0,-87.03393645926063,23.31538140178689,-3.5586552463299284,0.34317664524914254,-0.02192929143630976,0.0009553179778011681,-2.8658211333551122e-05,5.830079221308487e-07,-7.52501948258921e-09,4.759581917340778e-11,1.267741492675915e-13,820.5311889648438,821.795166015625,823.3128051757812,825.0651245117188,827.0087280273438,829.075439453125,831.179931640625,833.2354125976562,835.1682739257812,836.926513671875,838.4815673828125,839.82666015625,840.9710083007812,841.9330444335938,842.7353515625,843.402587890625,843.9620361328125,844.4449462890625,844.88330078125,845.3017578125,845.707763671875,846.0911865234375,846.4327392578125,846.7137451171875,846.9232177734375,847.0592041015625,847.1256103515625,847.1285400390625,847.0723876953125,846.9564208984375,846.7731323242188,846.5090942382812,846.1486206054688,845.6780395507812,845.0906982421875,844.3888549804688,843.58203125,842.68017578125,841.6883544921875,840.6067504882812,839.435302734375,838.1785888671875,836.8479614257812,835.4585571289062,834.0232543945312,832.5444946289062,831.0121459960938,829.4090576171875,827.724365234375,825.9690551757812,824.1873168945312,822.4547119140625,820.8605346679688,819.4807739257812,818.355224609375,817.4885864257812,816.8726806640625,816.5057983398438,816.3885498046875,816.5103759765625,816.8489990234375,817.3824462890625,818.1007080078125,819.00439453125,820.09228515625,821.3474731445312,822.733154296875,824.1978149414062,825.6845092773438,827.1395263671875,828.5194702148438,829.794189453125,830.9446411132812,831.9588623046875,832.831787109375,833.56494140625,834.1656494140625,834.6477661132812,835.0313110351562,835.337890625,835.5843505859375,835.7796630859375,835.9249267578125,836.017578125,836.0563354492188,836.0421752929688,835.9769287109375,835.8651123046875,835.7142333984375,835.5327758789062,835.3284301757812,835.1074829101562,834.8710327148438,834.6141967773438,834.33056640625,834.0159912109375,833.6685180664062,833.2863159179688,832.8671264648438,832.4105834960938,831.9185791015625,831.390869140625,830.8218994140625,830.2008056640625,829.5145874023438,828.7550659179688,827.9229736328125,827.0274047851562,826.0796508789062,825.087158203125,824.051513671875,822.9680786132812
206.3619384765625,205.6417999267578,204.95652770996094,204.31788635253906,203.7353057861328,203.2152557373047,202.76095581054688,202.3720703125,202.04493713378906,201.7728729248047,201.5468292236328,201.3561553955078,201.18942260742188,201.03536987304688,200.88360595703125,200.72535705566406,200.5537872314453,200.36441040039062,200.1551055908203,199.926025390625,199.67950439453125,199.41964721679688,199.15211486816406,198.8837127685547,198.62200927734375,198.3750457763672,198.15090942382812,197.95751953125,197.80233764648438,197.69216918945312,197.6329803466797,197.62982177734375,197.68679809570312,197.8069305419922,197.9923095703125,198.24411010742188,198.5626678466797,198.9476776123047,199.39830017089844,199.9133758544922,200.4916229248047,201.13177490234375,201.83274841308594,202.59376525878906,203.4143829345703,204.29449462890625,205.23434448242188,206.234375,207.2950897216797,208.4169158935547,209.59999084472656,210.84396362304688,212.14776611328125,213.50949096679688,214.9262237548828,216.3939208984375,217.90737915039062,219.460205078125,221.044921875,222.6530303955078,224.27529907226562,225.9019012451172,227.5228271484375,229.12823486328125,230.7087860107422,232.2561492919922,233.7633056640625,235.22482299804688,236.6370391845703,237.99813842773438,239.30801391601562,240.56809997558594,241.781005859375,242.95016479492188,244.07943725585938,245.17266845703125,246.23329162597656,247.26417541503906,248.26742553710938,249.24435424804688,250.19552612304688,251.1208953857422,252.01988220214844,252.8916015625,253.73492431640625,254.54861450195312,255.33140563964844,256.08203125,256.79931640625,257.4822082519531,258.12982177734375,258.7413635253906,259.31622314453125,259.8539733886719,260.35430908203125,260.8169860839844,261.2417907714844,261.62835693359375,261.97613525390625,262.2841491699219,262.5510559082031,262.7748718261719,262.95294189453125,263.08209228515625,263.1584167480469,263.1775207519531,263.1346740722656,263.0248107910156,262.84283447265625,262.5838623046875,262.243408203125,261.8176574707031,261.3038635253906,260.7004089355469,260.00738525390625,259.2265625,258.3617248535156,257.41888427734375,256.4061584472656,255.3339080810547,254.21456909179688,253.0623321533203,251.89280700683594,250.72244262695312
