0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.01216125488281,64.19161224365234,63.37145233154297,62.55728530883789,61.75437545776367,60.96772384643555,60.202144622802734,59.462310791015625,58.75276184082031,58.07786178588867,57.44174575805664,56.848201751708984,56.3005485534668,55.801509857177734,55.35308074951172,54.956424713134766,54.61180114746094,54.31853485107422,54.07503890991211,53.878883361816406,53.726898193359375,53.61534881591797,53.54008865356445,53.49677276611328,53.48101806640625,53.48861312866211,53.51565933227539,53.55868911743164,53.61479187011719,53.68165969848633,53.75764846801758,53.84178161621094,53.93376922607422,54.03400421142578,54.1435432434082,54.26412582397461,54.39815902709961,54.548736572265625,54.71964645385742,54.9153938293457,55.141197204589844,55.40299987792969,55.707427978515625,56.061737060546875,56.47371292114258,56.95150375366211,57.503440856933594,58.13776779174805,58.862327575683594,59.68424606323242
-1541.5072021484375,-1536.41796875,-1531.468994140625,-1526.627197265625,-1521.8636474609375,-1517.154052734375,-1512.4791259765625,-1507.824951171875,-1503.1822509765625,-1498.5465087890625,-1493.91650390625,-1489.2939453125,-1484.6822509765625,-1480.0855712890625,-1475.5081787109375,-1470.95361328125,-1466.42431640625,-1461.921142578125,-1457.44287109375,-1452.9869384765625,-1448.549072265625,-1444.1234130859375,-1439.7034912109375,-1435.281982421875,-1430.8515625,-1426.4051513671875,-1421.936279296875,-1417.4395751953125,-1412.9107666015625,-1408.3466796875,-1403.7457275390625,-1399.1072998046875,-1394.4317626953125,-1389.7200927734375,-1384.9735107421875,-1380.193115234375,-1375.3792724609375,-1370.5311279296875,-1365.6461181640625,-1360.72021484375,-1355.7464599609375,-1350.716064453125,-1345.6170654296875,-1340.4354248046875,-1335.1544189453125,-1329.755126953125,-1324.217041015625,-1318.5181884765625,-1312.6358642578125,-1306.546875
554.034423828125,554.7833251953125,555.409423828125,555.9078979492188,556.2782592773438,556.5242919921875,556.6533813476562,556.676025390625,556.6051025390625,556.4552001953125,556.2418212890625,555.9808349609375,555.6874389648438,555.3760375976562,555.059326171875,554.7482299804688,554.4511108398438,554.1741333007812,553.9207763671875,553.6920776367188,553.4868774414062,553.3018188476562,553.1320190429688,552.97119140625,552.8125,552.6484375,552.4719848632812,552.2763671875,552.055908203125,551.8062133789062,551.524169921875,551.2083129882812,550.85888671875,550.4776611328125,550.0679321289062,549.6343383789062,549.1826171875,548.7193603515625,548.2518920898438,547.787841796875,547.3349609375,546.9009399414062,546.4929809570312,546.117919921875,545.7820434570312,545.4906005859375,545.2481689453125,545.0584106445312,544.923828125,544.84619140625
50.0,-0.5991020239187276,0.010682988149978012,419.61773681640625,419.064208984375,418.53076171875,418.0198974609375,417.5343322753906,417.0770568847656,416.6512145996094,416.2602844238281,415.90789794921875,415.59771728515625,415.33349609375,415.11883544921875,414.95697021484375,414.8509216308594,414.802978515625,414.81494140625,414.88775634765625,415.0216064453125,415.21575927734375,415.46856689453125,415.777587890625,416.139404296875,416.5499267578125,417.0042724609375,417.4969787597656,418.0221252441406,418.5733642578125,419.1442565917969,419.7282409667969,420.3189392089844,420.9102478027344,421.49652099609375,422.07275390625,422.63470458984375,423.1791687011719,423.703857421875,424.207763671875,424.69110107421875,425.1554260253906,425.6036071777344,426.0398254394531,426.46954345703125,426.8993835449219,427.3369445800781,427.790771484375,428.26983642578125,428.7835998535156
50.0,10.60454010721298,0.07953733329370453,-1634.780029296875,-1623.801513671875,-1612.697265625,-1601.4857177734375,-1590.1868896484375,-1578.822509765625,-1567.4154052734375,-1555.9896240234375,-1544.5701904296875,-1533.1827392578125,-1521.8536376953125,-1510.609130859375,-1499.4755859375,-1488.478759765625,-1477.643310546875,-1466.9927978515625,-1456.5489501953125,-1446.3309326171875,-1436.3553466796875,-1426.6351318359375,-1417.179931640625,-1407.9947509765625,-1399.0799560546875,-1390.431396484375,-1382.0394287109375,-1373.8895263671875,-1365.961669921875,-1358.2310791015625,-1350.668212890625,-1343.2391357421875,-1335.9063720703125,-1328.6290283203125,-1321.364501953125,-1314.0684814453125,-1306.69677734375,-1299.2056884765625,-1291.5537109375,-1283.702392578125,-1275.6175537109375,-1267.2703857421875,-1258.6380615234375,-1249.705078125,-1240.463623046875,-1230.9136962890625,-1221.06396484375,-1210.931396484375,-1200.5411376953125
50.0,0.12899714459614725,-0.014589956916785786,527.2324829101562,527.2860107421875,527.3207397460938,527.3472900390625,527.377685546875,527.4244995117188,527.500732421875,527.6189575195312,527.7903442382812,528.0244140625,528.3280639648438,528.7052001953125,529.1561279296875,529.677490234375,530.2621459960938,530.8989868164062,531.5734252929688,532.2677612304688,532.9614868164062,533.6321411132812,534.2559814453125,534.8087158203125,535.2665405273438,535.6065673828125,535.8080444335938,535.8527221679688,535.725830078125,535.4163208007812,534.9176025390625,534.2276611328125,533.3493041992188,532.290283203125,531.06298828125,529.6844482421875,528.1758422851562,526.56201171875,524.8709716796875,523.133056640625,521.3803100585938,519.6458129882812,517.9624633789062,516.3627319335938,514.8772583007812,513.5345458984375,512.3602294921875,511.37615966796875,510.6002197265625
72.01560974121094,71.09965515136719,70.21013641357422,69.35442352294922,68.53822326660156,67.76564025878906,67.03939819335938,66.36102294921875,65.73107147216797,65.14935302734375,64.61512756347656,64.12728881835938,63.684532165527344,63.28544235229492,62.92861557006836,62.6126708984375,62.33628845214844,62.09819412231445,61.89711380004883,61.73174285888672,61.60066223144531,61.50230026245117,61.43484878540039,61.396244049072266,61.38410186767578,61.39573669433594,61.42815017700195,61.478084564208984,61.5421028137207,61.61665344238281,61.69822692871094,61.78348159790039,61.86939239501953,61.95344543457031,62.03376770019531,62.109317779541016,62.179996490478516,62.24677658081055,62.31174850463867,62.378177642822266,62.450443267822266,62.533973693847656,62.63508987426758,62.760799407958984,62.91853713989258,63.1158447265625,63.36001968383789,63.65773391723633,64.0146484375,64.43502044677734
-1480.36083984375,-1477.4278564453125,-1474.6461181640625,-1471.977294921875,-1469.3858642578125,-1466.83935546875,-1464.3096923828125,-1461.7734375,-1459.212158203125,-1456.6124267578125,-1453.965087890625,-1451.265869140625,-1448.513671875,-1445.7105712890625,-1442.861083984375,-1439.9710693359375,-1437.0474853515625,-1434.097412109375,-1431.1278076171875,-1428.144775390625,-1425.1533203125,-1422.1573486328125,-1419.1595458984375,-1416.160888671875,-1413.1614990234375,-1410.160400390625,-1407.155517578125,-1404.1444091796875,-1401.1241455078125,-1398.0919189453125,-1395.0445556640625,-1391.9791259765625,-1388.8931884765625,-1385.7843017578125,-1382.6502685546875,-1379.489013671875,-1376.298095703125,-1373.074951171875,-1369.816162109375,-1366.5177001953125,-1363.1737060546875,-1359.77685546875,-1356.3179931640625,-1352.7855224609375,-1349.1650390625,-1345.439697265625,-1341.5894775390625,-1337.5911865234375,-1333.4188232421875,-1329.04345703125
381.28094482421875,381.48406982421875,381.6432800292969,381.75323486328125,381.8108825683594,381.815185546875,381.76678466796875,381.66790771484375,381.5218505859375,381.3327941894531,381.1053771972656,380.8445739746094,380.5552978515625,380.2421569824219,379.9094543457031,379.5609436035156,379.19970703125,378.8282165527344,378.44830322265625,378.0611572265625,377.6673583984375,377.26708984375,376.860107421875,376.44598388671875,376.0241394042969,375.59393310546875,375.1549987792969,374.7070617675781,374.2503356933594,373.785400390625,373.31341552734375,372.8361511230469,372.3559875488281,371.8759460449219,371.3998107910156,370.9320068359375,370.4775695800781,370.0421447753906,369.6319274902344,369.2534484863281,368.9136047363281,368.6194152832031,368.3778381347656,368.1956481933594,368.07916259765625,368.0340576171875,368.0650939941406,368.1758728027344,368.36865234375,368.64410400390625
397.7376708984375,397.73626708984375,397.7151184082031,397.6760559082031,397.6221008300781,397.557373046875,397.48712158203125,397.41741943359375,397.3550109863281,397.30706787109375,397.2808532714844,397.2834777832031,397.3215637207031,397.40087890625,397.5261535644531,397.7007141113281,397.9263610839844,398.20306396484375,398.52899169921875,398.9002685546875,399.3111877441406,399.7540588378906,400.219482421875,400.6965637207031,401.1731262207031,401.6360168457031,402.07159423828125,402.46612548828125,402.80615234375,403.0791015625,403.273681640625,403.3802490234375,403.391357421875,403.30206298828125,403.11004638671875,402.81597900390625,402.42352294921875,401.9393005371094,401.372802734375,400.7361145019531,400.04376220703125,399.3121337890625,398.5591735839844,397.803955078125,397.06597900390625,396.3648986816406,395.71978759765625,395.1488952636719,394.6689758300781,394.2950744628906
-1675.459228515625,-1661.2689208984375,-1646.6343994140625,-1631.60009765625,-1616.2144775390625,-1600.529541015625,-1584.599365234375,-1568.479736328125,-1552.2271728515625,-1535.898193359375,-1519.54833984375,-1503.2315673828125,-1486.9998779296875,-1470.9022216796875,-1454.98486328125,-1439.2904052734375,-1423.857666015625,-1408.721923828125,-1393.913818359375,-1379.4599609375,-1365.3828125,-1351.7001953125,-1338.4251708984375,-1325.566650390625,-1313.128173828125,-1301.1090087890625,-1289.5032958984375,-1278.300048828125,-1267.48388671875,-1257.0341796875,-1246.926025390625,-1237.130126953125,-1227.61328125,-1218.3387451171875,-1209.2674560546875,-1200.3580322265625,-1191.5682373046875,-1182.855712890625,-1174.1790771484375,-1165.4991455078125,-1156.779541015625,-1147.9884033203125,-1139.0987548828125,-1130.090087890625,-1120.9482421875,-1111.6666259765625,-1102.246337890625,-1092.6964111328125,-1083.0335693359375,-1073.2823486328125
346.7137145996094,346.4720764160156,346.18084716796875,345.8644104003906,345.549560546875,345.26434326171875,345.0372619628906,344.8961486816406,344.8670654296875,344.97344970703125,345.23516845703125,345.66778564453125,346.28192138671875,347.0828552246094,348.07025146484375,349.2381286621094,350.574951171875,352.06396484375,353.68359375,355.408203125,357.2087097167969,359.0534362792969,360.9090576171875,362.7415771484375,364.5172119140625,366.2032775878906,367.7691955566406,369.18719482421875,370.43304443359375,371.48663330078125,372.3324279785156,372.9598083496094,373.3631591796875,373.5420227050781,373.5007629394531,373.2485656738281,372.7989196777344,372.1690979003906,371.3797912597656,370.4542541503906,369.4178161621094,368.297119140625,367.1194763183594,365.912109375,364.7016296386719,363.5133361816406,362.37066650390625,361.2947998046875,360.3040466308594,359.4137268066406
57.82881164550781,57.32079315185547,56.84231948852539,56.3965950012207,55.98542785644531,55.609466552734375,55.26846694946289,54.9615478515625,54.687435150146484,54.444644927978516,54.23164749145508,54.0469856262207,53.889347076416016,53.75760269165039,53.65081024169922,53.568180084228516,53.50905227661133,53.472808837890625,53.45882797241211,53.46640396118164,53.49468231201172,53.542606353759766,53.60886764526367,53.69187545776367,53.78974533081055,53.900299072265625,54.02110290527344,54.149497985839844,54.282676696777344,54.417755126953125,54.5518684387207,54.682273864746094,54.806461334228516,54.92224884033203,55.02790069580078,55.12221145629883,55.204586029052734,55.27510452270508,55.33454132080078,55.38438034057617,55.426795959472656,55.46458435058594,55.5010871887207,55.54005813598633,55.585514068603516,55.64155197143555,55.712162017822266,55.80100631713867,55.911197662353516,56.04512023925781
-1490.931884765625,-1489.316650390625,-1487.7847900390625,-1486.306884765625,-1484.857421875,-1483.4146728515625,-1481.9609375,-1480.48291015625,-1478.97119140625,-1477.420166015625,-1475.8275146484375,-1474.194091796875,-1472.5228271484375,-1470.818359375,-1469.086669921875,-1467.333984375,-1465.5670166015625,-1463.79150390625,-1462.0130615234375,-1460.23583984375,-1458.4627685546875,-1456.69580078125,-1454.935302734375,-1453.180419921875,-1451.4295654296875,-1449.6798095703125,-1447.9281005859375,-1446.1702880859375,-1444.40283203125,-1442.6214599609375,-1440.8226318359375,-1439.0028076171875,-1437.1591796875,-1435.2890625,-1433.3905029296875,-1431.4615478515625,-1429.5008544921875,-1427.506591796875,-1425.47705078125,-1423.40966796875,-1421.30126953125,-1419.147216796875,-1416.94140625,-1414.67578125,-1412.3402099609375,-1409.921630859375,-1407.4044189453125,-1404.7701416015625,-1401.9969482421875,-1399.06005859375
245.98587036132812,246.11697387695312,246.2235870361328,246.30160522460938,246.34861755371094,246.36380004882812,246.34776306152344,246.30227661132812,246.23008728027344,246.13462829589844,246.019775390625,245.88961791992188,245.7482147216797,245.59942626953125,245.44671630859375,245.29310607910156,245.14100646972656,244.99224853515625,244.84803771972656,244.70899963378906,244.5751953125,244.44631958007812,244.32164001464844,244.2002716064453,244.08119201660156,243.96348571777344,243.8463592529297,243.72933959960938,243.61239624023438,243.49603271484375,243.38136291503906,243.2702178955078,243.16522216796875,243.06976318359375,242.98806762695312,242.92518615722656,242.88697814941406,242.8800811767578,242.91177368164062,242.99000549316406,243.12322998046875,243.32028198242188,243.59024047851562,243.9423370361328,244.38571166992188,244.92930603027344,245.5816192626953,246.3505859375,247.24337768554688,248.26620483398438
394.2768859863281,394.3508605957031,394.3709716796875,394.3295593261719,394.2200012207031,394.0371398925781,393.7776184082031,393.44024658203125,393.0261535644531,392.5389099121094,391.9845275878906,391.37139892578125,390.7100830078125,390.0129699707031,389.29400634765625,388.5682678222656,387.85150146484375,387.1596374511719,386.5084533691406,385.9130554199219,385.3875427246094,384.944580078125,384.59521484375,384.348388671875,384.2109375,384.1872863769531,384.2793273925781,384.48638916015625,384.80523681640625,385.2299499511719,385.752197265625,386.3613586425781,387.0446472167969,387.78759765625,388.57421875,389.38763427734375,390.21044921875,391.0253601074219,391.8157043457031,392.56610107421875,393.2629699707031,393.8951721191406,394.4544982910156,394.9359436035156,395.338134765625,395.66339111328125,395.9176940917969,396.1105041503906,396.2543029785156,396.36407470703125
-1783.106689453125,-1770.85302734375,-1758.0322265625,-1744.670654296875,-1730.799072265625,-1716.4525146484375,-1701.6690673828125,-1686.489013671875,-1670.9542236328125,-1655.106689453125,-1638.988037109375,-1622.638427734375,-1606.0960693359375,-1589.39599609375,-1572.570556640625,-1555.648193359375,-1538.6536865234375,-1521.6082763671875,-1504.530029296875,-1487.433837890625,-1470.3319091796875,-1453.235107421875,-1436.15283203125,-1419.0943603515625,-1402.0689697265625,-1385.0875244140625,-1368.1622314453125,-1351.3077392578125,-1334.541259765625,-1317.8831787109375,-1301.3563232421875,-1284.986572265625,-1268.8021240234375,-1252.833251953125,-1237.111328125,-1221.668212890625,-1206.5352783203125,-1191.7427978515625,-1177.318603515625,-1163.28759765625,-1149.6707763671875,-1136.485107421875,-1123.7423095703125,-1111.44970703125,-1099.6094970703125,-1088.219482421875,-1077.2735595703125,-1066.762451171875,-1056.67431640625,-1046.9967041015625
253.33203125,255.1387939453125,256.82757568359375,258.3895263671875,259.8171081542969,261.1038818359375,262.24432373046875,263.2335205078125,264.0671081542969,264.74114990234375,265.2519226074219,265.59613037109375,265.7708740234375,265.7738952636719,265.6037292480469,265.2600402832031,264.7439270019531,264.0581970214844,263.20770263671875,262.19952392578125,261.0430603027344,259.750244140625,258.33544921875,256.8152160644531,255.20816040039062,253.53445434570312,251.81536865234375,250.07272338867188,248.3281707763672,246.60256958007812,244.91525268554688,243.28338623046875,241.72140502929688,240.24046325683594,238.84815979003906,237.54835510253906,236.3411407470703,235.22308349609375,234.1876220703125,233.2256317138672,232.32615661621094,231.47726440429688,230.66683959960938,229.88352966308594,229.1175079345703,228.36114501953125,227.6095733642578,226.86085510253906,226.1161346435547,225.37942504882812
98.73438262939453,98.61299896240234,98.50891876220703,98.42305755615234,98.3556137084961,98.3062744140625,98.27436065673828,98.25892639160156,98.25883483886719,98.27283477783203,98.29959869384766,98.33777618408203,98.38607788085938,98.44327545166016,98.50833892822266,98.58040618896484,98.65890502929688,98.7435302734375,98.83424377441406,98.93130493164062,99.03515625,99.14640045166016,99.26567077636719,99.39356231689453,99.53044128417969,99.67640686035156,99.83110046386719,99.9936752319336,100.16272735595703,100.33624267578125,100.51166534423828,100.68592071533203,100.85556030273438,101.01689910888672,101.16620635986328,101.29989624023438,101.41473388671875,101.50801849365234,101.57774353027344,101.62271881103516,101.642578125,101.63777160644531,101.60942077636719,101.55915832519531,101.48881530761719,101.40010833740234,101.2942886352539,101.17174530029297,101.03169250488281,100.87187957763672
-1479.6871337890625,-1479.636962890625,-1479.56005859375,-1479.464111328125,-1479.356201171875,-1479.242431640625,-1479.1273193359375,-1479.014404296875,-1478.905517578125,-1478.8016357421875,-1478.70263671875,-1478.6080322265625,-1478.5167236328125,-1478.4276123046875,-1478.3399658203125,-1478.2530517578125,-1478.166259765625,-1478.07958984375,-1477.9932861328125,-1477.907470703125,-1477.8226318359375,-1477.7392578125,-1477.657470703125,-1477.5772705078125,-1477.498291015625,-1477.419677734375,-1477.3402099609375,-1477.2581787109375,-1477.171875,-1477.0791015625,-1476.977294921875,-1476.8643798828125,-1476.7381591796875,-1476.596435546875,-1476.4375,-1476.2598876953125,-1476.0623779296875,-1475.843994140625,-1475.60400390625,-1475.341552734375,-1475.055908203125,-1474.745849609375,-1474.409912109375,-1474.045654296875,-1473.6497802734375,-1473.2176513671875,-1472.743408203125,-1472.21875,-1471.633544921875,-1470.9752197265625
30.040607452392578,30.030065536499023,30.016630172729492,29.994535446166992,29.96036720275879,29.91288185119629,29.852664947509766,29.781749725341797,29.70318603515625,29.62061882019043,29.537919998168945,29.45886993408203,29.386905670166016,29.3249568939209,29.275348663330078,29.23975944519043,29.21924591064453,29.214296340942383,29.224899291992188,29.250652313232422,29.290842056274414,29.34454917907715,29.41073989868164,29.48834991455078,29.576383590698242,29.673992156982422,29.780590057373047,29.89594268798828,30.020282745361328,30.15442657470703,30.299863815307617,30.458860397338867,30.63451385498047,30.830799102783203,31.052566528320312,31.305526733398438,31.596187591552734,31.931787490844727,32.320213317871094,32.76991271972656,33.289791107177734,33.889156341552734,34.577613830566406,35.36499786376953,36.261287689208984,37.27651596069336,38.42066192626953,39.70355224609375,41.13475799560547,42.72350311279297
332.9770202636719,332.80084228515625,332.50958251953125,332.09417724609375,331.546875,330.86187744140625,330.03564453125,329.0671691894531,327.9581298828125,326.712890625,325.33843994140625,323.8443603515625,322.2425231933594,320.5470886230469,318.77447509765625,316.9433288574219,315.0745849609375,313.1916809082031,311.3206787109375,309.4903259277344,307.7320251464844,306.0797424316406,304.5694885253906,303.2388000488281,302.1257629394531,301.2677917480469,300.7004089355469,300.4554138183594,300.55938720703125,301.03192138671875,301.8841247558594,303.1171569824219,304.7213439941406,306.6755065917969,308.9468688964844,311.49169921875,314.2563171386719,317.17889404296875,320.19146728515625,323.2227783203125,326.20123291015625,329.0577087402344,331.72894287109375,334.1600036621094,336.3067932128906,338.1377258300781,339.6348876953125,340.79412841796875,341.62469482421875,342.1478271484375
-1928.0999755859375,-1919.44873046875,-1910.101318359375,-1900.046142578125,-1889.274169921875,-1877.7786865234375,-1865.5552978515625,-1852.60107421875,-1838.9146728515625,-1824.4952392578125,-1809.343017578125,-1793.457763671875,-1776.83984375,-1759.4888916015625,-1741.404541015625,-1722.586181640625,-1703.03369140625,-1682.7474365234375,-1661.729248046875,-1639.9833984375,-1617.517333984375,-1594.34326171875,-1570.47900390625,-1545.949462890625,-1520.7877197265625,-1495.0367431640625,-1468.7501220703125,-1441.992919921875,-1414.84326171875,-1387.3922119140625,-1359.744384765625,-1332.0174560546875,-1304.342041015625,-1276.85986328125,-1249.722412109375,-1223.087890625,-1197.1182861328125,-1171.975341796875,-1147.81640625,-1124.7894287109375,-1103.028564453125,-1082.6490478515625,-1063.7435302734375,-1046.3782958984375,-1030.5909423828125,-1016.3893432617188,-1003.7515869140625,-992.627685546875,-982.9425048828125,-974.599609375
103.94378662109375,110.04137420654297,116.08731079101562,121.99613189697266,127.67437744140625,133.02264404296875,137.93817138671875,142.31796264648438,146.06214904785156,149.0777130126953,151.28201293945312,152.60623168945312,152.9983367919922,152.4256134033203,150.8762969970703,148.3606414794922,144.91102600097656,140.58126831054688,135.44532775878906,129.59510803222656,123.13790893554688,116.19328308105469,108.8896484375,101.36071014404297,93.74176025390625,86.16598510742188,78.76092529296875,71.64511108398438,64.92488861083984,58.691715240478516,53.01972198486328,47.96385955810547,43.5585823059082,39.8171501159668,36.73167037963867,34.273895263671875,32.39682388305664,31.037078857421875,30.11803436279297,29.553550720214844,29.2522029876709,29.121755599975586,29.073637008666992,29.027183532714844,28.91332244873047,28.677499771118164,28.2816219329834,27.70490264892578,26.943559646606445,26.009431838989258
