379.8168640136719,379.85321044921875,379.8659362792969,379.857177734375,379.8291931152344,379.7841796875,379.7242736816406,379.6514892578125,379.5677490234375,379.4747619628906,379.3740234375,379.2668151855469,379.1542663574219,379.03717041015625,378.916015625,378.791015625,378.6620788574219,378.52886962890625,378.3907470703125,378.2468566894531,378.0962219238281,377.93756103515625,377.7693176269531,377.589599609375,377.396240234375,377.1865234375,376.95733642578125,376.7050476074219,376.4255065917969,376.1141662597656,375.76605224609375,375.3759460449219,374.9385986328125,374.44891357421875,373.9021911621094,373.29443359375,372.6226806640625,371.88507080078125,371.081298828125,370.21246337890625,369.2813720703125,368.29217529296875,367.2506408691406,366.1637268066406,365.03961181640625,363.8875427246094,362.71771240234375,361.5411682128906,360.36962890625,359.21533203125,358.0906982421875,357.0081481933594,355.97979736328125,355.01708984375,354.1304626464844,353.32904052734375,352.62030029296875,352.0096435546875,351.50018310546875,351.09259033203125,350.78497314453125,350.572998046875,350.4500732421875,350.4077453613281,350.4361877441406,350.5247497558594,350.66278076171875,350.84002685546875,351.0473937988281,351.27728271484375,351.5240173339844,351.783935546875,352.05523681640625,352.3379821777344,352.6336364746094,352.9448547363281,353.2749328613281,353.6275329589844,354.00634765625,354.41485595703125,354.8561706542969,355.332763671875,355.8464660644531,356.3984069824219,356.98907470703125,357.6183776855469,358.28564453125,358.9900207519531,359.7304382324219,360.5058288574219,361.3154296875,362.1588134765625,363.0361022949219,363.9481506347656,364.8964538574219,365.8835144042969,366.91265869140625,367.988037109375,369.11456298828125,370.2977294921875,371.5433044433594,372.857177734375,374.244873046875,375.7115173339844,377.26116943359375,378.8966979980469,380.619140625,382.42730712890625,384.3174133300781,386.2828369140625,388.31414794921875,390.39923095703125,392.5238342285156,394.6723327636719,396.8283386230469,398.9757385253906,401.0993347167969,403.18572998046875,405.2236633300781,407.2044677734375,409.1221618652344,410.9732666015625,412.75665283203125,414.4731140136719,416.1249084472656,417.71533203125,419.2480163574219,420.7266845703125,422.15460205078125,423.5343322753906,424.8674621582031,426.15460205078125,427.395263671875,428.5880126953125,429.7306213378906,430.8201904296875,431.85357666015625,432.8275451660156,433.7392883300781,434.5865783691406,435.3680419921875,436.08343505859375,436.7336120605469,437.320556640625,437.84735107421875,438.3179931640625,438.73712158203125,439.1099548339844,439.4418640136719,439.7381286621094,440.0036926269531,440.24285888671875,440.45916748046875,440.65521240234375,440.83251953125,440.9916076660156,441.13201904296875,441.25244140625,441.3508605957031,441.4247741699219,441.4715881347656,441.4887390136719,441.4739074707031,441.4253845214844,441.3420104980469,441.2234191894531,441.0700378417969,440.8830261230469,440.664306640625,440.4162902832031,440.1417236328125,439.843505859375,439.52435302734375,439.1866760253906,438.83251953125,438.46331787109375,438.07989501953125,437.68231201171875,437.269775390625,436.84051513671875,436.39166259765625,435.91937255859375,435.4187927246094,434.8842468261719,434.3096008300781,433.68841552734375
2023.634521484375,2020.85302734375,2017.9962158203125,2015.0633544921875,2012.053466796875,2008.9658203125,2005.7996826171875,2002.554443359375,1999.2296142578125,1995.8245849609375,1992.3388671875,1988.771728515625,1985.1226806640625,1981.391357421875,1977.5770263671875,1973.67919921875,1969.6973876953125,1965.630615234375,1961.47802734375,1957.2379150390625,1952.9083251953125,1948.486572265625,1943.96923828125,1939.35205078125,1934.630126953125,1929.7978515625,1924.848876953125,1919.776611328125,1914.57421875,1909.2353515625,1903.75390625,1898.1246337890625,1892.34375,1886.4085693359375,1880.3182373046875,1874.073974609375,1867.6790771484375,1861.138671875,1854.4605712890625,1847.6546630859375,1840.73291015625,1833.7100830078125,1826.6024169921875,1819.428955078125,1812.210205078125,1804.9688720703125,1797.7291259765625,1790.51611328125,1783.355712890625,1776.2740478515625,1769.296875,1762.448486328125,1755.75146484375,1749.22607421875,1742.8887939453125,1736.752685546875,1730.825927734375,1725.1119384765625,1719.60888671875,1714.3099365234375,1709.2034912109375,1704.2730712890625,1699.499267578125,1694.859375,1690.3292236328125,1685.8836669921875,1681.498291015625,1677.1492919921875,1672.815185546875,1668.4769287109375,1664.118408203125,1659.72607421875,1655.289794921875,1650.801513671875,1646.2554931640625,1641.647705078125,1636.9749755859375,1632.234375,1627.4227294921875,1622.5362548828125,1617.5694580078125,1612.5155029296875,1607.3656005859375,1602.1094970703125,1596.73486328125,1591.2288818359375,1585.577392578125,1579.7667236328125,1573.7838134765625,1567.6170654296875,1561.25732421875,1554.698974609375,1547.93994140625,1540.9832763671875,1533.836669921875,1526.5135498046875,1519.0323486328125,1511.4168701171875,1503.6951904296875,1495.8995361328125,1488.0645751953125,1480.2269287109375,1472.4232177734375,1464.6888427734375,1457.056640625,1449.5555419921875,1442.2093505859375,1435.0362548828125,1428.04833984375,1421.2513427734375,1414.6456298828125,1408.226318359375,1401.984619140625,1395.90869140625,1389.9849853515625,1384.199462890625,1378.53857421875,1372.9898681640625,1367.5428466796875,1362.1893310546875,1356.923583984375,1351.7420654296875,1346.6436767578125,1341.62890625,1336.69970703125,1331.859130859375,1327.1104736328125,1322.4569091796875,1317.9012451171875,1313.4453125,1309.08984375,1304.8338623046875,1300.6751708984375,1296.6099853515625,1292.63330078125,1288.7386474609375,1284.9190673828125,1281.1668701171875,1277.4744873046875,1273.833984375,1270.23828125,1266.6807861328125,1263.1556396484375,1259.6580810546875,1256.183837890625,1252.7293701171875,1249.291748046875,1245.8685302734375,1242.457275390625,1239.0552978515625,1235.65966796875,1232.2669677734375,1228.873291015625,1225.4737548828125,1222.06298828125,1218.6351318359375,1215.1834716796875,1211.701416015625,1208.1820068359375,1204.6181640625,1201.00341796875,1197.331298828125,1193.5958251953125,1189.7918701171875,1185.914794921875,1181.9603271484375,1177.9249267578125,1173.805908203125,1169.600341796875,1165.305908203125,1160.92041015625,1156.44140625,1151.8665771484375,1147.19287109375,1142.41748046875,1137.5364990234375,1132.54638671875,1127.4427490234375,1122.2216796875,1116.879150390625,1111.411865234375,1105.8173828125,1100.0941162109375,1094.2425537109375,1088.26416015625,1082.1629638671875
793.716064453125,793.356689453125,792.9871215820312,792.6063842773438,792.2138061523438,791.8085327148438,791.3897705078125,790.956787109375,790.5087890625,790.0452270507812,789.5658569335938,789.0707397460938,788.5604248046875,788.0359497070312,787.4989624023438,786.9517822265625,786.3971557617188,785.8385620117188,785.2799072265625,784.7257080078125,784.1807861328125,783.650146484375,783.1392822265625,782.6536865234375,782.198974609375,781.78076171875,781.4047241210938,781.0765991210938,780.8019409179688,780.5863037109375,780.4351196289062,780.3538818359375,780.347900390625,780.42236328125,780.58203125,780.8314208984375,781.17431640625,781.6137084960938,782.15185546875,782.7897338867188,783.52734375,784.3634033203125,785.294921875,786.3175048828125,787.4247436523438,788.6084594726562,789.8585205078125,791.162841796875,792.5078735351562,793.8786010742188,795.2593383789062,796.6340942382812,797.9874267578125,799.3049926757812,800.5742797851562,801.7853393554688,802.930908203125,804.007080078125,805.0131225585938,805.951416015625,806.8273315429688,807.6486206054688,808.4248046875,809.1663208007812,809.8836669921875,810.5866088867188,811.2830810546875,811.9786376953125,812.67578125,813.37353515625,814.0676879882812,814.75048828125,815.4114990234375,816.0380859375,816.615966796875,817.1303100585938,817.5659790039062,817.90869140625,818.1451416015625,818.2637939453125,818.2548828125,818.1109008789062,817.8264770507812,817.3985595703125,816.8265991210938,816.1121215820312,815.25927734375,814.2743530273438,813.166015625,811.9451904296875,810.6251220703125,809.22119140625,807.7509155273438,806.2338256835938,804.6912231445312,803.1458740234375,801.6219482421875,800.1441650390625,798.7374877929688,797.42626953125,796.233642578125,795.180419921875,794.284423828125,793.559326171875,793.0144653320312,792.654052734375,792.4769287109375,792.4768676757812,792.642578125,792.9585571289062,793.4052734375,793.9602661132812,794.5989379882812,795.29541015625,796.0234375,796.7572021484375,797.47216796875,798.1459350585938,798.7584228515625,799.2929077148438,799.7357788085938,800.0775146484375,800.31201171875,800.4373168945312,800.4550170898438,800.3700561523438,800.1904907226562,799.9266967773438,799.5911254882812,799.1971435546875,798.7587890625,798.2900390625,797.8038940429688,797.3121948242188,796.8250732421875,796.350341796875,795.8938598632812,795.4590454101562,795.047119140625,794.6576538085938,794.2885131835938,793.9367065429688,793.5983276367188,793.26953125,792.9464111328125,792.6256103515625,792.304443359375,791.9810180664062,791.6542358398438,791.3236694335938,790.9895629882812,790.6524658203125,790.313232421875,789.9727783203125,789.6318359375,789.2909545898438,788.9505004882812,788.6105346679688,788.2708129882812,787.9312133789062,787.5916137695312,787.2520141601562,786.9127807617188,786.574462890625,786.2379760742188,785.9042358398438,785.57421875,785.2489013671875,784.9288940429688,784.6143798828125,784.304931640625,783.9993896484375,783.69580078125,783.3914184570312,783.0833129882812,782.7682495117188,782.4434204101562,782.1064453125,781.7561645507812,781.392333984375,781.0164794921875,780.6315307617188,780.2421875,779.8551635742188,779.478759765625,779.1228637695312
186.0,251.66973331149967,-46.9223592378036,5.088621018695015,-0.3590685681165186,0.017452119388336074,-0.0006028780766572671,1.5023001286467958e-05,-2.699519825192067e-07,3.424366799567705e-09,-2.872315759896945e-11,1.2695681360922504e-13,1.2603033461909128e-16,-4.5174932902618e-18,29.17604637145996,28.91231346130371,28.63714027404785,28.35051727294922,28.05238151550293,27.74254035949707,27.420612335205078,27.085988998413086,26.737850189208984,26.375194549560547,25.996870040893555,25.601551055908203,25.187679290771484,24.753385543823242,0.0,23.814197540283203,0.0,0.0,0.0,0.0,20.90767478942871,0.0,19.44362449645996,18.632068634033203,0.0,0.0,0.0,14.8075532913208,0.0,0.0,11.377723693847656,0.0,8.92393684387207,7.681671142578125,6.448067665100098,0.0,0.0,2.9532124996185303,1.9074145555496216,0.9436930418014526,0.07176335901021957,-0.7032716870307922,-1.381476879119873,-1.9673784971237183,0.0,-2.8961181640625,-3.2589168548583984,0.0,0.0,-4.047113418579102,0.0,0.0,-4.498754501342773,-4.584622383117676,0.0,-4.653627872467041,-4.631691932678223,-4.568215370178223,0.0,-4.306476593017578,-4.105199337005615,0.0,0.0,0.0,-2.856637477874756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660839319229126,0.0,1.4605293273925781,1.8328874111175537,2.1921119689941406,0.0,2.9075465202331543,0.0,3.71720814704895,4.207444190979004,4.786523342132568,5.4789042472839355,6.306362628936768,7.286149978637695,8.43030071258545,9.745497703552246,11.233173370361328,12.88990306854248,14.708009719848633,16.676280975341797,18.780790328979492,21.005735397338867,23.33419418334961,25.748735427856445,28.231807708740234,30.765897750854492,33.333526611328125,35.91726303100586,38.49983596801758,41.064483642578125,43.59549331665039,46.07868576049805,48.50175857543945,50.85450744628906,53.12887954711914,55.318904876708984,57.420501708984375,59.431270599365234,61.350303649902344,63.178131103515625,64.9166488647461,66.56898498535156,68.13932037353516,69.63275146484375,71.05529022216797,72.41362762451172,73.7147216796875,74.96520233154297,76.17078399658203,77.33570861816406,78.46239471435547,79.55132293701172,80.60115814208984,81.60906219482422,82.57117462158203,83.48310089111328,84.34046936035156,85.1394271850586,85.87747192382812,86.55406951904297,87.17113494873047,87.73322296142578,88.24739837646484,88.72289276123047,89.1705093383789,89.60176086425781,90.02790832519531,90.4587631225586,90.9015121459961,91.35954284667969,91.83159637451172,92.31126403808594,92.78715515136719,93.2439193725586,93.66427612304688,0.0,0.0,94.55569458007812,94.69432830810547,94.7451171875,94.70891571044922,94.59020233154297,94.39585876464844,94.13356018066406,93.81055450439453,93.433349609375,93.00797271728516,92.54006958007812,92.0350341796875,91.49790954589844,90.93331146240234,90.34513092041016,0.0,89.10852813720703,0.0,87.79383850097656,0.0,0.0,85.61538696289062,84.8076171875
186.0,-40.7766883746522,-3.458509610989874,1.290307598416243,-0.14244340761569207,0.008892635427787822,-0.0003618287809746065,1.0147578739462652e-05,-2.000620479619873e-07,2.747744954656758e-09,-2.491216198393694e-11,1.2266788346335825e-13,3.553200088191898e-17,-4.131129702537036e-18,1978.2091064453125,1974.510986328125,1970.5845947265625,1966.429931640625,1962.047119140625,1957.4365234375,1952.599609375,1947.5382080078125,1942.256103515625,1936.758056640625,1931.0509033203125,1925.143310546875,1919.0460205078125,1912.772705078125,0.0,1899.7635498046875,0.0,0.0,0.0,0.0,1865.4669189453125,0.0,1851.4420166015625,1844.4193115234375,0.0,0.0,0.0,1816.3153076171875,0.0,0.0,1795.1134033203125,0.0,1780.8851318359375,1773.76806640625,1766.6781005859375,0.0,0.0,1745.934326171875,1739.3404541015625,1732.9793701171875,1726.883544921875,1721.0689697265625,1715.531982421875,1710.251953125,0.0,1700.3240966796875,1695.59716796875,0.0,0.0,1681.9658203125,0.0,0.0,1668.7764892578125,1664.44873046875,0.0,1655.9078369140625,1651.7022705078125,1647.5435791015625,0.0,1639.3677978515625,1635.344970703125,0.0,0.0,0.0,1619.4951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.2608642578125,0.0,1575.09521484375,1569.653076171875,1563.9559326171875,0.0,1551.7962646484375,0.0,1538.7205810546875,1531.9212646484375,1525.0118408203125,1518.046875,1511.0770263671875,1504.1431884765625,1497.2738037109375,1490.4837646484375,1483.7762451171875,1477.144287109375,1470.573486328125,1464.0450439453125,1457.5380859375,1451.0322265625,1444.510009765625,1437.9586181640625,1431.370849609375,1424.746337890625,1418.09130859375,1411.41845703125,1404.7457275390625,1398.0953369140625,1391.492431640625,1384.9632568359375,1378.5340576171875,1372.22900390625,1366.0697021484375,1360.073486328125,1354.2523193359375,1348.61279296875,1343.1552734375,1337.8743896484375,1332.7593994140625,1327.7952880859375,1322.9638671875,1318.2447509765625,1313.61669921875,1309.058349609375,1304.5496826171875,1300.07275390625,1295.612548828125,1291.1571044921875,1286.6982421875,1282.231201171875,1277.7547607421875,1273.270263671875,1268.7816162109375,1264.2947998046875,1259.817626953125,1255.35888671875,1250.9293212890625,1246.5411376953125,1242.2078857421875,1237.9447021484375,1233.76806640625,1229.694580078125,1225.7406005859375,1221.9202880859375,1218.2447509765625,1214.718994140625,1211.3409423828125,1208.0986328125,1204.9696044921875,1201.9200439453125,1198.9052734375,1195.873291015625,1192.7701416015625,0.0,0.0,1182.5843505859375,1178.7962646484375,1174.787109375,1170.55712890625,1166.1136474609375,1161.4693603515625,1156.64013671875,1151.6427001953125,1146.4925537109375,1141.203369140625,1135.7852783203125,1130.245361328125,1124.587646484375,1118.813720703125,1112.92431640625,0.0,1100.8033447265625,0.0,1088.2545166015625,0.0,0.0,1068.83544921875,1062.2828369140625
186.0,562.2135493238201,-77.79969262808613,5.998297313826059,-0.28130123085380815,0.008002055947030405,-0.00011553313851899936,-4.3752221751650085e-07,5.821264413769324e-08,-1.3038063199522144e-09,1.5614869820208958e-11,-9.814927176822643e-14,9.236151374824524e-17,2.980699281702421e-18,850.596435546875,849.452392578125,848.2940673828125,847.1216430664062,845.9352416992188,844.7351684570312,843.5215454101562,842.294677734375,841.0557861328125,839.8071899414062,838.5537109375,837.3028564453125,836.065185546875,834.8544921875,0.0,832.582275390625,0.0,0.0,0.0,0.0,828.741943359375,0.0,828.3722534179688,828.4984130859375,0.0,0.0,0.0,831.1353149414062,0.0,0.0,835.0569458007812,0.0,838.2415771484375,839.8958129882812,841.5325317382812,0.0,0.0,845.8540649414062,846.9403686523438,847.7813110351562,848.349365234375,848.63232421875,848.635009765625,848.37744140625,0.0,847.2208251953125,846.4070434570312,0.0,0.0,843.53759765625,0.0,0.0,840.735107421875,839.9176025390625,0.0,838.4999389648438,837.8927612304688,837.34130859375,0.0,836.3536376953125,835.89013671875,0.0,0.0,0.0,833.9974975585938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.3797607421875,0.0,830.0386352539062,830.0255737304688,830.12548828125,0.0,830.6503295898438,0.0,831.5049438476562,831.9864501953125,832.4541625976562,832.8688354492188,833.1975708007812,833.419189453125,833.5274047851562,833.5311279296875,833.4530639648438,833.326904296875,833.194091796875,833.0999145507812,833.0896606445312,833.2054443359375,833.4829711914062,833.9498291015625,834.6239624023438,835.5132446289062,836.615234375,837.9180908203125,839.4009399414062,841.035888671875,842.7891845703125,844.6231689453125,846.4978637695312,848.37255859375,850.2076416015625,851.9658203125,853.614013671875,855.1248779296875,856.4779663085938,857.6605834960938,858.6680908203125,859.5034790039062,860.1767578125,860.7035522460938,861.1043090820312,861.4029541015625,861.6250610351562,861.7966918945312,861.9425048828125,862.084716796875,862.2421875,862.4297485351562,862.65771484375,862.9317016601562,863.2526245117188,863.6166381835938,864.0149536132812,864.4342651367188,864.8567504882812,865.2610473632812,865.6226806640625,865.9148559570312,866.1098022460938,866.1797485351562,866.098388671875,865.8426513671875,865.394287109375,864.7418212890625,863.8820190429688,862.8218383789062,861.5789184570312,860.1822509765625,858.6708374023438,857.0913696289062,855.4931030273438,0.0,0.0,851.0087890625,849.7166137695312,848.551025390625,847.51220703125,846.5917358398438,845.7737426757812,845.036865234375,844.3556518554688,843.702392578125,843.048583984375,842.3666381835938,841.6309814453125,840.8196411132812,839.9151611328125,838.9058837890625,0.0,836.5585327148438,0.0,833.8214111328125,0.0,0.0,829.3630981445312,827.9199829101562
186.0,-1064394.3765332785,5767.706937548005,24.02433370393355,-0.09979598110663489,-0.0011093311627653176,-2.7596105128916693e-06,1.769677943461208e-08,2.0020450674767736e-10,8.137120367492645e-13,-5.51306594333865e-16,-3.002053188018516e-17,-2.0750067404932785e-19,-6.079106721452142e-22,2.093816928586783e-24,3.5967124421604907e-26,2.0689343864825246e-28,3.7368502790044457e-31,-4.181845614852418e-33,-4.319512059854975e-35,-1.5660386833612247e-37,5.21452005641722e-40,8.898494500026282e-42,2.0515434959585064e-44,-3.5340819517531316e-46,6.90919099408405e-49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.3409729003906,299.7212829589844,299.114501953125,298.5158386230469,297.91705322265625,297.3089294433594,296.6839904785156,296.0376281738281,295.3681945800781,294.67535400390625,293.9585876464844,293.2162780761719,292.4446105957031,291.63812255859375,290.7915954589844,289.9013671875,288.9656982421875,287.9855041503906,286.9621276855469,285.8968200683594,284.7967834472656,283.6883239746094
186.0,8827483.95719779,-40454.97497236075,-204.9300168321233,0.5302094447865168,0.007907571897595224,2.5521465209187675e-05,-8.439478794411876e-08,-1.3060462298668446e-09,-6.234887604638377e-12,-3.511439640369203e-15,1.6828801065965666e-16,1.3521785489537535e-18,4.806575395559926e-21,-6.786961281794863e-24,-2.051307980127309e-25,-1.327969540681318e-27,-3.2092442347500425e-30,2.0402734654288722e-32,2.532490650950503e-34,1.0358417438394136e-36,-2.307125404358561e-39,-5.117238000494428e-41,-1.3610399283089251e-43,1.998113718051154e-45,-3.757049018708391e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.9312744140625,1341.945556640625,1337.785888671875,1333.466552734375,1329.01220703125,1324.450439453125,1319.8035888671875,1315.0819091796875,1310.284423828125,1305.4002685546875,1300.414306640625,1295.3157958984375,1290.1033935546875,1284.7806396484375,1279.3494873046875,1273.8084716796875,1268.1500244140625,1262.362060546875,1256.4320068359375,1250.3582763671875,1244.1585693359375,1237.870361328125
186.0,32762523.52242826,-131779.1564622998,-773.2348221560638,1.23470166759193,0.02609709690538506,0.00010068715879392105,-1.61182941407054e-07,-3.967187225864535e-09,-2.1749601612711742e-11,-3.2116062050396924e-14,4.2846115645748467e-16,4.102799963263114e-18,1.7096653846803418e-20,-3.1829224039168225e-25,-5.3640457946070115e-25,-3.970105603817733e-27,-1.1988125046268422e-29,4.210943621495759e-32,6.872590093936139e-34,3.186715896901514e-36,-3.901492051692223e-39,-1.3602392500387442e-40,-4.197368751051289e-43,5.2121788291012117e-45,-9.333278178181156e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0855712890625,839.4512939453125,838.8804321289062,838.3660888671875,837.894775390625,837.4484252929688,837.0094604492188,836.5679931640625,836.1246337890625,835.6846313476562,835.2501831054688,834.8177490234375,834.3786010742188,833.923583984375,833.447998046875,832.9503784179688,832.4240112304688,831.8527221679688,831.2107543945312,830.4710693359375,829.6259155273438,828.7049560546875
186.0,1533935.3750605548,-26134.946316672947,175.47804012478292,0.10038489036478379,-0.005345742756523683,-6.924315406521411e-06,1.501460955189846e-07,6.420209494507742e-10,-2.3737058945184014e-12,-2.945901042548802e-14,-5.685308045846189e-17,6.494695958882797e-19,4.989908829140224e-21,4.873254382491356e-24,-1.3286791123545728e-25,-8.39584060322141e-28,3.405025294465594e-32,2.744061576844257e-32,1.2564160034376895e-34,-4.0322749732824185e-37,-5.749079719280283e-39,1.1014538116644885e-42,2.218386414646028e-43,-8.624415250618757e-46,1.0013761679407866e-48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.67245483398438,226.46023559570312,227.19107055664062,227.86502075195312,228.48216247558594,229.04273986816406,229.5471649169922,229.99598693847656,230.39004516601562,230.73037719726562,231.01824951171875,231.2551727294922,231.44285583496094,231.58322143554688,231.67832946777344,231.73043823242188,231.7418670654297,231.71499633789062,231.65216064453125,231.55563354492188,231.42747497558594,231.26954650878906,231.08331298828125,230.8699188232422,230.62998962402344,230.36370849609375,230.07081604003906,229.75051879882812,229.40170288085938,229.02288818359375,228.61239624023438,228.16845703125,227.68931579589844,227.17335510253906,226.6192169189453,226.02587890625,225.39283752441406,224.7200927734375,224.00830078125,223.2587890625,222.47364807128906,221.65577697753906,220.8089141845703,219.9376678466797,219.0475311279297,218.14480590820312,217.236572265625,216.33047485351562,215.43460083007812,214.55711364746094,213.7059326171875,212.88833618164062,212.1105194091797
