0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.29473876953125,410.8916320800781,412.3813171386719,413.77093505859375,415.06622314453125,416.2814025878906,417.4294738769531,418.51483154296875,419.51812744140625,0.0,0.0,421.7690734863281,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2019.7919921875,-2017.5030517578125,-2015.2506103515625,-2012.9986572265625,-2010.7169189453125,-2008.4063720703125,-2006.09228515625,-2003.76953125,-2001.4007568359375,0.0,0.0,-1993.9010009765625,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.7760009765625,761.9342651367188,761.11181640625,760.3511352539062,759.6767578125,759.1068725585938,758.65771484375,758.306640625,757.9737548828125,0.0,0.0,756.4722290039062,0.0,0.0
68.11344909667969,67.72505187988281,67.37348937988281,67.0095443725586,66.4962387084961,65.90135192871094,65.3946762084961,64.90972137451172,64.20511627197266,63.50419235229492,62.88309860229492,62.240699768066406,61.65420913696289,61.07025909423828,60.35643768310547,59.448787689208984,58.047996520996094,56.873390197753906,55.783206939697266,54.62455368041992,53.499176025390625,52.46131134033203,51.55465316772461,50.83660888671875,50.2708740234375,49.82950210571289,49.4990119934082,49.19778060913086,48.813438415527344,48.44124221801758,47.94322204589844,47.65702438354492,48.58622741699219,48.4837532043457,47.83591842651367,47.36318588256836,46.95277786254883,46.576194763183594,46.26919174194336,46.08819580078125,45.482025146484375,44.27759552001953,45.067264556884766,45.38127899169922,45.3370361328125,45.47635269165039,45.701168060302734,45.94685745239258,46.25969314575195,46.66532516479492,47.11362075805664,47.57007598876953,47.995460510253906,48.46579360961914,48.90458297729492,49.341739654541016,49.818260192871094,50.23701477050781,50.6303596496582,51.01376724243164,51.410675048828125,51.810569763183594,52.17627716064453,52.55804443359375,52.93210220336914,53.383914947509766,53.869903564453125,54.461421966552734,55.123897552490234,55.84365463256836,56.58953857421875,57.37613296508789,58.20847702026367,59.1580696105957,60.11212158203125,61.02811813354492,61.965728759765625,62.94209289550781,63.895992279052734,64.93364715576172,66.17591094970703,67.61663055419922,69.1671371459961,70.89535522460938,72.7551040649414,74.69912719726562,76.71808624267578,78.83065032958984,81.01921081542969,83.22795104980469,85.54341125488281,87.8651351928711,90.109375,92.18009948730469,94.00202178955078,95.5146255493164,96.71277618408203,97.44992065429688,97.90168762207031,98.11643981933594,98.10843658447266,97.94566345214844,97.67564392089844,97.39028930664062,97.14640045166016,96.99781799316406,97.0807876586914,97.33484649658203,97.66754150390625,98.1572265625,98.73787689208984,99.26258087158203,99.7370376586914,100.06555938720703,100.19546508789062,100.23775482177734,100.17290496826172,99.98959350585938,99.80098724365234,99.51441192626953,99.11820983886719,98.65947723388672,98.07624816894531,97.3584213256836,96.58361053466797,95.80066680908203,95.00798797607422,94.278564453125,93.56375122070312,92.87841033935547,92.2716293334961,91.74178314208984,91.2030029296875
-1898.4698486328125,-1890.627685546875,-1882.6375732421875,-1874.45068359375,-1866.0908203125,-1857.5496826171875,-1848.8201904296875,-1839.739501953125,-1830.57373046875,-1821.39111328125,-1812.2337646484375,-1803.2769775390625,-1794.6357421875,-1786.055908203125,-1777.698486328125,-1769.92724609375,-1762.859375,-1755.521484375,-1748.08935546875,-1740.7872314453125,-1733.5784912109375,-1726.3927001953125,-1719.168701171875,-1711.9720458984375,-1704.9073486328125,-1697.9949951171875,-1691.2769775390625,-1684.72265625,-1678.276611328125,-1672.0958251953125,-1665.664794921875,-1660.4417724609375,-1658.827392578125,-1653.899169921875,-1647.6126708984375,-1642.054443359375,-1636.5767822265625,-1631.072021484375,-1625.5272216796875,-1620.502685546875,-1613.93310546875,-1605.4403076171875,-1603.31201171875,-1599.1136474609375,-1593.16455078125,-1587.6099853515625,-1582.05419921875,-1576.4456787109375,-1570.83056640625,-1565.1573486328125,-1559.5697021484375,-1553.9034423828125,-1548.072998046875,-1542.2822265625,-1536.5897216796875,-1530.8695068359375,-1525.225830078125,-1519.5302734375,-1513.63525390625,-1507.8812255859375,-1502.1573486328125,-1496.376220703125,-1490.3782958984375,-1484.395751953125,-1478.358642578125,-1471.9984130859375,-1465.6824951171875,-1459.2369384765625,-1452.7235107421875,-1446.00830078125,-1439.173583984375,-1432.1484375,-1424.912109375,-1417.5308837890625,-1409.9193115234375,-1402.1136474609375,-1394.1297607421875,-1385.88037109375,-1377.312255859375,-1368.6683349609375,-1359.7027587890625,-1350.4796142578125,-1341.1026611328125,-1331.63818359375,-1322.260009765625,-1312.864501953125,-1303.4326171875,-1293.947265625,-1284.7083740234375,-1275.74462890625,-1267.270751953125,-1259.1356201171875,-1251.3818359375,-1244.086181640625,-1237.1214599609375,-1230.45947265625,-1224.153564453125,-1218.097412109375,-1212.2559814453125,-1206.8609619140625,-1201.6268310546875,-1196.5225830078125,-1191.4810791015625,-1186.3583984375,-1181.1778564453125,-1175.9140625,-1170.5675048828125,-1164.9176025390625,-1158.9931640625,-1153.03857421875,-1146.9783935546875,-1140.8916015625,-1134.79150390625,-1128.6953125,-1122.6004638671875,-1116.5556640625,-1110.4228515625,-1104.3367919921875,-1098.3607177734375,-1092.2884521484375,-1086.1326904296875,-1079.85107421875,-1073.4998779296875,-1067.062255859375,-1060.56640625,-1053.94482421875,-1046.939697265625,-1039.66162109375,-1032.22802734375,-1024.40771484375,-1016.2100219726562,-1007.8375854492188,-999.3111572265625
804.9337158203125,803.8912963867188,803.00146484375,802.0654907226562,800.622314453125,798.9959106445312,797.6439208984375,796.46728515625,795.0140380859375,793.9412231445312,793.3219604492188,792.7691040039062,792.8079833984375,793.4185791015625,794.4539184570312,795.9348754882812,796.9508056640625,798.5362548828125,800.3380126953125,802.0325927734375,803.460205078125,804.9111328125,806.090087890625,807.0696411132812,807.8814086914062,808.3942260742188,808.8171997070312,809.0523071289062,809.18701171875,809.3178100585938,809.2366333007812,808.8890380859375,809.4635620117188,809.2279052734375,808.4313354492188,807.810791015625,807.2615966796875,806.7658081054688,806.4490356445312,806.1558837890625,805.6531372070312,804.8150634765625,804.9229736328125,804.7470703125,804.2896118164062,803.8441162109375,803.3204956054688,802.656494140625,801.9838256835938,801.2501831054688,800.5556030273438,799.6798706054688,798.4403686523438,797.5453491210938,796.673583984375,795.7037353515625,794.8867797851562,793.9545288085938,793.0216064453125,792.37158203125,791.8807373046875,791.324462890625,790.6551513671875,790.0802612304688,789.6622924804688,789.1881713867188,788.684814453125,788.4213256835938,788.1475219726562,787.7255249023438,787.3239135742188,786.8671264648438,786.4364624023438,786.2578735351562,786.0597534179688,785.7921142578125,785.5643310546875,785.4214477539062,785.119384765625,785.0717163085938,785.3546142578125,785.6929931640625,786.0424194335938,786.497802734375,787.0607299804688,787.6676635742188,788.41064453125,789.5889892578125,791.1031494140625,792.66748046875,794.5927734375,796.5618896484375,798.6046752929688,800.555908203125,802.3007202148438,803.8113403320312,805.2706909179688,806.3538818359375,807.3364868164062,808.1411743164062,808.896240234375,809.6607666015625,810.2862548828125,811.0223388671875,811.8092041015625,812.5669555664062,813.5814819335938,814.684814453125,815.578857421875,816.5181274414062,817.4324340820312,818.0970458984375,818.7098999023438,819.129150390625,819.377197265625,819.5521850585938,819.4929809570312,819.3069458007812,819.242431640625,819.0564575195312,818.5524291992188,818.0010375976562,817.39892578125,816.4796142578125,815.5379638671875,814.505126953125,813.2274169921875,811.9758911132812,810.718994140625,809.39453125,808.1083984375,806.86279296875,805.3408203125
133.0,423.56512451171875,423.1195068359375,422.658203125,422.18536376953125,421.7018737792969,421.2044677734375,420.6853332519531,420.13275146484375,419.5323181152344,418.8685607910156,418.1271057128906,417.2966003417969,416.3706359863281,415.34906005859375,414.23876953125,413.05364990234375,411.8135986328125,410.5425109863281,409.2659912109375,408.0085144042969,406.79156494140625,405.6322326660156,404.5434875488281,403.53466796875,402.6126403808594,401.78271484375,401.0489807128906,400.4143371582031,399.8797912597656,399.44366455078125,399.1007080078125,398.8415222167969,398.652587890625,398.51678466796875,398.41497802734375,0.0,398.2380676269531,398.1322021484375,398.0024719238281,397.8476257324219,397.6728820800781,397.4891052246094,397.3114318847656,397.1573791503906,397.0447998046875,396.9898376464844,397.0052795410156,397.0996398925781,397.2770080566406,397.5378112792969,397.8797302246094,398.2991943359375,398.7922668457031,399.3549499511719,399.9830017089844,400.6708068847656,401.41015625,402.1895446777344,402.9942932128906,403.80865478515625,404.618896484375,405.41595458984375,406.1966247558594,406.9637756347656,407.72540283203125,408.49298095703125,409.2794189453125,410.09710693359375,410.9566650390625,411.8661804199219,412.8310241699219,413.85394287109375,414.935791015625,416.0760192871094,417.27325439453125,418.52593994140625,419.83270263671875,421.1927490234375,422.6056823730469,424.071044921875,425.5877685546875,427.1536560058594,428.7652893066406,430.4178161621094,432.1045837402344,433.8163757324219,435.54095458984375,437.26239013671875,438.9613342285156,440.61578369140625,442.20281982421875,443.7007751464844,445.0912780761719,446.36126708984375,447.5040283203125,448.51934814453125,449.4127502441406,450.19415283203125,450.8760681152344,451.4720458984375,451.99517822265625,452.45745849609375,452.869140625,453.23876953125,453.57318115234375,453.8773193359375,454.1543273925781,454.40545654296875,454.6304016113281,454.82794189453125,454.9954833984375,455.1285705566406,455.2204895019531,455.26361083984375,455.2507019042969,455.1763916015625,455.0380554199219,454.8360595703125,454.5737609863281,454.2572937011719,453.8954772949219,453.4993896484375,453.081787109375,452.6557922363281,452.23358154296875,451.8249206542969,451.4365234375,451.0715026855469,450.72967529296875,450.4082336425781,450.1022644042969,449.80487060546875
133.0,-1918.1671142578125,-1912.941650390625,-1907.541259765625,-1901.9683837890625,-1896.2232666015625,-1890.302978515625,-1884.2005615234375,-1877.9058837890625,-1871.406005859375,-1864.68701171875,-1857.7364501953125,-1850.5457763671875,-1843.1121826171875,-1835.4410400390625,-1827.5482177734375,-1819.4617919921875,-1811.2216796875,-1802.8800048828125,-1794.4970703125,-1786.1383056640625,-1777.869384765625,-1769.75244140625,-1761.841796875,-1754.180419921875,-1746.797119140625,-1739.70556640625,-1732.905029296875,-1726.3814697265625,-1720.110107421875,-1714.0574951171875,-1708.183837890625,-1702.4456787109375,-1696.799072265625,-1691.203369140625,-1685.6243896484375,0.0,-1674.42626953125,-1668.7884521484375,-1663.1307373046875,-1657.4708251953125,-1651.83349609375,-1646.2481689453125,-1640.744384765625,-1635.34716796875,-1630.07373046875,-1624.9307861328125,-1619.9122314453125,-1614.9990234375,-1610.1597900390625,-1605.3531494140625,-1600.5301513671875,-1595.637939453125,-1590.6234130859375,-1585.4378662109375,-1580.042236328125,-1574.4122314453125,-1568.5426025390625,-1562.4481201171875,-1556.1590576171875,-1549.711181640625,-1543.1318359375,-1536.432861328125,-1529.6080322265625,-1522.6353759765625,-1515.4825439453125,-1508.113037109375,-1500.4927978515625,-1492.5950927734375,-1484.4039306640625,-1475.9158935546875,-1467.138916015625,-1458.09228515625,-1448.803955078125,-1439.3094482421875,-1429.651123046875,-1419.8759765625,-1410.0340576171875,-1400.17626953125,-1390.350830078125,-1380.6014404296875,-1370.9649658203125,-1361.470703125,-1352.1395263671875,-1342.983642578125,-1334.007080078125,-1325.2054443359375,-1316.5687255859375,-1308.082275390625,-1299.72998046875,-1291.4969482421875,-1283.3709716796875,-1275.3447265625,-1267.4158935546875,-1259.5869140625,-1251.8638916015625,-1244.254638671875,-1236.767578125,-1229.40966796875,-1222.185546875,-1215.09716796875,-1208.1434326171875,-1201.3211669921875,-1194.6248779296875,-1188.0477294921875,-1181.5821533203125,-1175.2196044921875,-1168.950439453125,-1162.7635498046875,-1156.644287109375,-1150.572265625,-1144.5223388671875,-1138.469482421875,-1132.3941650390625,-1126.2861328125,-1120.145751953125,-1113.9849853515625,-1107.8258056640625,-1101.69873046875,-1095.63818359375,-1089.67578125,-1083.8321533203125,-1078.108642578125,-1072.4815673828125,-1066.903076171875,-1061.3087158203125,-1055.62890625,-1049.7940673828125,-1043.7423095703125,-1037.4254150390625,-1030.8095703125,-1023.8734741210938,-1016.6068725585938
133.0,744.40576171875,744.2669067382812,744.1995849609375,744.197509765625,744.25634765625,744.3755493164062,744.5595092773438,744.8189086914062,745.1710815429688,745.6395263671875,746.2525024414062,747.0404052734375,748.0324096679688,749.2528076171875,750.7177734375,752.4324951171875,754.3903198242188,756.572265625,758.947998046875,761.4779052734375,764.1144409179688,766.8037719726562,769.487548828125,772.1049194335938,774.5960083007812,776.9060668945312,778.98974609375,780.8156127929688,782.3690185546875,783.6539916992188,784.692626953125,785.5220336914062,786.1892700195312,786.7446899414062,787.2350463867188,0.0,788.1589965820312,788.6290283203125,789.106689453125,789.5792846679688,790.0276489257812,790.4305419921875,790.7684326171875,791.0264892578125,791.1954345703125,791.2713012695312,791.2538452148438,791.1448364257812,790.9465942382812,790.6605224609375,790.2875366210938,789.8280639648438,789.2832641601562,788.6553955078125,787.9485473632812,787.1688232421875,786.3239135742188,785.4224853515625,784.47265625,783.4807739257812,782.4515991210938,781.3884887695312,780.2933349609375,779.16650390625,778.0062866210938,776.8084106445312,775.5657348632812,774.2686767578125,772.9071044921875,771.4728393554688,769.9635620117188,768.3865966796875,766.7622680664062,765.1259155273438,763.5276489257812,762.0302734375,760.7040405273438,759.6190795898438,758.83642578125,758.3990478515625,758.3258056640625,758.60986328125,759.2213745117188,760.114013671875,761.2318115234375,762.5158081054688,763.9076538085938,765.3515625,766.7945556640625,768.1875610351562,769.485595703125,770.6492309570312,771.6451416015625,772.4473266601562,773.0377197265625,773.4063720703125,773.551513671875,773.479736328125,773.2062377929688,772.7550659179688,772.158935546875,771.457763671875,770.6968383789062,769.923828125,769.1842651367188,768.5174560546875,767.951904296875,767.5029296875,767.1717529296875,766.9475708007812,766.810546875,766.7351684570312,766.692626953125,766.6527099609375,766.58544921875,766.462646484375,766.259765625,765.9575805664062,765.544189453125,765.0162963867188,764.3804321289062,763.6531372070312,762.8607788085938,762.03759765625,761.2224731445312,760.454833984375,759.7713012695312,759.20166015625,758.765625,758.4725341796875,758.3218994140625,758.3053588867188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.099281311035156,62.94535827636719,63.75218963623047,64.5197982788086,65.24823760986328,0.0,66.58793640136719,0.0,67.771728515625,68.3050537109375,0.0,69.25367736816406,0.0
