137.0,402.3215026855469,402.2788391113281,402.24090576171875,402.202392578125,402.1492614746094,402.0838623046875,402.02374267578125,401.9464111328125,401.79449462890625,401.52752685546875,401.1273193359375,400.5813903808594,399.90789794921875,399.15399169921875,398.3651428222656,397.5352478027344,396.6124267578125,395.5475158691406,394.3348693847656,393.029052734375,391.7370300292969,390.5812072753906,389.63720703125,388.92999267578125,388.43194580078125,388.1152038574219,388.0118713378906,388.1722106933594,388.5638122558594,389.0833435058594,389.61572265625,390.1046447753906,390.5569763183594,390.9856872558594,391.350830078125,391.60260009765625,391.73138427734375,391.7436828613281,391.6640930175781,391.5511474609375,391.4330139160156,391.2835388183594,391.11846923828125,391.0223693847656,391.06719970703125,391.2695007324219,391.62188720703125,392.0899963378906,392.63604736328125,393.2516174316406,393.94769287109375,394.6788330078125,395.3608093261719,395.95538330078125,396.48565673828125,396.97027587890625,397.4028625488281,397.7930908203125,398.1881408691406,398.6172180175781,399.04949951171875,399.4449768066406,399.77252197265625,0.0,400.22686767578125,0.0,400.7432861328125,401.1198425292969,401.552490234375,402.0408630371094,402.59246826171875,403.1939392089844,403.8147888183594,0.0,0.0,0.0,406.6308898925781,407.7332458496094,0.0,410.5733337402344,412.20233154296875,413.92535400390625,415.7045593261719,417.4598083496094,419.1148986816406,420.62713623046875,421.9726867675781,423.1427001953125,424.1629333496094,425.0984802246094,426.0049743652344,426.90118408203125,427.78436279296875,428.6628723144531,429.5546569824219,430.451171875,431.3415832519531,432.2250061035156,433.1104736328125,434.0116271972656,434.923583984375,435.8216857910156,436.6706237792969,437.4502258300781,438.15240478515625,438.75531005859375,439.2344665527344,439.62054443359375,440.0296630859375,440.47711181640625,440.685302734375,440.5367736816406,440.3337097167969,440.4459533691406,441.0376281738281,441.900146484375,442.514892578125,442.545654296875,441.9576416015625,441.1163330078125,440.58953857421875,440.53009033203125,440.70379638671875,440.8708190917969,440.9782409667969,441.0776672363281,441.19677734375,441.2953186035156,441.3141174316406,441.2335510253906,441.0697937011719,440.848388671875,440.5691223144531,440.2119140625,439.78192138671875,439.3170166015625
137.0,1031.5614013671875,1022.9700927734375,1014.1537475585938,1005.1470947265625,995.9861450195312,986.6787109375,977.2039794921875,967.5628051757812,957.7824096679688,947.8858032226562,937.907958984375,927.913330078125,917.957763671875,908.0484008789062,898.1532592773438,888.2822875976562,878.5307006835938,869.02587890625,859.8491821289062,851.0210571289062,842.5108642578125,834.2798461914062,826.3193359375,818.6436767578125,811.296875,804.2970581054688,797.59521484375,791.1245727539062,784.8565673828125,778.7649536132812,772.8267822265625,766.9820556640625,761.129638671875,755.1934814453125,749.1595458984375,743.017822265625,736.73828125,730.317138671875,723.7828979492188,717.1653442382812,710.5022583007812,703.8609008789062,697.2994995117188,690.8250732421875,684.4326782226562,678.142822265625,671.9578857421875,665.8463745117188,659.7767944335938,653.7160034179688,647.5968627929688,641.3856811523438,635.09521484375,628.7119140625,622.1634521484375,615.3916015625,608.3971557617188,601.2020263671875,593.78466796875,586.1326904296875,578.2689208984375,570.2067260742188,561.968017578125,0.0,545.0647583007812,0.0,527.4615478515625,518.3155517578125,508.9255065917969,499.3177490234375,489.57952880859375,479.8530578613281,470.250732421875,0.0,0.0,0.0,434.0256042480469,425.60693359375,0.0,409.3562927246094,401.4978942871094,393.787353515625,386.19219970703125,378.69171142578125,371.286376953125,363.9731750488281,356.7686767578125,349.70361328125,342.7795715332031,335.97650146484375,329.2818603515625,322.68890380859375,316.1907958984375,309.7930908203125,303.49957275390625,297.32177734375,291.25189208984375,285.2601623535156,279.3372802734375,273.4808044433594,267.6927490234375,261.9678955078125,256.28497314453125,250.61781311035156,244.94784545898438,239.26966857910156,233.59628295898438,227.91648864746094,222.1549530029297,216.31857299804688,210.64312744140625,205.20169067382812,199.68563842773438,193.7332000732422,187.1860809326172,180.25230407714844,173.45201110839844,167.15829467773438,161.46978759765625,156.05909729003906,150.35838317871094,144.20924377441406,137.83489990234375,131.4505157470703,125.0867691040039,118.67103576660156,112.13935089111328,105.47986602783203,98.7096939086914,91.82557678222656,84.79944610595703,77.5964584350586,70.2066650390625,62.63543701171875,54.84552764892578,46.77999496459961
137.0,778.7384033203125,778.3680419921875,778.0106201171875,777.6128540039062,777.1316528320312,776.6932983398438,776.4442749023438,776.3757934570312,776.429931640625,776.5808715820312,776.8365478515625,777.19970703125,777.722900390625,778.4862670898438,779.59326171875,781.1325073242188,783.1190185546875,785.4225463867188,787.78662109375,789.9777221679688,791.92578125,793.641845703125,795.0814208984375,796.1897583007812,796.92724609375,797.3682250976562,797.6771850585938,797.9716186523438,798.2711181640625,798.5999145507812,799.0203857421875,799.5564575195312,800.2327270507812,801.0589599609375,801.9217529296875,802.731689453125,803.45751953125,804.1333618164062,804.7874145507812,805.4617309570312,806.0994873046875,806.5751342773438,806.903076171875,807.2081298828125,807.5038452148438,807.6622314453125,807.5543823242188,807.10546875,806.36376953125,805.4725952148438,804.5299072265625,803.5167236328125,802.3628540039062,801.06640625,799.6571655273438,798.1495971679688,796.5452270507812,794.9249877929688,793.3881225585938,791.9112548828125,790.3737182617188,788.730224609375,787.0673828125,0.0,784.0070190429688,0.0,781.0313720703125,779.3911743164062,777.6915893554688,776.0654907226562,774.6116333007812,773.4597778320312,772.7794189453125,0.0,0.0,0.0,775.0855712890625,776.4473876953125,0.0,779.7222900390625,781.492919921875,783.2564697265625,784.9344482421875,786.4422607421875,787.8016357421875,789.0621948242188,790.249267578125,791.3435668945312,792.290283203125,793.0457763671875,793.55859375,793.7978515625,793.804931640625,793.7084350585938,793.61669921875,793.4961547851562,793.2485961914062,792.8087768554688,792.2569580078125,791.7434692382812,791.3486328125,791.0748291015625,790.8834838867188,790.7470703125,790.64208984375,790.4951171875,790.2283325195312,789.8566284179688,789.5173950195312,789.2178955078125,788.5631713867188,787.4204711914062,786.20849609375,785.3628540039062,785.0245971679688,784.921630859375,784.4985961914062,783.4666748046875,781.857666015625,780.0252075195312,778.4606323242188,777.2762451171875,776.2654418945312,775.2391357421875,774.1659545898438,773.0950317382812,772.062744140625,771.0692749023438,770.1026611328125,769.1692504882812,768.302490234375,767.539794921875,766.8804931640625,766.2796020507812,765.703125,765.1510009765625
137.0,1.9767515902615154,46.891014099121094,46.724266052246094,46.51057052612305,46.24977111816406,45.94212341308594,45.588279724121094,45.18924331665039,4.486649076060741e-09,44.26103973388672,43.735164642333984,43.17057418823242,42.569305419921875,9.482919066008922e-20,6.804412902877662e-22,40.569766998291016,-2.926302290865067e-26,3.3343026567189193e-28,1.3190876897880295e-30,37.5751953125,-3.284966431813524e-35,1.2574896465829378e-36,35.25539779663086,1.7902523796461751e-41,33.7645149230957,33.05271530151367,32.36973190307617,31.719968795776367,31.107812881469727,30.537899017333984,30.015302658081055,29.54566192626953,29.135150909423828,28.790298461914062,28.517641067504883,28.323198318481445,28.211830139160156,28.186532974243164,28.247846603393555,28.393457412719727,28.6180362701416,28.913331985473633,29.268556594848633,29.670936584472656,30.10637855529785,30.56028938293457,31.018489837646484,31.468324661254883,31.89992332458496,32.30742263793945,32.68941116333008,33.04839324951172,33.38954544067383,33.71943664550781,34.04502487182617,34.372928619384766,34.708919525146484,35.05769729614258,35.422847747802734,35.806941986083984,36.21183395385742,36.638999938964844,37.08995056152344,37.5666389465332,38.07188415527344,38.60971450805664,39.18561935424805,39.806671142578125,40.48150634765625,41.220157623291016,42.03371810913086,42.933841705322266,43.932037353515625,45.038822174072266,46.2628173828125,47.609798431396484,49.08176040649414,50.67612838745117,52.3851432800293,54.19554138183594,56.08858871459961,58.04054641723633,60.02364730834961,62.00764465332031,63.961639404296875,65.85578155517578,67.66309356689453,69.36094665527344,70.93206787109375,72.3651123046875,73.6548080444336,74.80180358886719,75.81216430664062,76.69664001464844,77.46965789794922,78.14824676513672,78.75076293945312,79.29568481445312,79.80044555664062,80.28041076660156,80.74806213378906,81.21246337890625,81.67901611328125,82.14945220947266,82.62217712402344,83.09276580810547,83.55464172363281,83.99989318847656,84.42009735107422,84.80709075927734,85.1536636352539,85.4540786743164,85.70441436767578,85.90267944335938,86.0488052368164,86.14450073242188,86.19291687011719,86.1983413696289,86.16574096679688,86.10029602050781,86.00695037841797,85.88994598388672,85.75251007080078,85.59658813476562,85.42269897460938,85.23001098632812,85.01642608642578,84.77884674072266,84.51348876953125,84.2162094116211,83.88289642333984,83.50978088378906,83.09378051757812,82.6326904296875,82.1253890991211,81.57186889648438
137.0,-8.716711124453614,999.3206787109375,989.6588134765625,979.931884765625,970.1705932617188,960.4052734375,950.6654052734375,940.9783325195312,1.5475385611630821e-09,921.859130859375,912.4677124023438,903.2105712890625,894.1004638671875,3.353869056914982e-20,2.146146606978115e-22,867.7484130859375,-8.590731188375497e-27,1.2252067358638513e-28,3.5746018216188006e-31,835.15869140625,-4.724667216672894e-36,4.791891002171301e-37,812.8525390625,8.947771295582212e-42,799.0875244140625,792.5430297851562,786.2200927734375,780.1121826171875,774.2100830078125,768.5023193359375,762.9755249023438,757.6148681640625,752.4042358398438,747.3265991210938,742.3641967773438,737.49853515625,732.7108154296875,727.98193359375,723.2926635742188,718.623779296875,713.9561157226562,709.2703857421875,704.547119140625,699.7667236328125,694.90966796875,689.9569702148438,684.890869140625,679.6964721679688,674.3636474609375,668.8889770507812,663.2763671875,657.5357666015625,651.6804809570312,645.7242431640625,639.679443359375,633.5557861328125,627.3593139648438,621.0922241210938,614.7529296875,608.3366088867188,601.8356323242188,595.240234375,588.5392456054688,581.7206420898438,574.7724609375,567.68310546875,560.442138671875,553.0404052734375,545.470703125,537.7279052734375,529.8095092773438,521.715576171875,513.4495849609375,505.0181579589844,496.43133544921875,487.70294189453125,478.85009765625,469.893310546875,460.8558349609375,451.7633972167969,442.64324951171875,433.52374267578125,424.4335021972656,415.40130615234375,406.4557189941406,397.62432861328125,388.93328857421875,380.40643310546875,372.06402587890625,363.921630859375,355.9888610839844,348.2685546875,340.7565002441406,333.44171142578125,326.30706787109375,319.3306579589844,312.48736572265625,305.7506408691406,299.0942077636719,292.4938659667969,285.9285888671875,279.38165283203125,272.8408508300781,266.29852294921875,259.7510070800781,253.1976318359375,246.6397705078125,240.07965087890625,233.5192108154297,226.9592742919922,220.39869689941406,213.83380126953125,207.258056640625,200.66184997558594,194.03248596191406,187.35440063476562,180.60943603515625,173.77732849121094,166.8363494873047,159.76390075683594,152.537353515625,145.13478088378906,137.5356903076172,129.72174072265625,121.67737579345703,113.39030456542969,104.8519058227539,96.05744934082031,87.00614929199219,77.70114135742188,68.14934539794922,58.361263275146484,48.35080337524414,38.1351432800293,27.734617233276367,17.172605514526367
137.0,-0.2082564894927049,808.5012817382812,807.6350708007812,806.9824829101562,806.571533203125,806.4251708984375,806.5596923828125,806.9827880859375,3.948630874220522e-09,808.6803588867188,809.9254150390625,811.4016723632812,813.075927734375,8.785847799969705e-20,6.231840400312681e-22,818.8842163085938,-2.6779795117672835e-26,3.06065905804265e-28,1.2027042721340484e-30,826.7708129882812,-2.947435357963863e-35,1.1534541245726273e-36,831.2772216796875,1.6720813047952926e-41,833.1448364257812,833.7030639648438,834.0185546875,834.1089477539062,833.999755859375,833.72216796875,833.3107299804688,832.8008422851562,832.226318359375,831.6171264648438,830.9979858398438,830.3869018554688,829.7950439453125,829.2263793945312,828.6787719726562,828.1449584960938,827.6143188476562,827.0746459960938,826.5143432617188,825.923828125,825.297119140625,824.632080078125,823.9307861328125,823.1983642578125,822.4413452148438,821.66552734375,820.8745727539062,820.0700073242188,819.2526245117188,818.4230346679688,817.5828247070312,816.7344970703125,815.8817138671875,815.0292358398438,814.182373046875,813.34716796875,812.5299072265625,811.7369384765625,810.974609375,810.2493896484375,809.5674438476562,808.9349975585938,808.3582153320312,807.8433837890625,807.39697265625,807.0257568359375,806.7366943359375,806.5367431640625,806.4327392578125,806.4309692382812,806.5367431640625,806.75439453125,807.0867309570312,807.5350952148438,808.0988159179688,808.7753295898438,809.5595703125,810.44384765625,811.4173583984375,812.4658203125,813.5712280273438,814.7122802734375,815.8646850585938,817.0025024414062,818.099609375,819.1316528320312,820.0775756835938,820.9216918945312,821.6541137695312,822.271728515625,822.7775268554688,823.1798706054688,823.4912719726562,823.7265625,823.901611328125,824.0314331054688,824.12939453125,824.2060546875,824.2686767578125,824.3211669921875,824.3642578125,824.3954467773438,824.4097900390625,824.3999633789062,824.3568725585938,824.2698974609375,824.127685546875,823.9185180664062,823.6309814453125,823.2547607421875,822.7808837890625,822.2025146484375,821.515380859375,820.7175903320312,819.8099975585938,818.795654296875,817.6798095703125,816.4691162109375,815.1716918945312,813.7965087890625,812.3532104492188,810.8523559570312,809.3052978515625,807.7242431640625,806.1229248046875,804.5166625976562,802.9229125976562,801.3613891601562,799.8544311523438,798.4266967773438,797.1051635742188,795.91845703125
137.0,-122.77984163485736,29.500363040590223,-3.993132384099563,0.345581775459255,-0.020405388911100646,0.0008529438632080467,-2.5741397489162912e-05,5.63176115592027e-07,253.24851989746094,254.3623504638672,255.34934997558594,256.1851501464844,256.83758544921875,257.2925109863281,-1.4087846493881929e-21,8.894732855529922e-24,257.745361328125,257.7586669921875,257.77496337890625,257.8070983886719,257.8477478027344,257.8758850097656,257.86260986328125,257.7849426269531,257.6355895996094,257.42474365234375,257.17828369140625,256.933349609375,256.7305603027344,256.60491943359375,256.5795593261719,256.6661376953125,256.8696594238281,257.19091796875,257.6263427734375,258.1653747558594,258.7897033691406,259.4786682128906,260.21331787109375,260.9759826660156,261.7487487792969,262.51837158203125,263.2821044921875,264.0458984375,264.8162536621094,265.5957336425781,266.38128662109375,267.16595458984375,267.9404602050781,268.6969909667969,269.4317626953125,270.1514892578125,270.87530517578125,271.6259460449219,272.4200439453125,273.2629089355469,274.15045166015625,275.0775146484375,276.0421142578125,277.04364013671875,278.07720947265625,279.1319885253906,280.1953430175781,281.2596130371094,282.3246765136719,283.39398193359375,284.47015380859375,285.55572509765625,286.6520690917969,287.7535095214844,288.84625244140625,289.909912109375,290.91314697265625,291.8111572265625,292.56396484375,293.1586608886719,293.6106872558594,293.9532470703125,294.23052978515625,294.4975891113281,294.81219482421875,295.2198791503906,295.73956298828125,296.35888671875,297.0384826660156,297.7242126464844,298.3648986816406,298.92633056640625,299.3977966308594,299.7886047363281,300.11871337890625,300.4104309082031,300.6853332519531,300.9638977050781,301.26019287109375,301.5754089355469,301.8979797363281,302.207763671875,302.4860534667969,302.7259521484375,302.9365234375,303.13104248046875,303.31396484375,303.4776611328125,303.6089172363281,303.6999206542969,303.7507629394531,303.7640686035156,303.7395324707031,303.6730041503906,303.5606994628906,303.40521240234375,303.21356201171875,302.9916687011719,302.744140625,302.4754638671875,302.1853332519531,301.8663024902344,301.5101623535156,301.11126708984375,300.6605529785156,300.1427917480469,299.5423278808594,298.84991455078125,298.0634765625,297.1864929199219,296.225341796875,295.1878662109375,294.0787048339844,292.898681640625,291.653076171875,290.35760498046875,289.03765869140625,287.7155456542969,286.3962707519531,285.07012939453125
137.0,64.23554069610225,-16.633973434201845,2.1869079305463073,-0.1891722281698729,0.011427801972378753,-0.0004961198399625146,1.5696713678809992e-05,-3.6199240603581024e-07,1109.3175048828125,1099.7886962890625,1090.1783447265625,1080.534423828125,1070.9547119140625,1061.55859375,1.0690831856368172e-21,-7.1281384023764e-24,1035.1087646484375,1026.8297119140625,1018.741455078125,1010.8167114257812,1003.060302734375,995.4991455078125,988.162109375,981.0647583007812,974.2075805664062,967.5755004882812,961.1329345703125,954.82666015625,948.6013793945312,942.418701171875,936.2632446289062,930.1371459960938,924.048095703125,917.9990234375,911.9905395507812,906.02392578125,900.0980224609375,894.2050170898438,888.3336181640625,882.4782104492188,876.6386108398438,870.8107299804688,864.9823608398438,859.141357421875,853.2803344726562,847.39111328125,841.4649047851562,835.4954833984375,829.4756469726562,823.3934326171875,817.2369384765625,810.9983520507812,804.672607421875,798.2551879882812,791.7391357421875,785.112548828125,778.3613891601562,771.47314453125,764.4368896484375,757.244873046875,749.8955078125,742.389892578125,734.7286376953125,726.909423828125,718.9241943359375,710.7594604492188,702.40234375,693.8563842773438,685.163330078125,676.4017333984375,667.6495971679688,658.9393920898438,650.2515258789062,641.5549926757812,632.846923828125,624.1604614257812,615.5409545898438,607.0176391601562,598.5883178710938,590.2197265625,581.8731079101562,573.541748046875,565.260498046875,557.0820922851562,549.0464477539062,541.1716918945312,533.46533203125,525.9331665039062,518.5728149414062,511.3704833984375,504.30609130859375,497.3634948730469,490.5309753417969,483.79522705078125,477.1412048339844,470.561279296875,464.05712890625,457.6333312988281,451.2927551269531,445.03399658203125,438.8451232910156,432.70416259765625,426.59051513671875,420.4927062988281,414.4070129394531,408.3325500488281,402.264404296875,396.1933288574219,390.1070251464844,383.9963073730469,377.8599853515625,371.6973876953125,365.50433349609375,359.2697448730469,352.9769592285156,346.6147766113281,340.1819763183594,333.6797790527344,327.1069641113281,320.4590148925781,313.7280578613281,306.9055480957031,299.9825439453125,292.95220947265625,285.81024169921875,278.5490417480469,271.1553039550781,263.6136169433594,255.9154510498047,248.06338500976562,240.05865478515625,231.89111328125,223.53924560546875,214.97621154785156,206.1802520751953,197.13540649414062
137.0,318.86210853311536,-76.78434077043264,10.6909293706293,-0.9695734947830613,0.06113968311789961,-0.0027754732171350518,9.206463899694958e-05,-2.2278453475364488e-06,817.45849609375,817.6486206054688,818.1732177734375,819.0447998046875,820.2781982421875,821.8710327148438,7.488494573496135e-21,-5.205343846688751e-23,828.1552124023438,830.3527221679688,832.3870849609375,834.1822509765625,835.7174072265625,837.0146484375,838.114990234375,839.050537109375,839.8336791992188,840.4669189453125,840.96142578125,841.3438720703125,841.6460571289062,841.8905639648438,842.0856323242188,842.2308959960938,842.33056640625,842.3963012695312,842.43994140625,842.4666137695312,842.4716186523438,842.4412841796875,842.3591918945312,842.2117309570312,841.9901123046875,841.6962280273438,841.3404541015625,840.9271850585938,840.4498291015625,839.9002075195312,839.2765502929688,838.5780639648438,837.7930908203125,836.9026489257812,835.8991088867188,834.7999267578125,833.6375122070312,832.441162109375,831.2255249023438,829.9949951171875,828.7587280273438,827.5371704101562,826.3521118164062,825.2091674804688,824.0897827148438,822.9622802734375,821.7965087890625,820.5714721679688,819.276123046875,817.9053344726562,816.4635620117188,814.982666015625,813.5416259765625,812.2578735351562,811.2330932617188,810.5034790039062,810.04296875,809.8084716796875,809.7908325195312,810.0131225585938,810.4911499023438,811.2030639648438,812.0963134765625,813.1159057617188,814.2297973632812,815.4347534179688,816.7405395507812,818.1380615234375,819.5833129882812,821.0076293945312,822.3383178710938,823.51611328125,824.5082397460938,825.3137817382812,825.958251953125,826.4739990234375,826.883544921875,827.201171875,827.4408569335938,827.6149291992188,827.73095703125,827.791748046875,827.8005981445312,827.763671875,827.6875610351562,827.5770263671875,827.4317016601562,827.244384765625,827.0045166015625,826.7068481445312,826.3582763671875,825.9750366210938,825.5726928710938,825.15478515625,824.7094116210938,824.2244262695312,823.692138671875,823.1023559570312,822.4432983398438,821.7059936523438,820.8851928710938,819.97998046875,818.9945068359375,817.9375610351562,816.8174438476562,815.6411743164062,814.4178466796875,813.1572875976562,811.8739624023438,810.5894775390625,809.3244018554688,808.0906982421875,806.8919677734375,805.7266235351562,804.5995483398438,803.52197265625,802.5028686523438,801.54345703125,800.6260986328125,799.7220458984375
177.48565673828125,177.36720275878906,177.32015991210938,177.34756469726562,177.4490966796875,177.6209716796875,177.85614013671875,178.14454650878906,178.47381591796875,178.8299102783203,179.19810485839844,179.5638427734375,179.91363525390625,180.23582458496094,180.5211944580078,180.76332092285156,180.95870971679688,181.10675048828125,181.20948791503906,181.2712860107422,181.29849243164062,181.299072265625,181.28219604492188,181.25791931152344,181.23681640625,181.2296142578125,181.2468719482422,181.29856872558594,181.393798828125,181.54042053222656,181.74485778808594,182.01187133789062,182.34451293945312,182.74403381347656,183.2100067138672,183.74046325683594,184.3321075439453,184.9805145263672,185.68048095703125,186.42626953125,187.21194458007812,188.03164672851562,188.8798828125,189.75164794921875,190.64271545410156,191.5496368408203,192.46987915039062,193.4018096923828,194.3446044921875,195.29818725585938,196.26309204101562,197.24029541015625,198.23104858398438,199.23663330078125,200.2582244873047,201.2966766357422,202.35235595703125,203.4250030517578,204.5135955810547,205.61631774902344,206.73045349121094,207.85235595703125,208.97752380371094,210.10060119628906,211.21546936035156,212.31541442871094,213.3932342529297,214.44151306152344,215.45286560058594,216.42031860351562,217.33758544921875,218.19944763183594,219.00210571289062,219.743408203125,220.4229736328125,221.042236328125,221.60430908203125,222.11383056640625,222.57659912109375,222.9991912841797,223.38856506347656,223.75161743164062,224.09483337402344,224.42396545410156,224.74378967285156,225.05807495117188,225.3695068359375,225.6798095703125,225.98973083496094,226.29928588867188,226.60780334472656,226.91404724121094,227.2163848876953,227.5127716064453,227.8009490966797,228.0784912109375,228.34286499023438,228.5915985107422,228.82235717773438,229.0330047607422,229.22174072265625,229.38705444335938,229.52781677246094,229.6431884765625,229.73260498046875,229.79566955566406,229.8320770263672,229.84152221679688,229.82362365722656,229.77780151367188,229.70323181152344,229.59872436523438,229.46270751953125,229.29310607910156,229.08729553222656,228.84202575683594,228.55348205566406,228.21726989746094,227.8285675048828,227.38226318359375,226.87322998046875,226.2966766357422,225.64845275878906,224.92552185058594,224.1262969970703,223.25099182128906,222.30197143554688,221.28392028808594,220.20391845703125,219.0714874267578,217.89834594726562,216.6981964111328,215.4862060546875,214.27854919433594,213.09178161621094,211.94207763671875,210.8446807861328
