19.536575317382812,19.880998611450195,20.357471466064453,20.996631622314453,21.824350357055664,22.859291076660156,24.11098289489746,25.578598022460938,27.25058364868164,29.105117797851562,31.11132049560547,33.23105239868164,35.42107009887695,37.6353645324707,39.82750701904297,41.952877044677734,43.97072219848633,45.84589767456055,47.55027389526367,49.06372833251953,50.37472152709961,51.48051452636719,52.387027740478516,53.108360290527344,53.66596984863281,54.08747100830078,54.40510177612305,54.65375900268555,54.86881637573242,55.08369827270508,55.327510833740234,55.622894287109375,55.984397888183594,56.41752624511719,56.91859817504883,57.4754638671875,58.06898498535156,58.675086975097656,59.26719284057617,59.81870651245117,60.30538558959961,60.70728302001953,61.010162353515625,61.206295013427734,61.29461669921875,61.280303955078125,61.173919677734375,60.99024200439453,60.74689865112305,60.46296691894531,60.157588958740234,59.8487548828125,59.552223205566406,59.28059387207031,59.042633056640625,58.84278106689453,58.68095397949219,58.55257034301758,58.448848724365234,58.357391357421875,58.26307678222656,58.14916229248047,57.99858474731445,57.79528045654297,57.52542495727539,57.17844009399414,56.74765396118164,56.230648040771484,55.62919998168945,54.949031829833984,54.199310302734375,53.392093658447266,52.54173278808594,51.664161682128906,50.77607345581055,49.8939094543457,49.032772064208984,48.20534133911133,47.42091751098633,46.684696197509766,45.99738311767578,45.35516357421875,44.7501106262207,44.170997619628906,43.60439682006836,43.03603744506836,42.45217514038086,41.8409423828125,41.1934814453125,40.504817962646484,39.77436447143555,39.00602722167969,38.20796585083008,37.391963958740234,36.57259750366211,35.76626205444336,34.990230560302734,34.26174545288086,33.59725570678711,33.011756896972656,32.51823806762695,32.127166748046875,31.84596824645996,31.67851448059082,31.624616622924805,31.679628372192383,31.83421516418457,32.07445526123047,32.38227081298828,32.7362060546875,33.11255645751953,33.486839294433594,33.83552169799805,34.137882232666016,34.37782669067383,34.545372009277344,34.63774490356445,34.65993118286133,34.62458419799805,34.55131530761719,34.465328216552734
-1032.6522216796875,-1024.6436767578125,-1016.355224609375,-1007.779296875,-998.9176635742188,-989.7831420898438,-980.39990234375,-970.8033447265625,-961.0394897460938,-951.1632690429688,-941.2365112304688,-931.3250732421875,-921.495849609375,-911.81396484375,-902.3394775390625,-893.124755859375,-884.2122802734375,-875.633056640625,-867.4056396484375,-859.5360107421875,-852.0176391601562,-844.8329467773438,-837.9546508789062,-831.3477783203125,-824.9718017578125,-818.7832641601562,-812.738037109375,-806.79345703125,-800.9104614257812,-795.0552978515625,-789.2001953125,-783.3245239257812,-777.4144287109375,-771.462646484375,-765.467529296875,-759.4320068359375,-753.3618774414062,-747.2647094726562,-741.1481323242188,-735.0189208984375,-728.8814697265625,-722.7372436523438,-716.5838012695312,-710.4149169921875,-704.2200927734375,-697.9849243164062,-691.6917114257812,-685.3199462890625,-678.84716796875,-672.2500610351562,-665.5054931640625,-658.5914916992188,-651.4884033203125,-644.1799926757812,-636.6542358398438,-628.9042358398438,-620.9283447265625,-612.7307739257812,-604.3214111328125,-595.71533203125,-586.9325561523438,-577.996826171875,-568.9351196289062,-559.7764282226562,-550.5508422851562,-541.2882080078125,-532.017333984375,-522.7647705078125,-513.5535278320312,-504.4024963378906,-495.32568359375,-486.3321533203125,-477.42626953125,-468.6087646484375,-459.8778076171875,-451.2304382324219,-442.6640319824219,-434.1773376464844,-425.7716979980469,-417.45123291015625,-409.22314453125,-401.0972900390625,-393.0853271484375,-385.20001220703125,-377.4539794921875,-369.8587646484375,-362.42376708984375,-355.15557861328125,-348.0572204589844,-341.1280212402344,-334.36334228515625,-327.75482177734375,-321.2904357910156,-314.9550476074219,-308.7308349609375,-302.5978698730469,-296.5349426269531,-290.5201416015625,-284.5318603515625,-278.5492858886719,-272.55328369140625,-266.52691650390625,-260.4559326171875,-254.32911682128906,-248.1385498046875,-241.8793487548828,-235.54954528808594,-229.14964294433594,-222.6822967529297,-216.15185546875,-209.5635528564453,-202.92250061035156,-196.23255920410156,-189.49508666992188,-182.707763671875,-175.86373901367188,-168.95118713378906,-161.95338439941406,-154.84950256347656,-147.61590576171875,-140.22808837890625
881.0597534179688,880.1278076171875,879.2119750976562,878.3310546875,877.5090942382812,876.773681640625,876.1541748046875,875.6798706054688,875.3777465820312,875.270751953125,875.3758544921875,875.7028198242188,876.2529296875,877.0185546875,877.9827270507812,879.119873046875,880.3966674804688,881.774169921875,883.2100830078125,884.6617431640625,886.0894165039062,887.4590454101562,888.7451171875,889.9322509765625,891.0160522460938,892.0027465820312,892.9078369140625,893.753662109375,894.56640625,895.372802734375,896.196533203125,897.0557861328125,897.960693359375,898.9120483398438,899.9014892578125,900.912109375,901.919921875,902.896240234375,903.8101806640625,904.6309204101562,905.3301391601562,905.884033203125,906.2744750976562,906.4901123046875,906.5262451171875,906.384765625,906.07275390625,905.6016845703125,904.9857177734375,904.2402954101562,903.381103515625,902.4228515625,901.3793334960938,900.2631225585938,899.086181640625,897.86083984375,896.6008911132812,895.322998046875,894.0475463867188,892.7998046875,891.6101684570312,890.5139770507812,889.5504150390625,888.7611694335938,888.1884765625,887.8720092773438,887.8464965820312,888.13818359375,888.76171875,889.7172241210938,890.9886474609375,892.5427856445312,894.330322265625,896.2880249023438,898.3430786132812,900.4171142578125,902.4317016601562,904.3136596679688,905.9991455078125,907.4382934570312,908.5975341796875,909.461181640625,910.0317993164062,910.32861328125,910.3849487304688,910.2444458007812,909.9569091796875,909.5736694335938,909.14306640625,908.706787109375,908.2972412109375,907.9357299804688,907.632568359375,907.3873901367188,907.1911010742188,907.0280151367188,906.8783569335938,906.720703125,906.5345458984375,906.3020629882812,906.0095825195312,905.648681640625,905.2161865234375,904.7140502929688,904.1483764648438,903.5285034179688,902.8654174804688,902.1705932617188,901.4545288085938,900.7252807617188,899.9876708984375,899.2425537109375,898.4867553710938,897.7135620117188,896.91357421875,896.0763549804688,895.1913452148438,894.2499389648438,893.2468872070312,892.1814575195312,891.0585327148438
340.1903076171875,340.7548522949219,341.4078063964844,342.1710205078125,343.06390380859375,344.10113525390625,345.2906799316406,346.6322326660156,348.1160583496094,349.7231140136719,351.4256591796875,353.18914794921875,354.9747619628906,356.742431640625,358.45416259765625,360.0766906738281,361.5841979980469,362.9598083496094,364.1965637207031,365.2973327636719,366.27398681640625,367.1455993652344,367.9364929199219,368.673583984375,369.3836669921875,370.0908508300781,370.81439208984375,371.567138671875,372.3549499511719,373.17669677734375,374.02508544921875,374.88787841796875,375.74957275390625,376.5931091308594,377.401611328125,378.1596374511719,378.85430908203125,379.4758605957031,380.0179138183594,380.4772033691406,380.85333251953125,381.1480712890625,381.364990234375,381.509033203125,381.5860900878906,381.60308837890625,381.56781005859375,381.4890441894531,381.3765869140625,381.2411804199219,381.0940856933594,380.9468078613281,380.81005859375,380.6930847167969,380.6026916503906,380.5423278808594,380.5113220214844,380.5046081542969,380.51251220703125,380.52117919921875,380.51324462890625,380.4688720703125,380.3670349121094,380.18695068359375,379.909423828125,379.5180969238281,379.0007019042969,378.3497009277344,377.5631408691406,376.644775390625,375.604248046875,374.45672607421875,373.222412109375,371.9256896972656,370.593994140625,369.2564392089844,367.94219970703125,366.6791076660156,365.491943359375,364.4010009765625,363.4209899902344,362.56011962890625,361.81964111328125,361.1938781738281,360.6707458496094,360.2326354980469,359.85784912109375,359.522216796875,359.2011413574219,358.8713684082031,358.5130615234375,358.1113586425781,357.6576232910156,357.150146484375,356.5942077636719,356.00140380859375,355.38873291015625,354.77685546875,354.1884460449219,353.6461486816406,353.17095947265625,352.7806091308594,352.4884948730469,352.3028259277344,352.2264709472656,352.257080078125,352.3873291015625,352.6056823730469,352.897216796875,353.2444152832031,353.628173828125,354.02874755859375,354.42694091796875,354.8050231933594,355.14794921875,355.4443054199219,355.68719482421875,355.8747863769531,356.01068115234375,356.1039123535156,356.1683349609375
-1049.1903076171875,-1040.04150390625,-1030.822509765625,-1021.5690307617188,-1012.3134765625,-1003.082763671875,-993.8971557617188,-984.7698974609375,-975.7070922851562,-966.7085571289062,-957.7691650390625,-948.8809204101562,-940.03466796875,-931.2225952148438,-922.43994140625,-913.686767578125,-904.9686279296875,-896.296875,-887.6882934570312,-879.16357421875,-870.7460327148438,-862.4592895507812,-854.32568359375,-846.3641967773438,-838.589111328125,-831.0093383789062,-823.6275024414062,-816.4404907226562,-809.4396362304688,-802.6112060546875,-795.9378662109375,-789.3992919921875,-782.9735107421875,-776.637939453125,-770.3701171875,-764.148681640625,-757.9537963867188,-751.7676391601562,-745.5746459960938,-739.3619384765625,-733.1189575195312,-726.8379516601562,-720.513671875,-714.1434326171875,-707.7265625,-701.2646484375,-694.760498046875,-688.2180786132812,-681.6414184570312,-675.0342407226562,-668.3988037109375,-661.7350463867188,-655.0399780273438,-648.3070068359375,-641.525390625,-634.68017578125,-627.7523803710938,-620.7196044921875,-613.556884765625,-606.238037109375,-598.7372436523438,-591.0305786132812,-583.0979614257812,-574.9247436523438,-566.5037231445312,-557.8361206054688,-548.9329833984375,-539.8154296875,-530.5147705078125,-521.0715942382812,-511.5347900390625,-501.9593505859375,-492.404296875,-482.9299011230469,-473.5947570800781,-464.4529724121094,-455.5515441894531,-446.92816162109375,-438.6095886230469,-430.6108093261719,-422.9347839355469,-415.57281494140625,-408.505859375,-401.7059326171875,-395.1382141113281,-388.7632751464844,-382.5394592285156,-376.42529296875,-370.38165283203125,-364.37371826171875,-358.37255859375,-352.3560791015625,-346.30963134765625,-340.2256774902344,-334.1033020019531,-327.9468078613281,-321.7643737792969,-315.5660705566406,-309.36236572265625,-303.1622619628906,-296.9718933105469,-290.79345703125,-284.6243591308594,-278.456787109375,-272.2778625488281,-266.06988525390625,-259.8110656738281,-253.47645568847656,-247.03927612304688,-240.47218322753906,-233.74880981445312,-226.84527587890625,-219.74160766601562,-212.4229736328125,-204.88076782226562,-197.11325073242188,-189.12594604492188,-180.931640625,-172.5499267578125,-164.00640869140625,-155.3314208984375
886.2742919921875,885.5181884765625,884.9143676757812,884.4920043945312,884.2782592773438,884.2962646484375,884.5628051757812,885.0873413085938,885.8707885742188,886.9053955078125,888.1748046875,889.6547241210938,891.3135986328125,893.114013671875,895.01416015625,896.9693603515625,898.9341430664062,900.8640747070312,902.7175903320312,904.4578857421875,906.0542602539062,907.4830932617188,908.7288818359375,909.7841796875,910.6494750976562,911.332275390625,911.8461303710938,912.2091064453125,912.442138671875,912.5674438476562,912.6070556640625,912.5811157226562,912.5072021484375,912.3988647460938,912.2655639648438,912.1121826171875,911.9391479492188,911.7431030273438,911.5174560546875,911.2537841796875,910.9425048828125,910.5745849609375,910.142333984375,909.6406860351562,909.0676879882812,908.4249877929688,907.7175903320312,906.9534301757812,906.1425170898438,905.2958374023438,904.4242553710938,903.5372924804688,902.6419677734375,901.74267578125,900.8402709960938,899.9327392578125,899.0154418945312,898.0820922851562,897.1260986328125,896.1417846679688,895.1259765625,894.0789794921875,893.005615234375,891.9160766601562,890.8258056640625,889.7555541992188,888.73046875,887.7791748046875,886.9320068359375,886.2191162109375,885.6681518554688,885.3018798828125,885.135986328125,885.1773071289062,885.4227294921875,885.8587036132812,886.462158203125,887.2021484375,888.0418701171875,888.9421997070312,889.8645629882812,890.774169921875,891.6430053710938,892.4517211914062,893.1909790039062,893.8615112304688,894.4733276367188,895.0437622070312,895.5945434570312,896.1491088867188,896.72900390625,897.35107421875,898.0252685546875,898.7528076171875,899.5261840820312,900.3290405273438,901.1377563476562,901.9232788085938,902.6533813476562,903.2951049804688,903.8172607421875,904.1925048828125,904.399169921875,904.42236328125,904.254638671875,903.8959350585938,903.3532104492188,902.6392211914062,901.7715454101562,900.77099609375,899.6604614257812,898.4633178710938,897.2028198242188,895.9013671875,894.5805053710938,893.2612915039062,891.965087890625,890.7144165039062,889.5342407226562,888.4519653320312,887.4982299804688
121.0,1241.2837121758291,2.746605205586138,-0.04924033199791619,-0.0005598184964912636,-2.408545383743796e-06,1.0100778705362874e-08,2.766154150832758e-10,2.658493306464965e-12,1.4116760801488167e-14,-5.389019028348212e-18,-1.0698460485372627e-18,-1.3726130813632325e-20,-1.0537881974103656e-22,-4.088408880071225e-25,2.2845174803147605e-27,6.118504640729593e-29,6.460698239524746e-31,3.892205207389991e-33,6.976549329501327e-37,-3.011971623784832e-37,-3.806944131403977e-39,-1.9179686585096792e-41,1.4266392718832617e-43,3.1649891788005335e-45,-1.532266236892195e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.32933044433594,151.3657684326172,152.3422393798828,153.25863647460938,154.11468505859375,154.9099578857422,155.64393615722656,156.3162078857422
121.0,-1445.3498600952362,-3.320852782399024,0.05627505273337397,0.000650966918914426,2.882391158019983e-06,-1.0679855416385342e-08,-3.1380906300543536e-10,-3.067338162640198e-12,-1.669348792126296e-14,4.716731063481687e-19,1.1833076736536286e-18,1.5544154326854468e-20,1.2129593337116112e-22,4.902317631079034e-25,-2.345641075509115e-27,-6.786027316939648e-29,-7.291191307685473e-31,-4.476987911584664e-33,-1.9342340862011477e-36,3.3069007909535326e-37,4.2603549371662296e-39,2.189739991765814e-41,-1.5497414326344648e-43,-3.528165349169702e-45,1.690284411341223e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-382.8492126464844,-375.7027282714844,-368.4234619140625,-361.0115661621094,-353.4674377441406,-345.7919921875,-337.9868469238281,-330.0545349121094
121.0,13335.245420195084,30.256936262588837,-0.5227568633969721,-0.006010872485988461,-2.635068900334987e-05,1.0211802455037714e-07,2.9241698364580978e-09,2.841554460896774e-11,1.533837063184387e-13,-2.212800970391854e-17,-1.111917541276803e-17,-1.4490173897722376e-19,-1.124666653213919e-21,-4.486663362910931e-24,2.259485183319008e-26,6.368188085872322e-28,6.803458037032657e-30,4.152161115939576e-32,1.4636171832523956e-35,-3.1127859120545114e-36,-3.9855900197513593e-38,-2.0355907680353903e-40,1.4635799975416884e-42,3.304440784368274e-44,-1.588348891373504e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.021728515625,921.1641235351562,919.3843383789062,917.682861328125,916.0608520507812,914.52099609375,913.067626953125,911.7071533203125
121.0,-32887.32125084355,396.68623448504286,0.54160268467671,-0.024417742488612303,-0.00013954190706119178,8.338498442752072e-07,1.6040335291288385e-08,7.310819291878011e-11,-5.091299779624242e-13,-1.018841782328074e-14,-6.26652667182259e-17,1.2316054316949487e-19,5.936547962864496e-21,5.2742417740856694e-23,9.915017066950238e-26,-2.9926839455844062e-27,-3.841106423147954e-29,-1.525335620923484e-31,1.591235404436255e-33,2.673530650974622e-35,8.929888507175049e-38,-1.7073488623428393e-39,-1.6104698938396084e-41,1.8097181131897736e-43,-4.2938488355129265e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.96876525878906,0.0,218.77191162109375,218.75599670410156,218.79635620117188,218.8948974609375,219.05433654785156,219.27804565429688,219.56967163085938,219.93275451660156,220.36997985839844,220.88262939453125,221.4696807861328,222.12718200683594,222.8476104736328,223.6194305419922,224.42703247070312,225.25112915039062,226.06948852539062
