92.37590789794922,92.8215103149414,93.27873992919922,93.76197052001953,94.28968048095703,94.88201141357422,95.55840301513672,96.33551025390625,97.22554779052734,98.23504638671875,99.3641357421875,100.60626220703125,101.9481201171875,103.37017822265625,104.84762573242188,106.3516616821289,107.85102844238281,109.31368255615234,110.70838165283203,112.00624084472656,113.18199157714844,114.2151107788086,115.09085083007812,115.8011703491211,116.34547424316406,116.73107147216797,116.97317504882812,117.09431457519531,117.1231460571289,117.09255981445312,117.03728485107422,116.99114990234375,116.98430633544922,117.04075622558594,117.1763916015625,117.39789581298828,117.70252990722656,118.07882690429688,118.50804901123047,118.9662094116211,119.42630004882812,119.86068725585938,120.2431869506836,120.55087280273438,120.76544952392578,120.87411499023438,120.86978912353516,120.75111389160156,120.52205657958984,120.19136810302734,119.77154541015625,119.27752685546875,118.72538757324219,118.13127136230469,117.51042938232422,116.87655639648438,116.24114990234375,115.61314392089844,114.99860382080078,114.40055084228516,113.81886291503906,113.25029754638672,112.68858337402344,112.1247787475586,111.54776763916016,110.94501495361328,110.30340576171875,109.6102294921875,108.85420989990234,108.0263671875,107.1208267211914,106.13528442382812,105.07122039794922,103.93373107910156,102.73108673095703,101.47394561767578,100.174560546875,98.845947265625,97.50121307373047,96.1529312133789,94.81269836425781,93.4906234741211,92.19493103027344,90.93165588378906,89.70435333251953,88.51395416259766,87.35855865478516,86.23332214355469,85.13050842285156,84.03981018066406,82.94915008544922,81.84575653076172,80.71761322021484,79.554931640625,78.35150146484375,77.10562133789062,75.820556640625,74.50437927246094,73.16917419433594,71.82980346679688,70.50238800048828,69.2026596069336,67.94451904296875,66.73887634277344,65.59300231933594,64.51028442382812,63.49043655395508,62.530006408691406,61.623138427734375,60.76240158081055,59.93973159790039,59.14728546142578,58.378055572509766,57.62629699707031,56.887699127197266,56.15937805175781,55.439449310302734,54.726318359375,54.01777648925781,53.310237884521484,52.59839630126953,51.87544631958008,51.1336669921875,50.36516571044922,49.562896728515625,48.721900939941406,47.84054183959961,46.92120361328125,45.970462799072266,44.998661041259766,44.019195556640625,43.04758071899414,42.100460052490234,41.194671630859375,40.34640121459961,39.57049560546875
-1318.9459228515625,-1309.919921875,-1300.7763671875,-1291.5111083984375,-1282.114013671875,-1272.5721435546875,-1262.8741455078125,-1253.0130615234375,-1242.9888916015625,-1232.810302734375,-1222.495849609375,-1212.073974609375,-1201.5828857421875,-1191.0694580078125,-1180.5859375,-1170.1875,-1159.927978515625,-1149.857421875,-1140.0181884765625,-1130.4437255859375,-1121.156494140625,-1112.1685791015625,-1103.4808349609375,-1095.084228515625,-1086.96044921875,-1079.083251953125,-1071.42041015625,-1063.93603515625,-1056.591796875,-1049.349853515625,-1042.1744384765625,-1035.033203125,-1027.89892578125,-1020.7498168945312,-1013.5706176757812,-1006.351806640625,-999.0895385742188,-991.7847900390625,-984.4423217773438,-977.0697631835938,-969.6766357421875,-962.273193359375,-954.8697509765625,-947.4760131835938,-940.1007080078125,-932.7506713867188,-925.4307861328125,-918.142822265625,-910.88427734375,-903.6475219726562,-896.4192504882812,-889.1810302734375,-881.9100952148438,-874.5803833007812,-867.1635131835938,-859.6300659179688,-851.9511108398438,-844.099853515625,-836.052734375,-827.7900390625,-819.29638671875,-810.5604858398438,-801.5750732421875,-792.3365478515625,-782.8450317382812,-773.1040649414062,-763.12060546875,-752.9053344726562,-742.4727172851562,-731.84130859375,-721.0336303710938,-710.0760498046875,-698.9981689453125,-687.8322143554688,-676.6116333007812,-665.3696899414062,-654.1382446289062,-642.946044921875,-631.818359375,-620.7762451171875,-609.8362426757812,-599.010986328125,-588.309326171875,-577.7374267578125,-567.2998657226562,-557.0005493164062,-546.8438720703125,-536.8351440429688,-526.9808349609375,-517.2876586914062,-507.762451171875,-498.4107360839844,-489.236328125,-480.2406311035156,-471.4223327636719,-462.7774353027344,-454.2992858886719,-445.9790954589844,-437.8059997558594,-429.7673034667969,-421.84881591796875,-414.0348815917969,-406.3085021972656,-398.65167236328125,-391.0456848144531,-383.47149658203125,-375.9102478027344,-368.3437194824219,-360.754638671875,-353.1271667480469,-345.4472351074219,-337.7032775878906,-329.88677978515625,-321.9925537109375,-314.01873779296875,-305.9661560058594,-297.8375549316406,-289.6368103027344,-281.36859130859375,-273.03839111328125,-264.6518249511719,-256.21295166015625,-247.72274780273438,-239.17803955078125,-230.5706329345703,-221.88658142089844,-213.1057891845703,-204.2023162841797,-195.14529418945312,-185.9004669189453,-176.43215942382812,-166.70526123046875,-156.68746948242188,-146.35133361816406,-135.67626953125,-124.65032196044922
881.9334716796875,880.8026733398438,879.534423828125,878.1477661132812,876.675537109375,875.1621704101562,873.6611328125,872.2310791015625,870.9324951171875,869.8236083984375,868.9567260742188,868.3748779296875,868.1085205078125,868.1739501953125,868.5714111328125,869.2857666015625,870.2872314453125,871.5336303710938,872.9735717773438,874.5501098632812,876.2045288085938,877.8804931640625,879.528076171875,881.106689453125,882.5880126953125,883.9569702148438,885.2120361328125,886.3639526367188,887.4335327148438,888.4486694335938,889.4400024414062,890.4373779296875,891.4658203125,892.5424194335938,893.6741943359375,894.8575439453125,896.078369140625,897.3134765625,898.5330810546875,899.7030029296875,900.7874145507812,901.7510986328125,902.5617065429688,903.1912231445312,903.6170654296875,903.8229370117188,903.798828125,903.5411376953125,903.0525512695312,902.3418579101562,901.4234619140625,900.3157348632812,899.0400390625,897.6190795898438,896.0758056640625,894.432373046875,892.7091064453125,890.9237670898438,889.0912475585938,887.2242431640625,885.334228515625,883.4324340820312,881.5311889648438,879.6451416015625,877.7920532226562,875.993896484375,874.2774047851562,872.674072265625,871.2203369140625,869.9570922851562,868.9284057617188,868.1801147460938,867.7571411132812,867.7009887695312,868.0457153320312,868.8146362304688,870.0167846679688,871.6443481445312,873.6714477539062,876.0543212890625,878.7328491210938,881.6337280273438,884.6740112304688,887.765869140625,890.8214111328125,893.7576293945312,896.5007934570312,898.99072265625,901.1832885742188,903.0520629882812,904.5882568359375,905.7994995117188,906.7074584960938,907.3447265625,907.7516479492188,907.9725341796875,908.052490234375,908.0340576171875,907.9548950195312,907.8456420898438,907.728515625,907.6166381835938,907.5142211914062,907.4172973632812,907.3153686523438,907.1931762695312,907.0330200195312,906.817138671875,906.5296020507812,906.1583862304688,905.6963500976562,905.1417236328125,904.497802734375,903.77197265625,902.97412109375,902.1156005859375,901.2072143554688,900.2576904296875,899.2723999023438,898.251708984375,897.1912231445312,896.0827026367188,894.9156494140625,893.6793212890625,892.3638305664062,890.9617309570312,889.4686889648438,887.884521484375,886.212890625,884.4618530273438,882.6430053710938,880.7713623046875,878.864013671875,876.9400634765625,875.0194702148438,873.1229858398438
410.3771057128906,410.5871887207031,410.8533935546875,411.2043762207031,411.6671142578125,412.2645568847656,413.0134582519531,413.92205810546875,414.98828125,416.19879150390625,417.529296875,418.9461364746094,420.408935546875,421.87384033203125,423.29718017578125,424.638671875,425.8646240234375,426.9503479003906,427.88177490234375,428.6562805175781,429.2823486328125,429.778564453125,430.1714172363281,430.49267578125,430.776611328125,431.05682373046875,431.3636474609375,431.7216491699219,432.1479797363281,432.6509094238281,433.22955322265625,433.8746643066406,434.570068359375,435.2947998046875,436.0252685546875,436.73773193359375,437.41015625,438.02386474609375,438.5644836425781,439.0224914550781,439.3928527832031,439.67462158203125,439.8698425292969,439.9825744628906,440.0180358886719,439.9815673828125,439.87841796875,439.7133483886719,439.4907531738281,439.21484375,438.8899230957031,438.52081298828125,438.1129150390625,437.6725158691406,437.2065124511719,436.7223815917969,436.2275390625,435.7290954589844,435.2330017089844,434.74371337890625,434.2634582519531,433.79193115234375,433.3258361816406,432.8589172363281,432.3820495605469,431.8835144042969,431.3496398925781,430.7654113769531,430.1153564453125,429.38409423828125,428.5570068359375,427.6208190917969,426.5639343261719,425.376953125,424.0530090332031,422.5882568359375,420.9825134277344,419.2398986816406,417.369384765625,415.3853759765625,413.30804443359375,411.16326904296875,408.9820251464844,406.79931640625,404.6525573730469,402.57952880859375,400.6159973144531,398.793212890625,397.1353454589844,395.6576843261719,394.3651428222656,393.2520751953125,392.302490234375,391.4915466308594,390.7875061035156,390.154296875,389.5542297363281,388.9510498046875,388.31268310546875,387.61358642578125,386.83673095703125,385.9745788574219,385.0292053222656,384.0115051269531,382.9396057128906,381.8362731933594,380.7265625,379.6349792480469,378.58319091796875,377.58831787109375,376.6617431640625,375.8085632324219,375.0279541015625,374.3136291503906,373.6551818847656,373.03924560546875,372.4508972167969,371.8749084472656,371.2967224121094,370.70355224609375,370.08477783203125,369.432373046875,368.7410583496094,368.0081787109375,367.2335205078125,366.4190979003906,365.5687255859375,364.6876525878906,363.7822570800781,362.8594970703125,361.9266357421875,360.99066162109375,360.05828857421875,359.1354675292969,358.2277526855469,357.3402404785156
-1323.770263671875,-1313.893310546875,-1303.9122314453125,-1293.8675537109375,-1283.7969970703125,-1273.733154296875,-1263.701416015625,-1253.7197265625,-1243.7977294921875,-1233.9373779296875,-1224.13427734375,-1214.37841796875,-1204.65673828125,-1194.9554443359375,-1185.2618408203125,-1175.56787109375,-1165.8712158203125,-1156.1771240234375,-1146.498291015625,-1136.8544921875,-1127.271728515625,-1117.7791748046875,-1108.4083251953125,-1099.1898193359375,-1090.1514892578125,-1081.31689453125,-1072.7032470703125,-1064.320556640625,-1056.1708984375,-1048.2493896484375,-1040.5439453125,-1033.0374755859375,-1025.7086181640625,-1018.5333862304688,-1011.4867553710938,-1004.54345703125,-997.67919921875,-990.8711547851562,-984.0985107421875,-977.3426513671875,-970.5868530273438,-963.8165893554688,-957.0189819335938,-950.1827392578125,-943.2979125976562,-936.3560180664062,-929.349853515625,-922.2737426757812,-915.1238403320312,-907.8982543945312,-900.5972290039062,-893.2230834960938,-885.7801513671875,-878.2743530273438,-870.7120361328125,-863.0992431640625,-855.4400024414062,-847.7348022460938,-839.9798583984375,-832.1665649414062,-824.2816772460938,-816.3074340820312,-808.2218017578125,-799.9989013671875,-791.6097412109375,-783.0232543945312,-774.2076416015625,-765.131591796875,-755.7665405273438,-746.0879516601562,-736.0780639648438,-725.7277221679688,-715.0383911132812,-704.0238647460938,-692.7109985351562,-681.1405029296875,-669.3660888671875,-657.4531860351562,-645.4765014648438,-633.5167236328125,-621.6563110351562,-609.9744873046875,-598.5443115234375,-587.4287719726562,-576.6781616210938,-566.3278198242188,-556.3971557617188,-546.8895263671875,-537.79296875,-529.081787109375,-520.7185668945312,-512.6569213867188,-504.8440246582031,-497.2237243652344,-489.7391052246094,-482.3351135253906,-474.9610595703125,-467.5724182128906,-460.1326904296875,-452.6143493652344,-444.99951171875,-437.2796325683594,-429.4548645019531,-421.5326232910156,-413.5257568359375,-405.4505310058594,-397.3243713378906,-389.16375732421875,-380.9823913574219,-372.7896728515625,-364.5896301269531,-356.38067626953125,-348.155517578125,-339.9017333984375,-331.6028747558594,-323.2394104003906,-314.7901306152344,-306.2333984375,-297.54815673828125,-288.71490478515625,-279.71630859375,-270.5375671386719,-261.16656494140625,-251.59390258789062,-241.8126983642578,-231.81834411621094,-221.60824584960938,-211.18154907226562,-200.53900146484375,-189.68287658691406,-178.6172332763672,-167.34817504882812,-155.8844451904297,-144.2379608154297,-132.4243927001953,-120.46348571777344
874.3570556640625,873.4031372070312,872.62744140625,872.0732421875,871.782470703125,871.792236328125,872.1307983398438,872.814453125,873.845703125,875.2128295898438,876.8910522460938,878.844482421875,881.0288696289062,883.39404296875,885.8865356445312,888.4517822265625,891.0362548828125,893.5890502929688,896.063720703125,898.4191284179688,900.6204833984375,902.640380859375,904.4588623046875,906.0640258789062,907.4519653320312,908.6262817382812,909.5975952148438,910.3822631835938,911.0014038085938,911.4788208007812,911.83935546875,912.1068115234375,912.3026123046875,912.4441528320312,912.5443725585938,912.6107177734375,912.6456298828125,912.6466064453125,912.6071166992188,912.517578125,912.3668823242188,912.1433715820312,911.836669921875,911.4384155273438,910.9434204101562,910.3499755859375,909.6602172851562,908.8795166015625,908.0161743164062,907.0801391601562,906.08203125,905.0323486328125,903.9403076171875,902.813720703125,901.658447265625,900.478515625,899.277099609375,898.0565795898438,896.8196411132812,895.569091796875,894.3079833984375,893.03955078125,891.7671508789062,890.4938354492188,889.2220458984375,887.9534912109375,886.6889038085938,885.4284057617188,884.1716918945312,882.9189453125,881.6718139648438,880.434814453125,879.2162475585938,878.0297241210938,876.89453125,875.835693359375,874.8836669921875,874.0723876953125,873.4374389648438,873.0133666992188,872.8303833007812,872.9117431640625,873.2699584960938,873.90478515625,874.8018188476562,875.9326171875,877.2569580078125,878.7257080078125,880.2852172851562,881.8818359375,883.4663696289062,884.9977416992188,886.4454956054688,887.7914428710938,889.0293579101562,890.1640625,891.2088623046875,892.1824951171875,893.1053466796875,893.9964599609375,894.869873046875,895.7329711914062,896.5845947265625,897.4155883789062,898.2089233398438,898.94189453125,899.5882568359375,900.1207885742188,900.5138549804688,900.7455444335938,900.7993774414062,900.6653442382812,900.3402099609375,899.8277587890625,899.1375732421875,898.2841796875,897.2852783203125,896.1599731445312,894.9268188476562,893.6022338867188,892.1987915039062,890.724853515625,889.1837768554688,887.5750732421875,885.8954467773438,884.1411743164062,882.310546875,880.4069213867188,878.4410400390625,876.4335327148438,874.4161376953125,872.4318237304688,870.5345458984375,868.786865234375,867.2572631835938,866.0160522460938
136.0,59732.8121180537,-342.813964644184,-2.6402083582911198,0.006836355182034557,0.00017431529552512195,8.694882475165997e-07,-2.5179862441574e-09,-6.985397638528551e-11,-4.985244403107605e-13,-7.954985640545331e-16,2.0647153395279583e-17,2.517051736310554e-19,1.351698022959593e-21,-9.152655091916006e-25,-8.875537130734313e-26,-8.483566144436488e-28,-3.2221856313004066e-30,1.9578905685734007e-32,3.8718571460304e-34,2.330353769345515e-36,-5.0955741894054e-39,-1.957713766878407e-40,-7.75969871589555e-43,1.404031552067927e-44,-3.497925701996958e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.1193084716797,173.9629364013672,173.86074829101562,173.81211853027344,173.81533813476562,173.86695861816406,173.96128845214844,174.0900115966797,174.2419891357422,174.4032745361328,174.5572967529297,174.685302734375,174.76673889160156,174.780029296875,174.70315551757812,174.51475524902344,174.1952362060547
136.0,15135.953777687582,-91.65510952289526,-0.6624936759517035,0.0021078758031209434,4.630920711026469e-05,2.1296753075455325e-07,-8.460764728475587e-10,-1.926308848122305e-11,-1.2893762006559133e-13,-1.292160414213849e-16,6.178512162777484e-18,6.953638325854959e-20,3.4607855416908562e-22,-5.56712948944879e-25,-2.630787435435568e-26,-2.363783436098478e-28,-8.063087445067127e-31,6.443994189773765e-33,1.1293768834758505e-34,6.41642878435272e-37,-1.8090615657913525e-39,-5.761113407332111e-41,-2.1371759907984135e-43,4.161177758120684e-45,-1.0571618895048024e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-467.7383117675781,-459.2933044433594,-450.71014404296875,-441.988525390625,-433.12744140625,-424.12481689453125,-414.9771423339844,-405.6790466308594,-396.2232666015625,-386.6003723144531,-376.7990417480469,-366.806396484375,-356.6087951660156,-346.192626953125,-335.54571533203125,-324.6584777832031,-313.525390625
136.0,87480.87782295106,-478.997315058018,-3.8854316937729183,0.00830371456043876,0.0002447174705971028,1.2974539601672902e-06,-2.788795185368889e-09,-9.509586449195593e-11,-7.137761635773311e-13,-1.4475537909714687e-15,2.620228336611218e-17,3.4267203614801357e-19,1.948681459107234e-21,-5.397550972360223e-26,-1.1396361908498293e-25,-1.1488878779315244e-27,-4.72538480561704e-30,2.2622475500044138e-32,5.047667746239947e-34,3.1913486716685244e-36,-5.325191556871331e-39,-2.5300055118995804e-40,-1.0638873395822149e-42,1.799594351404897e-44,-4.38909316867454e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.223876953125,913.9278564453125,912.5775756835938,911.1734619140625,909.716552734375,908.2086791992188,906.6530151367188,905.0537719726562,903.4168701171875,901.749755859375,900.06201171875,898.3655395507812,896.6749877929688,895.0078125,893.38427734375,891.8270263671875,890.3611450195312
136.0,7550.496549244748,-280.57598090609537,1.2692626557639874,0.019935941201181105,-3.198328232954834e-06,-1.3117566894365167e-06,-9.198243513004213e-09,9.396665079934518e-12,6.601436956795056e-13,5.3912274862151064e-15,9.283237463999703e-18,-2.4709575201035176e-19,-2.985514766386885e-21,-1.394296061377637e-23,4.9445288295673314e-26,1.3595188398960963e-27,1.0033941232444119e-29,8.635796727312066e-33,-5.681721298646282e-34,-5.5160325507985673e-36,-5.818510726942561e-39,3.4689003896200558e-40,2.142880994145983e-42,-2.7033735966952257e-44,6.194404957702603e-47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.22650146484375,0.0,246.0594482421875,0.0,245.11972045898438,244.73974609375,244.4229736328125,244.17079162597656,243.98301696777344,243.85768127441406,243.79098510742188,0.0,243.80880737304688,0.0,243.96664428710938,244.0669403076172,244.16087341308594,244.23086547851562,244.2583465576172,244.22433471679688,244.1103057861328,243.89906311035156,243.57569885253906
