132.0,386.7030029296875,386.0703125,385.2907409667969,384.349365234375,383.23724365234375,381.95245361328125,380.50079345703125,378.8961181640625,377.1595458984375,1.5799602060066845e-10,-1.4900313637931014e-12,4.749040944406855e-15,5.507162725648321e-17,-5.216985426738988e-19,-1.6863790976170098e-21,364.0733642578125,362.5028076171875,361.0976257324219,359.87408447265625,358.8404541015625,357.99578857421875,357.3290710449219,356.8189392089844,356.4339904785156,356.1343078613281,355.87353515625,355.6022644042969,355.2716369628906,354.837646484375,354.2649230957031,353.5302429199219,352.62481689453125,351.5552673339844,350.34320068359375,349.023193359375,347.63946533203125,346.2416687011719,344.88037109375,343.60296630859375,342.44970703125,341.4510192871094,340.6256103515625,339.9799499511719,339.5085754394531,339.19561767578125,339.01702880859375,338.9429016113281,338.94049072265625,338.9765930175781,339.0199890136719,339.0433349609375,339.0245361328125,338.9474182128906,338.80206298828125,338.5843200683594,338.2952880859375,337.9400939941406,337.52703857421875,337.06640625,336.5695495605469,336.0481872558594,335.5139465332031,334.977783203125,334.449951171875,333.9394226074219,333.4540710449219,333.00030517578125,332.5832824707031,332.2069091796875,331.87420654296875,331.587646484375,331.34954833984375,331.1623229980469,331.02874755859375,330.9515380859375,330.93304443359375,330.97430419921875,331.0743713378906,331.22943115234375,331.4327697753906,331.67486572265625,331.9443359375,332.2292785644531,332.51898193359375,332.80572509765625,333.08648681640625,333.3636169433594,333.6453552246094,333.9451599121094,334.28057861328125,334.671630859375,335.13848876953125,335.69952392578125,336.3695373535156,337.1582336425781,338.0694274902344,339.10052490234375,340.2424621582031,341.4801940917969,342.7937927246094,344.1600341796875,345.553955078125,346.9502868652344,348.3246765136719,349.6544494628906,350.9189758300781,352.1001892089844,353.1829833984375,354.15625,355.0141906738281,355.7571105957031,356.39141845703125,356.9290466308594,357.386474609375,357.7834777832031,358.14166259765625,358.483154296875,358.8291320800781,359.19873046875,359.60791015625,360.0685729980469,360.58758544921875,361.1661071777344,361.7985534667969,362.4715881347656,363.16436767578125,363.8497009277344,364.49609375,365.0702819824219,365.54010009765625,365.8771667480469
132.0,1272.483154296875,1262.8072509765625,1252.7960205078125,1242.44775390625,1231.7718505859375,1220.7906494140625,1209.5389404296875,1198.064208984375,1186.426025390625,1.804418307742524e-11,-2.828862346950671e-13,1.697644373385781e-15,7.328147937847504e-18,-1.4212228837442808e-19,-8.258970496713525e-23,1106.84716796875,1096.6351318359375,1086.856689453125,1077.5152587890625,1068.5947265625,1060.060791015625,1051.8643798828125,1043.9456787109375,1036.2374267578125,1028.669921875,1021.175048828125,1013.6897583007812,1006.1598510742188,998.5423583984375,990.80712890625,982.9381713867188,974.9326782226562,966.80029296875,958.5604248046875,950.2393188476562,941.8673706054688,933.4763793945312,925.0967407226562,916.7553100585938,908.4735717773438,900.266357421875,892.1412963867188,884.0984497070312,876.1310424804688,868.2261962890625,860.3658447265625,852.5281982421875,844.688720703125,836.8212890625,828.8992309570312,820.8961181640625,812.7860717773438,804.5446166992188,796.148681640625,787.5769653320312,778.8101806640625,769.831298828125,760.6260375976562,751.1825561523438,741.4921264648438,731.5490112304688,721.3504638671875,710.8971557617188,700.1930541992188,689.24609375,678.068359375,666.6768188476562,655.0936279296875,643.3463745117188,631.4676513671875,619.4947509765625,607.4677734375,595.4284057617188,583.4174194335938,571.472900390625,559.6284790039062,547.912109375,536.345703125,524.9446411132812,513.7186889648438,502.67291259765625,491.80908203125,481.12738037109375,470.6278076171875,460.3111267089844,450.1791687011719,440.2345275878906,430.47998046875,420.91766357421875,411.5483093261719,402.3709716796875,393.38323974609375,384.58184814453125,375.9633483886719,367.5245361328125,359.2629089355469,351.1768798828125,343.2655944824219,335.5284729003906,327.9641418457031,320.5689697265625,313.3355407714844,306.2512512207031,299.29705810546875,292.4469299316406,285.66796875,278.9214172363281,272.1642150878906,265.3522033691406,258.44476318359375,251.4081573486328,244.21682739257812,236.85304260253906,229.30552673339844,221.567626953125,213.6353759765625,205.50576782226562,197.1754913330078,188.64019775390625,179.894287109375,170.93093872070312,161.74229431152344,152.3191375732422,142.64999389648438,132.71954345703125,122.5088882446289,111.99790954589844,101.16875457763672,90.01016235351562,78.52163696289062,66.71701049804688
132.0,887.0484619140625,885.8009643554688,884.6305541992188,883.559326171875,882.6093139648438,881.8025512695312,881.1600341796875,880.7009887695312,880.441650390625,-3.1945349691798506e-10,2.8509692955009892e-12,-7.901645674972768e-15,-1.1058877553543392e-16,9.347184240930226e-19,3.6504867780644915e-21,884.529052734375,885.8334350585938,887.2448120117188,888.7260131835938,890.2378540039062,891.7426147460938,893.20751953125,894.6080322265625,895.929931640625,897.1701049804688,898.336181640625,899.4442749023438,900.5162963867188,901.5756225585938,902.6435546875,903.7351684570312,904.8569946289062,906.0053100585938,907.166259765625,908.3170776367188,909.4281005859375,910.4652099609375,911.3927612304688,912.1759643554688,912.7839965820312,913.1915893554688,913.3812255859375,913.3435668945312,913.0779418945312,912.5918579101562,911.8997192382812,911.0213012695312,909.97998046875,908.8007202148438,907.5078735351562,906.123779296875,904.6671142578125,903.1522827148438,901.5888671875,899.9825439453125,898.3357543945312,896.6497192382812,894.9262084960938,893.1695556640625,891.3886108398438,889.5979614257812,887.819091796875,886.0803833007812,884.4166870117188,882.8683471679688,881.4796752929688,880.2970581054688,879.3667602539062,878.73291015625,878.4348754882812,878.5050659179688,878.96630859375,879.8292236328125,881.08984375,882.7285766601562,884.7093505859375,886.9810180664062,889.4791870117188,892.1292724609375,894.8500366210938,897.55810546875,900.17236328125,902.6181640625,904.8316650390625,906.7628173828125,908.378173828125,909.661865234375,910.6156616210938,911.257568359375,911.6193237304688,911.7431030273438,911.6774291992188,911.47314453125,911.1795043945312,910.8416137695312,910.49755859375,910.1771240234375,909.9011840820312,909.681640625,909.5223999023438,909.42041015625,909.3668823242188,909.3483276367188,909.3475952148438,909.3447265625,909.3174438476562,909.2422485351562,909.0953979492188,908.8554077148438,908.5050659179688,908.0327758789062,907.431884765625,906.6996459960938,905.8353881835938,904.8391723632812,903.711181640625,902.4512329101562,901.0594482421875,899.5372924804688,897.8888549804688,896.1217041015625,894.2476806640625,892.282470703125,890.2444458007812,888.15234375,886.0238037109375,883.8753051757812,881.7228393554688,879.5830688476562,877.4749145507812,875.4208984375
132.0,66.83067321777344,66.22320556640625,65.51873779296875,64.70470428466797,63.77315139770508,62.721946716308594,61.555755615234375,60.28668975830078,58.934349060058594,57.52505874633789,56.09024429321289,54.663970947265625,53.280067443847656,51.969181060791016,50.75608444213867,49.65744400024414,48.68024444580078,47.82099914550781,47.06585693359375,46.39173126220703,45.768375396728516,45.16118621826172,44.53450012207031,43.85497283935547,43.0947151184082,42.23380661010742,41.26199722290039,40.17931365966797,38.99564743041992,37.729305267333984,36.404754638671875,35.049930572509766,33.69343948364258,32.36212921142578,31.079259872436523,29.863590240478516,28.72930908203125,27.686506271362305,26.741809844970703,25.8988094329834,25.15828514099121,24.51850128173828,23.97541618347168,23.522682189941406,23.151634216308594,22.851469039916992,22.6096134185791,22.412187576293945,22.24468421936035,22.09282684326172,21.94340705871582,21.785043716430664,21.608728408813477,21.408151626586914,21.17977523803711,20.922670364379883,20.63810157775879,20.328962326049805,19.999160766601562,19.653030395507812,19.294864654541016,18.928720474243164,18.5584659576416,18.18813133239746,17.822450637817383,17.467411041259766,17.13081169128418,16.822763442993164,16.556081771850586,16.34650993347168,16.212526321411133,16.174617767333984,16.253929138183594,16.470205307006836,16.839208602905273,17.370119094848633,18.06325912475586,18.90838623046875,19.883869171142578,20.956932067871094,22.085201263427734,23.219539642333984,24.308021545410156,25.300586700439453,26.153881072998047,26.83561134338379,27.327808380126953,27.628631591796875,27.752470016479492,27.728437423706055,27.597505569458008,27.408679962158203,27.21462059020996,27.067171096801758,27.01314353942871,27.090606689453125,27.32596778869629,27.732141494750977,28.307968139648438,29.038963317871094,29.89926528930664,30.854488372802734,31.865127563476562,32.89010238647461,33.89008331298828,34.83034896850586,35.68303298950195,36.42857360839844,37.056373596191406,37.564796447753906,37.960445404052734,38.25677490234375,38.472389221191406,38.62923049926758,38.75086212158203,38.8608283996582,38.981178283691406,39.131187438964844,39.326324462890625,0.0,39.89078903198242,40.26732635498047,40.70364761352539,41.19226837158203,41.72277069091797,42.283164978027344,42.86133575439453,43.4463005065918,44.029048919677734,44.60285568237305,45.16303634643555
132.0,1273.5731201171875,1263.3905029296875,1253.1217041015625,1242.7921142578125,1232.4241943359375,1222.03662109375,1211.6434326171875,1201.254150390625,1190.8736572265625,1180.5040283203125,1170.1448974609375,1159.7958984375,1149.45849609375,1139.1368408203125,1128.84033203125,1118.583251953125,1108.3857421875,1098.2724609375,1088.271728515625,1078.41357421875,1068.72802734375,1059.2431640625,1049.9833984375,1040.968017578125,1032.210205078125,1023.716064453125,1015.4841918945312,1007.5057983398438,999.764892578125,992.2389526367188,984.8993530273438,977.7127685546875,970.6421508789062,963.6483764648438,956.6920166015625,949.7359619140625,942.7476196289062,935.7007446289062,928.5765380859375,921.3634643554688,914.056884765625,906.6580200195312,899.1727905273438,891.610107421875,883.9805908203125,876.2955932617188,868.5658569335938,860.8009033203125,853.0083618164062,845.1934204101562,837.3583374023438,829.5025634765625,821.6220092773438,813.709228515625,805.7535400390625,797.7412109375,789.6560668945312,781.4800415039062,773.19384765625,764.7777099609375,756.2114868164062,747.4749145507812,738.5473022460938,729.4070434570312,720.0311889648438,710.3954467773438,700.4756469726562,690.249267578125,679.69775390625,668.8095092773438,657.5821533203125,646.025634765625,634.164306640625,622.038330078125,609.7041625976562,597.2335815429688,584.7109985351562,572.2295532226562,559.88623046875,547.7763061523438,535.9879150390625,524.596435546875,513.6600952148438,503.2166442871094,493.2812194824219,483.84619140625,474.88226318359375,466.3411865234375,458.159423828125,450.2626953125,442.5706481933594,435.0018310546875,427.47821044921875,419.9290771484375,412.2945556640625,404.5279846191406,396.59765625,388.4871520996094,380.1947021484375,371.73126220703125,363.1178894042969,354.3822937011719,345.5555419921875,336.6687316894531,327.7500915527344,318.8227233886719,309.9029235839844,300.9991149902344,292.111572265625,283.23248291015625,274.3467712402344,265.43310546875,256.4654846191406,247.4149169921875,238.2510986328125,228.94400024414062,219.4654083251953,209.79006958007812,199.89666748046875,0.0,179.39405822753906,168.766845703125,157.88597106933594,146.75596618652344,135.38687133789062,123.79405212402344,111.9981689453125,100.02476501464844,87.9038314819336,75.66908264160156,63.356964111328125
132.0,879.3558349609375,878.2184448242188,877.3836669921875,876.9124755859375,876.8552856445312,877.2479248046875,878.107421875,879.4302978515625,881.1924438476562,883.3505249023438,885.844970703125,888.6036987304688,891.5465698242188,894.589599609375,897.6493530273438,900.6469116210938,903.5115966796875,906.1834106445312,908.6149291992188,910.7724609375,912.635986328125,914.1987915039062,915.4661865234375,916.4541015625,917.187255859375,917.6968994140625,918.018798828125,918.190673828125,918.2498168945312,918.2313232421875,918.1658935546875,918.0787353515625,917.988525390625,917.9065551757812,917.8366088867188,917.7750244140625,917.7114868164062,917.6301879882812,917.5120849609375,917.3374633789062,917.088134765625,916.7499389648438,916.31396484375,915.7774047851562,915.1434936523438,914.4202880859375,913.619384765625,912.7539672851562,911.8367309570312,910.8784790039062,909.8868408203125,908.8654174804688,907.8139038085938,906.728759765625,905.6039428710938,904.4322509765625,903.20654296875,901.9210205078125,900.57177734375,899.1576538085938,897.6802978515625,896.14404296875,894.555908203125,892.9248046875,891.2611694335938,889.576904296875,887.8851318359375,886.2006225585938,884.5405883789062,882.9249877929688,881.3768310546875,879.9220581054688,878.588623046875,877.405517578125,876.400390625,875.598388671875,875.0201416015625,874.6807861328125,874.5882568359375,874.7429809570312,875.1368408203125,875.7532958984375,876.5681762695312,877.5512084960938,878.6683959960938,879.8848266601562,881.1677856445312,882.4888305664062,883.8261108398438,885.1644897460938,886.4955444335938,887.8160400390625,889.1260986328125,890.4266967773438,891.7176513671875,892.9954833984375,894.2518920898438,895.472900390625,896.6392822265625,897.7274780273438,898.7115478515625,899.5654296875,900.26513671875,900.79052734375,901.1270141601562,901.2662353515625,901.20654296875,900.9525146484375,900.5144653320312,899.906982421875,899.1477661132812,898.2557373046875,897.2498779296875,896.147705078125,894.9642333984375,893.7119140625,892.4002075195312,891.0363159179688,889.6259765625,0.0,886.68896484375,885.1787109375,883.6578979492188,882.1459350585938,880.6685791015625,879.257568359375,877.9498901367188,876.7863159179688,875.8095092773438,875.0610961914062,874.5790405273438
256.6138610839844,255.9132537841797,255.28269958496094,254.7253875732422,254.23912048339844,253.8159942626953,253.44273376464844,253.10133361816406,252.7701416015625,252.42527770996094,252.0421600341797,251.59718322753906,251.0691375732422,250.4405517578125,249.69869995117188,248.83633422851562,247.85208129882812,246.75039672851562,245.54124450683594,244.23947143554688,242.86398315429688,241.4365997314453,239.98098754882812,238.52142333984375,237.08163452148438,235.6837158203125,234.3472137451172,233.0884246826172,231.9198455810547,230.84999084472656,229.88331604003906,229.0205841064453,228.25914001464844,227.5935821533203,227.0164031982422,226.5186309814453,226.090576171875,225.7224578857422,225.40493774414062,225.12962341308594,224.88937377929688,224.67860412597656,224.49339294433594,224.3315887451172,224.19273376464844,224.077880859375,223.98944091796875,223.93081665039062,223.90606689453125,223.91958618164062,223.97564697265625,224.0780029296875,224.22947692871094,224.43165588378906,224.6844940185547,224.98605346679688,225.33230590820312,225.71707153320312,226.13194274902344,226.56643676757812,227.00820922851562,227.44332885742188,227.85678100585938,228.2329559326172,228.55636596679688,228.81234741210938,228.98800659179688,229.0730743408203,229.06088256835938,228.9491424560547,228.74085998535156,228.4447021484375,228.07534790039062,227.65318298339844,227.20367431640625,226.75611877441406,226.34197998046875,225.99310302734375,225.7395477294922,225.6077880859375,225.61898803710938,225.7877197265625,226.12120056152344,226.61917114257812,227.27410888671875,228.0720672607422,228.99359130859375,230.01498413085938,231.1095733642578,232.2490692138672,233.4048309326172,234.54904174804688,235.65591430664062,236.70249938964844,237.6695556640625,238.5419921875,239.30914306640625,239.96478271484375,240.50686645507812,240.93701171875,241.25990295410156,241.4823760986328,241.6126251220703,241.6593017578125,241.6307373046875,241.5343475341797,241.3761749267578,241.16065979003906,240.8906707763672,240.5676727294922,240.19219970703125,239.7643280029297,239.2843475341797,238.75338745117188,238.1740264892578,237.55091857910156,236.8911895751953,236.2046661376953,235.50408935546875,234.8048553466797,234.12477111816406,233.4834442138672,232.901611328125,232.40016174316406,231.9991455078125,231.71673583984375,231.5679473876953,231.56373596191406,231.70989990234375,232.00624084472656,232.446044921875,233.0157012939453
1447.741943359375,1437.81396484375,1427.6871337890625,1417.3746337890625,1406.893798828125,1396.2669677734375,1385.52099609375,1374.6864013671875,1363.79736328125,1352.8907470703125,1342.0047607421875,1331.1778564453125,1320.4473876953125,1309.848388671875,1299.4119873046875,1289.16455078125,1279.1265869140625,1269.3125,1259.7301025390625,1250.380859375,1241.2598876953125,1232.357666015625,1223.65966796875,1215.1483154296875,1206.8038330078125,1198.605224609375,1190.53125,1182.561279296875,1174.676025390625,1166.85791015625,1159.09130859375,1151.3624267578125,1143.659912109375,1135.9742431640625,1128.2972412109375,1120.6229248046875,1112.946044921875,1105.2625732421875,1097.569580078125,1089.8641357421875,1082.1441650390625,1074.4072265625,1066.65087890625,1058.8717041015625,1051.066162109375,1043.2291259765625,1035.354736328125,1027.4356689453125,1019.4636840820312,1011.428955078125,1003.3206176757812,995.126708984375,986.8344116210938,978.43017578125,969.9000854492188,961.2301025390625,952.4063110351562,943.4153442382812,934.24462890625,924.883056640625,915.3209838867188,905.5509643554688,895.5682373046875,885.3707275390625,874.9601440429688,864.3416748046875,853.5245971679688,842.522216796875,831.3518676757812,820.034423828125,808.5941772460938,797.0579223632812,785.4547119140625,773.8150024414062,762.1701049804688,750.5518798828125,738.9917602539062,727.5202026367188,716.166259765625,704.9566040039062,693.9150390625,683.0619506835938,672.4136352539062,661.9822387695312,651.775146484375,641.795166015625,632.040771484375,622.506591796875,613.1838989257812,604.0614013671875,595.1259155273438,586.363037109375,577.7578735351562,569.2952270507812,560.9603271484375,552.7385864257812,544.615966796875,536.5789184570312,528.6141967773438,520.7091064453125,512.8511962890625,505.0285339355469,497.2295837402344,489.44329833984375,481.658935546875,473.86627197265625,466.0552062988281,458.2156982421875,450.3376159667969,442.4104919433594,434.4232177734375,426.36395263671875,418.2198791503906,409.97723388671875,401.6210632324219,393.135498046875,384.50372314453125,375.7083740234375,366.7319030761719,357.5568542480469,348.166748046875,338.5465087890625,328.683349609375,318.5676574707031,308.1936340332031,297.5602722167969,286.6718444824219,275.5385437011719,264.1767272949219,252.60899353027344,240.86398315429688,228.9757843017578
911.8590698242188,910.5545654296875,909.3753051757812,908.345703125,907.4884033203125,906.82373046875,906.36865234375,906.1361083984375,906.1343994140625,906.3666381835938,906.8302612304688,907.5167846679688,908.4121704101562,909.4969482421875,910.7474365234375,912.136474609375,913.6348266601562,915.2128295898438,916.8412475585938,918.4926147460938,920.1420288085938,921.767822265625,923.3515625,924.8783569335938,926.3367309570312,927.718017578125,929.016357421875,930.2279663085938,931.3508911132812,932.384521484375,933.3292236328125,934.1860961914062,934.9562377929688,935.6407470703125,936.2401123046875,936.75390625,937.1809692382812,937.5188598632812,937.76416015625,937.9126586914062,937.9595336914062,937.8997192382812,937.7279663085938,937.4395751953125,937.0302124023438,936.49658203125,935.8364868164062,935.049072265625,934.1349487304688,933.0965576171875,931.9378662109375,930.6646118164062,929.2843627929688,927.806396484375,926.2416381835938,924.6025390625,922.9032592773438,921.159423828125,919.387939453125,917.6071166992188,915.8363037109375,914.095947265625,912.4071655273438,910.7916259765625,909.2713623046875,907.8682861328125,906.60400390625,905.4991455078125,904.5729370117188,903.8426513671875,903.3226318359375,903.0239868164062,902.9537353515625,903.1145629882812,903.504638671875,904.11767578125,904.9430541992188,905.9658813476562,907.1676635742188,908.5263061523438,910.0166015625,911.6111450195312,913.2810668945312,914.996826171875,916.7293701171875,918.4510498046875,920.1364135742188,921.7628784179688,923.3110961914062,924.7653198242188,926.1131591796875,927.3455200195312,928.45654296875,929.443359375,930.3055419921875,931.0449829101562,931.6654052734375,932.1719360351562,932.5703735351562,932.8668823242188,933.0673828125,933.1771240234375,933.2001342773438,933.13916015625,932.9952392578125,932.7678833007812,932.454833984375,932.052490234375,931.5560913085938,930.9600219726562,930.25830078125,929.44482421875,928.5142211914062,927.4619750976562,926.28515625,924.9825439453125,923.5552368164062,922.0066528320312,920.3427734375,918.5721435546875,916.7058715820312,914.7574462890625,912.74267578125,910.6795043945312,908.5877685546875,906.4891357421875,904.4067993164062,902.3651733398438,900.3900756835938,898.5078735351562,896.7451782226562,895.1282958984375
186.7306671142578,186.02133178710938,185.37513732910156,184.79556274414062,184.28074645996094,183.82322692871094,183.4101104736328,183.02377319335938,182.64291381835938,182.2440185546875,181.80300903320312,181.2969207763672,180.70565795898438,180.01329040527344,179.20916748046875,178.28851318359375,177.2525177001953,176.1080780029297,174.86717224121094,173.5459747314453,172.16387939453125,170.74237060546875,169.3039093017578,167.87094116210938,166.46493530273438,165.10556030273438,163.80996704101562,162.59234619140625,161.46353149414062,160.43087768554688,159.49822998046875,158.66604614257812,157.9318084716797,157.2903289794922,156.73435974121094,156.25521850585938,155.84341430664062,155.48931884765625,155.18377685546875,154.91859436035156,154.68707275390625,154.484130859375,154.3065948486328,154.15316772460938,154.02435302734375,153.92227172851562,153.85035705566406,153.8130645751953,153.81549072265625,153.86293029785156,153.96043395996094,154.11241149902344,154.32217407226562,154.591552734375,154.9204864501953,155.30677795410156,155.74581909179688,156.23045349121094,156.7509002685547,157.2948455810547,157.84759521484375,158.3923797607422,158.910888671875,159.38385009765625,159.79180908203125,160.11614990234375,160.34011840820312,160.4499969482422,160.43630981445312,160.29498291015625,160.02825927734375,159.6455078125,159.1634979248047,158.606201171875,158.00393676757812,157.39195251464844,156.808349609375,156.29185485839844,155.8793487548828,155.60360717773438,155.4912567138672,155.56126403808594,155.82391357421875,156.2803955078125,156.92295837402344,157.73562622070312,158.6953125,159.7733154296875,160.93701171875,162.1517333984375,163.38259887695312,164.5962371826172,165.7622833251953,166.85464477539062,167.852294921875,168.73980712890625,169.5074005126953,170.1505889892578,170.66970825195312,171.0690460205078,171.35592651367188,171.5396728515625,171.6306915283203,171.6394805908203,171.57594299316406,171.44866943359375,171.2646942138672,171.0291290283203,170.74539184570312,170.41531372070312,170.0395965576172,169.61837768554688,169.1519012451172,168.64105224609375,168.088134765625,167.4972686767578,166.87486267089844,166.22988891601562,165.57382202148438,164.92063903808594,164.28643798828125,163.6889190673828,163.14675903320312,162.6787567138672,162.30296325683594,162.0355682373047,161.88998413085938,161.87586975097656,161.99813842773438,162.25636291503906,162.6440887451172,163.1486358642578
