340.07086181640625,339.8235778808594,339.3742980957031,338.7077331542969,337.8221740722656,336.7303771972656,335.4593200683594,334.04852294921875,332.5475158691406,331.01251220703125,329.50225830078125,328.07427978515625,326.7807312011719,325.6650085449219,324.7586975097656,324.0793762207031,323.629150390625,323.3944396972656,323.3467712402344,323.4449768066406,323.6383056640625,323.8709716796875,324.0868835449219,324.23431396484375,324.2705383300781,324.1651306152344,323.90283203125,323.4850769042969,322.92987060546875,322.2703857421875,321.55224609375,320.8292236328125,320.1585998535156,319.5957336425781,319.1890869140625,318.97576904296875,318.97808837890625,319.20166015625,319.6349792480469,320.2506103515625,321.00799560546875,321.8573913574219,322.7442932128906,323.61456298828125,324.41888427734375,325.1168212890625,325.68011474609375,326.09442138671875,326.36004638671875,326.4913024902344,326.5143737792969,326.4646911621094,326.3830871582031,326.31201171875,326.29144287109375,326.3554992675781,326.5294494628906,326.82781982421875,327.253662109375,327.7989196777344,328.4459228515625,329.1695556640625,329.9398498535156,330.7247009277344,331.4926452636719,332.21563720703125,332.8714904785156,333.4458312988281,333.9333190917969,334.337890625,334.6722106933594,334.95623779296875,335.21514892578125,335.4765930175781,335.7676086425781,336.11163330078125,336.52581787109375,337.01885986328125,337.5897521972656,338.22772216796875,338.9130554199219,339.61895751953125,340.31390380859375,340.96417236328125,341.53631591796875,341.9996337890625,342.328369140625,342.50335693359375,342.5133056640625,342.3553771972656,342.0353088378906,341.5671081542969,340.9721374511719,340.2777099609375,339.5154113769531,338.71856689453125,337.9196472167969,337.14764404296875,336.4256896972656,335.7693786621094,335.1859130859375,334.6737060546875,334.2228698730469
1337.224365234375,1327.77734375,1318.0469970703125,1308.06689453125,1297.884765625,1287.560791015625,1277.1651611328125,1266.77490234375,1256.46923828125,1246.324951171875,1236.4122314453125,1226.7900390625,1217.5028076171875,1208.5777587890625,1200.02392578125,1191.8323974609375,1183.9774169921875,1176.4193115234375,1169.1077880859375,1161.986328125,1154.99560546875,1148.0777587890625,1141.17919921875,1134.2552490234375,1127.271728515625,1120.2088623046875,1113.0606689453125,1105.8353271484375,1098.5531005859375,1091.2427978515625,1083.938232421875,1076.6744384765625,1069.48291015625,1062.3890380859375,1055.408447265625,1048.5458984375,1041.794189453125,1035.134521484375,1028.53759765625,1021.9658203125,1015.3755493164062,1008.7205810546875,1001.9552001953125,995.037353515625,987.9315795898438,980.6112060546875,973.0597534179688,965.27197265625,957.2534790039062,949.020263671875,940.5975952148438,932.0182495117188,923.3204956054688,914.54638671875,905.739501953125,896.9430541992188,888.1978759765625,879.540771484375,871.002685546875,862.6076049804688,854.3711547851562,846.3009033203125,838.3967895507812,830.6522216796875,823.0560302734375,815.5943603515625,808.2526245117188,801.017578125,793.8786010742188,786.828857421875,779.8659057617188,772.9909057617188,766.2085571289062,759.5252075195312,752.9476318359375,746.4814453125,740.12939453125,733.8899536132812,727.7567138671875,721.7177124023438,715.7550048828125,709.8455200195312,703.9617309570312,698.073974609375,692.1521606445312,686.1679077148438,680.0961303710938,673.9160766601562,667.6122436523438,661.174560546875,654.5980834960938,647.8826904296875,641.03173828125,634.051025390625,626.9476318359375,619.7286376953125,612.4000854492188,604.9663696289062,597.42919921875,589.7870483398438,582.0350341796875,574.1648559570312,566.1657104492188
892.2089233398438,891.1624755859375,890.155029296875,889.2177124023438,888.38525390625,887.6937255859375,887.1783447265625,886.8706665039062,886.7959594726562,886.9708251953125,887.401123046875,888.0806274414062,888.99072265625,890.1011352539062,891.372314453125,892.758056640625,894.2099609375,895.6814575195312,897.1318359375,898.5296630859375,899.855224609375,901.1011962890625,902.2725219726562,903.3837280273438,904.4557495117188,905.5111694335938,906.5703735351562,907.6477661132812,908.7495727539062,909.8723754882812,911.00341796875,912.1219482421875,913.2015991210938,914.212890625,915.1268310546875,915.91748046875,916.5648193359375,917.056640625,917.3897094726562,917.570068359375,917.6121215820312,917.5369262695312,917.3699951171875,917.137939453125,916.8661499023438,916.5757446289062,916.2824096679688,915.9951782226562,915.71728515625,915.4473266601562,915.1817016601562,914.9171142578125,914.6533813476562,914.3956298828125,914.155517578125,913.9513549804688,913.8067016601562,913.747314453125,913.7976684570312,913.9761962890625,914.2915649414062,914.7396240234375,915.302734375,915.95068359375,916.6437377929688,917.3363647460938,917.9820556640625,918.5376586914062,918.9678955078125,919.2484130859375,919.36767578125,919.3269653320312,919.1393432617188,918.8267822265625,918.4171142578125,917.940185546875,917.4241943359375,916.892578125,916.3619384765625,915.8408203125,915.3300170898438,914.8235473632812,914.310302734375,913.7763061523438,913.206787109375,912.58837890625,911.9112548828125,911.1700439453125,910.3651123046875,909.5021362304688,908.5911254882812,907.6454467773438,906.6793212890625,905.706298828125,904.7369384765625,903.7779541015625,902.8310546875,901.8931884765625,900.957275390625,900.0140380859375,899.0534057617188,898.0670776367188,897.05029296875
18.528228759765625,18.28697967529297,17.941200256347656,17.48000144958496,16.89936637878418,16.203277587890625,15.404426574707031,14.524209022521973,13.591790199279785,12.642086029052734,11.712827682495117,10.841053009033203,10.059528350830078,9.39350414276123,8.858153343200684,8.456930160522461,8.18108081817627,8.010395050048828,7.915130615234375,7.858928680419922,7.802419185638428,7.707139492034912,7.539364814758301,7.273464679718018,6.894441604614258,6.399372577667236,5.797591686248779,5.109638214111328,4.365143775939941,3.599999189376831,2.853180170059204,2.1634955406188965,1.5663564205169678,1.0910604000091553,0.7588454484939575,0.5816236138343811,0.5614300966262817,0.690635085105896,0.95286625623703,1.3245352506637573,1.7768064737319946,2.277833938598633,2.7951128482818604,3.297816276550293,3.758995532989502,4.157529354095459,4.479702472686768,4.720311641693115,4.883233070373535,4.981375217437744,5.035959243774414,5.075103282928467,5.131779670715332,5.241274356842041,5.438307285308838,5.754036903381348,6.213171482086182,6.831450462341309,7.6136956214904785,8.55257797241211,9.628316879272461,10.809473037719727,12.054859161376953,13.316414833068848,14.54284954071045,15.683977127075195,16.69542121887207,17.543062210083008,18.2065486907959,18.681514739990234,18.98006248474121,19.129405975341797,19.168792724609375,19.145130157470703,19.107864379882812,19.10369300842285,19.171667098999023,19.339229583740234,19.619613647460938,20.01085090637207,20.496471405029297,21.047712326049805,21.626848220825195,22.191253662109375,22.697736740112305,23.106639862060547,23.385305404663086,23.510555267333984,23.470081329345703,23.26273536682129,22.89777374267578,22.39329719543457,21.77410316467285,21.069257736206055,20.309585571289062,19.525283813476562,18.743806838989258,17.988122940063477,17.27541732788086,16.61627960205078,16.014415740966797,15.466915130615234,14.964984893798828
1336.92822265625,1326.815185546875,1316.73779296875,1306.7232666015625,1296.7921142578125,1286.9576416015625,1277.2255859375,1267.5953369140625,1258.0616455078125,1248.6162109375,1239.2501220703125,1229.9561767578125,1220.7305908203125,1211.5750732421875,1202.4967041015625,1193.508544921875,1184.6282958984375,1175.8773193359375,1167.2781982421875,1158.8524169921875,1150.6182861328125,1142.5889892578125,1134.7711181640625,1127.1634521484375,1119.7574462890625,1112.537109375,1105.480712890625,1098.561279296875,1091.7491455078125,1085.01318359375,1078.322509765625,1071.6484375,1064.9656982421875,1058.253173828125,1051.49462890625,1044.678466796875,1037.7982177734375,1030.8516845703125,1023.8407592773438,1016.7704467773438,1009.6478881835938,1002.481201171875,995.2785034179688,988.0464477539062,980.7894897460938,973.5089111328125,966.2026977539062,958.8651733398438,951.4874877929688,944.058349609375,936.565185546875,928.9959106445312,921.34033203125,913.5921630859375,905.7510375976562,897.82373046875,889.825439453125,881.780517578125,873.7222290039062,865.6914672851562,857.7349243164062,849.9020385742188,842.2417602539062,834.79931640625,827.6119384765625,820.7059326171875,814.0938720703125,807.7736206054688,801.72802734375,795.92626953125,790.3259887695312,784.8760375976562,779.5203857421875,774.20166015625,768.8655395507812,763.4639282226562,757.9584350585938,752.3223266601562,746.541748046875,740.6152954101562,734.5527954101562,728.3723754882812,722.0977783203125,715.7549438476562,709.3688354492188,702.960693359375,696.5464477539062,690.135009765625,683.7278442382812,677.3192138671875,670.8964233398438,664.441162109375,657.930908203125,651.3405151367188,644.6444091796875,637.8179931640625,630.8397827148438,623.6925659179688,616.3648071289062,608.8508911132812,601.1517333984375,593.2741088867188,585.2304077148438
884.889892578125,884.600830078125,884.5914306640625,884.8890380859375,885.5110473632812,886.4619140625,887.7315063476562,889.294677734375,891.1127319335938,893.1356811523438,895.30517578125,897.5577392578125,899.8284912109375,902.0546264648438,904.1793212890625,906.1546630859375,907.9439697265625,909.5232543945312,910.8811645507812,912.0181884765625,912.9453735351562,913.6815795898438,914.2515258789062,914.6826782226562,915.003173828125,915.239501953125,915.4151000976562,915.549072265625,915.6554565429688,915.742919921875,915.8150634765625,915.8705444335938,915.9042358398438,915.9078369140625,915.8717041015625,915.7861328125,915.6424560546875,915.4339599609375,915.1569213867188,914.8103637695312,914.3963623046875,913.9196166992188,913.386474609375,912.804443359375,912.1807861328125,911.5222778320312,910.8338623046875,910.1189575195312,909.3790283203125,908.6146240234375,907.825927734375,907.0142822265625,906.1831665039062,905.3394775390625,904.4942016601562,903.6622924804688,902.8624267578125,902.1151123046875,901.4411010742188,900.8587646484375,900.3816528320312,900.01611328125,899.7596435546875,899.6004028320312,899.5185546875,899.4885864257812,899.48291015625,899.4752197265625,899.4439697265625,899.375244140625,899.2649536132812,899.1192626953125,898.9541625976562,898.7933349609375,898.6651611328125,898.5986328125,898.6192626953125,898.7451171875,898.9842529296875,899.33251953125,899.7738647460938,900.28125,900.8189086914062,901.3456420898438,901.818115234375,902.1943359375,902.4368896484375,902.5152587890625,902.408203125,902.1043090820312,901.6029052734375,900.9130249023438,900.052490234375,899.0460815429688,897.9234008789062,896.716796875,895.4592895507812,894.18310546875,892.918212890625,891.6920166015625,890.5297241210938,889.4546508789062,888.4898681640625
208.97361755371094,208.38766479492188,207.8668975830078,207.4055938720703,206.99371337890625,206.61752319335938,206.26051330566406,205.90463256835938,205.53170776367188,205.12490844726562,204.67001342773438,204.15655517578125,203.57847595214844,202.93450927734375,202.2281951904297,201.46749877929688,200.66404724121094,199.83226013183594,198.98822021484375,198.14869689941406,197.3300018310547,196.547119140625,195.81300354003906,195.13800048828125,194.52951049804688,193.99195861816406,193.5268096923828,193.13294982910156,192.80703735351562,192.5441131591797,192.33816528320312,192.18267822265625,192.07125854492188,191.99801635742188,191.9580535888672,191.94772338867188,191.96478271484375,192.00851440429688,192.07962036132812,192.1800994873047,192.31295776367188,192.4818572998047,192.69073486328125,192.94329833984375,193.24269104003906,193.591064453125,193.98924255371094,194.4366455078125,194.9311065673828,195.46900939941406,196.04551696777344,196.65481567382812,197.2906951904297,197.94696044921875,198.6180419921875,199.29957580566406,199.9888916015625,200.68536376953125,201.39056396484375,202.10818481445312,202.84352111816406,203.6028289794922,204.39242553710938,205.21780395507812,206.0828094482422,206.9889678955078,207.9351043701172,208.9170684814453,209.92796325683594,210.95835876464844,211.996826171875,213.0305938720703,214.04612731933594,215.02981567382812,215.96849060058594,216.8498992919922,217.66317749023438,218.39915466308594,219.0505828857422,219.61236572265625,220.08155822753906,220.45736694335938,220.740966796875,220.9352264404297,221.0443878173828,221.07369995117188,221.0290069580078,220.9164581298828,220.7421417236328,220.51206970214844,220.23191833496094,219.90716552734375,219.54312133789062,219.14503479003906,218.71823120117188,218.2682647705078,217.8009796142578,217.32247924804688,216.8392333984375,216.3578338623047,215.88491821289062,215.4268798828125,214.9895782470703
1511.529296875,1501.9647216796875,1492.31201171875,1482.5946044921875,1472.838134765625,1463.0697021484375,1453.316650390625,1443.6068115234375,1433.9666748046875,1424.421630859375,1414.9945068359375,1405.705322265625,1396.5703125,1387.602294921875,1378.8096923828125,1370.197265625,1361.7657470703125,1353.5123291015625,1345.4312744140625,1337.5145263671875,1329.752197265625,1322.1331787109375,1314.6455078125,1307.277099609375,1300.0159912109375,1292.8505859375,1285.76953125,1278.7620849609375,1271.818115234375,1264.9273681640625,1258.0802001953125,1251.266845703125,1244.4774169921875,1237.7020263671875,1230.930419921875,1224.1524658203125,1217.357177734375,1210.5340576171875,1203.672119140625,1196.76025390625,1189.787841796875,1182.744384765625,1175.620361328125,1168.4068603515625,1161.0966796875,1153.6844482421875,1146.166748046875,1138.54296875,1130.815185546875,1122.9886474609375,1115.071533203125,1107.0750732421875,1099.0133056640625,1090.9024658203125,1082.760986328125,1074.6085205078125,1066.46533203125,1058.3519287109375,1050.2880859375,1042.2926025390625,1034.382568359375,1026.57373046875,1018.8792724609375,1011.3102416992188,1003.8748779296875,996.5789184570312,989.4249267578125,982.4127807617188,975.539306640625,968.7989501953125,962.1835327148438,955.6829833984375,949.2855834960938,942.978271484375,936.7473754882812,930.5787963867188,924.45849609375,918.372802734375,912.3087158203125,906.25390625,900.197021484375,894.127685546875,888.0363159179688,881.9142456054688,875.7535400390625,869.5469360351562,863.28759765625,856.968994140625,850.5848999023438,844.1289672851562,837.5946655273438,830.9752807617188,824.263671875,817.4522705078125,810.533447265625,803.4992065429688,796.341552734375,789.0529174804688,781.6262817382812,774.0555419921875,766.3358154296875,758.4639282226562,750.4384765625
917.4223022460938,916.6027221679688,915.9530639648438,915.4917602539062,915.232666015625,915.1845703125,915.3507080078125,915.7284545898438,916.3094482421875,917.0800170898438,918.0218505859375,919.1128540039062,920.3281860351562,921.641845703125,923.0272216796875,924.4588012695312,925.9127197265625,927.3677368164062,928.8052368164062,930.2100830078125,931.5698852539062,932.8754272460938,934.1199951171875,935.2991333007812,936.4103393554688,937.4522705078125,938.4247436523438,939.3283081054688,940.1636352539062,940.9314575195312,941.6322021484375,942.265869140625,942.8317260742188,943.3285522460938,943.7542114257812,944.1060180664062,944.3807983398438,944.57470703125,944.6837768554688,944.7037353515625,944.6304931640625,944.460205078125,944.1898803710938,943.8174438476562,943.3424072265625,942.7659912109375,942.091796875,941.3259887695312,940.4776611328125,939.5586547851562,938.5838012695312,937.5702514648438,936.5374145507812,935.5059814453125,934.4971313476562,933.53173828125,932.6290893554688,931.8060302734375,931.0760498046875,930.4484252929688,929.9284057617188,929.5166015625,929.2101440429688,929.0025024414062,928.8848266601562,928.8462524414062,928.8749389648438,928.9583740234375,929.0840454101562,929.2398071289062,929.4142456054688,929.5966796875,929.7777099609375,929.9491577148438,930.1040649414062,930.23681640625,930.3428955078125,930.418701171875,930.4614868164062,930.4688720703125,930.4387817382812,930.3693237304688,930.2583618164062,930.1035766601562,929.9022216796875,929.6513061523438,929.3472900390625,928.9865112304688,928.5650024414062,928.0787963867188,927.5244140625,926.8988037109375,926.1998901367188,925.4268798828125,924.5806884765625,923.6641845703125,922.6825561523438,921.6434326171875,920.55712890625,919.4365234375,918.2969970703125,917.1563110351562,916.0339965820312
139.06430053710938,138.4540252685547,137.897216796875,137.38897705078125,136.92068481445312,136.4805145263672,136.0542755126953,135.62646484375,135.18157958984375,134.70538330078125,134.18609619140625,133.6153564453125,132.9889373779297,132.3070068359375,131.57403564453125,130.79830932617188,129.99119567871094,129.16622924804688,128.33802795410156,127.52140045166016,126.73043823242188,125.97785186767578,125.2744369506836,124.62872314453125,124.04676818847656,123.53217315673828,123.08614349365234,122.70777130126953,122.39432525634766,122.14164733886719,121.94464874267578,121.7977066040039,121.69517517089844,121.63179779052734,121.60308074951172,121.6055908203125,121.63716888427734,121.697021484375,121.78570556640625,121.90499877929688,122.05762481689453,122.24695587158203,122.47659301757812,122.74994659423828,123.06977844238281,123.43783569335938,123.85453796386719,124.31879425048828,124.8279037475586,125.377685546875,125.96268463134766,126.57656860351562,127.21259307861328,127.86419677734375,128.52560424804688,129.19244384765625,129.86227416992188,130.5349578857422,131.21290588378906,131.90090942382812,132.60574340820312,133.33543395996094,134.09829711914062,134.90185546875,135.7518310546875,136.65127563476562,137.5999298095703,138.59390258789062,139.62570190429688,140.68460083007812,141.7572784423828,142.82861328125,143.88262939453125,144.90328979492188,145.87538146972656,146.78515625,147.62086486816406,148.3730010986328,149.03457641601562,149.60108947753906,150.07044982910156,150.4428253173828,150.72032165527344,150.90667724609375,151.00694274902344,151.0270233154297,150.97341918945312,150.8528289794922,150.6719512939453,150.4373016357422,150.15504455566406,149.83111572265625,149.47116088867188,149.08065795898438,148.66500854492188,148.22967529296875,147.7801971435547,147.32220458984375,146.8614501953125,146.40370178222656,145.95457458496094,145.5194091796875,145.1029052734375
