329.95452880859375,329.5475158691406,329.0953674316406,328.5904235839844,328.0257568359375,327.395751953125,326.6966247558594,325.9266052246094,325.0863342285156,324.1790771484375,323.2106018066406,322.18896484375,321.1243591308594,320.0283508300781,318.9134216308594,317.7922058105469,316.6769714355469,315.5790100097656,314.50811767578125,313.4723205566406,312.4777526855469,311.5284118652344,310.6262512207031,309.7713317871094,308.96185302734375,308.1947937011719,307.4660949707031,306.771484375,306.1069641113281,305.4696350097656,304.858154296875,304.27301025390625,303.71673583984375,303.1935119628906,302.7090148925781,302.2697448730469,301.8825988769531,301.55426025390625,301.290771484375,301.09716796875,300.9771423339844,300.9329833984375,300.9656066894531,301.07452392578125,301.2580261230469,301.5134582519531,301.8374328613281,302.2259521484375,302.6746826171875,303.17901611328125,303.7342834472656,304.3356018066406,304.9781188964844,305.6567687988281,306.3666076660156,307.10260009765625,307.85986328125,308.63372802734375,309.4200439453125,310.21533203125,311.0169677734375,311.8236389160156,312.63543701171875,313.4541015625,314.2829895019531,315.1270446777344,315.9925537109375,316.8865051269531,317.81610107421875,318.78790283203125,319.8071594238281,320.8771667480469,321.9989318847656,323.1708984375,324.38909912109375,325.6475830078125,326.9387512207031,328.2541809082031,329.5852355957031,330.9234619140625,332.26116943359375,333.5914001464844,334.90826416015625,336.2068176269531,337.48321533203125,338.73443603515625,339.9582214355469,341.1528015136719,342.3168640136719,343.44915771484375,344.548583984375,345.6138916015625,346.6437072753906,347.636474609375,348.5903625488281,349.5032958984375,350.373046875,351.1972351074219,351.973388671875,352.69915771484375,353.372314453125,353.9908142089844,354.5531311035156,355.0580749511719,355.5050964355469,355.8941650390625,356.22589111328125,356.5016174316406,356.72320556640625,356.89324951171875,357.01483154296875,357.0916442871094,357.1280212402344,357.12890625,357.099853515625,357.0469055175781,356.976318359375,356.8945007324219,356.8076171875,356.7214050292969,356.6407470703125,356.56927490234375,356.5092468261719,356.4611511230469,356.4236145019531,356.393310546875,356.36517333984375,356.33245849609375,356.28717041015625
1383.3360595703125,1375.199951171875,1366.9583740234375,1358.6248779296875,1350.2166748046875,1341.7542724609375,1333.259765625,1324.75732421875,1316.271484375,1307.826416015625,1299.4453125,1291.1490478515625,1282.9559326171875,1274.880615234375,1266.9339599609375,1259.12255859375,1251.4486083984375,1243.91064453125,1236.50341796875,1229.21826171875,1222.0445556640625,1214.969482421875,1207.9796142578125,1201.0609130859375,1194.19970703125,1187.383544921875,1180.6021728515625,1173.847412109375,1167.114013671875,1160.3990478515625,1153.7020263671875,1147.0240478515625,1140.36767578125,1133.736328125,1127.1343994140625,1120.565673828125,1114.0341796875,1107.54248046875,1101.0924072265625,1094.68408203125,1088.3154296875,1081.982666015625,1075.6796875,1069.3980712890625,1063.1275634765625,1056.8558349609375,1050.569091796875,1044.2520751953125,1037.8885498046875,1031.4617919921875,1024.95458984375,1018.3501586914062,1011.6319580078125,1004.7843627929688,997.7931518554688,990.6456909179688,983.3317260742188,975.8438110351562,968.1780395507812,960.3344116210938,952.3176879882812,944.1376953125,935.8093872070312,927.352783203125,918.79248046875,910.15673828125,901.4761962890625,892.7830200195312,884.1090698242188,875.4848022460938,866.9381713867188,858.4934692382812,850.1707763671875,841.9855346679688,833.9485473632812,826.0657348632812,818.3391723632812,810.7675170898438,803.3466796875,796.0709838867188,788.933837890625,781.9285888671875,775.0488891601562,768.2891235351562,761.6443481445312,755.1102905273438,748.682861328125,742.3583984375,736.132568359375,730.0006713867188,723.9570922851562,717.9951171875,712.107177734375,706.2846069335938,700.5177612304688,694.7962646484375,689.1088256835938,683.44384765625,677.7894897460938,672.13427734375,666.4669799804688,660.7774047851562,655.0563354492188,649.2958374023438,643.4894409179688,637.632080078125,631.7200317382812,625.7510986328125,619.7240600585938,613.6388549804688,607.495849609375,601.2960205078125,595.040283203125,588.7294921875,582.3639526367188,575.9430541992188,569.4649658203125,562.926513671875,556.3228759765625,549.6473388671875,542.891845703125,536.046630859375,529.1006469726562,522.0423583984375,514.8599243164062,507.5420837402344,500.07891845703125,492.4626770019531,484.6884765625
911.9839477539062,911.9503784179688,911.9850463867188,912.0921630859375,912.2755126953125,912.5377807617188,912.8804931640625,913.3031616210938,913.8035278320312,914.3770751953125,915.0171508789062,915.71533203125,916.4616088867188,917.244873046875,918.0537109375,918.8768920898438,919.7040405273438,920.526611328125,921.3380126953125,922.1342163085938,922.9137573242188,923.6775512695312,924.4288330078125,925.1720581054688,925.9126586914062,926.6558837890625,927.4061889648438,928.1664428710938,928.937255859375,929.716796875,930.5003662109375,931.2806396484375,932.047607421875,932.7892456054688,933.4916381835938,934.1397705078125,934.7181396484375,935.2110595703125,935.6036376953125,935.8820190429688,936.033935546875,936.04931640625,935.9204711914062,935.6422729492188,935.2127075195312,934.632568359375,933.9054565429688,933.037841796875,932.0388793945312,930.920166015625,929.69580078125,928.3820190429688,926.9969482421875,925.5607299804688,924.0949096679688,922.6224365234375,921.167236328125,919.75390625,918.4072265625,917.1515502929688,916.0100708007812,915.0042724609375,914.1528930664062,913.4712524414062,912.9708251953125,912.6581420898438,912.5346069335938,912.596435546875,912.8341674804688,913.233642578125,913.7763671875,914.4404296875,915.201416015625,916.033447265625,916.9103393554688,917.806396484375,918.6976928710938,919.5623779296875,920.3820190429688,921.1412963867188,921.8289184570312,922.4371337890625,922.9620361328125,923.4032592773438,923.7637939453125,924.0490112304688,924.2666015625,924.42529296875,924.534423828125,924.60302734375,924.6392211914062,924.6497192382812,924.6395874023438,924.6116943359375,924.5670776367188,924.5049438476562,924.4228515625,924.3173217773438,924.1840209960938,924.0183715820312,923.81591796875,923.5726928710938,923.2855834960938,922.9525146484375,922.5726318359375,922.1461181640625,921.6744384765625,921.1599731445312,920.605712890625,920.0151977539062,919.3922729492188,918.7407836914062,918.0648803710938,917.3687133789062,916.656494140625,915.9327392578125,915.201904296875,914.4686889648438,913.73779296875,913.0140380859375,912.30224609375,911.6073608398438,910.9344482421875,910.2889404296875,909.676513671875,909.1033935546875,908.5764770507812,908.1029052734375,907.6906127929688
129.0,-20.735944747924805,-21.17266845703125,-21.589645385742188,-21.99346351623535,-22.393983840942383,-22.803333282470703,-23.234638214111328,-23.700712203979492,-24.21285629272461,-24.7799015045166,4.366691127443295e-13,-26.09803009033203,-26.850345611572266,-27.66026496887207,-28.520769119262695,-29.422607421875,-30.354907989501953,-31.30590057373047,-32.26386260986328,-33.21810531616211,-34.15966796875,-35.081668853759766,-35.979366302490234,-36.85006332397461,-37.69285583496094,-38.508182525634766,-39.297298431396484,0.0,0.0,-41.52103805541992,-42.215843200683594,-42.88499450683594,-43.524356842041016,-44.1279182434082,-44.68800354003906,-45.195831298828125,-45.6424560546875,-46.0197868347168,-46.32115936279297,-46.54140090942383,-46.67695236206055,-46.72600555419922,-46.68833541870117,-46.5648193359375,-46.35713195800781,-46.067901611328125,-45.70103454589844,-45.261802673339844,-44.75660705566406,-44.19279479980469,-43.57861328125,-42.92280960083008,-42.23401641845703,-41.520408630371094,-40.789642333984375,-40.048828125,-39.30439376831055,-38.56184387207031,-37.82536697387695,-37.09732437133789,-36.377811431884766,-35.66431427001953,-34.951560974121094,-34.2315559387207,-33.49382019042969,-32.725868225097656,-31.913944244384766,-31.04393196105957,-30.10243797302246,-29.077999114990234,-27.96224594116211,-26.750938415527344,-25.444658279418945,-24.04916000366211,-22.575258255004883,-21.038280487060547,-19.457138061523438,-17.853105545043945,-16.248414993286133,-14.664758682250977,-13.121828079223633,-11.636008262634277,-10.219383239746094,-8.879189491271973,-7.617760181427002,-6.432865142822266,-5.31838321685791,-4.265272617340088,-3.262748956680298,-2.299530506134033,-1.3649989366531372,-0.4501611292362213,0.45166292786598206,1.3444597721099854,2.229462146759033,3.1053574085235596,3.96866774559021,4.814209938049316,5.635573863983154,6.425545692443848,7.17642879486084,7.880213260650635,8.528559684753418,9.112710952758789,9.623676300048828,10.052753448486328,0.0,0.0,10.784642219543457,10.835528373718262,10.794530868530273,10.66978931427002,10.471997261047363,10.213469505310059,9.907489776611328,9.567839622497559,9.208412170410156,8.842930793762207,8.484772682189941,8.1467924118042,7.841063499450684,7.578498363494873,7.368354797363281,7.217642784118652,7.130473613739014,7.10741662979126,7.145020484924316,7.235585689544678
129.0,1361.937744140625,1352.59423828125,1343.2432861328125,1333.9342041015625,1324.71142578125,1315.612548828125,1306.6666259765625,1297.8935546875,1289.3043212890625,1280.9014892578125,-5.876000191086029e-13,1264.629150390625,1256.7344970703125,1248.97998046875,1241.3499755859375,1233.831298828125,1226.4149169921875,1219.0960693359375,1211.874267578125,1204.7528076171875,1197.7362060546875,1190.830322265625,1184.0401611328125,1177.3690185546875,1170.8177490234375,1164.3836669921875,1158.0601806640625,0.0,0.0,1139.635498046875,1133.6234130859375,1127.6470947265625,1121.690185546875,1115.7386474609375,1109.78173828125,1103.812255859375,1097.825439453125,1091.8192138671875,1085.79248046875,1079.74560546875,1073.679931640625,1067.5963134765625,1061.4949951171875,1055.3759765625,1049.2376708984375,1043.07763671875,1036.8912353515625,1030.6717529296875,1024.4112548828125,1018.100341796875,1011.7293701171875,1005.2887573242188,998.7704467773438,992.168701171875,985.4803466796875,978.704345703125,971.8413696289062,964.893310546875,957.8624877929688,950.75146484375,943.5625,936.2975463867188,928.9579467773438,921.544921875,914.0591430664062,906.50146484375,898.8726806640625,891.1743774414062,883.4089965820312,875.5803833007812,867.694091796875,859.757568359375,851.7803955078125,843.7744750976562,835.7534790039062,827.7325439453125,819.7278442382812,811.7557983398438,803.8324584960938,795.9729614257812,788.191162109375,780.4990234375,772.9066162109375,765.421142578125,758.0468139648438,750.7846069335938,743.632080078125,736.5836791992188,729.6311645507812,722.76416015625,715.970947265625,709.2393188476562,702.5576782226562,695.915283203125,689.3034057617188,682.715576171875,676.1478271484375,669.5988159179688,663.0695190429688,656.5626220703125,650.0820922851562,643.6318359375,637.2146606445312,630.8309326171875,624.477783203125,618.1492919921875,0.0,0.0,599.2194213867188,592.8936157226562,586.5431518554688,580.15869140625,573.7303466796875,567.2468872070312,560.6954345703125,554.061279296875,547.328125,540.4782104492188,533.493408203125,526.3555908203125,519.0477905273438,511.5554504394531,503.86724853515625,495.9764709472656,487.88189697265625,479.5887756347656,471.109130859375,462.46185302734375
129.0,917.16064453125,917.2750244140625,917.5757446289062,918.0439453125,918.6591186523438,919.3997802734375,920.244384765625,921.1722412109375,922.1641235351562,923.20263671875,1.1545444132589703e-12,925.3592529296875,926.45068359375,927.5338745117188,928.5950927734375,929.6195068359375,930.5904541015625,931.4901733398438,932.3012084960938,933.0078125,933.5979614257812,934.0640258789062,934.4033203125,934.6184692382812,934.7169189453125,934.71044921875,934.614501953125,0.0,0.0,933.9783935546875,933.7153930664062,933.4555053710938,933.210205078125,932.985595703125,932.7820434570312,932.5950927734375,932.4166259765625,932.2363891601562,932.0433349609375,931.8258056640625,931.5724487304688,931.272705078125,930.9176025390625,930.4991455078125,930.010498046875,929.4459228515625,928.8016967773438,928.0759887695312,927.2687377929688,926.3821411132812,925.4209594726562,924.3927001953125,923.3065795898438,922.173095703125,921.0033569335938,919.8091430664062,918.6027221679688,917.3970336914062,916.2060546875,915.0447387695312,913.929443359375,912.8782348632812,911.9103393554688,911.0463256835938,910.3068237304688,909.7118530273438,909.2796020507812,909.02490234375,908.9585571289062,909.0858764648438,909.4064331054688,909.91357421875,910.5945434570312,911.43115234375,912.400390625,913.4754028320312,914.6270751953125,915.8251953125,917.0401611328125,918.24462890625,919.414794921875,920.531982421875,921.58349609375,922.563232421875,923.4719848632812,924.3167114257812,925.1098022460938,925.8670043945312,926.6060791015625,927.3444213867188,928.0971069335938,928.875732421875,929.68701171875,930.5320434570312,931.4064331054688,932.3004150390625,933.1996459960938,934.0860595703125,934.93896484375,935.7362060546875,936.4556884765625,937.076416015625,937.5805053710938,937.9544067382812,938.1896362304688,938.282958984375,0.0,0.0,937.7308959960938,937.2835693359375,936.7113037109375,936.0171508789062,935.204833984375,934.2798461914062,933.2503051757812,932.1268920898438,930.9229125976562,929.6542358398438,928.3389282226562,926.9972534179688,925.6513061523438,924.32470703125,923.04248046875,921.8298950195312,920.712158203125,919.712890625,918.8529663085938,918.1497192382812
178.1375274658203,177.39828491210938,176.6892547607422,176.00906372070312,175.3540802001953,174.71868896484375,174.09556579589844,173.4761962890625,172.8514862060547,172.21234130859375,171.55038452148438,170.85836791992188,170.13072204589844,169.36373901367188,168.5557098388672,167.70687866210938,166.8193359375,165.89678955078125,164.94439697265625,163.96841430664062,162.9760284423828,161.97515869140625,160.97413635253906,159.9816436767578,159.00640869140625,158.05706787109375,157.14199829101562,156.2690887451172,155.44557189941406,154.6779327392578,153.97174072265625,153.33157348632812,152.76097106933594,152.26242065429688,151.83743286132812,151.486572265625,151.20965576171875,151.00576782226562,150.87355041503906,150.81126403808594,150.81700134277344,150.88873291015625,151.0244598388672,151.22225952148438,151.4803466796875,151.797119140625,152.17120361328125,152.6013946533203,153.0867156982422,153.62635803222656,154.21969604492188,154.86614990234375,155.56524658203125,156.31646728515625,157.11920166015625,157.9727783203125,158.87628173828125,159.82867431640625,160.82864379882812,161.87469482421875,162.96511840820312,164.09799194335938,165.27113342285156,166.48214721679688,167.7283935546875,169.0069122314453,170.314453125,171.64744567871094,173.00204467773438,174.37403869628906,175.75897216796875,177.1519775390625,178.54788208007812,179.94117736816406,181.32614135742188,182.6968994140625,184.0476837158203,185.37306213378906,186.66807556152344,187.9285125732422,189.15101623535156,190.3331298828125,191.47332763671875,192.57086181640625,193.6256561279297,194.6380615234375,195.60865783691406,196.53810119628906,197.42697143554688,198.27566528320312,199.08441162109375,199.853271484375,200.5821990966797,201.27113342285156,201.9199981689453,202.5288848876953,203.0979461669922,203.62747192382812,204.1177978515625,204.5693359375,204.982421875,205.35736083984375,205.6942138671875,205.9928741455078,206.2529754638672,206.47386169433594,206.65464782714844,206.79415893554688,206.89105224609375,206.94384765625,206.95101928710938,206.9110870361328,206.82276916503906,206.68511962890625,206.49766540527344,206.2605743408203,205.9747772216797,205.6421356201172,205.26551818847656,204.8488311767578,204.39698791503906,203.91586303710938,203.41204833984375,202.89266967773438,202.3651123046875,201.83660888671875,201.31402587890625,200.8034210205078,200.30984497070312
1545.6910400390625,1537.2645263671875,1528.7724609375,1520.2305908203125,1511.6561279296875,1503.0673828125,1494.483642578125,1485.9244384765625,1477.408935546875,1468.955810546875,1460.58251953125,1452.3046875,1444.135986328125,1436.0877685546875,1428.16845703125,1420.384033203125,1412.7376708984375,1405.2298583984375,1397.8587646484375,1390.6204833984375,1383.50927734375,1376.51806640625,1369.638671875,1362.8619384765625,1356.1783447265625,1349.5780029296875,1343.0513916015625,1336.588623046875,1330.1805419921875,1323.818359375,1317.4940185546875,1311.19970703125,1304.9287109375,1298.6746826171875,1292.431884765625,1286.195068359375,1279.9595947265625,1273.7208251953125,1267.474853515625,1261.21728515625,1254.9443359375,1248.651611328125,1242.3349609375,1235.9896240234375,1229.6109619140625,1223.19384765625,1216.7327880859375,1210.2220458984375,1203.65576171875,1197.0277099609375,1190.3319091796875,1183.5618896484375,1176.7119140625,1169.776123046875,1162.74951171875,1155.627685546875,1148.4072265625,1141.0855712890625,1133.661865234375,1126.136474609375,1118.5113525390625,1110.7901611328125,1102.9781494140625,1095.0823974609375,1087.1114501953125,1079.0753173828125,1070.985595703125,1062.85498046875,1054.697021484375,1046.5262451171875,1038.3575439453125,1030.2061767578125,1022.0872802734375,1014.0155639648438,1006.0049438476562,998.0684814453125,990.2178344726562,982.4633178710938,974.8134765625,967.275146484375,959.8533325195312,952.551025390625,945.36962890625,938.3086547851562,931.3660888671875,924.5383911132812,917.8208618164062,911.2078247070312,904.6925659179688,898.2679443359375,891.9262084960938,885.6592407226562,879.4589233398438,873.3167724609375,867.2244262695312,861.1737060546875,855.1563720703125,849.16455078125,843.1906127929688,837.2272338867188,831.2674560546875,825.3045043945312,819.3321533203125,813.3442993164062,807.3352661132812,801.2993774414062,795.2313232421875,789.1258544921875,782.9779052734375,776.7821655273438,770.5335083007812,764.2266235351562,757.8560180664062,751.4158935546875,744.9003295898438,738.3031616210938,731.6177978515625,724.8377075195312,717.9561157226562,710.9664306640625,703.8623046875,696.6378784179688,689.2880859375,681.8088989257812,674.1978149414062,666.4539184570312,658.5783081054688,650.5742797851562,642.4475708007812
957.7257080078125,957.6210327148438,957.6333618164062,957.7661743164062,958.02001953125,958.3922729492188,958.8771362304688,959.4656982421875,960.1461181640625,960.9044799804688,961.7250366210938,962.5908813476562,963.4849243164062,964.3905029296875,965.2918090820312,966.1747436523438,967.0271606445312,967.83935546875,968.6038818359375,969.3160400390625,969.973388671875,970.5758056640625,971.125,971.6243286132812,972.0780639648438,972.4912719726562,972.8690795898438,973.2164306640625,973.5377197265625,973.83642578125,974.1148071289062,974.3740844726562,974.6140747070312,974.8331909179688,975.0286865234375,975.1967163085938,975.3323364257812,975.4298095703125,975.482666015625,975.4842529296875,975.4273071289062,975.3048095703125,975.1096801757812,974.8353881835938,974.475830078125,974.0257568359375,973.4808349609375,972.8381958007812,972.0963745117188,971.2555541992188,970.318115234375,969.2883911132812,968.1731567382812,966.9815063476562,965.72509765625,964.4180908203125,963.0770263671875,961.7205200195312,960.3692626953125,959.0452270507812,957.7716064453125,956.5717163085938,955.468505859375,954.4838256835938,953.6373291015625,952.9458618164062,952.4227294921875,952.0768432617188,951.9127197265625,951.929931640625,952.1231079101562,952.4824829101562,952.9939575195312,953.6397705078125,954.3992919921875,955.25,956.1680297851562,957.1296997070312,958.1118774414062,959.09326171875,960.05517578125,960.9817504882812,961.8606567382812,962.6832275390625,963.444091796875,964.1411743164062,964.77490234375,965.3479614257812,965.8643798828125,966.3291015625,966.7474975585938,967.1246337890625,967.46533203125,967.7733764648438,968.0518798828125,968.302978515625,968.5277099609375,968.7264404296875,968.8985595703125,969.0430908203125,969.158447265625,969.2428588867188,969.2943725585938,969.3109130859375,969.29052734375,969.2313842773438,969.1317138671875,968.9900512695312,968.804931640625,968.5753173828125,968.30029296875,967.9790649414062,967.6112670898438,967.1968994140625,966.7361450195312,966.2300415039062,965.6801147460938,965.0888061523438,964.4596557617188,963.79736328125,963.1080322265625,962.3992309570312,961.6801147460938,960.9613647460938,960.2550659179688,959.574462890625,958.9335327148438,958.3466796875,957.8280639648438
118.16593933105469,117.40089416503906,116.66841888427734,115.96770477294922,115.29525756835938,114.64500427246094,114.00863647460938,113.37620544433594,112.73684692382812,112.07971954345703,111.39480590820312,110.67369842529297,109.9101333618164,109.10035705566406,108.24319458007812,107.33997344970703,106.39425659179688,105.41151428222656,104.39873504638672,103.364013671875,102.31623840332031,101.26475524902344,100.2191162109375,99.18888092041016,98.18339538574219,97.2116470336914,96.28207397460938,95.40243530273438,94.57964324951172,93.81966400146484,93.12743377685547,92.50679016113281,91.96047973632812,91.49019622802734,91.09661865234375,90.7795639038086,90.53813934326172,90.3708724975586,90.2759017944336,90.25115203857422,90.29442596435547,90.4035415649414,90.57637786865234,90.81096649169922,91.10550689697266,91.45838928222656,91.86824798583984,92.33394622802734,92.85456848144531,93.42942810058594,94.05802917480469,94.74000549316406,95.47506713867188,96.2629165649414,97.10314178466797,97.99514770507812,98.9380874633789,99.9307632446289,100.97162628173828,102.05876159667969,103.18987274169922,104.36233520507812,105.57319641113281,106.81920623779297,108.09684753417969,109.40235900878906,110.73174285888672,112.08085632324219,113.44537353515625,114.82083892822266,116.20259094238281,117.5857925415039,118.96533203125,120.33590698242188,121.69204711914062,123.02830505371094,124.33940124511719,125.6205062866211,126.86742401123047,128.07684326171875,129.24642944335938,130.37489318847656,131.46189880371094,132.50796508789062,133.51409912109375,134.48162841796875,135.41180419921875,136.3056640625,137.16375732421875,137.9862060546875,138.7726593017578,139.52243041992188,140.23475646972656,140.90884399414062,141.544189453125,142.14059448242188,142.69821166992188,143.21766662597656,143.69985961914062,144.14596557617188,144.5572052001953,144.934814453125,145.27980041503906,145.5928955078125,145.87442016601562,146.12417602539062,146.3414764404297,146.5250701904297,146.67318725585938,146.78355407714844,146.8535919189453,146.8804473876953,146.86122131347656,146.7931671142578,146.67388916015625,146.50164794921875,146.27552795410156,145.99574279785156,145.66372680664062,145.28233337402344,144.85586547851562,144.38998413085938,143.8915557861328,143.36837768554688,142.82882690429688,142.28143310546875,141.7344512939453,141.19541931152344,140.6707763671875
