81.37457275390625,81.8695297241211,82.36783599853516,82.8783950805664,83.4111099243164,83.97630310058594,84.58399200439453,85.24315643310547,85.96101379394531,86.74241638183594,87.58936309814453,88.50080871582031,89.47265625,90.49800872802734,91.56763458251953,92.67062377929688,93.7950668334961,94.92888641357422,96.06053924560547,97.17964935302734,98.27751922607422,99.34740447998047,100.38468170166016,101.38675689697266,102.35291290283203,103.28398132324219,104.18197631835938,105.04966735839844,105.89018249511719,106.70662689208984,107.50177764892578,108.27784729003906,109.03632354736328,109.77784729003906,110.50209045410156,111.20777893066406,111.8927993774414,112.55435180664062,113.18916320800781,113.79369354248047,114.36433410644531,114.89759063720703,115.39019012451172,115.83921813964844,116.2420883178711,116.59659576416016,116.90087127685547,117.15331268310547,117.35255432128906,117.49738311767578,117.58672332763672,117.61957550048828,117.59497833251953,117.51191711425781,117.3693618774414,117.16634368896484,116.90204620361328,116.57586669921875,116.18749237060547,115.73689270019531,115.22428131103516,114.6500473022461,114.01463317871094,113.31834411621094,112.5611801147461,111.74268341064453,110.86183166503906,109.9170913696289,108.90660095214844,107.82853698730469,106.68159484863281,105.46552276611328,104.18157196044922,102.83283996582031,101.42448425292969,99.96373748779297,98.45977020263672,96.92330932617188,95.3661880493164,93.80071258544922,92.23912811279297,90.69308471679688,89.17317199707031,87.68866729736328,86.2472915649414,84.85513305664062,83.51657104492188,82.23431396484375,81.00944519042969,79.84158325195312,78.72909545898438,77.66944885253906,76.6596450805664,75.69658660888672,74.77745056152344,73.9000244140625,73.06290435791016,72.26569366455078,71.50898742675781,70.79434204101562,70.12410736083984,69.50113677978516,68.92851257324219,68.40919494628906,67.94573211669922,67.54000091552734,67.19297790527344,66.9046630859375,66.6739730834961,66.4988021850586,66.37606811523438,66.30182647705078,66.27145385742188,66.27974700927734,66.32115936279297,66.3899154663086,66.48019409179688,66.5862808227539,66.70280456542969,66.82489776611328,66.9485092163086,67.07063293457031,67.1895751953125,67.30517578125,67.41896057128906,67.53425598144531
-1055.3740234375,-1047.6953125,-1039.918212890625,-1032.052978515625,-1024.1136474609375,-1016.1174926757812,-1008.084716796875,-1000.0381469726562,-992.002197265625,-984.0023803710938,-976.0641479492188,-968.2120971679688,-960.4688720703125,-952.8545532226562,-945.3856811523438,-938.0750122070312,-930.9308471679688,-923.9569702148438,-917.1528930664062,-910.5137329101562,-904.0311889648438,-897.6934814453125,-891.486572265625,-885.39453125,-879.4002685546875,-873.4862060546875,-867.635009765625,-861.8297119140625,-856.0546875,-850.2955932617188,-844.5400390625,-838.7778930664062,-833.0015258789062,-827.20556640625,-821.38671875,-815.543212890625,-809.6746826171875,-803.78125,-797.8636474609375,-791.9224243164062,-785.9575805664062,-779.9683837890625,-773.9526977539062,-767.9069213867188,-761.8255615234375,-755.7012939453125,-749.5247192382812,-743.2846069335938,-736.9680786132812,-730.5614013671875,-724.050048828125,-717.4197387695312,-710.656494140625,-703.7466430664062,-696.6776123046875,-689.438232421875,-682.0191040039062,-674.413330078125,-666.6168212890625,-658.6287231445312,-650.45166015625,-642.0923461914062,-633.5615844726562,-624.87451171875,-616.0499877929688,-607.1107177734375,-598.08203125,-588.9911499023438,-579.8662719726562,-570.7352905273438,-561.6248779296875,-552.5595703125,-543.56103515625,-534.6471557617188,-525.83203125,-517.1253051757812,-508.5328369140625,-500.0566101074219,-491.6954345703125,-483.4455871582031,-475.3014831542969,-467.2563171386719,-459.302734375,-451.4332580566406,-443.6408386230469,-435.919189453125,-428.2630920410156,-420.6685791015625,-413.13311767578125,-405.65545654296875,-398.2354431152344,-390.8738098144531,-383.5717468261719,-376.33038330078125,-369.150390625,-362.0314636230469,-354.9720153808594,-347.9691467285156,-341.0185546875,-334.1147766113281,-327.2513427734375,-320.42120361328125,-313.61712646484375,-306.83184814453125,-300.0584716796875,-293.2906494140625,-286.52252197265625,-279.748779296875,-272.96441650390625,-266.16448974609375,-259.3439025878906,-252.4969482421875,-245.61715698242188,-238.697021484375,-231.7278289794922,-224.69970703125,-217.6016387939453,-210.42178344726562,-203.1476593017578,-195.7664337158203,-188.2652587890625,-180.63157653808594,-172.8535919189453,-164.92071533203125,-156.82403564453125,-148.5569305419922
904.3748779296875,904.1210327148438,903.9584350585938,903.892578125,903.9279174804688,904.0672607421875,904.31201171875,904.66162109375,905.1135864257812,905.6633911132812,906.3045043945312,907.0282592773438,907.8241577148438,908.6802978515625,909.5833129882812,910.5194091796875,911.4745483398438,912.435302734375,913.38916015625,914.3253173828125,915.2349243164062,916.111328125,916.9502563476562,917.7496337890625,918.50927734375,919.2306518554688,919.9160766601562,920.568359375,921.1901245117188,921.7830200195312,922.3475341796875,922.8821411132812,923.3833618164062,923.845458984375,924.2606811523438,924.61962890625,924.9114379882812,925.124267578125,925.2459716796875,925.2645874023438,925.1688232421875,924.9484252929688,924.5950317382812,924.102294921875,923.46630859375,922.68603515625,921.763427734375,920.7034301757812,919.5142211914062,918.20703125,916.7960205078125,915.2978515625,913.7318115234375,912.119140625,910.48291015625,908.8474731445312,907.2379760742188,905.6795654296875,904.1973266601562,902.815185546875,901.555908203125,900.4401245117188,899.4860229492188,898.7088623046875,898.12060546875,897.7294311523438,897.5396118164062,897.5512084960938,897.7597045898438,898.15625,898.7277221679688,899.4569702148438,900.3236694335938,901.3050537109375,902.3765258789062,903.5128173828125,904.6886596679688,905.879638671875,907.0628051757812,908.2173461914062,909.324951171875,910.3701782226562,911.3406982421875,912.2274169921875,913.0245361328125,913.7294921875,914.3428344726562,914.86767578125,915.3095703125,915.6756591796875,915.9742431640625,916.2138061523438,916.4027709960938,916.5486450195312,916.6576538085938,916.7345581054688,916.782470703125,916.8028564453125,916.795654296875,916.7593994140625,916.6917114257812,916.589599609375,916.4495849609375,916.2681884765625,916.0422973632812,915.7692260742188,915.4473266601562,915.07568359375,914.6546630859375,914.1856689453125,913.6710815429688,913.1145629882812,912.5205688476562,911.89453125,911.2425537109375,910.5712280273438,909.8878784179688,909.1998901367188,908.514892578125,907.8407592773438,907.1851806640625,906.555908203125,905.9607543945312,905.4071655273438,904.9027099609375,904.4547729492188
428.72637939453125,429.3941345214844,430.00726318359375,430.57049560546875,431.091796875,431.58184814453125,432.05316162109375,432.5193176269531,432.9938049316406,433.4892578125,434.01666259765625,434.5849304199219,435.20068359375,435.8680725097656,436.58892822265625,437.3629455566406,438.1878662109375,439.06011962890625,439.9749755859375,440.9271545410156,441.9109802246094,442.9205627441406,443.9500427246094,444.9935302734375,446.04541015625,447.1003112792969,448.1531982421875,449.199462890625,450.23492431640625,451.2555847167969,452.2576599121094,453.23748779296875,454.1913757324219,455.11572265625,456.00689697265625,456.8613586425781,457.67559814453125,458.4463195800781,459.17047119140625,459.8453369140625,460.4685363769531,461.03814697265625,461.552734375,462.01153564453125,462.414306640625,462.7615051269531,463.0540771484375,463.2933349609375,463.4807434082031,463.6177673339844,463.7056579589844,463.7454528808594,463.7381286621094,463.68463134765625,463.5859680175781,463.4431457519531,463.257080078125,463.028564453125,462.7579040527344,462.4447937011719,462.0881042480469,461.6856689453125,461.2341003417969,460.72882080078125,460.1639099121094,459.53240966796875,458.8264465332031,458.0377502441406,457.15814208984375,456.18023681640625,455.0982666015625,453.90875244140625,452.6109619140625,451.2075500488281,449.70458984375,448.1116943359375,446.44183349609375,444.7108154296875,442.93670654296875,441.1390380859375,439.3381652832031,437.5541076660156,435.80596923828125,434.1109924316406,432.4838562011719,430.9360656738281,429.4754943847656,428.1061096191406,426.827880859375,425.636962890625,424.52630615234375,423.4863586425781,422.506103515625,421.57403564453125,420.6794128417969,419.81298828125,418.9678039550781,418.1398010253906,417.3279724121094,416.5343017578125,415.76361083984375,415.0232849121094,414.3224792480469,413.6715393066406,413.08111572265625,412.5615234375,412.1217956542969,411.7691650390625,411.5086364746094,411.3426513671875,411.27099609375,411.2908935546875,411.3968811035156,411.5812072753906,411.8340148925781,412.1437683105469,412.4976806640625,412.8821105957031,413.2830505371094,413.6866455078125,414.0796813964844,414.45001220703125,414.7870788574219,415.08233642578125,415.329833984375,415.5265197753906
-1069.4583740234375,-1060.46484375,-1051.35205078125,-1042.155029296875,-1032.9124755859375,-1023.665771484375,-1014.456787109375,-1005.3263549804688,-996.312744140625,-987.4501953125,-978.7676391601562,-970.2879028320312,-962.0266723632812,-953.99267578125,-946.1876831054688,-938.6074829101562,-931.242919921875,-924.0806274414062,-917.1041259765625,-910.2947998046875,-903.63232421875,-897.0955200195312,-890.6631469726562,-884.3142700195312,-878.0289306640625,-871.788330078125,-865.575439453125,-859.374755859375,-853.1729125976562,-846.9585571289062,-840.7223510742188,-834.4569091796875,-828.1568603515625,-821.8186645507812,-815.4405517578125,-809.022216796875,-802.5650024414062,-796.0714111328125,-789.5448608398438,-782.9896240234375,-776.4100952148438,-769.8106079101562,-763.1949462890625,-756.5654907226562,-749.9231567382812,-743.2666625976562,-736.5930786132812,-729.8978271484375,-723.1753540039062,-716.4197998046875,-709.6253051757812,-702.7864379882812,-695.8978271484375,-688.95458984375,-681.9515991210938,-674.8841552734375,-667.7476806640625,-660.5379638671875,-653.251220703125,-645.884033203125,-638.4332885742188,-630.8960571289062,-623.2694091796875,-615.5503540039062,-607.7362670898438,-599.8246459960938,-591.8138427734375,-583.703125,-575.4935302734375,-567.1881103515625,-558.7925415039062,-550.3153686523438,-541.768310546875,-533.1659545898438,-524.5257568359375,-515.8672485351562,-507.2115478515625,-498.5803527832031,-489.9951171875,-481.47625732421875,-473.0420227050781,-464.7079772949219,-456.4862060546875,-448.385009765625,-440.4085693359375,-432.5569763183594,-424.8262634277344,-417.20867919921875,-409.6931457519531,-402.26580810546875,-394.91082763671875,-387.6113586425781,-380.3504943847656,-373.1124267578125,-365.8832092285156,-358.6517333984375,-351.41015625,-344.1542053222656,-336.88330078125,-329.59991455078125,-322.30877685546875,-315.0157165527344,-307.7268371582031,-300.44744873046875,-293.1813659667969,-285.9303894042969,-278.6938781738281,-271.4684753417969,-264.2479553222656,-257.0229797363281,-249.78128051757812,-242.50804138183594,-235.18626403808594,-227.79742431640625,-220.3221893310547,-212.74114990234375,-205.03538513183594,-197.1873321533203,-189.181396484375,-181.0045623779297,-172.64695739746094,-164.10243225097656,-155.36895751953125,-146.4491424560547,-137.3505859375,-128.0860137939453
910.6032104492188,909.5022583007812,908.6197509765625,907.9801025390625,907.6002197265625,907.48876953125,907.6456909179688,908.0623779296875,908.7217407226562,909.5994262695312,910.6647338867188,911.882080078125,913.2129516601562,914.6173706054688,916.0558471679688,917.4905395507812,918.8870239257812,920.2151489257812,921.449951171875,922.572265625,923.5689086914062,924.4329833984375,925.1631469726562,925.76318359375,926.2413330078125,926.6091918945312,926.880615234375,927.0706176757812,927.1943969726562,927.2662963867188,927.2988891601562,927.302734375,927.2854614257812,927.251953125,927.2044067382812,927.1422119140625,927.0628051757812,926.961669921875,926.8330688476562,926.6704711914062,926.4669189453125,926.2155151367188,925.90966796875,925.5433959960938,925.1116943359375,924.610595703125,924.0369873046875,923.3889770507812,922.66552734375,921.8663940429688,920.9922485351562,920.0447998046875,919.0267333984375,917.9425048828125,916.7978515625,915.6006469726562,914.3605346679688,913.0891723632812,911.80029296875,910.5093383789062,909.2335205078125,907.9915161132812,906.802978515625,905.6881713867188,904.6675415039062,903.7608642578125,902.9866333007812,902.3613891601562,901.8989868164062,901.6101684570312,901.501953125,901.5771484375,901.8347778320312,902.2693481445312,902.8714599609375,903.6277465820312,904.5211791992188,905.53173828125,906.6369018554688,907.8126831054688,909.0346069335938,910.2786254882812,911.5223999023438,912.7462768554688,913.9341430664062,915.0741577148438,916.1589965820312,917.18603515625,918.156982421875,919.0770263671875,919.954345703125,920.7985229492188,921.619873046875,922.4277954101562,923.22998046875,924.0314331054688,924.8338623046875,925.63525390625,926.4297485351562,927.2081909179688,927.9581298828125,928.6649169921875,929.3118896484375,929.8815307617188,930.3555297851562,930.7158813476562,930.9453125,931.0281372070312,930.9507446289062,930.7023315429688,930.275634765625,929.6672973632812,928.8783569335938,927.9143676757812,926.7857055664062,925.5072021484375,924.09814453125,922.5817260742188,920.98486328125,919.33740234375,917.671630859375,916.0217895507812,914.423095703125,912.911376953125,911.5220336914062,910.2890625
126.0,184.28901212265498,-35.23746821445249,3.953493658692993,-0.2877742354017332,0.014312820871955834,-0.0004978993146172087,1.2128188765926589e-05,-2.011193774612074e-07,2.063437282255439e-09,-8.484098259807449e-12,-6.677972304004555e-14,8.594253416974387e-16,225.43023681640625,226.74468994140625,228.0648956298828,229.3907470703125,230.7220458984375,232.05838012695312,233.39918518066406,234.74375915527344,236.0912628173828,237.44070434570312,238.791015625,240.140869140625,3.264223665298917e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.1748352050781,266.19329833984375,266.1205139160156,265.95538330078125,265.6970520019531,265.34527587890625,264.9002990722656,264.36297607421875,263.73480224609375,263.01800537109375,262.21551513671875,261.3309326171875,260.3685302734375,259.3332214355469,258.2303466796875,257.06573486328125,255.8453369140625,254.57525634765625,253.2612762451172,251.90882873535156,250.52273559570312,249.10726928710938,247.6662139892578,246.20310974121094,244.7214813232422,243.2250518798828,241.71788024902344,240.20436096191406,238.689208984375,237.17721557617188,235.673095703125,234.1812744140625,232.70578002929688,231.25013732910156,229.81747436523438,228.4105987548828,227.03219604492188,225.68507385253906,224.37228393554688,223.0972900390625,221.86398315429688,220.67662048339844,219.5397186279297,218.45785522460938,217.4355010986328,216.4768829345703,215.5857696533203,214.7655487060547,214.0190887451172,213.34886169433594,212.75694274902344,212.2451629638672,211.81512451171875,211.46826171875,211.20590209960938,211.02919006347656,210.9390869140625,210.9362335205078,211.02084350585938,211.1925811767578,211.45037841796875,211.79225158691406,212.2152099609375,212.71507263183594,213.28628540039062,213.92193603515625,214.61363220214844,215.3514862060547,216.12429809570312,216.91957092285156,217.72386169433594,218.52310180664062,219.30300903320312,220.04971313476562
126.0,0.9390534884626291,1.6403206793534424,-0.21708527678510178,0.018376324846660345,-0.0010788733977799363,4.4777307104596156e-05,-1.3136059596471526e-06,2.6642010489026982e-08,-3.4822254410751816e-10,2.278699898248125e-12,5.375662582741291e-15,-1.922716496843947e-16,-1132.6812744140625,-1125.2457275390625,-1117.9208984375,-1110.706787109375,-1103.6026611328125,-1096.607177734375,-1089.7183837890625,-1082.9332275390625,-1076.2481689453125,-1069.6583251953125,-1063.1588134765625,-1056.7437744140625,-1.44150248972732e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-882.87158203125,-875.8613891601562,-868.740966796875,-861.507568359375,-854.1589965820312,-846.693603515625,-839.1104736328125,-831.4092407226562,-823.5905151367188,-815.6559448242188,-807.608154296875,-799.4511108398438,-791.1900634765625,-782.8317260742188,-774.384033203125,-765.8565063476562,-757.259765625,-748.6055297851562,-739.9065551757812,-731.1764526367188,-722.4295043945312,-713.6803588867188,-704.94384765625,-696.2346801757812,-687.567138671875,-678.9546508789062,-670.40966796875,-661.9432373046875,-653.5650024414062,-645.2826538085938,-637.10205078125,-629.027099609375,-621.0595703125,-613.1995849609375,-605.4451904296875,-597.7930908203125,-590.2386474609375,-582.7759399414062,-575.3985595703125,-568.0994262695312,-560.87109375,-553.7061157226562,-546.5968627929688,-539.535888671875,-532.5159301757812,-525.52978515625,-518.570556640625,-511.6318054199219,-504.7072448730469,-497.7911682128906,-490.8782043457031,-483.96337890625,-477.0419616699219,-470.1094055175781,-463.1612854003906,-456.19305419921875,-449.199951171875,-442.1769104003906,-435.1183776855469,-428.018310546875,-420.87005615234375,-413.66632080078125,-406.3992614746094,-399.060546875,-391.64141845703125,-384.1328125,-376.5257263183594,-368.81121826171875,-360.9808349609375,-353.0268859863281,-344.9427185058594,-336.7229919433594,-328.3641052246094,-319.8644104003906
126.0,-131.39079584016542,27.162445080121557,-3.252204079224672,0.2543059766463801,-0.013689602249963425,0.0005191426240494548,-1.3888790919944252e-05,2.5559684675801553e-07,-2.981205102132633e-09,1.5958661848695798e-11,7.338109626180802e-14,-1.4555358540610371e-15,952.966796875,954.3033447265625,955.5778198242188,956.7903442382812,957.9409790039062,959.0301513671875,960.0584106445312,961.0265502929688,961.9354248046875,962.7860717773438,963.579345703125,964.3158569335938,-7.412266124427086e-44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0947265625,956.8729858398438,955.6102905273438,954.315185546875,952.9971923828125,951.6675415039062,950.3388671875,949.0256958007812,947.7440795898438,946.5118408203125,945.3480834960938,944.2728271484375,943.306396484375,942.46875,941.7785034179688,941.2523193359375,940.90380859375,940.7430419921875,940.7758178710938,941.0035400390625,941.4230346679688,942.0264892578125,942.8017578125,943.7326049804688,944.7990112304688,945.9779663085938,947.243896484375,948.5698852539062,949.9283447265625,951.2922973632812,952.6363525390625,953.937744140625,955.1770629882812,956.3389892578125,957.4127807617188,958.3917846679688,959.2737426757812,960.0599975585938,960.7548217773438,961.364990234375,961.8985595703125,962.364501953125,962.771728515625,963.12890625,963.4435424804688,963.721923828125,963.9690551757812,964.18798828125,964.38037109375,964.5460205078125,964.6834716796875,964.789794921875,964.8609619140625,964.8922729492188,964.8782958984375,964.8132934570312,964.6915283203125,964.5074462890625,964.2560424804688,963.9329833984375,963.5347900390625,963.0593872070312,962.5057983398438,961.8748168945312,961.1687622070312,960.3919677734375,959.55078125,958.6535034179688,957.710693359375,956.735107421875,955.7415771484375,954.7470703125,953.7703857421875,952.8320922851562
126.0,-449852.6910823108,55184.96233215726,-3996.648247429315,189.27896578282528,-6.113931468387272,0.13536254339305484,-0.0019753477082551252,1.6336876367484215e-05,-2.1213836191201685e-08,-9.120422246729747e-10,5.090387455430817e-12,4.620777701478164e-14,-3.765148110504168e-16,-2.9616823586484127e-18,2.2295136698896828e-20,2.2142837945376705e-22,-1.1265252603543679e-24,-1.661903537486402e-26,5.276984934545721e-29,1.1971872483793027e-30,-3.983737339287744e-33,-8.070691811516517e-35,7.627701813826031e-37,-2.6377494342363157e-39,240.2179412841797,241.6620330810547,243.11874389648438,244.58636474609375,246.0601348876953,247.530517578125,248.98196411132812,250.3924102783203,251.7340087890625,252.97520446777344,254.08416748046875,255.0337677001953,255.80772399902344,256.407470703125,256.859130859375,257.21978759765625,257.5816650390625,258.07318115234375,258.85528564453125,260.1121520996094,262.0352478027344,264.80096435546875,268.54278564453125,273.3206787109375,279.0920104980469,285.6902770996094,292.8206787109375,300.082763671875,307.0320129394531,313.267578125,318.4938659667969,322.5433654785156,325.3723449707031,327.0400695800781,327.6801452636719,327.4704895019531,326.6060485839844,325.2770080566406,323.6534423828125,321.8763122558594,320.0539855957031,318.2629699707031,316.5513000488281,314.9434814453125,313.4453430175781,312.04864501953125,310.7350769042969,309.4800109863281,308.25579833984375,307.0351257324219,305.7941589355469,304.5151062011719,303.1876525878906,301.809814453125,300.38726806640625,298.931640625,297.45806884765625,295.98248291015625,294.5187683105469,293.07696533203125,291.6621398925781,290.2747497558594,288.9118957519531,287.5690612792969,286.2424621582031,284.9306640625,283.6361389160156,282.3655700683594,281.1294860839844,279.9410705566406,278.814453125,277.7628479003906,276.7970886230469,275.9243469238281,275.147705078125,274.4664611816406,273.876708984375,273.37255859375,272.9471435546875,272.5937805175781,272.3067626953125,272.0818786621094,271.9164733886719,271.8092956542969,271.7603759765625,271.7704772949219,271.8411560058594,271.9744567871094,272.17315673828125,272.4404602050781,272.7803039550781,273.1967468261719,273.6937255859375,274.27423095703125,274.93939208984375,275.6872863769531,276.5118103027344,277.4015808105469,278.3392028808594,279.3010559082031,280.2579345703125
