371.35784912109375,371.1041259765625,370.85821533203125,370.6081848144531,370.3387145996094,370.03240966796875,369.6707458496094,369.2359313964844,368.7123107910156,368.0880126953125,367.3563232421875,366.516357421875,365.57342529296875,364.5384826660156,363.4273681640625,362.2590637207031,361.0540771484375,359.83258056640625,358.61279296875,357.4096984863281,356.234130859375,355.0923767089844,353.9862976074219,352.9141845703125,351.8718566894531,350.85406494140625,349.8562316894531,348.8758544921875,347.9136657714844,346.97454833984375,346.0672607421875,345.2041320800781,344.39959716796875,343.6684875488281,343.02435302734375,342.4776916503906,342.0349426269531,341.6978759765625,341.4641418457031,341.3284606933594,341.28399658203125,341.3230895996094,341.43780517578125,341.6204833984375,341.86358642578125,342.1598205566406,342.5019226074219,342.8824462890625,343.29364013671875,343.727294921875,344.1746826171875,344.6269226074219,345.0750427246094,345.51055908203125,345.9259033203125,346.315185546875,346.67474365234375,347.0038146972656,347.30499267578125,347.5848083496094,347.85369873046875,348.125732421875,348.4178161621094,348.74798583984375,349.13433837890625,349.59368896484375,350.140869140625,350.7876281738281,351.5418701171875,352.4068908691406,353.3809814453125,354.4570617675781,355.6230773925781,356.8624572753906,358.15545654296875,359.48046875,360.8158874511719,362.1416320800781,363.4405212402344,364.69915771484375,365.9082336425781,367.06256103515625,368.16070556640625,369.20416259765625,370.19671630859375,371.1435241699219,372.0503234863281,372.92266845703125,373.7652587890625,374.5811767578125,375.37158203125,376.13531494140625,376.8690490722656,377.56707763671875,378.22186279296875,378.8245544433594,379.3654479980469,379.8348693847656,380.2236328125,380.5238952636719,380.72955322265625,380.836669921875,380.8437805175781,380.7519226074219,380.56451416015625,380.28704833984375,379.92681884765625,379.49261474609375,378.9942932128906,378.4425354003906,377.8485107421875,377.22369384765625,376.5795593261719,375.9273376464844,375.27764892578125,374.6400146484375,374.0220947265625,373.4291687011719,372.8633728027344,372.3233642578125,371.80377197265625,371.29559326171875,370.78619384765625
1039.508056640625,1030.9002685546875,1022.1566772460938,1013.27490234375,1004.255859375,995.1044921875,985.83056640625,976.4493408203125,966.98193359375,957.455322265625,947.9019165039062,938.3579711914062,928.8619995117188,919.4523315429688,910.1649780273438,901.0310668945312,892.0751953125,883.3139038085938,874.755126953125,866.3984375,858.2351684570312,850.25,842.4220581054688,834.7265625,827.1366577148438,819.624755859375,812.1641235351562,804.7297973632812,797.299560546875,789.8543090820312,782.3785400390625,774.8609008789062,767.2943725585938,759.676513671875,752.010009765625,744.3023681640625,736.5654296875,728.814697265625,721.0673828125,713.3405151367188,705.6486206054688,698.0028076171875,690.4096069335938,682.870849609375,675.3836059570312,667.9405517578125,660.5303955078125,653.1387939453125,645.7488403320312,638.3419189453125,630.8984375,623.3980102539062,615.8203125,608.1450805664062,600.3523559570312,592.4232177734375,584.3397827148438,576.0861206054688,567.6490478515625,559.0191040039062,550.1917114257812,541.1683959960938,531.9578857421875,522.5774536132812,513.0527954101562,503.4171447753906,493.70989990234375,483.9742126464844,474.2547302246094,464.5954895019531,455.0373840332031,445.616455078125,436.36199951171875,427.2954406738281,418.4299621582031,409.77044677734375,401.3142395019531,393.05224609375,384.9706115722656,377.05218505859375,369.2781982421875,361.629638671875,354.0882568359375,346.6374816894531,339.2627868652344,331.9521789550781,324.6963195800781,317.4884033203125,310.32366943359375,303.1986999511719,296.11053466796875,289.05560302734375,282.02911376953125,275.02471923828125,268.0342102050781,261.0479736328125,254.05548095703125,247.04586791992188,240.00885009765625,232.9352569580078,225.81777954101562,218.6512451171875,211.432861328125,204.1620635986328,196.8402862548828,189.47032165527344,182.05580139160156,174.60043334960938,167.10731506347656,159.5783233642578,152.0135040283203,144.41064453125,136.7649383544922,129.06893920898438,121.31250762939453,113.48306274414062,105.56607055664062,97.54557800292969,89.40503692626953,81.12822723388672,72.70039367675781,64.10942077636719,55.34717559814453
910.61962890625,910.0715942382812,909.5884399414062,909.182861328125,908.8685302734375,908.6593627929688,908.5684814453125,908.607421875,908.78515625,909.107177734375,909.5750732421875,910.185791015625,910.9315795898438,911.7999267578125,912.7742309570312,913.8342895507812,914.9575805664062,916.120361328125,917.299072265625,918.4717407226562,919.6188354492188,920.7243041992188,921.776123046875,922.7666625976562,923.6925659179688,924.5545043945312,925.35693359375,926.10693359375,926.8133544921875,927.4857788085938,928.1329345703125,928.7619018554688,929.3765258789062,929.9765625,930.5572509765625,931.10888671875,931.6170654296875,932.0635375976562,932.4275512695312,932.6874389648438,932.8226318359375,932.814453125,932.6476440429688,932.3103637695312,931.7953491210938,931.0994262695312,930.2237548828125,929.173828125,927.9588012695312,926.5914916992188,925.0881958007812,923.4681396484375,921.753662109375,919.9700927734375,918.1458129882812,916.3121948242188,914.5035400390625,912.7567749023438,911.1104125976562,909.604248046875,908.2774658203125,907.1670532226562,906.3056030273438,905.7183227539062,905.421142578125,905.4192504882812,905.7066650390625,906.2669067382812,907.073974609375,908.0940551757812,909.2872924804688,910.6098022460938,912.015625,913.4589233398438,914.895751953125,916.2859497070312,917.5946655273438,918.79345703125,919.8610229492188,920.7837524414062,921.5553588867188,922.1770629882812,922.6566162109375,923.0074462890625,923.2470092773438,923.3954467773438,923.473388671875,923.5006103515625,923.4944458007812,923.4684448242188,923.4317016601562,923.3886108398438,923.3388671875,923.2781982421875,923.1990356445312,923.0916137695312,922.9453735351562,922.7498168945312,922.4954833984375,922.1747436523438,921.7822875976562,921.3155517578125,920.774658203125,920.162353515625,919.4837036132812,918.7454223632812,917.9556274414062,917.1229248046875,916.2562866210938,915.364501953125,914.4558715820312,913.5382080078125,912.61865234375,911.7037353515625,910.799560546875,909.911865234375,909.0462646484375,908.2083740234375,907.4041748046875,906.64013671875,905.923583984375,905.262939453125,904.6677856445312
123.0,23.419170379638672,23.070144653320312,22.75855255126953,22.478824615478516,22.222164154052734,21.976909637451172,21.72904396057129,21.463109970092773,21.163257598876953,20.814411163330078,20.40340805053711,19.920007705688477,19.35758399963379,-1.1748723325963104e-19,17.988868713378906,8.701913049408999e-24,2.873471137004225e-26,15.393600463867188,-1.4533938955784377e-30,13.41357707977295,9.855172904370962e-36,11.347959518432617,10.313376426696777,9.291529655456543,8.290488243103027,7.31594705581665,6.371152400970459,5.457170009613037,0.0,3.718886375427246,2.8922576904296875,2.093454599380493,1.3238797187805176,0.586873471736908,-0.11240289360284805,-0.7675611972808838,-1.3717457056045532,-1.9183419942855835,-2.4015865325927734,-2.817002773284912,-3.1616365909576416,-3.4341094493865967,-3.634525775909424,-3.764272689819336,-3.8257689476013184,-3.8222148418426514,-3.7573328018188477,-3.6350884437561035,-3.459411859512329,-3.233934164047241,-2.9617600440979004,-2.6452794075012207,-2.2860209941864014,-1.884568452835083,-1.4405544996261597,-0.9527480602264404,-0.41924309730529785,0.1622578650712967,0.7940691113471985,1.4780428409576416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.01211929321289,23.84354591369629,24.64558219909668,25.42281723022461,26.18085479736328,26.925722122192383,27.66312599182129,28.39766502380371,29.132055282592773,29.86648178100586,30.598134994506836,31.32099151611328,32.025882720947266,32.7008056640625,33.33151626586914,33.90227127075195,34.39678955078125,34.799285888671875,35.09555435180664,35.27408218383789,35.3270263671875,35.2509651184082,35.0471076965332,34.72085952758789,34.2807502746582,33.73735046386719,33.10249328613281,32.38875961303711,31.60919952392578,30.777095794677734,29.905916213989258,29.00929069519043,28.10094451904297,27.194602966308594,26.303815841674805,25.441686630249023,24.62040901184082,23.85049819946289,23.139789581298828,22.492496490478516,21.908531188964844
123.0,1011.8156127929688,1001.8780517578125,991.795654296875,981.6002197265625,971.3302612304688,961.0296630859375,950.7453002929688,940.5249633789062,930.4146728515625,920.45654296875,910.687255859375,901.13671875,891.8274536132812,3.633528222071277e-20,873.9854736328125,-2.6371315171047962e-24,4.4006031310193914e-27,849.18359375,-2.9784025778437586e-31,833.85107421875,3.899365921680565e-35,819.335693359375,812.3427734375,805.5048828125,798.8060913085938,792.2294311523438,785.756591796875,779.3671875,0.0,766.7523193359375,760.483642578125,754.2142944335938,747.927734375,741.6110229492188,735.2550659179688,728.8536987304688,722.4033203125,715.9020385742188,709.3490600585938,702.744384765625,696.0877685546875,689.3787231445312,682.6158447265625,675.7966918945312,668.9178466796875,661.9752197265625,654.964111328125,647.8795776367188,640.71630859375,633.4688110351562,626.13134765625,618.6982421875,611.16357421875,603.5218505859375,595.7678833007812,587.8970947265625,579.90576171875,571.7913208007812,563.5529174804688,555.1914672851562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.58197021484375,355.7196960449219,347.9681091308594,340.31451416015625,332.74359130859375,325.2381896972656,317.78057861328125,310.3533630371094,302.9403991699219,295.52777099609375,288.104248046875,280.6618347167969,273.1957702636719,265.70458984375,258.1895751953125,250.65411376953125,243.10272216796875,235.54029846191406,227.971435546875,220.39996337890625,212.8287353515625,205.25942993164062,197.6922149658203,190.12472534179688,182.5506591796875,174.95880126953125,167.33290100097656,159.6524658203125,151.8939971923828,144.03250122070312,136.04307556152344,127.90252685546875,119.59073638916016,111.09171295166016,102.39447784423828,93.49365997314453,84.38983917236328,75.08959197998047,65.6052017211914,55.954429626464844,46.16031265258789
123.0,916.9301147460938,916.1437377929688,915.5853881835938,915.2648315429688,915.1831665039062,915.3325805664062,915.6973266601562,916.254638671875,916.9768676757812,917.8336181640625,918.7933959960938,919.8255004882812,920.9010620117188,-1.4230355086412311e-19,923.0812377929688,1.0406413738911452e-23,1.6383763397266348e-26,926.1301879882812,-8.087161108335524e-31,927.8617553710938,-3.460066141053003e-35,929.2799072265625,929.8572998046875,930.3407592773438,930.7276000976562,931.0186157226562,931.2186889648438,931.3367919921875,0.0,931.3763427734375,931.324462890625,931.240966796875,931.1351928710938,931.0137939453125,930.88037109375,930.7357177734375,930.5780029296875,930.4033203125,930.2059936523438,929.9791870117188,929.7153930664062,929.4067993164062,929.0458374023438,928.62548828125,928.1400756835938,927.5852661132812,926.9591064453125,926.2618408203125,925.4962768554688,924.6679077148438,923.784912109375,922.85791015625,921.8999633789062,920.9261474609375,919.952880859375,918.9976806640625,918.0780639648438,917.2111206054688,916.412353515625,915.6954345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.327880859375,924.2025756835938,925.0640869140625,925.9091186523438,926.7359619140625,927.5443725585938,928.3351440429688,929.1094360351562,929.8685302734375,930.6129150390625,931.3417358398438,932.052490234375,932.7407836914062,933.3999633789062,934.0209350585938,934.5924072265625,935.1005859375,935.5296020507812,935.8616333007812,936.0777587890625,936.1581420898438,936.0833740234375,935.83544921875,935.399169921875,934.7640380859375,933.9254760742188,932.8855590820312,931.6531982421875,930.2435913085938,928.6775512695312,926.9801635742188,925.179931640625,923.307373046875,921.394287109375,919.4727172851562,917.574462890625,915.7305297851562,913.9710693359375,912.3251342773438,910.8209228515625,909.4849853515625
216.33853149414062,215.4933319091797,214.69110107421875,213.9349365234375,213.22525024414062,212.559814453125,211.93397521972656,211.3409423828125,210.77230834960938,210.2185821533203,209.669921875,209.11671447753906,208.55023193359375,207.9630889892578,207.349609375,206.70602416992188,206.03048706054688,205.3230743408203,204.5855712890625,203.8213348388672,203.0351104736328,202.23281860351562,201.42132568359375,200.60833740234375,199.80215454101562,199.011474609375,198.2451629638672,197.51199340820312,196.82032775878906,196.17784118652344,195.59127807617188,195.06617736816406,194.6067657470703,194.2159423828125,193.89524841308594,193.64501953125,193.4645538330078,193.3522491455078,193.30589294433594,193.3228302001953,193.400146484375,193.53482055664062,193.723876953125,193.96446228027344,194.25392150878906,194.58987426757812,194.97024536132812,195.39324951171875,195.85743713378906,196.3616485595703,196.9049530029297,197.4866943359375,198.1063232421875,198.76341247558594,199.45755004882812,200.1882781982422,200.955078125,201.75723266601562,202.5937957763672,203.46353149414062,204.3648681640625,205.29586791992188,206.25413513183594,207.2369384765625,208.24111938476562,209.26324462890625,210.2996368408203,211.3465118408203,212.4000244140625,213.45640563964844,214.51194763183594,215.56307983398438,216.60650634765625,217.63922119140625,218.65863037109375,219.6627197265625,220.64999389648438,221.61965942382812,222.57144165039062,223.50559997558594,224.42271423339844,225.32342529296875,226.20826721191406,227.0773468017578,227.9300994873047,228.76516723632812,229.58023071289062,230.3720703125,231.13665771484375,231.8692626953125,232.56468200683594,233.2174835205078,233.82215881347656,234.37338256835938,234.86602783203125,235.29531860351562,235.6567840576172,235.94625854492188,236.1597900390625,236.29364013671875,236.34417724609375,236.30792236328125,236.1815643310547,235.96212768554688,235.6470947265625,235.23460388183594,234.72373962402344,234.11473083496094,233.40921020507812,232.61038208007812,231.7232208251953,230.75445556640625,229.71266174316406,228.60804748535156,227.45230102539062,226.25830078125,225.0397186279297,223.81056213378906,222.584716796875,221.37539672851562,220.19467163085938,219.05294799804688,217.95855712890625
1197.071044921875,1188.0140380859375,1178.8585205078125,1169.615234375,1160.2974853515625,1150.92138671875,1141.504638671875,1132.067138671875,1122.6302490234375,1113.216064453125,1103.84716796875,1094.545654296875,1085.33251953125,1076.22705078125,1067.24609375,1058.4031982421875,1049.7091064453125,1041.170654296875,1032.791015625,1024.570068359375,1016.5045166015625,1008.5879516601562,1000.8118896484375,993.1657104492188,985.6375122070312,978.2144775390625,970.8831176757812,963.6299438476562,956.4415893554688,949.30517578125,942.2086791992188,935.1408081054688,928.0912475585938,921.0510864257812,914.0120849609375,906.9674072265625,899.9110107421875,892.8375244140625,885.7425537109375,878.621826171875,871.4716186523438,864.2883911132812,857.0685424804688,849.8082885742188,842.5038452148438,835.15087890625,827.7448120117188,820.280517578125,812.7525024414062,805.1550903320312,797.4821166992188,789.7275390625,781.8853149414062,773.9497680664062,765.9158935546875,757.7794799804688,749.5374755859375,741.1883544921875,732.7322387695312,724.171142578125,715.5092163085938,706.7528076171875,697.9102783203125,688.9922485351562,680.01123046875,670.9816284179688,661.9190673828125,652.8406372070312,643.7639770507812,634.7069702148438,625.6875,616.7224731445312,607.8277587890625,599.0176391601562,590.3042602539062,581.6978149414062,573.2059936523438,564.8338623046875,556.5842895507812,548.4574584960938,540.45166015625,532.5628051757812,524.785400390625,517.1123657226562,509.5356140136719,502.0462646484375,494.6350402832031,487.2924499511719,480.0090637207031,472.7756652832031,465.58331298828125,458.42333984375,451.28753662109375,444.1680908203125,437.0575256347656,429.9488220214844,422.83526611328125,415.7106018066406,408.5688781738281,401.40447998046875,394.2120666503906,386.9865417480469,379.7228698730469,372.4161376953125,365.061279296875,357.653076171875,350.1860656738281,342.6543884277344,335.05181884765625,327.3716735839844,319.6069641113281,311.7503662109375,303.7943115234375,295.7314147949219,287.5543518066406,279.2564697265625,270.8320617675781,262.2766418457031,253.58749389648438,244.76406860351562,235.80844116210938,226.7255859375,217.52369689941406
961.3009643554688,960.4181518554688,959.6318969726562,958.9618530273438,958.4257202148438,958.0383911132812,957.811279296875,957.7513427734375,957.8610229492188,958.137939453125,958.5748291015625,959.160400390625,959.87939453125,960.713623046875,961.6429443359375,962.645751953125,963.7003784179688,964.78564453125,965.8815307617188,966.969970703125,968.0352172851562,969.06396484375,970.0457153320312,970.9724731445312,971.8385620117188,972.6405639648438,973.3767700195312,974.0468139648438,974.6512451171875,975.1911010742188,975.6674194335938,976.081298828125,976.4331665039062,976.722900390625,976.949462890625,977.1112060546875,977.20556640625,977.2293090820312,977.1785278320312,977.049072265625,976.83642578125,976.5363159179688,976.1445922851562,975.65771484375,975.0729370117188,974.3884887695312,973.6038818359375,972.7200927734375,971.7400512695312,970.66845703125,969.5123901367188,968.28125,966.9867553710938,965.6434326171875,964.2680053710938,962.879638671875,961.4993896484375,960.1500244140625,958.8553466796875,957.6395874023438,956.526611328125,955.5390625,954.6976318359375,954.0198364257812,953.5196533203125,953.20654296875,953.085205078125,953.1553344726562,953.4114990234375,953.8434448242188,954.4367065429688,955.1727294921875,956.030029296875,956.9847412109375,958.0115356445312,959.084716796875,960.178955078125,961.2703857421875,962.3372802734375,963.3607177734375,964.3252563476562,965.2191162109375,966.0341186523438,966.7656860351562,967.4124145507812,967.975341796875,968.4575805664062,968.8636474609375,969.19873046875,969.4683837890625,969.6779174804688,969.8323974609375,969.9359130859375,969.9920043945312,970.003173828125,969.9710693359375,969.896240234375,969.7786865234375,969.6173095703125,969.4104614257812,969.1559448242188,968.8509521484375,968.4924926757812,968.077392578125,967.6026000976562,967.0653686523438,966.4635620117188,965.7959594726562,965.062255859375,964.2637329101562,963.4029541015625,962.4844360351562,961.5143432617188,960.5009155273438,959.4544067382812,958.3869018554688,957.3125,956.2470703125,955.2079467773438,954.2136840820312,953.2836303710938,952.4371337890625,951.6931762695312
156.82293701171875,155.98338317871094,155.17462158203125,154.3994903564453,153.65841674804688,152.94943237304688,152.26837158203125,151.60926818847656,150.9647674560547,150.32676696777344,149.6869354248047,149.0374755859375,148.37161254882812,147.68399047851562,146.97105407714844,146.2310333251953,145.46400451660156,144.6716766357422,143.85716247558594,143.02481079101562,142.17996215820312,141.3287353515625,140.47787475585938,139.6346435546875,138.8067169189453,138.0019989013672,137.2285614013672,136.49432373046875,135.80691528320312,135.17330932617188,134.59959411621094,134.0907745361328,133.65054321289062,133.28131103515625,132.9842071533203,132.7592010498047,132.60536193847656,132.5209503173828,132.50376892089844,132.55128479003906,132.66079711914062,132.8296356201172,133.05514526367188,133.33485412597656,133.66647338867188,134.04786682128906,134.47714233398438,134.95257568359375,135.47264099121094,136.03598022460938,136.64138793945312,137.28775024414062,137.97401428222656,138.69912719726562,139.46202087402344,140.26150512695312,141.09625244140625,141.96466064453125,142.8648681640625,143.79466247558594,144.75140380859375,145.73204040527344,146.73313903808594,147.7509002685547,148.78131103515625,149.8201904296875,150.86341857910156,151.9070281982422,152.94729614257812,153.98080444335938,155.00454711914062,156.01588439941406,157.01263427734375,157.9931182861328,158.9561767578125,159.90126037597656,160.82833862304688,161.73797607421875,162.63111877441406,163.50906372070312,164.3732452392578,165.2249298095703,166.06507873535156,166.89401245117188,167.7112274169922,168.51522827148438,169.3035430908203,170.0726318359375,170.81813049316406,171.5349884033203,172.21775817871094,172.8607940673828,173.45849609375,174.0054473876953,174.49661254882812,174.92735290527344,175.2933807373047,175.5907745361328,175.81590270996094,175.9652862548828,176.03558349609375,176.02354431152344,175.926025390625,175.74009704589844,175.4632110595703,175.0933074951172,174.62911987304688,174.07040405273438,173.4181671142578,172.6748504638672,171.844482421875,170.93284606933594,169.94737243652344,168.89712524414062,167.79266357421875,166.6456756591797,165.46878051757812,164.2749481201172,163.07717895507812,161.88783264160156,160.71824645996094,159.57815551757812,158.475341796875
