336.235107421875,335.8878173828125,335.46588134765625,334.9532165527344,334.3358459472656,333.6031494140625,332.7485046386719,331.77020263671875,330.6715087890625,329.4608459472656,328.1513977050781,326.76068115234375,325.3097229003906,323.8224182128906,322.3245849609375,320.8426208496094,319.4022521972656,318.02685546875,316.73583984375,315.5434265136719,314.45831298828125,313.48333740234375,312.6159362792969,311.8482971191406,311.1678466796875,310.55767822265625,309.99725341796875,309.46356201171875,308.9336853027344,308.38787841796875,307.8123779296875,307.2007141113281,306.5540771484375,305.88067626953125,305.1946105957031,304.5137634277344,303.8580322265625,303.2471923828125,302.698974609375,302.22784423828125,301.8439636230469,301.55279541015625,301.35528564453125,301.2484436035156,301.2261047363281,301.28009033203125,301.4013366699219,301.5810241699219,301.8113708496094,302.0862121582031,302.4012756347656,302.7540283203125,303.14324951171875,303.5686340332031,304.03009033203125,304.5271911621094,305.05865478515625,305.6220703125,306.213623046875,306.8282165527344,307.45977783203125,308.1021423339844,308.7498474121094,309.3994445800781,310.05072021484375,310.7077331542969,311.37939453125,312.0793762207031,312.82501220703125,313.6354064941406,314.5289001464844,315.5202941894531,316.6185302734375,317.824951171875,319.13262939453125,320.526611328125,321.9853210449219,323.4827880859375,324.9916076660156,326.48565673828125,327.94268798828125,329.3460693359375,330.6859436035156,331.9591979980469,333.1689147949219,334.32318115234375,335.43310546875,336.5111389160156,337.5693054199219,338.6183776855469,339.666748046875,340.7200622558594,341.7808532714844,342.8481750488281,343.91802978515625,344.98382568359375,346.037109375,347.06805419921875,348.06610107421875,349.0205993652344,349.92138671875,350.7596740722656,351.52838134765625,352.222900390625,352.84112548828125,353.3836975097656,353.8536376953125,354.2561950683594,354.5982360839844,354.88751220703125,355.1322937011719,355.3403015136719,355.51806640625,355.6702575683594,355.7989501953125,355.9033203125,355.9794616699219,356.0208740234375,356.01934814453125,355.967041015625,355.8585205078125,355.69268798828125,355.47314453125,355.2076416015625,354.9068908691406,354.5827331542969,354.2458190917969,353.90350341796875,353.55841064453125,353.2080383300781,352.84490966796875
1526.03369140625,1518.172119140625,1510.172119140625,1502.0364990234375,1493.7752685546875,1485.4052734375,1476.9505615234375,1468.4410400390625,1459.9112548828125,1451.399169921875,1442.943115234375,1434.5806884765625,1426.3463134765625,1418.269775390625,1410.375244140625,1402.6800537109375,1395.1939697265625,1387.918212890625,1380.8446044921875,1373.955810546875,1367.2271728515625,1360.62841796875,1354.12744140625,1347.6922607421875,1341.2945556640625,1334.9124755859375,1328.5321044921875,1322.1480712890625,1315.762939453125,1309.3841552734375,1303.0216064453125,1296.685791015625,1290.38623046875,1284.13134765625,1277.927734375,1271.779541015625,1265.68896484375,1259.65625,1253.6793212890625,1247.7535400390625,1241.8726806640625,1236.0277099609375,1230.2078857421875,1224.4005126953125,1218.59130859375,1212.7652587890625,1206.9066162109375,1200.9996337890625,1195.0286865234375,1188.97900390625,1182.83642578125,1176.58740234375,1170.21923828125,1163.71923828125,1157.0750732421875,1150.274169921875,1143.3037109375,1136.1514892578125,1128.806640625,1121.260986328125,1113.5108642578125,1105.5587158203125,1097.415283203125,1089.099853515625,1080.6407470703125,1072.07421875,1063.44287109375,1054.7926025390625,1046.1695556640625,1037.6168212890625,1029.17236328125,1020.8657836914062,1012.71826171875,1004.7413330078125,996.93798828125,989.3035278320312,981.82763671875,974.4964599609375,967.2950439453125,960.208984375,953.2257690429688,946.3355102539062,939.530517578125,932.8052978515625,926.1558227539062,919.5792846679688,913.0745849609375,906.6426391601562,900.2861328125,894.0090942382812,887.8158569335938,881.7095947265625,875.6908569335938,869.7562255859375,863.8974609375,858.1019287109375,852.35302734375,846.630859375,840.9137573242188,835.17919921875,829.40576171875,823.5739135742188,817.6671142578125,811.6721801757812,805.5800170898438,799.3855590820312,793.087890625,786.6896362304688,780.1968994140625,773.6182250976562,766.9641723632812,760.2462158203125,753.4757690429688,746.6632080078125,739.816650390625,732.94091796875,726.0364990234375,719.099609375,712.1219482421875,705.09228515625,697.9982299804688,690.8278198242188,683.5701904296875,676.21533203125,668.7540893554688,661.1773071289062,653.4754028320312,645.6378784179688,637.653564453125,629.5122680664062,621.2067260742188
909.7525024414062,909.173828125,908.7542114257812,908.5164794921875,908.4780883789062,908.6492919921875,909.0325927734375,909.6220703125,910.4036865234375,911.3555297851562,912.4488525390625,913.6494750976562,914.9195556640625,916.2198486328125,917.5122680664062,918.7620849609375,919.940185546875,921.0243530273438,921.999755859375,922.859619140625,923.6055297851562,924.2476196289062,924.8033447265625,925.2963256835938,925.75390625,926.2041625976562,926.6727905273438,927.179931640625,927.7385864257812,928.3538818359375,929.0236206054688,929.7384643554688,930.4830932617188,931.2371215820312,931.9766845703125,932.676025390625,933.3087768554688,933.849853515625,934.2765502929688,934.570068359375,934.716064453125,934.7057495117188,934.5354614257812,934.2069091796875,933.725830078125,933.1017456054688,932.3463745117188,931.4728393554688,930.4949340820312,929.426025390625,928.2791748046875,927.0664672851562,925.7998657226562,924.4912719726562,923.1532592773438,921.7993774414062,920.4449462890625,919.1072998046875,917.80615234375,916.5631713867188,915.4017944335938,914.345947265625,913.4193725585938,912.6443481445312,912.0404052734375,911.6234741210938,911.404541015625,911.3885498046875,911.5736694335938,911.95068359375,912.5038452148438,913.2111206054688,914.0459594726562,914.97802734375,915.9751586914062,917.00439453125,918.0337524414062,919.0336303710938,919.9778442382812,920.8447875976562,921.6181640625,922.2874145507812,922.84814453125,923.3021850585938,923.6574096679688,923.92724609375,924.1295166015625,924.2843627929688,924.4124145507812,924.5328369140625,924.6613159179688,924.8090209960938,924.9815063476562,925.1786499023438,925.3949584960938,925.6205444335938,925.842529296875,926.0462036132812,926.2164306640625,926.3386840820312,926.3999633789062,926.389404296875,926.2989501953125,926.1236572265625,925.8619384765625,925.515625,925.089599609375,924.5914916992188,924.0307006835938,923.41796875,922.7642822265625,922.0802001953125,921.3748168945312,920.6553955078125,919.9268798828125,919.1912231445312,918.447509765625,917.6923217773438,916.9200439453125,916.124755859375,915.3019409179688,914.449951171875,913.5709228515625,912.6708984375,911.7596435546875,910.850341796875,909.958251953125,909.10009765625,908.2931518554688,907.5545043945312,906.9009399414062
131.0,-14.18435001373291,-14.756065368652344,-15.367557525634766,-16.02283477783203,-16.72648811340332,-17.482805252075195,-18.294870376586914,-19.163814544677734,-20.088274002075195,-21.06409454345703,-22.084396362304688,-23.140012741088867,-24.220245361328125,-25.31381607055664,-26.409791946411133,-27.498376846313477,-28.571407318115234,-29.62254524230957,-30.64729118347168,-31.642803192138672,-32.6075325012207,-33.54071044921875,-34.44194030761719,4.4954488892695817e-41,-36.14704132080078,0.0,0.0,-38.45037078857422,-39.14531707763672,-39.800994873046875,0.0,0.0,0.0,0.0,-42.42463302612305,-42.8071403503418,-43.13981246948242,-43.42277145385742,-43.65730285644531,-43.84575653076172,-43.99106216430664,-44.09624099731445,0.0,-44.19657897949219,-44.19538879394531,-44.16107940673828,-44.09354782104492,-43.99217224121094,-43.85609817504883,-43.684547424316406,-43.477081298828125,-43.233848571777344,-42.95576095581055,-42.64453887939453,-42.302677154541016,-41.93330383300781,-41.539894104003906,-41.12594223022461,-40.6944694519043,-40.247581481933594,-39.785980224609375,-39.30866241455078,-38.81277847290039,-38.29353332519531,-37.74423599243164,-37.156429290771484,-36.52022933959961,-35.82483673095703,-35.05912780761719,-34.212425231933594,-33.275421142578125,-32.24113082885742,-31.10581398010254,-29.8696346282959,-28.537015914916992,-27.116613388061523,-25.620912551879883,-24.065523147583008,-22.46825408935547,-20.848072052001953,-19.22403335571289,-17.6142635345459,-16.035043716430664,-14.500079154968262,-13.019965171813965,-11.601889610290527,-10.249587059020996,-8.963544845581055,-7.741442680358887,-6.5788187980651855,-5.469843864440918,-4.408135414123535,-3.3875043392181396,-2.4025144577026367,-1.448806643486023,-0.5232189297676086,0.37618711590766907,1.2500720024108887,2.097588539123535,0.0,3.7015016078948975,4.447669982910156,5.147564888000488,5.7934489250183105,6.377773761749268,0.0,7.337010860443115,7.703624725341797,0.0,0.0,0.0,0.0,8.398616790771484,0.0,8.208271980285645,8.035433769226074,7.820523738861084,7.571300983428955,0.0,7.001051902770996,6.694448947906494,0.0,0.0,5.7520246505737305,5.440066337585449,5.130848407745361,0.0,4.51572322845459,4.203936576843262,3.883021116256714
131.0,1502.5753173828125,1493.5108642578125,1484.4468994140625,1475.427001953125,1466.4888916015625,1457.6639404296875,1448.9759521484375,1440.44189453125,1432.07177734375,1423.8697509765625,1415.835205078125,1407.96337890625,1400.246826171875,1392.6767578125,1385.243408203125,1377.937744140625,1370.751220703125,1363.67724609375,1356.7105712890625,1349.8477783203125,1343.087158203125,1336.427978515625,1329.87060546875,-2.7163329511214315e-41,1317.0643310546875,0.0,0.0,1298.627197265625,1292.6807861328125,1286.8271484375,0.0,0.0,0.0,0.0,1258.6566162109375,1253.1676025390625,1247.699462890625,1242.239990234375,1236.7762451171875,1231.2945556640625,1225.78125,1220.223388671875,0.0,1208.9290771484375,1203.174072265625,1197.3382568359375,1191.417236328125,1185.4083251953125,1179.31005859375,1173.1224365234375,1166.84619140625,1160.4832763671875,1154.036376953125,1147.50927734375,1140.906005859375,1134.231201171875,1127.489501953125,1120.6851806640625,1113.8221435546875,1106.9029541015625,1099.9290771484375,1092.901123046875,1085.8184814453125,1078.6798095703125,1071.4832763671875,1064.226318359375,1056.9063720703125,1049.52099609375,1042.0679931640625,1034.546630859375,1026.957275390625,1019.3023071289062,1011.5868530273438,1003.818359375,996.0073852539062,988.1671142578125,980.3128051757812,972.46142578125,964.6304931640625,956.837158203125,949.0973510742188,941.4249267578125,933.830810546875,926.3228759765625,918.9053955078125,911.5791015625,904.3410034179688,897.1851196289062,890.1025390625,883.0823364257812,876.1124267578125,869.1802368164062,862.2744750976562,855.3856201171875,848.50732421875,841.6371459960938,834.7769775390625,827.9327392578125,821.1130981445312,0.0,807.5865478515625,800.8963623046875,794.2623901367188,787.6864624023438,781.1675415039062,0.0,768.2825317382812,761.9003295898438,0.0,0.0,0.0,0.0,730.0352783203125,0.0,716.9635009765625,710.2769165039062,703.4638061523438,696.5064086914062,0.0,682.094970703125,674.6137084960938,0.0,0.0,650.94580078125,642.631591796875,634.1075439453125,0.0,616.4765014648438,607.4080810546875,598.2069702148438
131.0,915.9259643554688,915.930908203125,916.1396484375,916.5386962890625,917.1121826171875,917.842529296875,918.7105712890625,919.6963500976562,920.7789916992188,921.9373779296875,923.1497192382812,924.3942260742188,925.648681640625,926.8911743164062,928.1002807617188,929.2556762695312,930.3388671875,931.3338623046875,932.2276000976562,933.010498046875,933.67626953125,934.2222290039062,934.6490478515625,1.1256366541813665e-40,935.1611938476562,0.0,0.0,935.1871337890625,935.0352172851562,934.819580078125,0.0,0.0,0.0,0.0,933.0852661132812,932.6531982421875,932.2022705078125,931.734619140625,931.2523193359375,930.7582397460938,930.25537109375,929.7462768554688,0.0,928.716064453125,928.1954345703125,927.669189453125,927.1341552734375,926.5860595703125,926.0198974609375,925.4306030273438,924.8132934570312,924.1638793945312,923.4796752929688,922.7595825195312,922.00439453125,921.2168579101562,920.402099609375,919.5673217773438,918.7218017578125,917.876953125,917.04638671875,916.2454833984375,915.4912109375,914.8016967773438,914.1952514648438,913.689208984375,913.2990112304688,913.037109375,912.9119873046875,912.9275512695312,913.0825805664062,913.3707885742188,913.7810668945312,914.2982788085938,914.9039306640625,915.5775146484375,916.297607421875,917.0430297851562,917.7940673828125,918.5333862304688,919.247314453125,919.9263305664062,920.5657348632812,921.166015625,921.7327880859375,922.2759399414062,922.8092651367188,923.3485717773438,923.9105834960938,924.5108032226562,925.1620483398438,925.8728637695312,926.64599609375,927.4779052734375,928.3582763671875,929.2704467773438,930.1924438476562,931.098388671875,931.9608154296875,0.0,933.4473266601562,934.02392578125,934.4644165039062,934.75537109375,934.887451171875,0.0,934.6539306640625,934.2854614257812,0.0,0.0,0.0,0.0,930.1519775390625,0.0,927.6510009765625,926.2781372070312,924.8447265625,923.3667602539062,0.0,920.3467407226562,918.8443603515625,0.0,0.0,914.6627807617188,913.4694213867188,912.4208374023438,0.0,910.8444213867188,910.348388671875,910.0591430664062
184.33029174804688,183.55206298828125,182.76754760742188,181.97885131835938,181.18653869628906,180.38966369628906,179.58592224121094,178.77188110351562,177.94337463378906,177.09600830078125,176.2255859375,175.32858276367188,174.40249633789062,173.44618225097656,172.45985412597656,171.4452362060547,170.40530395507812,169.34422302246094,168.26699829101562,167.17921447753906,166.0867919921875,164.99574279785156,163.91189575195312,162.84085083007812,161.787841796875,160.7576904296875,159.75486755371094,158.78346252441406,157.84725952148438,156.9497833251953,156.09425354003906,155.28363037109375,154.5206298828125,153.80764770507812,153.14671325683594,152.53955078125,151.98745727539062,151.49143981933594,151.0521240234375,150.6698455810547,150.34474182128906,150.07676696777344,149.86575317382812,149.71153259277344,149.61399841308594,149.57313537597656,149.58905029296875,149.66212463378906,149.79290771484375,149.98220825195312,150.23101806640625,150.5405731201172,150.91220092773438,151.3473358154297,151.8473358154297,152.4134521484375,153.04669189453125,153.74765014648438,154.5164337158203,155.3524932861328,156.25457763671875,157.22059631347656,158.24754333496094,159.3314971923828,160.46763610839844,161.65023803710938,162.87290954589844,164.1287078857422,165.41053771972656,166.71133422851562,168.0244140625,169.3435821533203,170.66331481933594,171.97860717773438,173.2850341796875,174.5785675048828,175.8555145263672,177.1125030517578,178.3465118408203,179.55490112304688,180.73553466796875,181.88682556152344,183.00775146484375,184.09791564941406,185.15745544433594,186.18682861328125,187.186767578125,188.1580047607422,189.1011199951172,190.01644897460938,190.904052734375,191.76361083984375,192.59466552734375,193.39654541015625,194.1686248779297,194.9103546142578,195.62135314941406,196.301513671875,196.95094299316406,197.5699462890625,198.158935546875,198.71829223632812,199.248291015625,199.74891662597656,200.21971130371094,200.65977478027344,201.06753540039062,201.44082641601562,201.77674865722656,202.07179260253906,202.32188415527344,202.52244567871094,202.66867065429688,202.75563049316406,202.77859497070312,202.73326110839844,202.6161346435547,202.42474365234375,202.15802001953125,201.81643676757812,201.40228271484375,200.91973876953125,200.37481689453125,199.77525329589844,199.13031005859375,198.4503631591797,197.7465362548828,197.03009033203125,196.3119659423828,195.60218811035156,194.9093780517578
1687.84326171875,1679.6466064453125,1671.391845703125,1663.091552734375,1654.7598876953125,1646.4122314453125,1638.0655517578125,1629.7374267578125,1621.4456787109375,1613.20849609375,1605.043212890625,1596.96630859375,1588.9930419921875,1581.1361083984375,1573.406494140625,1565.812255859375,1558.3590087890625,1551.0496826171875,1543.88427734375,1536.8607177734375,1529.974609375,1523.219970703125,1516.5888671875,1510.072998046875,1503.6627197265625,1497.3482666015625,1491.1199951171875,1484.968017578125,1478.8829345703125,1472.8558349609375,1466.8780517578125,1460.9417724609375,1455.0391845703125,1449.1632080078125,1443.3072509765625,1437.464599609375,1431.6290283203125,1425.79443359375,1419.954833984375,1414.104248046875,1408.2366943359375,1402.3460693359375,1396.4261474609375,1390.470703125,1384.47314453125,1378.427001953125,1372.32568359375,1366.1622314453125,1359.93017578125,1353.6229248046875,1347.2340087890625,1340.7576904296875,1334.1881103515625,1327.5203857421875,1320.7501220703125,1313.8739013671875,1306.8892822265625,1299.794677734375,1292.5899658203125,1285.2764892578125,1277.8568115234375,1270.335205078125,1262.7176513671875,1255.011474609375,1247.2257080078125,1239.370849609375,1231.4583740234375,1223.5010986328125,1215.512451171875,1207.5064697265625,1199.49755859375,1191.5,1183.5279541015625,1175.5953369140625,1167.715087890625,1159.8992919921875,1152.1590576171875,1144.5040283203125,1136.9422607421875,1129.4803466796875,1122.1231689453125,1114.8736572265625,1107.7333984375,1100.70166015625,1093.776611328125,1086.954833984375,1080.2314453125,1073.6007080078125,1067.0556640625,1060.5889892578125,1054.19287109375,1047.8590087890625,1041.5789794921875,1035.3443603515625,1029.1466064453125,1022.977294921875,1016.8281860351562,1010.6912231445312,1004.5585327148438,998.4226684570312,992.2763671875,986.1128540039062,979.9256591796875,973.7085571289062,967.4558715820312,961.1620483398438,954.8219604492188,948.4306640625,941.983642578125,935.476318359375,928.9046020507812,922.2643432617188,915.5516357421875,908.762451171875,901.8930053710938,894.939208984375,887.8970336914062,880.7622680664062,873.530517578125,866.1973266601562,858.758056640625,851.208251953125,843.5435180664062,835.7601928710938,827.8551635742188,819.82666015625,811.6743774414062,803.3997802734375,795.0067749023438,786.50146484375,777.8927612304688
953.7670288085938,953.4218139648438,953.2407836914062,953.2327880859375,953.402099609375,953.748291015625,954.2655639648438,954.9432983398438,955.76611328125,956.7144165039062,957.7655029296875,958.8941040039062,960.073486328125,961.2767944335938,962.4778442382812,963.6525268554688,964.7791748046875,965.83984375,966.8204345703125,967.7113037109375,968.5068969726562,969.2058715820312,969.810546875,970.3262329101562,970.7606811523438,971.1232299804688,971.4241943359375,971.6739501953125,971.8828125,972.0599975585938,972.213623046875,972.3501586914062,972.4743041992188,972.5887451171875,972.6942749023438,972.7896728515625,972.8719482421875,972.9365234375,972.9774780273438,972.9879760742188,972.96044921875,972.8868408203125,972.7591552734375,972.569580078125,972.3107299804688,971.97607421875,971.5601196289062,971.0587158203125,970.4691162109375,969.79052734375,969.0240478515625,968.1729125976562,967.24267578125,966.2412109375,965.1788940429688,964.0682983398438,962.9242553710938,961.7635498046875,960.6046752929688,959.467529296875,958.3726196289062,957.3407592773438,956.3922729492188,955.54638671875,954.8201293945312,954.2280883789062,953.7813720703125,953.4874267578125,953.3494262695312,953.366455078125,953.5332641601562,953.8409423828125,954.2772216796875,954.826904296875,955.4725341796875,956.1951904296875,956.9750366210938,957.7919921875,958.6268310546875,959.4613037109375,960.279296875,961.0671997070312,961.8140869140625,962.5122680664062,963.1572265625,963.7472534179688,964.283203125,964.7681274414062,965.206298828125,965.6029052734375,965.9632568359375,966.2922973632812,966.594482421875,966.8729248046875,967.1296997070312,967.3655395507812,967.5797729492188,967.770751953125,967.9357299804688,968.071044921875,968.1727905273438,968.2365112304688,968.2578735351562,968.2325439453125,968.1566772460938,968.0267333984375,967.8399047851562,967.5938720703125,967.287353515625,966.91943359375,966.490234375,966.0005493164062,965.4518432617188,964.8463134765625,964.1869506835938,963.4774780273438,962.7223510742188,961.927001953125,961.0975952148438,960.2415161132812,959.3672485351562,958.484375,957.6038818359375,956.7379150390625,955.899658203125,955.1035766601562,954.3644409179688,953.6976318359375,953.1181030273438,952.6399536132812,952.2760009765625
124.06670379638672,123.2276611328125,122.4066390991211,121.60867309570312,120.83476257324219,120.08145141601562,119.3409194946289,118.60163879394531,117.84965515136719,117.0701904296875,116.2494125366211,115.37608337402344,114.44282531738281,113.44691467285156,112.39051818847656,111.2803726196289,110.12700653076172,108.943603515625,107.74462890625,106.5444564819336,105.35615539550781,104.1905517578125,103.05574035644531,101.95697784423828,100.89695739746094,99.87639617919922,98.89476776123047,97.95106506347656,97.04450988769531,96.175048828125,95.34363555908203,94.5522689819336,93.8038101196289,93.10172271728516,92.44966888427734,91.85121154785156,91.30953216552734,90.82721710205078,90.40619659423828,90.04762268066406,89.75198364257812,89.5190658569336,89.34815216064453,89.23802947998047,89.18717956542969,89.19388580322266,89.25640106201172,89.3731689453125,89.54296875,89.76512145996094,90.03960418701172,90.36719512939453,90.74951934814453,91.18899536132812,91.68875885009766,92.25244140625,92.88397216796875,93.58715057373047,94.36534118652344,95.22097778320312,96.15515899658203,97.16719055175781,98.25421905517578,99.41096496582031,100.62965393066406,101.90020751953125,103.21078491210938,104.548583984375,105.90089416503906,107.25609588623047,108.60456085205078,109.93900299072266,111.25453186035156,112.54822540283203,113.81849670410156,115.06442260742188,116.28517150878906,117.47972869873047,118.64682006835938,119.78512573242188,120.89366912841797,121.97219848632812,123.02152252197266,124.0435791015625,125.04129791259766,126.01815032958984,126.97752380371094,127.92200469970703,128.85276794433594,129.7692108154297,130.66888427734375,131.54774475097656,132.4007110595703,133.22222900390625,134.0070343017578,134.75076293945312,135.45045471191406,136.1047821044922,136.71417236328125,137.28074645996094,137.80795288085938,138.30032348632812,138.76290893554688,139.20095825195312,139.61935424804688,140.02227783203125,140.41282653808594,140.79261779785156,141.16162109375,141.517822265625,141.8571014404297,142.1732635498047,142.45803833007812,142.70138549804688,142.891845703125,143.0171356201172,143.0648956298828,143.02346801757812,142.88290405273438,142.6358642578125,142.27847290039062,141.8109893798828,141.23817443847656,140.56947326660156,139.81863403320312,139.00315856933594,138.1433868408203,137.2613983154297,136.37966918945312,135.51983642578125,134.70140075683594
